polling_id,divisiveness_ciro,divisiveness_haddad,divisiveness_alckmin,divisiveness_bolsonaro,divisiveness_amoedo,rate_ciro,rate_haddad,rate_alckmin,rate_bolsonaro,rate_amoedo,value_ciro,value_haddad,value_alckmin,value_bolsonaro,value_amoedo,candidate,value,rate
SC-CATANDUVAS-18,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.035475939585528624,0.2982086406743941,0.035475939585528624,0.5902704601334738,0.04056902002107481,202,1698,202,3361,231,JAIR MESSIAS BOLSONARO,3945,0.6644770085901971
SC-CAXAMBU DO SUL-70,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.042501517911353974,0.4918032786885246,0.022768670309653915,0.43199757134183364,0.01092896174863388,140,1620,75,1423,36,FERNANDO HADDAD,1810,0.5238784370477568
SC-CAXAMBU DO SUL-70,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.042501517911353974,0.4918032786885246,0.022768670309653915,0.43199757134183364,0.01092896174863388,140,1620,75,1423,36,JAIR MESSIAS BOLSONARO,1645,0.4761215629522431
SC-CAÇADOR-6,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.058094325801543924,0.25131008057699894,0.06578576660844086,0.5947202344058151,0.030089592607201218,2062,8920,2335,21109,1068,FERNANDO HADDAD,12277,0.33147933147933145
SC-CAÇADOR-6,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.058094325801543924,0.25131008057699894,0.06578576660844086,0.5947202344058151,0.030089592607201218,2062,8920,2335,21109,1068,JAIR MESSIAS BOLSONARO,24760,0.6685206685206685
SC-CELSO RAMOS-52,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.05441421432537479,0.39755691282620764,0.07162687395891172,0.45585785674625207,0.020544142143253747,98,716,129,821,37,FERNANDO HADDAD,855,0.4509493670886076
SC-CELSO RAMOS-52,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.05441421432537479,0.39755691282620764,0.07162687395891172,0.45585785674625207,0.020544142143253747,98,716,129,821,37,JAIR MESSIAS BOLSONARO,1041,0.5490506329113924
SC-CERRO NEGRO-52,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.04185832566697332,0.5961361545538179,0.06577736890524379,0.29254829806807725,0.0036798528058877645,91,1296,143,636,8,FERNANDO HADDAD,1465,0.6377884196778406
SC-CERRO NEGRO-52,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.04185832566697332,0.5961361545538179,0.06577736890524379,0.29254829806807725,0.0036798528058877645,91,1296,143,636,8,JAIR MESSIAS BOLSONARO,832,0.36221158032215933
SC-CHAPADÃO DO LAGEADO-39,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.044363256784968684,0.267223382045929,0.04749478079331942,0.6257828810020877,0.015135699373695199,85,512,91,1199,29,FERNANDO HADDAD,612,0.3080020130850528
SC-CHAPADÃO DO LAGEADO-39,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.044363256784968684,0.267223382045929,0.04749478079331942,0.6257828810020877,0.015135699373695199,85,512,91,1199,29,JAIR MESSIAS BOLSONARO,1375,0.6919979869149472
SC-CHAPECÓ-35,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.07501272443266581,0.23500710813135126,0.029362725310212893,0.6214437404566755,0.03917370166909455,4274,13390,1673,35408,2232,FERNANDO HADDAD,18312,0.31393793931081776
SC-CHAPECÓ-35,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.07501272443266581,0.23500710813135126,0.029362725310212893,0.6214437404566755,0.03917370166909455,4274,13390,1673,35408,2232,JAIR MESSIAS BOLSONARO,40018,0.6860620606891822
SC-CHAPECÓ-94,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.06568372145306031,0.33776720310245983,0.02857035801937164,0.5419375386402383,0.02604117878486989,3506,18029,1525,28927,1390,FERNANDO HADDAD,21998,0.3989770748694138
SC-CHAPECÓ-94,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.06568372145306031,0.33776720310245983,0.02857035801937164,0.5419375386402383,0.02604117878486989,3506,18029,1525,28927,1390,JAIR MESSIAS BOLSONARO,33138,0.6010229251305862
SC-COCAL DO SUL-34,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.05698005698005698,0.08360349739660085,0.02888299440023578,0.7789566755083996,0.05157677571470675,580,851,294,7929,525,FERNANDO HADDAD,1594,0.1520122067518596
SC-COCAL DO SUL-34,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.05698005698005698,0.08360349739660085,0.02888299440023578,0.7789566755083996,0.05157677571470675,580,851,294,7929,525,JAIR MESSIAS BOLSONARO,8892,0.8479877932481403
SC-CONCÓRDIA-9,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.049970453538188804,0.18688137095582805,0.032796572610429904,0.6902792140641159,0.04007238883143743,1353,5060,888,18690,1085,FERNANDO HADDAD,6595,0.2370085531517286
SC-CONCÓRDIA-9,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.049970453538188804,0.18688137095582805,0.032796572610429904,0.6902792140641159,0.04007238883143743,1353,5060,888,18690,1085,JAIR MESSIAS BOLSONARO,21231,0.7629914468482714
SC-CONCÓRDIA-90,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.050855085508550855,0.21537868072521538,0.03278899318503279,0.6622733701941623,0.0387038703870387,791,3350,510,10301,602,FERNANDO HADDAD,4220,0.26289558933466234
SC-CONCÓRDIA-90,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.050855085508550855,0.21537868072521538,0.03278899318503279,0.6622733701941623,0.0387038703870387,791,3350,510,10301,602,JAIR MESSIAS BOLSONARO,11832,0.7371044106653376
SC-CORDILHEIRA ALTA-35,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.0444743935309973,0.32850404312668463,0.029649595687331536,0.5683962264150944,0.028975741239892182,132,975,88,1687,86,FERNANDO HADDAD,1120,0.36129032258064514
SC-CORDILHEIRA ALTA-35,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.0444743935309973,0.32850404312668463,0.029649595687331536,0.5683962264150944,0.028975741239892182,132,975,88,1687,86,JAIR MESSIAS BOLSONARO,1980,0.6387096774193548
SC-CORONEL FREITAS-94,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.049342105263157895,0.36447368421052634,0.03125,0.5350328947368421,0.019901315789473684,300,2216,190,3253,121,FERNANDO HADDAD,2483,0.393689551292215
SC-CORONEL FREITAS-94,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.049342105263157895,0.36447368421052634,0.03125,0.5350328947368421,0.019901315789473684,300,2216,190,3253,121,JAIR MESSIAS BOLSONARO,3824,0.606310448707785
SC-CORONEL MARTINS-49,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.037395228884590584,0.5009671179883946,0.038039974210186976,0.4165054803352676,0.0070921985815602835,58,777,59,646,11,FERNANDO HADDAD,802,0.5037688442211056
SC-CORONEL MARTINS-49,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.037395228884590584,0.5009671179883946,0.038039974210186976,0.4165054803352676,0.0070921985815602835,58,777,59,646,11,JAIR MESSIAS BOLSONARO,790,0.4962311557788945
SC-CORREIA PINTO-93,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.05573770491803279,0.3323185011709602,0.04203747072599531,0.5345433255269321,0.035362997658079626,476,2838,359,4565,302,FERNANDO HADDAD,3433,0.3878219611387257
SC-CORREIA PINTO-93,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.05573770491803279,0.3323185011709602,0.04203747072599531,0.5345433255269321,0.035362997658079626,476,2838,359,4565,302,JAIR MESSIAS BOLSONARO,5419,0.6121780388612743
SC-CORUPÁ-87,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.04701339995457642,0.1043606631841926,0.05337270043152396,0.7676584147172383,0.02759482171246877,414,919,470,6760,243,FERNANDO HADDAD,1454,0.15856052344601962
SC-CORUPÁ-87,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.04701339995457642,0.1043606631841926,0.05337270043152396,0.7676584147172383,0.02759482171246877,414,919,470,6760,243,JAIR MESSIAS BOLSONARO,7716,0.8414394765539803
SC-CRICIÚMA-10,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.07472817547608572,0.08338047053401211,0.034148283158401946,0.7621142605744453,0.04562881025705487,3567,3980,1630,36378,2178,FERNANDO HADDAD,8120,0.16800463461060994
SC-CRICIÚMA-10,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.07472817547608572,0.08338047053401211,0.034148283158401946,0.7621142605744453,0.04562881025705487,3567,3980,1630,36378,2178,JAIR MESSIAS BOLSONARO,40212,0.83199536538939
SC-CRICIÚMA-92,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.07434310824141332,0.0997518907123427,0.03933877380205064,0.7445072190834903,0.04205900816070308,2487,3337,1316,24906,1407,FERNANDO HADDAD,6502,0.18939151204450788
SC-CRICIÚMA-92,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.07434310824141332,0.0997518907123427,0.03933877380205064,0.7445072190834903,0.04205900816070308,2487,3337,1316,24906,1407,JAIR MESSIAS BOLSONARO,27829,0.8106084879554921
SC-CRICIÚMA-98,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.06572510651727947,0.11077797064857188,0.043198674451633265,0.7487770238283099,0.03152122455420546,1666,2808,1095,18980,799,FERNANDO HADDAD,5072,0.19385415074147683
SC-CRICIÚMA-98,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.06572510651727947,0.11077797064857188,0.043198674451633265,0.7487770238283099,0.03152122455420546,1666,2808,1095,18980,799,JAIR MESSIAS BOLSONARO,21092,0.8061458492585232
SC-CUNHA PORÃ-83,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.04350408314773571,0.12487008166295471,0.03548626577579807,0.7716406829992576,0.024498886414253896,293,841,239,5197,165,FERNANDO HADDAD,1177,0.16893928520166498
SC-CUNHA PORÃ-83,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.04350408314773571,0.12487008166295471,0.03548626577579807,0.7716406829992576,0.024498886414253896,293,841,239,5197,165,JAIR MESSIAS BOLSONARO,5790,0.831060714798335
SC-CUNHATAÍ-70,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.08827893175074183,0.30489614243323443,0.07418397626112759,0.5059347181008902,0.026706231454005934,119,411,100,682,36,FERNANDO HADDAD,530,0.37749287749287747
SC-CUNHATAÍ-70,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.08827893175074183,0.30489614243323443,0.07418397626112759,0.5059347181008902,0.026706231454005934,119,411,100,682,36,JAIR MESSIAS BOLSONARO,874,0.6225071225071225
SC-CURITIBANOS-11,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.05466428995840761,0.23029312735195087,0.07006337888690829,0.6099722717369777,0.03500693206575559,1104,4651,1415,12319,707,FERNANDO HADDAD,6912,0.32626858626386596
SC-CURITIBANOS-11,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.05466428995840761,0.23029312735195087,0.07006337888690829,0.6099722717369777,0.03500693206575559,1104,4651,1415,12319,707,JAIR MESSIAS BOLSONARO,14273,0.6737314137361341
SC-DESCANSO-45,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.06920152091254753,0.31692015209125474,0.06787072243346008,0.5192015209125476,0.026806083650190115,364,1667,357,2731,141,FERNANDO HADDAD,2077,0.37998536406878886
SC-DESCANSO-45,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.06920152091254753,0.31692015209125474,0.06787072243346008,0.5192015209125476,0.026806083650190115,364,1667,357,2731,141,JAIR MESSIAS BOLSONARO,3389,0.6200146359312111
SC-DIONÍSIO CERQUEIRA-50,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.06059470264867566,0.4185407296351824,0.035982008995502246,0.4682658670664668,0.016616691654172913,485,3350,288,3748,133,FERNANDO HADDAD,3745,0.4598477406679764
SC-DIONÍSIO CERQUEIRA-50,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.06059470264867566,0.4185407296351824,0.035982008995502246,0.4682658670664668,0.016616691654172913,485,3350,288,3748,133,JAIR MESSIAS BOLSONARO,4399,0.5401522593320236
SC-DONA EMMA-14,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.03795811518324607,0.20418848167539266,0.037521815008726006,0.6710296684118674,0.04930191972076789,87,468,86,1538,113,FERNANDO HADDAD,639,0.2711073398387781
SC-DONA EMMA-14,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.03795811518324607,0.20418848167539266,0.037521815008726006,0.6710296684118674,0.04930191972076789,87,468,86,1538,113,JAIR MESSIAS BOLSONARO,1718,0.7288926601612219
SC-DOUTOR PEDRINHO-32,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.03361344537815126,0.10349402919062362,0.05307386112339673,0.7828394515701017,0.02697921273772667,76,234,120,1770,61,FERNANDO HADDAD,317,0.1369330453563715
SC-DOUTOR PEDRINHO-32,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.03361344537815126,0.10349402919062362,0.05307386112339673,0.7828394515701017,0.02697921273772667,76,234,120,1770,61,JAIR MESSIAS BOLSONARO,1998,0.8630669546436285
SC-ENTRE RIOS-48,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.04203643157403083,0.6884633348902383,0.03923400280242877,0.22606258757589912,0.004203643157403083,90,1474,84,484,9,FERNANDO HADDAD,1564,0.735653809971778
SC-ENTRE RIOS-48,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.04203643157403083,0.6884633348902383,0.03923400280242877,0.22606258757589912,0.004203643157403083,90,1474,84,484,9,JAIR MESSIAS BOLSONARO,562,0.264346190028222
SC-ERMO-42,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.04839685420447671,0.13490623109497882,0.034482758620689655,0.764065335753176,0.018148820326678767,80,223,57,1263,30,FERNANDO HADDAD,322,0.19397590361445782
SC-ERMO-42,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.04839685420447671,0.13490623109497882,0.034482758620689655,0.764065335753176,0.018148820326678767,80,223,57,1263,30,JAIR MESSIAS BOLSONARO,1338,0.8060240963855422
SC-ERVAL VELHO-85,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.03163686382393398,0.2015130674002751,0.04092159559834938,0.7090784044016506,0.01685006877579092,92,586,119,2062,49,FERNANDO HADDAD,777,0.25121241513094084
SC-ERVAL VELHO-85,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.03163686382393398,0.2015130674002751,0.04092159559834938,0.7090784044016506,0.01685006877579092,92,586,119,2062,49,JAIR MESSIAS BOLSONARO,2316,0.7487875848690592
SC-FAXINAL DOS GUEDES-43,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.03671437461107654,0.46950840074673306,0.024268823895457373,0.4439950217797137,0.02551337896701929,236,3018,156,2854,164,FERNANDO HADDAD,3366,0.5117056856187291
SC-FAXINAL DOS GUEDES-43,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.03671437461107654,0.46950840074673306,0.024268823895457373,0.4439950217797137,0.02551337896701929,236,3018,156,2854,164,JAIR MESSIAS BOLSONARO,3212,0.4882943143812709
SC-FLOR DO SERTÃO-58,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.058187863674147966,0.48046550290939316,0.0399002493765586,0.4081463009143807,0.013300083125519535,70,578,48,491,16,FERNANDO HADDAD,652,0.5191082802547771
SC-FLOR DO SERTÃO-58,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.058187863674147966,0.48046550290939316,0.0399002493765586,0.4081463009143807,0.013300083125519535,70,578,48,491,16,JAIR MESSIAS BOLSONARO,604,0.48089171974522293
SC-FLORIANÓPOLIS-100,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.1596198259015811,0.13679161485166105,0.035390706291399135,0.5978098114356775,0.07038804151968124,12579,10780,2789,47111,5547,FERNANDO HADDAD,26907,0.3274313668224299
SC-FLORIANÓPOLIS-100,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.1596198259015811,0.13679161485166105,0.035390706291399135,0.5978098114356775,0.07038804151968124,12579,10780,2789,47111,5547,JAIR MESSIAS BOLSONARO,55269,0.6725686331775701
SC-FLORIANÓPOLIS-12,0.021361784125559412,0.13151625016586702,0.01956911356757959,0.1333341418343778,0.013339976695265135,0.16084849023880465,0.12762929692711344,0.041179348067772494,0.5960554987326011,0.07428736603370836,14468,11480,3704,53614,6682,FERNANDO HADDAD,29224,0.31744169626660584
