candidate,party_id,district_id,value,N,Q,vQ/N
  Surakka Erkki                       , ALLIANCE FOR FREE FINLAND            ,  SWEDISH PEOPLE'S PARTY IN FINLAND,113,1346,12,1.0074294205052006
  Tuppi Martti                        , ALLIANCE FOR FREE FINLAND            ,  SWEDISH PEOPLE'S PARTY IN FINLAND,26,1346,12,0.23179791976225855
  Alaranta Pirkko                     , CHRISTIAN LEAGUE OF FINLAND          , SUOMEN KRISTILLINEN LIITTO -  FINLANDS KRISTLIGA FÖRBUND -         ,223,5545,4,0.16086564472497747
  Ebeling Mika                        , CHRISTIAN LEAGUE OF FINLAND          , SUOMEN KRISTILLINEN LIITTO -  FINLANDS KRISTLIGA FÖRBUND -         ,554,5545,4,0.3996393146979261
  Moilanen Eeva-Liisa                 , CHRISTIAN LEAGUE OF FINLAND          , SUOMEN KRISTILLINEN LIITTO -  FINLANDS KRISTLIGA FÖRBUND -         ,4683,5545,4,3.3781785392245265
  Mårtensson Jean-Erik                , CHRISTIAN LEAGUE OF FINLAND          , SUOMEN KRISTILLINEN LIITTO -  FINLANDS KRISTLIGA FÖRBUND -         ,85,5545,4,0.061316501352569885
  Alhonen Kari                        , ALLIANCE FOR FREE FINLAND            , ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,319,2195,11,1.598633257403189
  Heikkilä Antti                      , ALLIANCE FOR FREE FINLAND            , ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,84,2195,11,0.42095671981776767
  Honkaniemi Johanna                  , ALLIANCE FOR FREE FINLAND            , ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,44,2195,11,0.220501138952164
  Jakkila Lauri                       , ALLIANCE FOR FREE FINLAND            , ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,549,2195,11,2.75125284738041
  Karhu Pirkko                        , ALLIANCE FOR FREE FINLAND            , ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,196,2195,11,0.9822323462414578
  Korhonen Rauno                      , ALLIANCE FOR FREE FINLAND            , ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,199,2195,11,0.9972665148063782
  Korkeila Juhani                     , ALLIANCE FOR FREE FINLAND            , ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,123,2195,11,0.6164009111617312
  Laine Oiva                          , ALLIANCE FOR FREE FINLAND            , ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,417,2195,11,2.089749430523918
  Maso Pauli                          , ALLIANCE FOR FREE FINLAND            , ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,120,2195,11,0.6013667425968109
  Piira Edvin                         , ALLIANCE FOR FREE FINLAND            , ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,4,2195,11,0.020045558086560365
  Puntila Tauno                       , ALLIANCE FOR FREE FINLAND            , ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,140,2195,11,0.7015945330296127
  Ali-Marttila Asko Antero            , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ALLIANCE FOR FREE FINLAND,67,154,3,1.3051948051948052
  Jurvanen Arja Liisa                 , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ALLIANCE FOR FREE FINLAND,29,154,3,0.564935064935065
  Suominen Heli Marita                , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ALLIANCE FOR FREE FINLAND,58,154,3,1.12987012987013
  Antniemi Kalle                        , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,58,846,14,0.9598108747044918
  Eskola Maija                          , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,62,846,14,1.0260047281323876
  Helander Ritva                        , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,58,846,14,0.9598108747044918
  Häkkinen Mirja                      , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,84,846,14,1.3900709219858156
  Häkkinen Veikko                       , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,31,846,14,0.5130023640661938
  Järveläinen Juhani                    , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,42,846,14,0.6950354609929078
  Lahtinen Timo                       , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,101,846,14,1.6713947990543736
  Lehtinen Veikko                       , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,24,846,14,0.3971631205673759
  Leppänen Jorma                        , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,31,846,14,0.5130023640661938
  Luoma Matti                         , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,119,846,14,1.9692671394799055
  Mäntylä Tero                          , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,37,846,14,0.6122931442080378
  Penttinen Anna                        , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,65,846,14,1.0756501182033098
  Saarikko Jarmo                      , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,96,846,14,1.5886524822695036
  Suominen Juha                         , LUONNONLAIN PUOLUE - NATURLAGSPARTIET - NATURAL LAW PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,38,846,14,0.6288416075650118
  Arffman Paavo                       , FINNISH RURAL PARTY                  ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,240,2797,11,0.9438684304612084
  Huuskonen Ritva                     , FINNISH RURAL PARTY                  ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,42,2797,11,0.1651769753307115
  Juka Paula                          , FINNISH RURAL PARTY                  ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,356,2797,11,1.400071505184126
  Käsmä Pekka                         , FINNISH RURAL PARTY                  ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,1268,2797,11,4.986771540936718
  Niemi Veikko                        , FINNISH RURAL PARTY                  ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,93,2797,11,0.3657490168037183
  Niskanen Jouni                      , FINNISH RURAL PARTY                  ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,87,2797,11,0.34215230604218805
  Pylkkö Unto                         , FINNISH RURAL PARTY                  ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,86,2797,11,0.33821952091526636
  Ranta-Suomela Taimi                 , FINNISH RURAL PARTY                  ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,396,2797,11,1.557382910260994
  Ruotsalainen Ville                  , FINNISH RURAL PARTY                  ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,70,2797,11,0.2752949588845191
  Salonpää Veikko                     , FINNISH RURAL PARTY                  ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,127,2797,11,0.49946371111905613
  Virkkula Pirkko                     , FINNISH RURAL PARTY                  ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,32,2797,11,0.12584912406149446
  Aronen Olavi                        , FINNISH RURAL PARTY                  ,  VASEMMISTOLIITTO - VÄNSTERFÖRBUNDET -  LEFT WING ALLIANCE,34,3139,5,0.0541573749601784
  Mäkipää Lea                         , FINNISH RURAL PARTY                  ,  VASEMMISTOLIITTO - VÄNSTERFÖRBUNDET -  LEFT WING ALLIANCE,2928,3139,5,4.66390570245301
  Skaffari Mauri                      , FINNISH RURAL PARTY                  ,  VASEMMISTOLIITTO - VÄNSTERFÖRBUNDET -  LEFT WING ALLIANCE,41,3139,5,0.06530742274609748
  Syrjälä Erkki                       , FINNISH RURAL PARTY                  ,  VASEMMISTOLIITTO - VÄNSTERFÖRBUNDET -  LEFT WING ALLIANCE,86,3139,5,0.136986301369863
  Yli-Harju Tapani                    , FINNISH RURAL PARTY                  ,  VASEMMISTOLIITTO - VÄNSTERFÖRBUNDET -  LEFT WING ALLIANCE,50,3139,5,0.07964319847085059
  Arvila Sakari                       ,                                      ,  NATURAL LAW PARTY                      ,40,148,2,0.5405405405405406
  Järvinen Kari                       ,                                      ,  NATURAL LAW PARTY                      ,108,148,2,1.4594594594594594
  Augustson Karl                      ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,1351,75668,50,0.8927155468626103
  Aurejärvi Erkki                     ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,2020,75668,50,1.3347782417930962
  Bent Katriina                       ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,438,75668,50,0.28942221282444364
  Borg Pekka                          ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,869,75668,50,0.5742189564941587
  Eerola Antero                       ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,201,75668,50,0.13281704287149126
  Ellilä Simo                         ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,408,75668,50,0.2695987735898927
  Haapaniemi Rauno                    ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,269,75668,50,0.17775017180314004
  Haavisto Pekka                      ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,4288,75668,50,2.8334302479251465
  Harakka Timo                        ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,1361,75668,50,0.899323359940794
  Helistö Kimmo                       ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,740,75668,50,0.48897816778558967
  Hertell-Westerlund Sirpa            ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,566,75668,50,0.37400222022519425
  Honkanummi Eeva                     ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,1263,75668,50,0.8345667917745943
  Hyvämäki Pentti                     ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,413,75668,50,0.2729026801289845
  Inkinen Raimo                       ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,837,75668,50,0.553073954643971
  Juurikkala Timo                     ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,955,75668,50,0.631046148966538
  Karvonen Ilkka                      ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,318,75668,50,0.21012845588623988
  Kauppinen Sirpa                     ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,887,75668,50,0.5861130200348893
  Kiviharju Veli-Pekka                ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,1395,75668,50,0.9217899244066183
  Klötzer Ulla                        ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,821,75668,50,0.5425014537188771
  Koponen Katariina                   ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,490,75668,50,0.32378284083099856
  Krank Lea                           ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,258,75668,50,0.170481577417138
  Kullberg-Piilola Tarja              ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,760,75668,50,0.502193793941957
  Könkkölä Kalle                      ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,921,75668,50,0.6085795845007136
  Lehtikuusi Hannele                  ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,759,75668,50,0.5015330126341386
  Louhimies Lemmikki                  ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,261,75668,50,0.17246392134059313
  Lundström Marit                     ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,317,75668,50,0.20946767457842153
  Luukkainen Hannele                  ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,4183,75668,50,2.7640482106042183
  Lönnqvist Stig                      ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,1008,75668,50,0.6660675582809114
  Marjanen Pasi                       ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,397,75668,50,0.2623301792038907
  Mertjärvi Rauha-Maria               ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,1707,75668,50,1.1279536924459481
  Mikkola Merva                       ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,1622,75668,50,1.0717872812813871
  Mustonen Veera                      ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,529,75668,50,0.34955331183591476
  Myllykoski Pekka                    ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,1278,75668,50,0.8444785113918698
  Nieminen Sallamaari                 ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,813,75668,50,0.5372152032563303
  Nousiainen Jorma                    ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,205,75668,50,0.1354601681027647
  Näre Sari                           ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,1387,75668,50,0.9165036739440715
  Oksa Kaija                          ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,417,75668,50,0.27554580536025797
  Pajunen Sirpa                       ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,1241,75668,50,0.8200296030025903
  Roos Jaana                          ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,959,75668,50,0.6336892741978115
  Saukkonen Ari                       ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,462,75668,50,0.3052809642120844
  Sauri Pekka                         ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,2915,75668,50,1.9261775122905322
  Stambej Ville                       ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,241,75668,50,0.15924829518422584
  Talsi-Sirkka Kirsti                 ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,1168,75668,50,0.7717925675318497
  Tarkkanen Jussi                     ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,862,75668,50,0.5695934873394302
  Torvinen Kari                       ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,205,75668,50,0.1354601681027647
 *Anttila Ulla                        ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,6818,75668,50,4.505206956705608
 *Brax Tuija                          ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,9091,75668,50,6.007162869376751
 *Krohn Irina                         ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,5006,75668,50,3.3078712269387323
 *Nikula Paavo                        ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,4350,75668,50,2.8743986890098854
 *Soininvaara Osmo                    ,                                      , VIHREÄ LIITTO - GRÖNA FÖRBUNDET - GREEN LEAGUE  ,5638,75668,50,3.725485013479939
  Aven Eero                           , FINNISH RURAL PARTY                  , SUOMEN MAASEUDUN PUOLUE - FINLANDS LANDSBYGDS PARTI -            ,1241,4761,5,1.3032976265490444
  Haikarainen Jaana                   , FINNISH RURAL PARTY                  , SUOMEN MAASEUDUN PUOLUE - FINLANDS LANDSBYGDS PARTI -            ,40,4761,5,0.04200798151648813
  Lehikoinen Marja-Leena              , FINNISH RURAL PARTY                  , SUOMEN MAASEUDUN PUOLUE - FINLANDS LANDSBYGDS PARTI -            ,47,4761,5,0.049359378281873555
  Skön Pentti                         , FINNISH RURAL PARTY                  , SUOMEN MAASEUDUN PUOLUE - FINLANDS LANDSBYGDS PARTI -            ,3361,4761,5,3.5297206469229154
  Tikkanen Eeva                       , FINNISH RURAL PARTY                  , SUOMEN MAASEUDUN PUOLUE - FINLANDS LANDSBYGDS PARTI -            ,72,4761,5,0.07561436672967864
  Behm Maiju                          , ALLIANCE FOR FREE FINLAND            ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,96,1598,13,0.7809762202753442
  Hagert Antti                        , ALLIANCE FOR FREE FINLAND            ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,84,1598,13,0.6833541927409261
  Kuivalainen Väinö                   , ALLIANCE FOR FREE FINLAND            ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,285,1598,13,2.318523153942428
  Lievonen Ari                        , ALLIANCE FOR FREE FINLAND            ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,185,1598,13,1.5050062578222778
  Lievonen Eriika                     , ALLIANCE FOR FREE FINLAND            ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,40,1598,13,0.32540675844806005
  Pelho Martti                        , ALLIANCE FOR FREE FINLAND            ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,50,1598,13,0.4067584480600751
  Pelkonen Leo                        , ALLIANCE FOR FREE FINLAND            ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,29,1598,13,0.23591989987484355
  Pelkonen Sami                       , ALLIANCE FOR FREE FINLAND            ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,53,1598,13,0.4311639549436796
  Pirinen Risto                       , ALLIANCE FOR FREE FINLAND            ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,204,1598,13,1.6595744680851063
  Pylkkänen Marja-Leena               , ALLIANCE FOR FREE FINLAND            ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,107,1598,13,0.8704630788485607
  Ruotsalainen Pentti                 , ALLIANCE FOR FREE FINLAND            ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,203,1598,13,1.6514392991239049
  Räsänen Kaija                       , ALLIANCE FOR FREE FINLAND            ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,199,1598,13,1.618898623279099
  Virolainen Virpi                    , ALLIANCE FOR FREE FINLAND            ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,63,1598,13,0.5125156445556946
  Berg Pentti Olavi                   , FINNISH PENSIONERS' PARTY, NAISTEN PUOLUE - KVINNOPARTIET -  WOMEN'S PARTY   ,207,207,1,1.0
  Birri Regassa                       , FINNISH PENSIONERS' PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,74,948,9,0.7025316455696202
  Jylhä Kristina                      , FINNISH PENSIONERS' PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,58,948,9,0.5506329113924051
  Järvinen Keijo J.                   , FINNISH PENSIONERS' PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,252,948,9,2.392405063291139
  Kulmala Elvi                        , FINNISH PENSIONERS' PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,53,948,9,0.5031645569620253
  Morri Helmi                         , FINNISH PENSIONERS' PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,242,948,9,2.2974683544303796
  Närvänen Paavo J.                   , FINNISH PENSIONERS' PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,107,948,9,1.0158227848101267
  Puumalainen Paavo                   , FINNISH PENSIONERS' PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,49,948,9,0.4651898734177215
  Suomi Raili                         , FINNISH PENSIONERS' PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,59,948,9,0.560126582278481
  Vähävuori Margit                    , FINNISH PENSIONERS' PARTY, ELÄKELÄISET KANSAN ASIALLA - PENSIONÄRER FÖR FOLKET -         ,54,948,9,0.5126582278481012
  Bucciarelli Lea                     , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,220,4360,31,1.5642201834862386
  Byman Kurt                          , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,530,4360,31,3.768348623853211
  Ekman Jaana                         , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,130,4360,31,0.9243119266055045
  Hakola Jonna                        , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,95,4360,31,0.6754587155963303
  Huttunen Reino                      , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,492,4360,31,3.498165137614679
  Hyytiä Osmo                         , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,192,4360,31,1.3651376146788992
  Jortikka Hannu                      , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,92,4360,31,0.6541284403669725
  Kojo Lauri                          , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,49,4360,31,0.34839449541284406
  Kojonen Kari                        , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,78,4360,31,0.5545871559633028
  Kukkonen Juhani                     , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,59,4360,31,0.4194954128440367
  Laakso Helena                       , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,79,4360,31,0.561697247706422
  Lahtiluoma Mikko                    , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,48,4360,31,0.3412844036697248
  Laitakari Martta-Leena              , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,36,4360,31,0.25596330275229356
  Nurminen Mirja                      , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,398,4360,31,2.8298165137614677
  Pajala Matti                        , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,65,4360,31,0.46215596330275227
  Pentti Hannu                        , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,121,4360,31,0.8603211009174312
  Pohjakare Tuula                     , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,40,4360,31,0.28440366972477066
  Päivä Paavo                         , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,208,4360,31,1.4788990825688073
  Rantapuu Klaus                      , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,128,4360,31,0.9100917431192661
  Räty Hannu                          , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,101,4360,31,0.7181192660550458
  Suominen Pekka                      , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,80,4360,31,0.5688073394495413
  Tallgren Tuomas                     , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,74,4360,31,0.5261467889908257
  Tikkanen Tenho                      , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,425,4360,31,3.021788990825688
  Tilli Asko                          , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,113,4360,31,0.8034403669724771
  Törmälä Hellin                      , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,39,4360,31,0.2772935779816514
  Törmälä Satu                        , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,48,4360,31,0.3412844036697248
  Vanhala Pekka                       , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,225,4360,31,1.599770642201835
  Vihanto Pirjo                       , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,28,4360,31,0.19908256880733946
  Vihanto Raimo                       , ALLIANCE FOR FREE FINLAND            , SUOMEN ELÄKELÄISTEN PUOLUE -  FINLANDS PENSIONÄRERS PARTI -         ,29,4360,31,0.2061926605504587
