candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
D'AMORE EMILIO,12516,,PDIUM,7,23,87364,21,3.0085160935854587
PREZIOSI OLINDO,11715,,PDIUM,7,23,87364,21,2.8159768325626118
GRASSO PASQUALE,7033,,PDIUM,7,23,87364,21,1.6905475939746348
BOCCHINI ETTORE,5252,,PDIUM,7,23,87364,21,1.2624421958701524
PARISIO ERNESTO,4192,,PDIUM,7,23,87364,21,1.007646170047159
D'ONOFRIO CANELLI GIOVANNI,3413,,PDIUM,7,23,87364,21,0.8203951284281855
LENZA ALBERIGO,2894,,PDIUM,7,23,87364,21,0.6956412252186255
ERRA MICHELE,2793,,PDIUM,7,23,87364,21,0.6713634906826611
BIANCO CARLO ANTONIO,2125,,PDIUM,7,23,87364,21,0.5107939196923218
NASTRI DONATO,1685,,PDIUM,7,23,87364,21,0.4050295316148528
CAMMARANO VINCENZO,1364,,PDIUM,7,23,87364,21,0.32786960304015383
RUSSO VINCENZA,1332,,PDIUM,7,23,87364,21,0.32017764754361067
FIENGA ERNESTO,1165,,PDIUM,7,23,87364,21,0.2800352547960258
CAVAGLIA' GIOVANNI,1030,,PDIUM,7,23,87364,21,0.2475848175449842
D'ADDINO EMILIO,772,,PDIUM,7,23,87364,21,0.18556842635410467
BATTISTA MARCO,730,,PDIUM,7,23,87364,21,0.17547273476489172
MASTROCINQUE ADRIANO,578,,PDIUM,7,23,87364,21,0.13893594615631152
RIGANTI RAFFAELE,490,,PDIUM,7,23,87364,21,0.11778306854081773
MARRONE MICHELE,462,,PDIUM,7,23,87364,21,0.11105260748134244
PAGLIARA FRANCESCO,319,,PDIUM,7,23,87364,21,0.07667918135616501
VALITUTTI SALVATORE,18622,Eletto,PLI,8,23,87752,21,4.456445437141034
PAPA GENNARO,16642,,PLI,8,23,87752,21,3.982610082961072
DEL BASSO DE CARO GUIDO,15428,,PLI,8,23,87752,21,3.692086790044671
SORGENTE PASQUALE,7000,,PLI,8,23,87752,21,1.6751754945756223
ROMANELLI GIOVANNI,6074,,PLI,8,23,87752,21,1.4535737077217614
QUAGLIARIELLO FRANCESCO,3740,,PLI,8,23,87752,21,0.8950223356732611
MAZZARELLA CORRADINO,3272,,PLI,8,23,87752,21,0.7830248883216337
CARULLI ALFONSO,2337,,PLI,8,23,87752,21,0.5592693044033185
CARIGNANI GIOVAN BATTISTA,2035,,PLI,8,23,87752,21,0.4869974473516273
MAFFEI FRANCESCO,1747,,PLI,8,23,87752,21,0.4180759412890874
TAGLIAFERRI TULLIO,1652,,PLI,8,23,87752,21,0.39534141671984685
ROSELLI FRANCESCO,1481,,PLI,8,23,87752,21,0.35441927249521377
DI SPIRITO DOMENICO,1310,,PLI,8,23,87752,21,0.31349712827058074
CIARDO MANLIO VITTORE SANTO,1255,,PLI,8,23,87752,21,0.3003350350989151
SIBILIA PASQUALE NUNZIO SIDE,1008,,PLI,8,23,87752,21,0.2412252712188896
CECCATELLI LUIGI,984,,PLI,8,23,87752,21,0.2354818123803446
CACCESE ANGELO,878,,PLI,8,23,87752,21,0.2101148691767709
POLICASTRO GRAZIANO,848,,PLI,8,23,87752,21,0.20293554562858968
DEL GIACCO GUIDO,572,,PLI,8,23,87752,21,0.13688576898532226
D'ANTONIO CIRO,560,,PLI,8,23,87752,21,0.13401403956604976
LAMANNA RAFFAELE,307,,PLI,8,23,87752,21,0.073468410976388
D'ANIELLO ENNIO,5012,,PRI,9,23,14655,21,7.181985670419652
PINTO BIAGIO,1823,,PRI,9,23,14655,21,2.6122824974411465
MANCUSO ANTONINO,922,,PRI,9,23,14655,21,1.3211873080859775
DELLA MONICA GIUSEPPE,839,,PRI,9,23,14655,21,1.2022517911975434
BALDI ANTONIO,800,,PRI,9,23,14655,21,1.1463664278403276
BOTTAZZOLI DANTE,689,,PRI,9,23,14655,21,0.9873080859774821
DEL VECCHIO MARIO,647,,PRI,9,23,14655,21,0.9271238485158649
SCIELZO ENRICO,492,,PRI,9,23,14655,21,0.7050153531218014
SERRIELLO CARMINE,434,,PRI,9,23,14655,21,0.6219037871033777
VISCO SABATO,415,,PRI,9,23,14655,21,0.5946775844421699
BANDIERA PASQUALE,383,,PRI,9,23,14655,21,0.5488229273285568
BARONE DOMENICO,284,,PRI,9,23,14655,21,0.4069600818833163
D'AMORE PASQUALE,282,,PRI,9,23,14655,21,0.40409416581371543
VELLA ANGELO,275,,PRI,9,23,14655,21,0.3940634595701126
DI MARCO NICOLA,249,,PRI,9,23,14655,21,0.3568065506653019
TREZZA NICOLA,248,,PRI,9,23,14655,21,0.35537359263050156
ZOPPOLI ETTORE,233,,PRI,9,23,14655,21,0.3338792221084954
CIONE PIERINO,201,,PRI,9,23,14655,21,0.28802456499488227
D'ACUNTO GIUSEPPE,193,,PRI,9,23,14655,21,0.27656090071647904
DE LUCA GIULIO,173,,PRI,9,23,14655,21,0.24790174002047083
ROSSI ALDO LORIS,61,,PRI,9,23,14655,21,0.08741044012282498
PELLICANI MICHELE,12026,Eletto,PSDI,1,24,47202,24,6.114656158637346
DIGIESI MICHELE,3605,,PSDI,1,24,47202,24,1.8329731791025805
CIRIELLI SILVIO,3255,,PSDI,1,24,47202,24,1.6550146180246599
CECI ANTONIO,2726,,PSDI,1,24,47202,24,1.3860429642811745
MONGELLI FRANCESCO PAOLO,2631,,PSDI,1,24,47202,24,1.3377399262743104
PROTANO MICHELE CARMINE,2272,,PSDI,1,24,47202,24,1.155205287911529
DEL VECCHIO GUELFI ADA,1810,,PSDI,1,24,47202,24,0.9202999872886742
AMITRANO GIUSEPPE,1714,,PSDI,1,24,47202,24,0.8714884962501589
PINTO VINCENZO,1662,,PSDI,1,24,47202,24,0.8450489386042964
ALTOMARE PASQUALE,1594,,PSDI,1,24,47202,24,0.8104741324520147
PALLUCCA FILIPPO,1556,,PSDI,1,24,47202,24,0.7911529172492691
MINCHILLO MICHELANTONIO,1465,,PSDI,1,24,47202,24,0.7448836913690098
COLOZZI PRIMIANO,1364,,PSDI,1,24,47202,24,0.6935299351722385
MANDRIOTA ALESSANDRO,1150,,PSDI,1,24,47202,24,0.5847209863988814
CUTRONE NICOLA,1119,,PSDI,1,24,47202,24,0.5689589424176942
ALTOMONTE GIANBATTISTA,1071,,PSDI,1,24,47202,24,0.5445531968984365
GALIANI GIOVANNI,999,,PSDI,1,24,47202,24,0.50794457861955
IACOVINO RAFFAELE,948,,PSDI,1,24,47202,24,0.4820134740053388
MALERBA NICOLA,919,,PSDI,1,24,47202,24,0.46726833608745394
FRUGIS NICOLA,754,,PSDI,1,24,47202,24,0.3833735858650057
CINQUEPALMI VITO,749,,PSDI,1,24,47202,24,0.3808313207067497
GIOIA GIUSEPPE,741,,PSDI,1,24,47202,24,0.37676369645354013
DE BELLIS VITANTONIO,568,,PSDI,1,24,47202,24,0.2888013219778823
MASTROPIERI DONATO,504,,PSDI,1,24,47202,24,0.25626032795220544
TOGLIATTI PALMIRO,133732,Eletto,PCI,2,24,477035,24,6.728160407517268
ASSENNATO FRIXOS MARIO,68931,Eletto,PCI,2,24,477035,24,3.467971951743583
MAGNO MICHELE,43597,Eletto,PCI,2,24,477035,24,2.1933988072154036
DIVITTORIO BERTI BALDA,36168,Eletto,PCI,2,24,477035,24,1.8196400683388012
SCIONTI RENATO,32427,Eletto,PCI,2,24,477035,24,1.6314274633936714
MATARRESE GIUSEPPE,24484,Eletto,PCI,2,24,477035,24,1.2318089867619777
SFORZA LEONARDANTONIO,16800,Eletto,PCI,2,24,477035,24,0.8452210005555147
PASQUALICCHIO PASQUALINO MICHELE,14887,,PCI,2,24,477035,24,0.7489764901946399
BORRACCINO DOMENICO,14849,,PCI,2,24,477035,24,0.7470646807886214
BASILE UGO,9288,,PCI,2,24,477035,24,0.4672864674499775
PELOSI FILIPPO GIOVANNI,8748,,PCI,2,24,477035,24,0.44011864957497876
MASCOLO RAFFAELE,8594,,PCI,2,24,477035,24,0.4323707904032199
PAPA GIUSEPPE,8419,,PCI,2,24,477035,24,0.4235664049807666
CLEMENTE TOMMASO,8104,,PCI,2,24,477035,24,0.4077185112203507
CARMENO PIETRO,7025,,PCI,2,24,477035,24,0.3534331862441959
DI STEFANO NICOLA,6906,,PCI,2,24,477035,24,0.3474462041569277
FIORE ALESSANDRO COSIMO DA,6709,,PCI,2,24,477035,24,0.3375349817099374
PORCELLI NICOLA,6156,,PCI,2,24,477035,24,0.30971312377498506
CASTELLANETA GIUSEPPE,4338,,PCI,2,24,477035,24,0.21824813692915615
GAGLIARDI SALVATORE,3805,,PCI,2,24,477035,24,0.1914324944710556
STASI MICHELE,3735,,PCI,2,24,477035,24,0.18791074030207428
DA LIMA EMILIO,3297,,PCI,2,24,477035,24,0.16587462135901979
FORTUNATO PIETRO,3266,,PCI,2,24,477035,24,0.1643149873698995
LOVERO MICHELE,2770,,PCI,2,24,477035,24,0.13936084354397477
DE MARZIO ERNESTO,31886,Eletto,MSI,3,24,126669,24,6.041446604930962
ATARELLA GIUSEPPE,10728,,MSI,3,24,126669,24,2.0326362409113514
PESCE VITO STEFANO NICOLA,10640,,MSI,3,24,126669,24,2.015962863841982
SILVESTRI FRANCESCO EUGENIO,8567,,MSI,3,24,126669,24,1.6231911517419415
MARINELLI FERDINANDO,8463,,MSI,3,24,126669,24,1.60348625156905
TARSIA INCURIA ACHILLE,8248,,MSI,3,24,126669,24,1.562750159865476
CASSANO MICHELE,8137,,MSI,3,24,126669,24,1.5417189683347938
PIACQUADIO ANTONIO,7455,,MSI,3,24,126669,24,1.412500296047178
DE IULIO VINCENZO,5933,,MSI,3,24,126669,24,1.124126660824669
MESSENI NEMAGNA ANTONIO,4612,,MSI,3,24,126669,24,0.8738365345901523
FABIANO PASQUALE,3859,,MSI,3,24,126669,24,0.7311654785306586
CURATOLI FRANCESCO PAOLO,3814,,MSI,3,24,126669,24,0.7226393198020037
PLOTINO FILIPPO FELICE,3529,,MSI,3,24,126669,24,0.668640314520522
VOLPE MICHELE,2203,,MSI,3,24,126669,24,0.4174028373161547
TALIA MICHELE GERARDO ANTO,1563,,MSI,3,24,126669,24,0.2961419131752836
DE PALMA ALFONSO MARIA,1440,,MSI,3,24,126669,24,0.27283707931695994
INGUSCIO RENATO,1129,,MSI,3,24,126669,24,0.2139118489922554
ERRIQUENZ LUCA,1124,,MSI,3,24,126669,24,0.21296449802240486
NAVACH LUIGI,976,,MSI,3,24,126669,24,0.1849229093148284
RADATTI DONATANTONIO,625,,MSI,3,24,126669,24,0.11841887123131942
VALENTE FRANCESCO PAOLO,547,,MSI,3,24,126669,24,0.10364019610165076
VALENTE LUIGI,471,,MSI,3,24,126669,24,0.08924046135992232
IULIANI VINCENZO ROBERTO ETT,442,,MSI,3,24,126669,24,0.0837458257347891
NISTRI PIER FRANCESCO,278,,MSI,3,24,126669,24,0.05267271392369088
CASSANDRO MANLIO LIVIO,6398,Eletto,PLI,4,24,48957,24,3.13646669526319
PERRONE CAPANO ATTILIO,6272,,PLI,4,24,48957,24,3.074698204546847
NOTARANGELO MICHELE,5851,,PLI,4,24,48957,24,2.8683130093755747
ROSSI FABRIZIO,4256,,PLI,4,24,48957,24,2.0864023530853606
AMENDOLA ANTONIO,2885,,PLI,4,24,48957,24,1.4143023469575342
ZALLONE ALFREDO,2681,,PLI,4,24,48957,24,1.3142962191310743
ALTAVILLA RENATO,2029,,PLI,4,24,48957,24,0.9946687909798394
PAVONCELLI GIUSEPPE,1987,,PLI,4,24,48957,24,0.9740792940743919
PETRELLI GIUSEPPE,1797,,PLI,4,24,48957,24,0.8809363318830811
MESSINA ARTURO,1688,,PLI,4,24,48957,24,0.8275016851522765
RODI CESARIO,1645,,PLI,4,24,48957,24,0.8064219621300325
CAPANO SALVATORE,1428,,PLI,4,24,48957,24,0.7000428947852196
D'AMBROSIO RAFFAELE,1302,,PLI,4,24,48957,24,0.6382744040688768
BARILE ANTONIO,1251,,PLI,4,24,48957,24,0.6132728721122618
DI LORETO LUIGI,1130,,PLI,4,24,48957,24,0.5539555119799008
DELLA VELLA FRANCESCO,1056,,PLI,4,24,48957,24,0.5176787793369692
FLAMINIO FRANCESCO,865,,PLI,4,24,48957,24,0.4240455910288621
TESTINI CIRO,842,,PLI,4,24,48957,24,0.4127703903425455
PATERNOSTRO ADRIANO,795,,PLI,4,24,48957,24,0.389729762853116
CONSIGLIO CARLO,728,,PLI,4,24,48957,24,0.35688461302775903
SALANDRA MARIO,614,,PLI,4,24,48957,24,0.3009988357129726
GIANNATTASIO PIETRO,534,,PLI,4,24,48957,24,0.2617807463692628
CAPUTO GIUSEPPE,508,,PLI,4,24,48957,24,0.24903486733255714
CARNICELLI GIACOMO,415,,PLI,4,24,48957,24,0.20344383847049452
PAPALIA GIUSEPPE,25304,Eletto,PSI,5,24,152902,24,3.9717989300336165
DI VAGNO GIUSEPPE,15514,Eletto,PSI,5,24,152902,24,2.43512838288577
LENOCI STEFANO,15043,Eletto,PSI,5,24,152902,24,2.3611986762763078
FINOCCHIARO BENIAMINO ANTONINO,14239,,PSI,5,24,152902,24,2.2350001962041044
DE LAURO MATERA ANNA,13736,,PSI,5,24,152902,24,2.156047664517142
SCARONGELLA VITO,10006,,PSI,5,24,152902,24,1.5705746164209755
FORMICA SALVATORE,8216,,PSI,5,24,152902,24,1.2896103386482844
BISCEGLIA VINCENZO,7607,,PSI,5,24,152902,24,1.1940196988921008
BUCCI EDMONDO,6970,,PSI,5,24,152902,24,1.094034087193104
MORETTI TEODORO,5882,,PSI,5,24,152902,24,0.923258034558083
DI GIOVINE UMBERTO,3856,,PSI,5,24,152902,24,0.6052504218388248
DALOISO FRANCESCO,3457,,PSI,5,24,152902,24,0.542622071653739
MARCELLINO UMBERTO,3097,,PSI,5,24,152902,24,0.486115289531857
ROMANO DOMENICO,2706,,PSI,5,24,152902,24,0.4247426456161463
LAROVERE DOMENICO,2332,,PSI,5,24,152902,24,0.3660383775228578
CIAVARELLA ANGELO,2163,,PSI,5,24,152902,24,0.3395115825823076
COLACICCO COSTANTINO,1952,,PSI,5,24,152902,24,0.3063923297275379
CAPURSO FRANCESCO,1940,,PSI,5,24,152902,24,0.3045087703234752
MAROTTA LUCIANO,1832,,PSI,5,24,152902,24,0.2875567356869106
TRIBUZIO NICOLA,1798,,PSI,5,24,152902,24,0.28221998404206616
DI NUOVO MATTEO,1589,,PSI,5,24,152902,24,0.24941465775464022
DI GIURO GIUSEPPE,1486,,PSI,5,24,152902,24,0.2332474395364351
CASSONE GIANGIUSEPPE,1467,,PSI,5,24,152902,24,0.2302651371466691
PAGANO ANGELO,710,,PSI,5,24,152902,24,0.11144393140704503
GAETANI LOVATELLI LOFFREDO,2848,,CONC.UNITA'RURALE,6,24,15747,24,4.340636311678415
DI MISCIO FRANCESCO,2073,,CONC.UNITA'RURALE,6,24,15747,24,3.159458944560869
D'INNELLA GUIDO,1824,,CONC.UNITA'RURALE,6,24,15747,24,2.779958087254715
UNGARO ROCCO,1568,,CONC.UNITA'RURALE,6,24,15747,24,2.38978853114879
LOSCHIAVO TOBIA,1373,,CONC.UNITA'RURALE,6,24,15747,24,2.09258906458373
PEDARRA PAOLO,979,,CONC.UNITA'RURALE,6,24,15747,24,1.4920937321394552
CANNONE NICOLA,687,,CONC.UNITA'RURALE,6,24,15747,24,1.0470565822061344
VILLANI GABRIELE NAZARIO,612,,CONC.UNITA'RURALE,6,24,15747,24,0.9327490950657268
SALCUNI LORENZO,558,,CONC.UNITA'RURALE,6,24,15747,24,0.8504477043246332
CAPURSO LORENZO NATALE GIUSE,557,,CONC.UNITA'RURALE,6,24,15747,24,0.8489236044960945
GIORGIO POTITO,408,,CONC.UNITA'RURALE,6,24,15747,24,0.6218327300438179
CARAPELLESE FRANCESCO,263,,CONC.UNITA'RURALE,6,24,15747,24,0.4008382549056963
DEL GIUDICE ANTONIO,252,,CONC.UNITA'RURALE,6,24,15747,24,0.38407315679176984
MASTROMATTEO ONOFRIO GIUSEPPE,246,,CONC.UNITA'RURALE,6,24,15747,24,0.37492855782053724
LOGOLUSO ANTONIO LUIGI,240,,CONC.UNITA'RURALE,6,24,15747,24,0.36578395884930465
MARIELLA VINICIO,229,,CONC.UNITA'RURALE,6,24,15747,24,0.3490188607353782
MASTROGIACOMO NICOLA,210,,CONC.UNITA'RURALE,6,24,15747,24,0.32006096399314155
LAMACCHIA GIUSEPPE,185,,CONC.UNITA'RURALE,6,24,15747,24,0.2819584682796723
GAUDENZI RAFFAELE,159,,CONC.UNITA'RURALE,6,24,15747,24,0.24233187273766432
TORELLI FRANCESCO,157,,CONC.UNITA'RURALE,6,24,15747,24,0.2392836730805868
ROSATO GERARDO,107,,CONC.UNITA'RURALE,6,24,15747,24,0.1630786816536483
PINTO LUIGI,104,,CONC.UNITA'RURALE,6,24,15747,24,0.158506382168032
MAZZACANO MICHELE,63,,CONC.UNITA'RURALE,6,24,15747,24,0.09601828919794246
PILOLLI VINCENZO,45,,CONC.UNITA'RURALE,6,24,15747,24,0.06858449228424462
SIBILLA GIUSEPPE,1293,,PAPI,7,24,5321,14,3.401992106746852
PINNA NUNZIO,792,,PAPI,7,24,5321,14,2.0838188310467958
SICARI SEBASTIANO,553,,PAPI,7,24,5321,14,1.4549896635970683
DE MACINA SANDRO GAETANO,490,,PAPI,7,24,5321,14,1.289231347491073
CHIEFFO ANTONIO NICOLA AMATO,487,,PAPI,7,24,5321,14,1.2813380943431685
CELLAMARE DANIELE,434,,PAPI,7,24,5321,14,1.1418906220635219
SANNONER GIOVANNI BATTISTA,273,,PAPI,7,24,5321,14,0.7182860364593121
DI DEDDA GIUSEPPE,267,,PAPI,7,24,5321,14,0.7024995301635031
ANGRISANI FRANCESCO ANTONIO,195,,PAPI,7,24,5321,14,0.5130614546137944
SPINUZZA BATTISTA,134,,PAPI,7,24,5321,14,0.35256530727306895
DONVITO GIOVANNI,131,,PAPI,7,24,5321,14,0.34467205412516444
SEVERO MARIO,98,,PAPI,7,24,5321,14,0.2578462694982146
BELLIPARIO FRANCESCO,88,,PAPI,7,24,5321,14,0.2315354256718662
FIORE BIANCHI RANIERO ANGELA,86,,PAPI,7,24,5321,14,0.2262732569065965
VALENTINO SATURNO,202,,M.COMB.IT-FR.RIN.NAZ,8,24,806,11,2.7568238213399505
DE SANTIS PIETRO,90,,M.COMB.IT-FR.RIN.NAZ,8,24,806,11,1.228287841191067
ANDRIOLA GIUSEPPE,84,,M.COMB.IT-FR.RIN.NAZ,8,24,806,11,1.1464019851116625
ANGIULLI FRANCESCO MARIO,84,,M.COMB.IT-FR.RIN.NAZ,8,24,806,11,1.1464019851116625
BELLACOSA GIUSEPPE,72,,M.COMB.IT-FR.RIN.NAZ,8,24,806,11,0.9826302729528535
CHIMIENTI UGO NONO,69,,M.COMB.IT-FR.RIN.NAZ,8,24,806,11,0.9416873449131513
COLAVITO ITALO VITTORIO,58,,M.COMB.IT-FR.RIN.NAZ,8,24,806,11,0.7915632754342432
GRANO GUERINO,49,,M.COMB.IT-FR.RIN.NAZ,8,24,806,11,0.6687344913151365
D'ATTOMA STEFANO,42,,M.COMB.IT-FR.RIN.NAZ,8,24,806,11,0.5732009925558312
CIOCE GAETANO,37,,M.COMB.IT-FR.RIN.NAZ,8,24,806,11,0.5049627791563276
SANNA ANTONIO,19,,M.COMB.IT-FR.RIN.NAZ,8,24,806,11,0.25930521091811415
BRIVIO ERNESTO,59,,RINN.SOC.,9,24,162,6,2.185185185185185
DEANDRI ANTONIO,45,,RINN.SOC.,9,24,162,6,1.6666666666666667
CASTELLANETA PASQUALE,23,,RINN.SOC.,9,24,162,6,0.8518518518518519
ROSSANO GAETANO,14,,RINN.SOC.,9,24,162,6,0.5185185185185185
SANTARELLA DOMENICO,11,,RINN.SOC.,9,24,162,6,0.4074074074074074
SIGNORILE LUIGI,10,,RINN.SOC.,9,24,162,6,0.37037037037037035
LAURO ACHILLE,8162,,PDIUM,10,24,29881,23,6.282453733141461
PICCAPANE ARMANDO,3404,,PDIUM,10,24,29881,23,2.6201265017904354
PEPE GIUSEPPE,2730,,PDIUM,10,24,29881,23,2.101335296676818
FIORENTINO WALDIMARO,2678,,PDIUM,10,24,29881,23,2.0613098624544026
BAFUNNO VINCENZO,2228,,PDIUM,10,24,29881,23,1.7149359124527292
D'ORSI VILLANI VINCENZO GIOVANNI AN,2223,,PDIUM,10,24,29881,23,1.7110873130082662
LOJODICE NICOLA,1099,,PDIUM,10,24,29881,23,0.8459221578929754
COCCIOLI MASTROVITI ROSA FRANCESCA,837,,PDIUM,10,24,29881,23,0.6442555470031124
PICCININO PASQUALE,721,,PDIUM,10,24,29881,23,0.5549680398915698
LAGRAVINESE GIUSEPPE FRANCESCO,556,,PDIUM,10,24,29881,23,0.4279642582242897
BUONO ENRICO,542,,PDIUM,10,24,29881,23,0.41718817977979317
CIAMPOLLINO VITO RAIMONDO RAFFAE,502,,PDIUM,10,24,29881,23,0.38639938422408887
DORONZO VITO,492,,PDIUM,10,24,29881,23,0.3787021853351628
VIGILANTE ALESSANDRO,491,,PDIUM,10,24,29881,23,0.3779324654462702
DE MICHELE LEONARDO,459,,PDIUM,10,24,29881,23,0.35330142900170675
CACCAVELLA CRISTOFORO,419,,PDIUM,10,24,29881,23,0.32251263344600245
FRANCO EDMONDO PIO,392,,PDIUM,10,24,29881,23,0.3017301964459021
MISCIO ANTONIO EZIO,386,,PDIUM,10,24,29881,23,0.29711187711254644
SQUICCIMARRO GIACOMO,385,,PDIUM,10,24,29881,23,0.2963421572236538
LANZETTA POTITO,317,,PDIUM,10,24,29881,23,0.24400120477895654
LENOCI LEONARDO,311,,PDIUM,10,24,29881,23,0.23938288544560088
TROMBETTA AURELIO ANTONIO,302,,PDIUM,10,24,29881,23,0.23245540644556742
PAULUCCI DE CALBOLI GIOVANNI,245,,PDIUM,10,24,29881,23,0.1885813727786888
CIFARELLI MICHELE,3365,,PRI,11,24,11801,23,6.558342513346327
BARTOLO GIUSEPPE,1675,,PRI,11,24,11801,23,3.264553851368528
LOMAGLIO MICHELE,823,,PRI,11,24,11801,23,1.6040166087619694
FARINATO SALVATORE,800,,PRI,11,24,11801,23,1.559189899161088
GAROFALO GIOVANNI RAFFAELE,508,,PRI,11,24,11801,23,0.9900855859672909
GERMINARIO LUIGI BENEDETTO OSVA,404,,PRI,11,24,11801,23,0.7873908990763495
CICCONE SALVATORE,397,,PRI,11,24,11801,23,0.7737479874586899
FINELLI GIOVANNI,380,,PRI,11,24,11801,23,0.7406152021015168
COLAMINE' GIUSEPPE,362,,PRI,11,24,11801,23,0.7055334293703923
FIORE FRANCESCO,321,,PRI,11,24,11801,23,0.6256249470383866
MAUROGIOVANNI VITO,314,,PRI,11,24,11801,23,0.611982035420727
VERNALEONE TITO LIVIO FRANCESCO,303,,PRI,11,24,11801,23,0.5905431743072621
RAVALLESE FERRUCCIO,293,,PRI,11,24,11801,23,0.5710533005677485
PETRUZZELLIS TRIFONE,285,,PRI,11,24,11801,23,0.5554614015761377
ESPOSITO VITO,241,,PRI,11,24,11801,23,0.46970595712227775
PUGLIESE MAURO,233,,PRI,11,24,11801,23,0.4541140581306669
PESCE LUCIO DELFINO,212,,PRI,11,24,11801,23,0.4131853232776883
PUCILLO VINCENZO,207,,PRI,11,24,11801,23,0.4034403864079315
LORUSSO ANGELO,163,,PRI,11,24,11801,23,0.3176849419540717
DEL SALVATORE ANTONIO,139,,PRI,11,24,11801,23,0.27090924497923907
MAVELLIA ARTURO,137,,PRI,11,24,11801,23,0.2670112702313363
DILIO GIOACCHINO MARIO,121,,PRI,11,24,11801,23,0.23582747224811457
LORUSSO DOMENICO,118,,PRI,11,24,11801,23,0.22998051012626047
MORO ALDO,227570,Eletto,DC,12,24,963761,24,5.667048158205199
LATTANZIO VITO,79347,Eletto,DC,12,24,963761,24,1.9759338674214872
RUSSO VINCENZO,61653,Eletto,DC,12,24,963761,24,1.535310102815947
DE LEONARDIS DONATO,57583,Eletto,DC,12,24,963761,24,1.4339571740296608
DELL'ANDRO RENATO,52355,Eletto,DC,12,24,963761,24,1.3037672202963182
DE MEO GUSTAVO,51426,Eletto,DC,12,24,963761,24,1.2806328539959595
DE CAPUA MICHELE DONATO,45160,Eletto,DC,12,24,963761,24,1.1245941680561882
LAFORGIA ANTONIO,43413,Eletto,DC,12,24,963761,24,1.0810896062405513
CARCATERRA ANTONIO,42460,Eletto,DC,12,24,963761,24,1.057357581392067
ALBA ENRICO,41104,Eletto,DC,12,24,963761,24,1.0235898734229751
CRUCIANI CLAUDIO,38362,,DC,12,24,963761,24,0.9553073842996345
MICCOLIS MARIA,35948,,DC,12,24,963761,24,0.8951928953340091
CAVALIERE STEFANO,35611,,DC,12,24,963761,24,0.8868007732207467
ROTOLO NICOLA ANTONIO VITO,31111,,DC,12,24,963761,24,0.7747397954472115
PERCOCO GIUSEPPE ANTONIO,18128,,DC,12,24,963761,24,0.45143142335081
QUACQUARELLI ANTONIO,17894,,DC,12,24,963761,24,0.4456042525065862
VENTURA SANTINO,16583,,DC,12,24,963761,24,0.4129571543152296
PALMITESSA GIUSEPPE,14117,,DC,12,24,963761,24,0.35154773849533233
CIFARELLI FRANCESCO,13289,,DC,12,24,963761,24,0.3309285185850019
FOLLIERI MARIO,13169,,DC,12,24,963761,24,0.32794022584437427
ESPOSITO FRANCESCO PAOLO,8700,,DC,12,24,963761,24,0.21665122369550127
DEL CURATOLO ENRICO,8460,,DC,12,24,963761,24,0.21067463821424606
MAFFEI MARIO,6872,,DC,12,24,963761,24,0.17112956427994078
MUSCO ETTORE,3446,,DC,12,24,963761,24,0.08581380653502269
TRENTIN BRUNO,64773,Eletto,PCI,1,25,257184,19,4.785239361702128
D'IPPOLITO NINO,26941,Eletto,PCI,1,25,257184,19,1.9903221040189125
CALASSO GIUSEPPE,24966,Eletto,PCI,1,25,257184,19,1.8444148936170213
MONASTERIO ARMANDO,23824,Eletto,PCI,1,25,257184,19,1.760047281323877
STEFANELLI LIVIO,11595,,PCI,1,25,257184,19,0.856604609929078
RENZULLI AMEDEO,9563,,PCI,1,25,257184,19,0.7064864066193853
CHIRENTI BIAGIO,9339,,PCI,1,25,257184,19,0.6899379432624113
FAGO ANGELO,9336,,PCI,1,25,257184,19,0.6897163120567376
LEUCCI GIOVANNI,9324,,PCI,1,25,257184,19,0.6888297872340425
PUCCI LUIGI,8524,,PCI,1,25,257184,19,0.6297281323877069
CONTE GENNARO,8447,,PCI,1,25,257184,19,0.6240395981087471
LEMMA FLORINDO,8442,,PCI,1,25,257184,19,0.6236702127659575
RAIMONDO COSIMO MICHELE,7559,,PCI,1,25,257184,19,0.5584367612293144
CHIRONI SIGFRIDO,7411,,PCI,1,25,257184,19,0.5475029550827423
MIGNONE ROMOLO,7120,,PCI,1,25,257184,19,0.5260047281323877
TURCHIARULO BERNARDINO,5661,,PCI,1,25,257184,19,0.418218085106383
COLUCCIA GIOVANNI,5164,,PCI,1,25,257184,19,0.3815011820330969
VERSIENTI PIETRO COSIMO,5132,,PCI,1,25,257184,19,0.3791371158392435
SCARCELLA TOMMASO,4063,,PCI,1,25,257184,19,0.30016252955082745
LIGORI LIVIO,4809,,PSDI,2,25,30165,19,3.0290402784684236
APRILE LUIGI,3255,,PSDI,2,25,30165,19,2.0502237692690204
CORCIULO ANTONIO,3240,,PSDI,2,25,30165,19,2.0407757334659373
INNOCENTE FRANCESCO,3166,,PSDI,2,25,30165,19,1.994165423504061
CANDELLI FRANCESCO,2855,,PSDI,2,25,30165,19,1.7982761478534726
PALADINI VITO LUIGI,2296,,PSDI,2,25,30165,19,1.4461793469252444
SEMERARO SANTO FILIPPO NERI,1898,,PSDI,2,25,30165,19,1.1954914636167744
DE MATTEIS SALVATORE,1438,,PSDI,2,25,30165,19,0.9057516989888944
