candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
GUIDA SALVATORE,3515,,PSI,9,22,574911,42,0.2567875723372835
DI VAIO GENNARO,3328,,PSI,9,22,574911,42,0.2431263273793683
DI NOLA GIUSEPPE,3199,,PSI,9,22,574911,42,0.2337022600019829
CUNTI LUIGI,3153,,PSI,9,22,574911,42,0.2303417398519075
BUCCIERO GAETANO,3024,,PSI,9,22,574911,42,0.22091767247452215
FIORINELLI VINCENZO,2858,,PSI,9,22,574911,42,0.20879057801990222
BUONFANTINO ROBERTO,2707,,PSI,9,22,574911,42,0.19775930535335035
PEDULLA' ANNA MARIA,2284,,PSI,9,22,574911,42,0.16685713092983087
DELLA VECCHIA ALFONSO,2283,,PSI,9,22,574911,42,0.16678407614395968
STELLATO AGOSTINO,2213,,PSI,9,22,574911,42,0.16167024113297537
LAURIA DONATO,2168,,PSI,9,22,574911,42,0.15838277576877116
GUERRIERO GIUSEPPE,2158,,PSI,9,22,574911,42,0.15765222791005912
DE MICCO EDUARDO,2137,,PSI,9,22,574911,42,0.15611807740676384
PANARIELLO GIACOMO,2107,,PSI,9,22,574911,42,0.1539264338306277
ZOLEO FRANCO,1953,,PSI,9,22,574911,42,0.14267599680646223
RICCI GENNARO,1912,,PSI,9,22,574911,42,0.13968075058574284
DONADIO CRISTINA,1357,,PSI,9,22,574911,42,0.09913534442722438
ZAMBELLA DOMENICO,1338,,PSI,9,22,574911,42,0.0977473034956715
PIANCASTELLI CORRADO,1102,,PSI,9,22,574911,42,0.08050637403006726
LONGO PIETRO,38626,Eletto,PSDI,10,22,220921,42,7.343312767912511
CARIA FILIPPO,34865,Eletto,PSDI,10,22,220921,42,6.6282969930427615
CIAMPAGLIA ALBERTO,30649,,PSDI,10,22,220921,42,5.8267797085836115
CECERE ALFONSO,18124,,PSDI,10,22,220921,42,3.445611779776481
D'AMBROSIO GENNARO,17771,,PSDI,10,22,220921,42,3.3785018173917374
LAURIA VITO,10436,,PSDI,10,22,220921,42,1.9840214375274419
GAMBARDELLA NICOLA,6604,,PSDI,10,22,220921,42,1.2555076248975878
MASCIOLI GIOVANNI,5426,,PSDI,10,22,220921,42,1.0315542660045898
DI DONATO ANTONIO,4239,,PSDI,10,22,220921,42,0.8058898882405928
PRESUTTO EDUARDO,3708,,PSDI,10,22,220921,42,0.7049397748516438
COSCIA ANTONIO,3206,,PSDI,10,22,220921,42,0.6095029444914698
PANE CARLO,3198,,PSDI,10,22,220921,42,0.6079820388283594
CANZANO RAFFAELE,3181,,PSDI,10,22,220921,42,0.60475011429425
BERGAMO UGO BIAGIO,3050,,PSDI,10,22,220921,42,0.5798452840608181
ROMANO FELICE,3005,,PSDI,10,22,220921,42,0.5712901897058225
CUOMO TOMMASO,2427,,PSDI,10,22,220921,42,0.46140475554610016
DE JULIO MARIO,2388,,PSDI,10,22,220921,42,0.4539903404384373
CAPASSO GIUSEPPE,2250,,PSDI,10,22,220921,42,0.42775471774978385
TEDESCHI ARCANGELO,2205,,PSDI,10,22,220921,42,0.41919962339478817
CARACCIOLO FRANCESCO,2125,,PSDI,10,22,220921,42,0.4039905667636848
DE MARCO RAFFAELE,2069,,PSDI,10,22,220921,42,0.39334422712191236
LEONI FABIANI ALICIA HAYDEE,1840,,PSDI,10,22,220921,42,0.3498083025153788
ELEFANTE NICOLA,1768,,PSDI,10,22,220921,42,0.3361201515473857
DEL MONACO CARLO,1747,,PSDI,10,22,220921,42,0.33212777418172107
BOMBARDELLI MARCO,1721,,PSDI,10,22,220921,42,0.3271848307766125
ESPOSITO GIOVANNI,1622,,PSDI,10,22,220921,42,0.30836362319562194
DE ANGELIS GIUSEPPE,1471,,PSDI,10,22,220921,42,0.2796565288044143
DI PASQUALE PIETRO,1451,,PSDI,10,22,220921,42,0.27585426464663837
ABBATE ADRIANO,1366,,PSDI,10,22,220921,42,0.259694641976091
DE FELICE ANDREA,1151,,PSDI,10,22,220921,42,0.21882030228000054
TANZILLO CUONO,1034,,PSDI,10,22,220921,42,0.19657705695701178
SCALO GIOVANNI,674,,PSDI,10,22,220921,42,0.12813630211704635
RICCI GUIDO,667,,PSDI,10,22,220921,42,0.12680550966182483
SCHETTINI PAOLO,661,,PSDI,10,22,220921,42,0.12566483041449206
FORMICOLA FERDINANDO,613,,PSDI,10,22,220921,42,0.11653939643583
MUSELLA VITTORIO,598,,PSDI,10,22,220921,42,0.11368769831749811
MIGLIOZZI GIOVANNI,587,,PSDI,10,22,220921,42,0.1115964530307214
PORTARO MONTICELLI ANNA MARIA,555,,PSDI,10,22,220921,42,0.10551283037828002
FLOCCO GIOVANNI,550,,PSDI,10,22,220921,42,0.10456226433883606
GARBETTA MARIO AGOSTINO,509,,PSDI,10,22,220921,42,0.09676762281539555
ZAGARIA RICCARDO,411,,PSDI,10,22,220921,42,0.07813652844229385
LANDOLFI GIUSEPPE,373,,PSDI,10,22,220921,42,0.07091222654251972
OBERTI STEFANO,249,,LISTA PER TRIESTE,11,22,1244,19,3.803054662379421
MELONE GUIDO,156,,LISTA PER TRIESTE,11,22,1244,19,2.382636655948553
GRAZIOLI CARMELO,142,,LISTA PER TRIESTE,11,22,1244,19,2.1688102893890675
ARRIGHI GIULIO DOMENICO GIOV,128,,LISTA PER TRIESTE,11,22,1244,19,1.954983922829582
CAMPOLO MARIO,62,,LISTA PER TRIESTE,11,22,1244,19,0.9469453376205788
TABELLINI PIERO,58,,LISTA PER TRIESTE,11,22,1244,19,0.8858520900321544
BOCCHI GIOVANNI PIETRO,48,,LISTA PER TRIESTE,11,22,1244,19,0.7331189710610932
GENCA NICOLA,46,,LISTA PER TRIESTE,11,22,1244,19,0.702572347266881
BATTALENI CATERINA,41,,LISTA PER TRIESTE,11,22,1244,19,0.6262057877813505
CADORINI ANNA MARIA,41,,LISTA PER TRIESTE,11,22,1244,19,0.6262057877813505
COPPOLA ALDO,38,,LISTA PER TRIESTE,11,22,1244,19,0.5803858520900321
DE CEGLIA FRANCESCO PAOLO,38,,LISTA PER TRIESTE,11,22,1244,19,0.5803858520900321
CARACINI EMILIANA,34,,LISTA PER TRIESTE,11,22,1244,19,0.5192926045016077
RUSSO GIOACCHINO,34,,LISTA PER TRIESTE,11,22,1244,19,0.5192926045016077
JANNI GIUSEPPE,33,,LISTA PER TRIESTE,11,22,1244,19,0.5040192926045016
SCHIOPPA GUIDO,32,,LISTA PER TRIESTE,11,22,1244,19,0.4887459807073955
LEONI LANFRANCO,30,,LISTA PER TRIESTE,11,22,1244,19,0.45819935691318325
MAGLIA BRUNA,19,,LISTA PER TRIESTE,11,22,1244,19,0.29019292604501606
MARRONE MARIO,15,,LISTA PER TRIESTE,11,22,1244,19,0.22909967845659163
SPADOLINI GIOVANNI,38516,Eletto,PRI,12,22,118520,42,13.648936888288896
GALASSO GIUSEPPE,17498,,PRI,12,22,118520,42,6.200776240296996
TREZZA BRUNO,11675,,PRI,12,22,118520,42,4.137276409044887
DEL VECCHIO MARIO,11239,,PRI,12,22,118520,42,3.9827708403644952
CHIARAMONTE NICOLA,8719,,PRI,12,22,118520,42,3.089757003037462
BIONDI AUGUSTO,1889,,PRI,12,22,118520,42,0.6694060074249072
GRIMALDI ALDO,1663,,PRI,12,22,118520,42,0.5893182585217684
PEZZULLO PASQUALE,1598,,PRI,12,22,118520,42,0.5662841714478569
LA MARCA MICHELE,1492,,PRI,12,22,118520,42,0.5287208909888627
LANZANTE VINCENZO,1429,,PRI,12,22,118520,42,0.5063955450556868
LAURO FRANCESCO SAVERIO,1360,,PRI,12,22,118520,42,0.48194397570030373
TAGLIANI LORENZO,1344,,PRI,12,22,118520,42,0.4762740465744178
CARAVELLI LUIGI,1193,,PRI,12,22,118520,42,0.42276409044886937
BILO GIUSEPPE,1154,,PRI,12,22,118520,42,0.40894363820452245
CECI LUCIO,1023,,PRI,12,22,118520,42,0.36252109348633144
GALLETTA FRANCESCO,976,,PRI,12,22,118520,42,0.3458656766790415
IENO EDUARDO,973,,PRI,12,22,118520,42,0.3448025649679379
SANNINO MARIO MICHELE,972,,PRI,12,22,118520,42,0.34444819439757
CASTELLUCCIO GIOVANNI,909,,PRI,12,22,118520,42,0.3221228484643942
BONAVENTURA FOLCO FILOMENA,905,,PRI,12,22,118520,42,0.3207053661829227
MARTUSCIELLO ENRICO,883,,PRI,12,22,118520,42,0.31290921363482954
CUOMO ETTORE,866,,PRI,12,22,118520,42,0.30688491393857575
ASCIONE GIOVANNI,859,,PRI,12,22,118520,42,0.3044043199460007
BONIELLO TEODORICO,811,,PRI,12,22,118520,42,0.2873945325683429
NATALE PAOLINO,784,,PRI,12,22,118520,42,0.2778265271684104
CAPASSO ARTURO,734,,PRI,12,22,118520,42,0.2601079986500169
PROSPERI EDOARDO,726,,PRI,12,22,118520,42,0.2572730340870739
SPAGNUOLO VIGORITA VINCENZO,648,,PRI,12,22,118520,42,0.22963212959838003
CHIARIELLO GIUSEPPE,581,,PRI,12,22,118520,42,0.2058893013837327
ISAIA GIUSEPPE,578,,PRI,12,22,118520,42,0.20482618967262908
DE CRISTOFARO ROBERTO,560,,PRI,12,22,118520,42,0.19844751940600744
DI PERNA GIUSEPPE,525,,PRI,12,22,118520,42,0.18604454944313195
BONETTI PAOLO,500,,PRI,12,22,118520,42,0.1771852851839352
SPAZIANO GIOVANNI,425,,PRI,12,22,118520,42,0.1506074924063449
ROMANO SERGIO,400,,PRI,12,22,118520,42,0.14174822814714816
TESTA ANTONIO,395,,PRI,12,22,118520,42,0.13997637529530882
RIZZO RAIMONDO,373,,PRI,12,22,118520,42,0.13218022274721566
PIERNO ANGELO,320,,PRI,12,22,118520,42,0.11339858251771853
GRASSO NICOLA,300,,PRI,12,22,118520,42,0.10631117111036112
ROMANO ANTONIO,286,,PRI,12,22,118520,42,0.10134998312521093
VOTTO LEUCIO BARTOLOMEO,247,,PRI,12,22,118520,42,0.08752953088086399
LOMBARDI PAOLO,192,,PRI,12,22,118520,42,0.06803914951063111
ALINOVI ABDON,69532,Eletto,PCI,1,23,307632,19,4.294442710771311
AULETA FRANCESCO,29882,Eletto,PCI,1,23,307632,19,1.845575232745618
CONTE ANTONIO,26758,Eletto,PCI,1,23,307632,19,1.65263041556145
CALVANESE FLORA,26643,Eletto,PCI,1,23,307632,19,1.645527773443595
D'AMBROSIO MICHELE,26111,,PCI,1,23,307632,19,1.6126703333853436
BARTIMORO MARIO,15444,,PCI,1,23,307632,19,0.9538539553752535
MAZZIOTTI DI CELSO FABIO,14068,,PCI,1,23,307632,19,0.868869298382483
BISOGNO FRANCESCO,13153,,PCI,1,23,307632,19,0.8123569719665055
CATALANO MARIO,11044,,PCI,1,23,307632,19,0.6821006917355802
DANIELE NICOLA,10148,,PCI,1,23,307632,19,0.626761845321683
GIORDANO ANTONIO,9682,,PCI,1,23,307632,19,0.5979807042180267
VISCONTI ROBERTO,9394,,PCI,1,23,307632,19,0.5801932178707027
CASTELLUCCIO MASSIMINO ANTONIO GI,8060,,PCI,1,23,307632,19,0.4978025693035835
COCCA DIODORO,7424,,PCI,1,23,307632,19,0.45852187028657615
LUONGO SANDOR,7335,,PCI,1,23,307632,19,0.45302504290841006
LUONGO BIAGIO,6274,,PCI,1,23,307632,19,0.3874954491080252
MOSCARIELLO GERARDO,5985,,PCI,1,23,307632,19,0.36964620065532844
SESSA PAOLO,5814,,PCI,1,23,307632,19,0.35908488063660476
RUSSO CARMINE,4881,,PCI,1,23,307632,19,0.3014608363239195
DI LASCIA MARIA TERESA,2220,,P.RAD,2,23,7915,19,5.329121920404296
AUTORINO ANNA ALBA,1304,,P.RAD,2,23,7915,19,3.1302590018951357
BIRELLI MARIO,929,,P.RAD,2,23,7915,19,2.230069488313329
SPAGNUOLO AMATO,842,,P.RAD,2,23,7915,19,2.02122552116235
ARTICOLO LUIGI,370,,P.RAD,2,23,7915,19,0.8881869867340493
COPPOLA CAMILLO,244,,P.RAD,2,23,7915,19,0.5857233101705622
HERLING GRUNDZINSKI BENEDETTO ANDREA,243,,P.RAD,2,23,7915,19,0.5833228048010107
CATALANO ROSARIO,238,,P.RAD,2,23,7915,19,0.5713202779532534
DE ROSA MAURO,204,,P.RAD,2,23,7915,19,0.4897030953885028
BARRA LUCADAMO ALBA,203,,P.RAD,2,23,7915,19,0.4873025900189514
DEL VECCHIO ANTONIO,181,,P.RAD,2,23,7915,19,0.4344914718888187
SANTORO MAURA MARIA,178,,P.RAD,2,23,7915,19,0.42728995578016427
LEVA GENNARO,133,,P.RAD,2,23,7915,19,0.3192672141503474
TERRACIANO NICOLA,126,,P.RAD,2,23,7915,19,0.30246367656348705
PISCITELLI NICOLA,111,,P.RAD,2,23,7915,19,0.2664560960202148
PAPALE VITTORIA,110,,P.RAD,2,23,7915,19,0.2640555906506633
OREFICE MARIO,108,,P.RAD,2,23,7915,19,0.2592545799115603
MARSICO VINCENZO,93,,P.RAD,2,23,7915,19,0.22324699936828807
STANGO ANTONIO,78,,P.RAD,2,23,7915,19,0.1872394188250158
D'AURIA VINCENZO,2392,,PART.NAZ.PENS.,3,23,8851,14,3.7835272850525365
IAVONE GAETANO,1510,,PART.NAZ.PENS.,3,23,8851,14,2.3884306857982147
GRECO NICOLA,1346,,PART.NAZ.PENS.,3,23,8851,14,2.1290249689300644
ONORATO MARIO,960,,PART.NAZ.PENS.,3,23,8851,14,1.5184724889842955
INNELLA PIETRO,421,,PART.NAZ.PENS.,3,23,8851,14,0.6659134561066546
DE LUCA PASQUALE,390,,PART.NAZ.PENS.,3,23,8851,14,0.6168794486498701
RUFOLO RAFFAELE,370,,PART.NAZ.PENS.,3,23,8851,14,0.5852446051293639
IRACE LUIGI,323,,PART.NAZ.PENS.,3,23,8851,14,0.5109027228561744
TOLOMEO GIUSEPPE,299,,PART.NAZ.PENS.,3,23,8851,14,0.47294091063156707
DE CHIARA FRANCESCO,274,,PART.NAZ.PENS.,3,23,8851,14,0.43339735623093434
NIGRO MARIA,185,,PART.NAZ.PENS.,3,23,8851,14,0.29262230256468197
LEROSE FRANCESCO PAOLO,163,,PART.NAZ.PENS.,3,23,8851,14,0.2578239746921252
BIA DANTE,117,,PART.NAZ.PENS.,3,23,8851,14,0.185063834594961
MONTORO CALOGERO,101,,PART.NAZ.PENS.,3,23,8851,14,0.15975595977855608
GUARRA ANTONIO,37591,Eletto,MSI-DN,4,23,130788,19,5.460967367036731
COLUCCI GAETANO,22329,,MSI-DN,4,23,130788,19,3.2438067712634187
D'ERCOLE FRANCESCO,11353,,MSI-DN,4,23,130788,19,1.649287396397223
AURIEMMA VITO,8545,,MSI-DN,4,23,130788,19,1.2413600636143989
SCANNAPIECO SALVATORE,6684,,MSI-DN,4,23,130788,19,0.9710065143591156
BISOGNO RAFFAELE,4952,,MSI-DN,4,23,130788,19,0.7193932165030431
MADDALONI GIUSEPPE,4872,,MSI-DN,4,23,130788,19,0.7077713551701991
BAFFI GIULIANA,4523,,MSI-DN,4,23,130788,19,0.6570709851056672
DE CIANNI TEODORO,4104,,MSI-DN,4,23,130788,19,0.5962014863748968
TUFANO FRANCESCO,4058,,MSI-DN,4,23,130788,19,0.5895189161085115
GRIMALDI LUCIO,3903,,MSI-DN,4,23,130788,19,0.5670015597761262
BRISCIONE ANTONIO,3120,,MSI-DN,4,23,130788,19,0.45325259198091566
COVINO GOFFREDO,2493,,MSI-DN,4,23,130788,19,0.36216625378475087
BUONAIUTO ALFONSO,2419,,MSI-DN,4,23,130788,19,0.3514160320518702
DEL VISCOVO TOMMASO,2307,,MSI-DN,4,23,130788,19,0.3351454261858886
FERNICOLA ANTONIO,2105,,MSI-DN,4,23,130788,19,0.30580022632045756
NIGRO FRANCO BENITO,1995,,MSI-DN,4,23,130788,19,0.28982016698779706
MOLINARO ANTONIO,1838,,MSI-DN,4,23,130788,19,0.2670122641220907
GREGORIO SOCCORSO RAFFAELE,1597,,MSI-DN,4,23,130788,19,0.23200140685689818
CONTE CARMELO,59468,Eletto,PSI,5,23,323699,19,3.4905637644849072
TEMPESTINI FRANCESCO,50282,Eletto,PSI,5,23,323699,19,2.951377668760175
CURCI FRANCESCO,24751,Eletto,PSI,5,23,323699,19,1.4527971973963465
INNAMORATO ANTONIO MARIO,24053,,PSI,5,23,323699,19,1.4118270368459587
ACONE MODESTINO,21834,,PSI,5,23,323699,19,1.2815794920589807
RIZZO GENNARO,18827,,PSI,5,23,323699,19,1.1050791012638284
BRUSCO FRANCESCO,18441,,PSI,5,23,323699,19,1.0824222503004335
FERRARA PASQUALE,14068,,PSI,5,23,323699,19,0.8257424335571009
FILIPPONI PIETRO,13877,,PSI,5,23,323699,19,0.8145314010855764
MUCCIOLO GENNARO,13419,,PSI,5,23,323699,19,0.7876484017559523
ZARRO DAVIDE PAOLO,12894,,PSI,5,23,323699,19,0.7568327365855316
DE FAZIO ANTONIO,11522,,PSI,5,23,323699,19,0.6763011316068323
RIPPA GIUSEPPE,9662,,PSI,5,23,323699,19,0.5671256321459134
SULLUTRONE GIOVANNI,7786,,PSI,5,23,323699,19,0.45701098860361017
CHIRICO ANGELO,5635,,PSI,5,23,323699,19,0.3307548061625152
CENICCOLA AMEDEO,4767,,PSI,5,23,323699,19,0.2798062397474197
NAVARRA GIOVANNI,4446,,PSI,5,23,323699,19,0.26096466161464815
IZZO BIAGIO,4150,,PSI,5,23,323699,19,0.24359049610903957
VERDE RAFFAELE,3817,,PSI,5,23,323699,19,0.2240445599152299
DE MITA LUIGI CIRIACO,203252,Eletto,DC,6,23,1071231,19,3.6050002287088407
GARGANI GIUSEPPE,122741,Eletto,DC,6,23,1071231,19,2.177008507035364
MASTELLA MARIO CLEMENTE,115209,Eletto,DC,6,23,1071231,19,2.0434164059852638
BIANCO GERARDO,100465,Eletto,DC,6,23,1071231,19,1.7819079171532564
DEL MESE PAOLO,88894,Eletto,DC,6,23,1071231,19,1.5766776726961784
ZARRO GIOVANNI,76183,Eletto,DC,6,23,1071231,19,1.3512276997211619
SULLO FIORENTINO,66805,Eletto,DC,6,23,1071231,19,1.1848938277551715
SCARLATO GUGLIELMO,62009,Eletto,DC,6,23,1071231,19,1.099829075148124
COBELLIS GIOVANNI,51301,Eletto,DC,6,23,1071231,19,0.9099055199112049
CHIRICO CARLO,41215,,DC,6,23,1071231,19,0.7310141323393367
SCOZIA MICHELE,39908,,DC,6,23,1071231,19,0.7078323909595596
LETTIERI NICOLA,30228,,DC,6,23,1071231,19,0.5361420645967117
VALIANTE ANTONIO,24274,,DC,6,23,1071231,19,0.43053832460038965
MASCOLO GIUSEPPE,12690,,DC,6,23,1071231,19,0.2250775042917914
STABILE FRANCESCO,10310,,DC,6,23,1071231,19,0.18286438685960357
PIEGARI PIETRANGELO,8607,,DC,6,23,1071231,19,0.15265895031043725
IANNACCONE GIUSEPPA,6333,,DC,6,23,1071231,19,0.11232591289833846
LONGO EVA,5937,,DC,6,23,1071231,19,0.10530221772894922
PALUMBO GIOVANNI,4870,,DC,6,23,1071231,19,0.08637726130031712
SANTORO ITALICO,8356,,PRI,7,23,35981,19,4.412439898835497
CUOMO EDMONDO,3349,,PRI,7,23,35981,19,1.7684611322642505
MALDONATO FRANCESCO,2837,,PRI,7,23,35981,19,1.4980962174480976
FORTE MATTIA,2579,,PRI,7,23,35981,19,1.3618576470915205
ALBANO FRANCESCO,2462,,PRI,7,23,35981,19,1.3000750396042355
PINTO RAFFAELE,2400,,PRI,7,23,35981,19,1.267335538200717
LA MURA VINCENZO,2176,,PRI,7,23,35981,19,1.14905088796865
MAZZARIELLO GIOVANNI,1772,,PRI,7,23,35981,19,0.9357160723715294
DODDATO GIUSEPPE,1585,,PRI,7,23,35981,19,0.8369695116867235
BLANDINO ABELE,1504,,PRI,7,23,35981,19,0.7941969372724493
TINO ARMIDA,1232,,PRI,7,23,35981,19,0.6505655762763681
POPPITI EGIDIO,1175,,PRI,7,23,35981,19,0.620466357244101
FERRARA SILVIO,995,,PRI,7,23,35981,19,0.5254161918790473
MAGALDI EDUARDO,859,,PRI,7,23,35981,19,0.45360051138100665
PERCOPO ERASMO,838,,PRI,7,23,35981,19,0.44251132542175037
IANNELLI ANTONIO,550,,PRI,7,23,35981,19,0.29043106083766435
PISANO GIUSEPPE,500,,PRI,7,23,35981,19,0.2640282371251494
GROPPOLI ANTONIO,489,,PRI,7,23,35981,19,0.2582196159083961
TRUCILLO GIANCARLO ANTONIO,323,,PRI,7,23,35981,19,0.1705622411828465
VALITUTTI SALVATORE,5156,,PLI,8,23,29135,19,3.3624163377381158
MAJATICO ALBERICO,4193,,PLI,8,23,29135,19,2.734408786682684
STRIANI ERMINIO,3355,,PLI,8,23,29135,19,2.1879183113094216
OLIVIERI ANTONIO,2999,,PLI,8,23,29135,19,1.9557576797666036
BENIGNI GENEROSO,2500,,PLI,8,23,29135,19,1.6303415136433843
PEPE MARIO,1887,,PLI,8,23,29135,19,1.2305817744980265
MAURIELLO CARMINE,1581,,PLI,8,23,29135,19,1.0310279732280763
CAPORASO GIOVANNI,1304,,PLI,8,23,29135,19,0.8503861335163893
LO CONTE GIUSEPPE,1008,,PLI,8,23,29135,19,0.6573536983010125
FEVOLA LUIGI,968,,PLI,8,23,29135,19,0.6312682340827184
CITARELLA GIULIO,814,,PLI,8,23,29135,19,0.5308391968422859
VENEZIA PAOLO,608,,PLI,8,23,29135,19,0.39649905611807107
MACCHIARELLI BARTOLOMEO,533,,PLI,8,23,29135,19,0.3475888107087695
PIRRO RICCARDO,483,,PLI,8,23,29135,19,0.3149819804359018
CAPACCIO MARIO,440,,PLI,8,23,29135,19,0.28694010640123563
RINALDI SABINO,436,,PLI,8,23,29135,19,0.28433155997940623
D'URSI FILIPPO,379,,PLI,8,23,29135,19,0.24715977346833706
MONTUORI DOMENICO,298,,PLI,8,23,29135,19,0.19433670842629142
STROLLO TERENZIO,193,,PLI,8,23,29135,19,0.12586236485326927
MANCINI EUGENIO,3238,,DEM.PROL,9,23,14467,19,4.252574825464851
SALZARULO RODOLFO,1990,,DEM.PROL,9,23,14467,19,2.613534250362895
ABBAGNALE SAMUELE,1186,,DEM.PROL,9,23,14467,19,1.5576138798645192
CAIAZZA GIUSEPPE,1094,,DEM.PROL,9,23,14467,19,1.4367871708025162
GUIDA GIUSEPPA,632,,DEM.PROL,9,23,14467,19,0.8300269579041958
GARGIULO ANTONIO,604,,DEM.PROL,9,23,14467,19,0.793253611667934
CAVALLUZZO EGIDIO,601,,DEM.PROL,9,23,14467,19,0.7893136102854773
DEL CAMPO WALTER,601,,DEM.PROL,9,23,14467,19,0.7893136102854773
DE MARCO SANTA,587,,DEM.PROL,9,23,14467,19,0.7709269371673464
VITALE MASSIMO,543,,DEM.PROL,9,23,14467,19,0.7131402502246492
DELLI GATTI PASQUALE,532,,DEM.PROL,9,23,14467,19,0.698693578488975
MARAIA GIOVANNI,467,,DEM.PROL,9,23,14467,19,0.6133268818690814
TISI VINCENZO,430,,DEM.PROL,9,23,14467,19,0.5647335314854497
TORTORA CARLO,409,,DEM.PROL,9,23,14467,19,0.5371535218082533
TIMOTEO ERASMO,408,,DEM.PROL,9,23,14467,19,0.535840188014101
GALGANI GIUSEPPE,397,,DEM.PROL,9,23,14467,19,0.5213935162784268
SOLAZZO ANTONIO MICHELE,333,,DEM.PROL,9,23,14467,19,0.4373401534526854
SARNO ALFONSO,208,,DEM.PROL,9,23,14467,19,0.2731734291836594
SORRENTINO SERGIO,207,,DEM.PROL,9,23,14467,19,0.2718600953895072
CORREALE PAOLO,20569,Eletto,PSDI,10,23,99326,19,3.93462940217063
IAPICCA ARCANGELO,13322,,PSDI,10,23,99326,19,2.548355918893341
FACCHIANO FERDINANDO,12004,,PSDI,10,23,99326,19,2.2962366349193566
IAIONE ARTURO,6263,,PSDI,10,23,99326,19,1.1980448221009605
PAOLINO PAOLO,6007,,PSDI,10,23,99326,19,1.1490747639087449
CARROZZA ALBERTO,5007,,PSDI,10,23,99326,19,0.957785474095403
DE ROSA MICHELE,3984,,PSDI,10,23,99326,19,0.7620965306163542
CAMUSO PIERO,3909,,PSDI,10,23,99326,19,0.7477498338803535
FIMIANI CLAUDIO MARIA,3801,,PSDI,10,23,99326,19,0.7270905905805126
MILO SALVATORE,3461,,PSDI,10,23,99326,19,0.6620522320439765
SICA VINCENZO,3147,,PSDI,10,23,99326,19,0.601987395042587
DE FRANCESCO GIUSEPPE,2926,,PSDI,10,23,99326,19,0.5597124619938385
GAETANI RAFFAELE,2693,,PSDI,10,23,99326,19,0.5151420574673298
VISCO DOMENICO,2664,,PSDI,10,23,99326,19,0.5095946680627429
DE LAURENTIIS SABATO,2527,,PSDI,10,23,99326,19,0.48338803535831504
LANZETTA ANGELO,2372,,PSDI,10,23,99326,19,0.453738195437247
PAGNOZZI GIUSEPPE,1736,,PSDI,10,23,99326,19,0.3320782071159616
STANZIONE MARIO,1541,,PSDI,10,23,99326,19,0.2947767956023599
DE NOTARIS FRANCESCO,1393,,PSDI,10,23,99326,19,0.2664659807099853
REICHLIN ALFREDO,116041,Eletto,PCI,1,24,430710,24,6.466030507766247
VACCA GIUSEPPE,35171,Eletto,PCI,1,24,430710,24,1.9597966148916905
CECI BONIFAZI ADRIANA,33465,Eletto,PCI,1,24,430710,24,1.8647349724872884
CANNELONGA SEVERINO LUCANO,30187,Eletto,PCI,1,24,430710,24,1.682078428641081
NEBBIA GIORGIO,28231,Eletto,PCI,1,24,430710,24,1.573086299366163
LOPS PASQUALE,26190,Eletto,PCI,1,24,430710,24,1.4593578045552693
DIRODI NICOLA,25350,,PCI,1,24,430710,24,1.412551368670335
PERINEI FABIO,22315,,PCI,1,24,430710,24,1.2434352580622692
MARIELLA ZICCA MARIA ANTONIETTA,16148,,PCI,1,24,430710,24,0.8997980079403776
BRISCA MENAPACE LIDIA,14504,,PCI,1,24,430710,24,0.8081911262798634
CELESTINO MARIO,8741,,PCI,1,24,430710,24,0.4870655429407258
COPPOLA ANTONIO,8007,,PCI,1,24,430710,24,0.44616563348889043
MASTRORILLI DOMENICO,7830,,PCI,1,24,430710,24,0.43630284878456504
MASTROLUCA SALVATORE FRANCESCO,7510,,PCI,1,24,430710,24,0.4184718255903044
SPILOTROS GIOVANNI ANTONIO,6775,,PCI,1,24,430710,24,0.377516194190987
DAMBRA FRANCESCO,6408,,PCI,1,24,430710,24,0.3570662394650693
DIDONATO MICHELE,5947,,PCI,1,24,430710,24,0.3313784216758376
SPADAVECCHIA DOMENICO,5499,,PCI,1,24,430710,24,0.30641498920387267
MAROLLA MATTEO,5399,,PCI,1,24,430710,24,0.30084279445566625
LATERZA AGOSTINO GABRIELE,4925,,PCI,1,24,430710,24,0.27443059134916764
MIRABELLA SAVERIO,4872,,PCI,1,24,430710,24,0.2714773281326182
CIVITA SALVATORE,4245,,PCI,1,24,430710,24,0.23653966706136378
NITTI ANGELO,3495,,PCI,1,24,430710,24,0.19474820644981541
TOZZI GINO,3455,,PCI,1,24,430710,24,0.19251932855053283
FACCIO ADELE,4141,,P.RAD,2,24,12339,22,7.383256341680849
RUTELLI FRANCESCO,2091,,P.RAD,2,24,12339,22,3.728178944809142
MANZI FRANCESCO PAOLO SALV,1444,,P.RAD,2,24,12339,22,2.574600859064754
DAMBROSIO FRANCESCO_GIOVANNI,813,,P.RAD,2,24,12339,22,1.449550206661804
BENIGNO ROSARIA ADRIANA,483,,P.RAD,2,24,12339,22,0.8611718939946511
ALBERIZZI MASSIMO ARTURO,361,,P.RAD,2,24,12339,22,0.6436502147661886
SCHEGGI GIANCARLO,266,,P.RAD,2,24,12339,22,0.47426857930140204
D'ANTONIO LUISA,262,,P.RAD,2,24,12339,22,0.46713672096604264
REGINA MARIO,238,,P.RAD,2,24,12339,22,0.42434557095388603
CAVOLATA ANNA MARIA,234,,P.RAD,2,24,12339,22,0.41721371261852663
