candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
LOMBARDI VERA,1225,,UN.SOCIAL.INDIP.,10,22,4153,18,5.3094148808090535
CHIONCHIO MATTEO,631,,UN.SOCIAL.INDIP.,10,22,4153,18,2.7348904406453167
DE ANGELIS RAFFAELE,370,,UN.SOCIAL.INDIP.,10,22,4153,18,1.6036600048157958
COSENTINO FRANCESCO,369,,UN.SOCIAL.INDIP.,10,22,4153,18,1.599325788586564
GAGLIARDI ANTONIO,190,,UN.SOCIAL.INDIP.,10,22,4153,18,0.8235010835540573
MEROLA SAVERIO,177,,UN.SOCIAL.INDIP.,10,22,4153,18,0.7671562725740428
GIANOGLIO ALFREDO,160,,UN.SOCIAL.INDIP.,10,22,4153,18,0.6934745966771009
DESIDERIO ELENA,148,,UN.SOCIAL.INDIP.,10,22,4153,18,0.6414640019263184
VITTORIA BIANCA,137,,UN.SOCIAL.INDIP.,10,22,4153,18,0.5937876234047677
FAGIANI ENNIO,133,,UN.SOCIAL.INDIP.,10,22,4153,18,0.5764507584878401
FILIPPETTI PASQUALE,123,,UN.SOCIAL.INDIP.,10,22,4153,18,0.5331085961955213
POLICHETTI VINCENZO,119,,UN.SOCIAL.INDIP.,10,22,4153,18,0.5157717312785938
GULINELLI RENZO,105,,UN.SOCIAL.INDIP.,10,22,4153,18,0.4550927040693475
PAOLINO SALVATORE,73,,UN.SOCIAL.INDIP.,10,22,4153,18,0.31639778473392727
SERRA ERRICO,58,,UN.SOCIAL.INDIP.,10,22,4153,18,0.25138454129544907
SANTORO EMIDDIO,57,,UN.SOCIAL.INDIP.,10,22,4153,18,0.24705032506621719
VERUCCI GUIDO,43,,UN.SOCIAL.INDIP.,10,22,4153,18,0.18637129785697087
ROSSI RENZO,35,,UN.SOCIAL.INDIP.,10,22,4153,18,0.15169756802311582
ASCOLILLO AMEDEO,194,,CENTRO POLITICO IT.,11,22,750,14,3.6213333333333333
BRUNELLI ORNELLA,97,,CENTRO POLITICO IT.,11,22,750,14,1.8106666666666666
ESPOSITO SALVATORE,82,,CENTRO POLITICO IT.,11,22,750,14,1.5306666666666666
DELLA CORTE GIUSEPPE,75,,CENTRO POLITICO IT.,11,22,750,14,1.4
NICOLETTI LUIGI,46,,CENTRO POLITICO IT.,11,22,750,14,0.8586666666666667
MARAFFI GIOVANNI,45,,CENTRO POLITICO IT.,11,22,750,14,0.84
COSTA NICOLA,42,,CENTRO POLITICO IT.,11,22,750,14,0.784
MAGGI BIANCA,36,,CENTRO POLITICO IT.,11,22,750,14,0.672
TENUTA GIUSEPPE,31,,CENTRO POLITICO IT.,11,22,750,14,0.5786666666666667
INCORONATO GENNARO,27,,CENTRO POLITICO IT.,11,22,750,14,0.504
TARINI CARLO,27,,CENTRO POLITICO IT.,11,22,750,14,0.504
GALIZIA ANTONIO,20,,CENTRO POLITICO IT.,11,22,750,14,0.37333333333333335
RUSSO FERNANDO,17,,CENTRO POLITICO IT.,11,22,750,14,0.31733333333333336
MENDIETTA NUNZIA,11,,CENTRO POLITICO IT.,11,22,750,14,0.20533333333333334
LA MALFA UGO,1760,,PRI,12,22,11683,32,4.820679619960627
MACERA GUIDO,1632,,PRI,12,22,11683,32,4.470084738508945
VERZILLO VITTORIO,1436,,PRI,12,22,11683,32,3.933236326286057
CREDENTINO GENNARO,1176,,PRI,12,22,11683,32,3.221090473337328
ROZERA BRUNO,887,,PRI,12,22,11683,32,2.429512967559702
RICCIO GERARDO,773,,PRI,12,22,11683,32,2.117264401266798
CIONE PIERINO,680,,PRI,12,22,11683,32,1.8625353077120603
MACRELLI MARIA TERESA,362,,PRI,12,22,11683,32,0.9915261491055379
NATALE CELESTINO,261,,PRI,12,22,11683,32,0.7148848754600702
AMATO ANTONIETTA,234,,PRI,12,22,11683,32,0.640931267653856
D'AMORE PASQUALE,219,,PRI,12,22,11683,32,0.5998459299837371
MANFREDI LUIGI,187,,PRI,12,22,11683,32,0.5121972096208166
RAGNI MICHELANGELO,185,,PRI,12,22,11683,32,0.506719164598134
D'ANGELO ATTILIO,164,,PRI,12,22,11683,32,0.4491996918599675
SANNINO MICHELE,153,,PRI,12,22,11683,32,0.41907044423521356
BRANCO GIUSEPPE,145,,PRI,12,22,11683,32,0.39715826414448346
CASTELLLUCCIO ZANOBI,139,,PRI,12,22,11683,32,0.3807241290764358
CUCCURULLO LUIGI,135,,PRI,12,22,11683,32,0.3697680390310708
GANGEMI RAFFAELE,121,,PRI,12,22,11683,32,0.3314217238722931
TAMMARO FELICE,120,,PRI,12,22,11683,32,0.3286827013609518
CRISCUOLO LUIGI,117,,PRI,12,22,11683,32,0.320465633826928
BECHETTI LETIZIA,103,,PRI,12,22,11683,32,0.2821193186681503
D'ONOFRIO RAFFAELE,98,,PRI,12,22,11683,32,0.26842420611144396
DE CICCO ARCANGELO,95,,PRI,12,22,11683,32,0.26020713857742017
PIROLO NICOLA,88,,PRI,12,22,11683,32,0.24103398099803133
SCIACOVELLI ANTONIO,82,,PRI,12,22,11683,32,0.22459984592998375
VOCCA PAOLO,70,,PRI,12,22,11683,32,0.19173157579388855
DEL NOCE ADELE,64,,PRI,12,22,11683,32,0.17529744072584097
CANFORA LORENZO,63,,PRI,12,22,11683,32,0.1725584182144997
DI RUBBA DOMENICO,51,,PRI,12,22,11683,32,0.13969014807840452
PALUMBO GERARDINO,51,,PRI,12,22,11683,32,0.13969014807840452
PRIORI IDA,32,,PRI,12,22,11683,32,0.08764872036292048
IPPOLITO GIULIO,2094,,P.MONARCHICO NAZ.IT.,13,22,5696,16,5.882022471910112
BALLONE PAOLO,635,,P.MONARCHICO NAZ.IT.,13,22,5696,16,1.7837078651685394
ESPOSITO PASQUALINA,493,,P.MONARCHICO NAZ.IT.,13,22,5696,16,1.3848314606741574
TORALBO ANGELA,393,,P.MONARCHICO NAZ.IT.,13,22,5696,16,1.103932584269663
CHIRCHIETTI CARMINE,240,,P.MONARCHICO NAZ.IT.,13,22,5696,16,0.6741573033707865
MACCHIA ARMANDO,240,,P.MONARCHICO NAZ.IT.,13,22,5696,16,0.6741573033707865
BAVA GIOVANNI,215,,P.MONARCHICO NAZ.IT.,13,22,5696,16,0.6039325842696629
BUONOCORE ALBERTO,204,,P.MONARCHICO NAZ.IT.,13,22,5696,16,0.5730337078651685
D'AIELLO DI S. IRENE AMEDEO,202,,P.MONARCHICO NAZ.IT.,13,22,5696,16,0.5674157303370787
CUFINO CARLO,192,,P.MONARCHICO NAZ.IT.,13,22,5696,16,0.5393258426966292
MARTONE MARIO,149,,P.MONARCHICO NAZ.IT.,13,22,5696,16,0.41853932584269665
GIANNELLA GUIDO,143,,P.MONARCHICO NAZ.IT.,13,22,5696,16,0.40168539325842695
IOVINE ROBERTO,138,,P.MONARCHICO NAZ.IT.,13,22,5696,16,0.38764044943820225
FASANO ANTONIO,129,,P.MONARCHICO NAZ.IT.,13,22,5696,16,0.36235955056179775
SPADA CIRO,122,,P.MONARCHICO NAZ.IT.,13,22,5696,16,0.34269662921348315
RAGUSA GUGLIELMO,107,,P.MONARCHICO NAZ.IT.,13,22,5696,16,0.300561797752809
BENINCASA LUCA,57,,M.GARIB.PART.D'ITALIA,14,22,199,7,2.0050251256281406
DEL PESCE TITO,56,,M.GARIB.PART.D'ITALIA,14,22,199,7,1.9698492462311559
CALIFANO ENRICO,35,,M.GARIB.PART.D'ITALIA,14,22,199,7,1.2311557788944723
AQUILA MARIO,27,,M.GARIB.PART.D'ITALIA,14,22,199,7,0.949748743718593
SPADACCIO BIAGIO,11,,M.GARIB.PART.D'ITALIA,14,22,199,7,0.3869346733668342
FELEPPA FRANCESCO,9,,M.GARIB.PART.D'ITALIA,14,22,199,7,0.3165829145728643
PETRAUSCH ETTORE,4,,M.GARIB.PART.D'ITALIA,14,22,199,7,0.1407035175879397
GRIFONE PIETRO,57321,Eletto,PCI,1,23,253383,21,4.750677827636424
AMENDOLA PIETRO,42134,Eletto,PCI,1,23,253383,21,3.4920022258794
MARTUSCELLI GUIDO,25917,Eletto,PCI,1,23,253383,21,2.1479617811771115
VILLANI VITTORINO,15436,Eletto,PCI,1,23,253383,21,1.279312345342821
AMORE SILVESTRO,13728,,PCI,1,23,253383,21,1.137755887332615
GRANATI FELICIANO,11240,,PCI,1,23,253383,21,0.9315542084512378
TEDESCO GIGLIA,10725,,PCI,1,23,253383,21,0.8888717869786055
MARICONDA SALVATORE,9212,,PCI,1,23,253383,21,0.7634766341861925
ROMANO RICCARDO,8551,,PCI,1,23,253383,21,0.7086939534222896
DE BRASI DOMENICO,8098,,PCI,1,23,253383,21,0.6711499982240324
BOZZI NEWTON,6551,,PCI,1,23,253383,21,0.5429369768295427
GIZZI FEDELE,5651,,PCI,1,23,253383,21,0.4683463373628065
SICIGNANO LUDOVICO,5629,,PCI,1,23,253383,21,0.4665230106202863
VETRANO STEFANO,5383,,PCI,1,23,253383,21,0.4461349024993784
CAPUANO ANIELLO,5264,,PCI,1,23,253383,21,0.43627236239211
BELLO ANTONIO,5240,,PCI,1,23,253383,21,0.434283278672997
LANOCITA GIUSEPPE,4180,,PCI,1,23,253383,21,0.3464320810788411
FORLENZA GENNARO,3987,,PCI,1,23,253383,21,0.330436532837641
ESPOSITO GIOVANNI,3791,,PCI,1,23,253383,21,0.31419234913155186
CASSESE ANTONIO,3778,,PCI,1,23,253383,21,0.313114928783699
D'AGOSTINO NICOLA,1567,,PCI,1,23,253383,21,0.12987059116041724
JANNELLI MARIO,12120,Eletto,MSI,2,23,91120,21,2.7932396839332747
PALADINO PASQUALE,8626,,MSI,2,23,91120,21,1.9879938542581213
DE VITO ANTONIO,8399,,MSI,2,23,91120,21,1.9356782265144863
GALDO NICOLA,6670,,MSI,2,23,91120,21,1.5372036874451274
GRELLA DOMENICO,6577,,MSI,2,23,91120,21,1.515770412642669
GUARRA ANTONIO,6212,,MSI,2,23,91120,21,1.4316505706760316
SERIO MANLIO,5110,,MSI,2,23,91120,21,1.1776777875329236
D'ALESSANDRO GIUSEPPE,4898,,MSI,2,23,91120,21,1.128819139596137
PEDICINI RAFFAELE,4812,,MSI,2,23,91120,21,1.1089991220368745
ACONE VINCENZO,4666,,MSI,2,23,91120,21,1.0753511852502196
DE BEAUMONT FABIO,3907,,MSI,2,23,91120,21,0.900428007023705
MANCINI ROCCO,3748,,MSI,2,23,91120,21,0.863784021071115
MAINENTI TOMMASO,3308,,MSI,2,23,91120,21,0.762379280070237
SARA FAUSTO MARIA,2625,,MSI,2,23,91120,21,0.6049714661984197
ACONE PASQUALE,2393,,MSI,2,23,91120,21,0.5515035118525022
VITTOLI LUIGI,2164,,MSI,2,23,91120,21,0.49872695346795437
MONFREDA GUSTAVO,1247,,MSI,2,23,91120,21,0.2873902546093064
VITIELLO PASQUALE,1124,,MSI,2,23,91120,21,0.2590430201931519
PIGNATARO BERNARDO,924,,MSI,2,23,91120,21,0.21294995610184372
DE LUCA MICHELE,810,,MSI,2,23,91120,21,0.18667690956979807
CETTA ANGELA,780,,MSI,2,23,91120,21,0.17976294995610184
DE MARTINO CARMINE,67884,Eletto,DC,3,23,687077,21,2.0748242191195456
SULLO FIORENTINO,58199,Eletto,DC,3,23,687077,21,1.7788093619783518
SCOCA SALVATORE,57099,Eletto,DC,3,23,687077,21,1.7451886760872508
VETRONE MARIO,44600,Eletto,DC,3,23,687077,21,1.3631659915846404
TESAURO ALFONSO,40788,Eletto,DC,3,23,687077,21,1.246655032842025
JERVOLINO MARIA,39093,Eletto,DC,3,23,687077,21,1.1948486123098285
BOSCO LUCARELLI GIAMBATTISTA,38265,Eletto,DC,3,23,687077,21,1.1695414051117996
AMATUCCI ALFREDO,36420,Eletto,DC,3,23,687077,21,1.113150345594453
PERLINGIERI GIOVANNI,36291,,DC,3,23,687077,21,1.1092075560672239
VALIANTE MARIO,34864,,DC,3,23,687077,21,1.0655923571884955
NICOLETTI MICHELANGELO,32054,,DC,3,23,687077,21,0.9797067868666831
AMODIO FRANCESCO,30752,,DC,3,23,687077,21,0.9399121204755799
PARENTE GIOVANNI,29990,,DC,3,23,687077,21,0.9166221544310172
SCARLATO VINCENZO,29770,,DC,3,23,687077,21,0.909898017252797
NICODEMO ANTONIO,19548,,DC,3,23,687077,21,0.5974701525447658
RESCIGNO MATTEO,18283,,DC,3,23,687077,21,0.5588063637699996
PUCCI RAFFAELE,17813,,DC,3,23,687077,21,0.5444411616165291
PAZZANESE PASQUALE,16726,,DC,3,23,687077,21,0.5112178111041412
CIASULLO GABRIELE,14864,,DC,3,23,687077,21,0.45430715916847747
LETTIERI RAFFAELE,12517,,DC,3,23,687077,21,0.38257284118082835
DI BIASI NICOLA,11257,,DC,3,23,687077,21,0.34406187370556723
ANNUNZIATA PAOLO,1277,,UN.SOCIAL.INDIP.,4,23,4782,15,4.00564617314931
CASTELLANO ANIELLO,664,,UN.SOCIAL.INDIP.,4,23,4782,15,2.082810539523212
COCCONI RICCARDO,425,,UN.SOCIAL.INDIP.,4,23,4782,15,1.3331242158092849
MAFFETTONE DOMENICO,370,,UN.SOCIAL.INDIP.,4,23,4782,15,1.1606022584692597
PAOLINO SALVATORE,286,,UN.SOCIAL.INDIP.,4,23,4782,15,0.8971141781681304
COSENTINO FRANCESCO,254,,UN.SOCIAL.INDIP.,4,23,4782,15,0.7967377666248432
FAGGIANI ENNIO,247,,UN.SOCIAL.INDIP.,4,23,4782,15,0.7747804265997491
ORRERA AMERICO,208,,UN.SOCIAL.INDIP.,4,23,4782,15,0.6524466750313677
D'ANNA SILVERIO,201,,UN.SOCIAL.INDIP.,4,23,4782,15,0.6304893350062736
FRANCIONE GIUSEPPE,176,,UN.SOCIAL.INDIP.,4,23,4782,15,0.5520702634880803
SABATINO ANTONIO,159,,UN.SOCIAL.INDIP.,4,23,4782,15,0.4987452948557089
SANTORO EMIDDIO,136,,UN.SOCIAL.INDIP.,4,23,4782,15,0.42659974905897113
FEBBRARO ERASMO,135,,UN.SOCIAL.INDIP.,4,23,4782,15,0.4234629861982434
PAVESIO BIAGIO,127,,UN.SOCIAL.INDIP.,4,23,4782,15,0.3983688833124216
LOMBARDI VERA,117,,UN.SOCIAL.INDIP.,4,23,4782,15,0.3670012547051443
DE CARO RAFFAELE,16164,Eletto,PLI,5,23,70455,21,4.8178837555886735
CIFALDI ANTONIO,13852,,PLI,5,23,70455,21,4.12876304023845
CARDONE VINCENZO,12826,,PLI,5,23,70455,21,3.822950819672131
CAPUA MICHELANGELO,6249,,PLI,5,23,70455,21,1.8625931445603576
VALITUTTI SALVATORE,3717,,PLI,5,23,70455,21,1.1078986587183308
MOSCATI RUGGIERO,2699,,PLI,5,23,70455,21,0.8044709388971684
JANNACCONE DOMENICO,2247,,PLI,5,23,70455,21,0.6697466467958271
LEPORE CARLO,2075,,PLI,5,23,70455,21,0.6184798807749627
QUAGLIARIELLO FRANCESCO,1384,,PLI,5,23,70455,21,0.4125186289120715
SIBILIA PASQUALE,1269,,PLI,5,23,70455,21,0.3782414307004471
GUERRITORE BIAGIO,1197,,PLI,5,23,70455,21,0.35678092399403877
AMENDOLA FRANCESCO,946,,PLI,5,23,70455,21,0.2819672131147541
ANZUONI RAFFAELE,937,,PLI,5,23,70455,21,0.27928464977645306
SGROSSO SALVATORE,835,,PLI,5,23,70455,21,0.2488822652757079
TANGA IGINO,832,,PLI,5,23,70455,21,0.24798807749627422
GALANTE PLINIO,758,,PLI,5,23,70455,21,0.22593144560357675
PETRONI DOMENICO,695,,PLI,5,23,70455,21,0.20715350223546944
SESSA VINCENZO,601,,PLI,5,23,70455,21,0.17913561847988077
CRISCI RAFFAELE,476,,PLI,5,23,70455,21,0.14187779433681072
DENTICE DI ACCADIA PAOLO,372,,PLI,5,23,70455,21,0.11087928464977645
VACCA DE DOMINICIS ANGELO,324,,PLI,5,23,70455,21,0.09657228017883755
GIORDANO GENNARO,73,,UN.NAZ.DEM.IMP.PUB.,6,23,191,8,3.0575916230366493
AMALFITANI ALFREDO,25,,UN.NAZ.DEM.IMP.PUB.,6,23,191,8,1.0471204188481675
SESSA PASQUALE,24,,UN.NAZ.DEM.IMP.PUB.,6,23,191,8,1.0052356020942408
RECCHIA LORETO,20,,UN.NAZ.DEM.IMP.PUB.,6,23,191,8,0.837696335078534
ANGELETTI AROLDO,16,,UN.NAZ.DEM.IMP.PUB.,6,23,191,8,0.6701570680628273
GELOSI PIETRO,14,,UN.NAZ.DEM.IMP.PUB.,6,23,191,8,0.5863874345549738
FABIANI ARTURO,11,,UN.NAZ.DEM.IMP.PUB.,6,23,191,8,0.4607329842931937
PETRILLO LUIGI,8,,UN.NAZ.DEM.IMP.PUB.,6,23,191,8,0.33507853403141363
COVELLI ALFREDO,72073,Eletto,P.NAZ.MONARCHICO,7,23,334293,21,4.527564142832785
D'AMORE EMILIO,25282,Eletto,P.NAZ.MONARCHICO,7,23,334293,21,1.5881935906525113
LENZA ALBERIGO,22541,Eletto,P.NAZ.MONARCHICO,7,23,334293,21,1.416006317811022
DE FALCO GIUSEPPE,22031,Eletto,P.NAZ.MONARCHICO,7,23,334293,21,1.3839685545315037
RUBINO ANGELO,20795,Eletto,P.NAZ.MONARCHICO,7,23,334293,21,1.306324092936436
MATARAZZO MARCELLO IDA,17858,,P.NAZ.MONARCHICO,7,23,334293,21,1.121824267932622
PREZIOSI OLINDO,17446,,P.NAZ.MONARCHICO,7,23,334293,21,1.095942780734266
CAPONE TEODORICO,16811,,P.NAZ.MONARCHICO,7,23,334293,21,1.0560526244940815
MEOMARTINI PASQUALE,15090,,P.NAZ.MONARCHICO,7,23,334293,21,0.9479408782116288
ZAZO ALFREDO,14265,,P.NAZ.MONARCHICO,7,23,334293,21,0.8961150846712316
CUOMO ALFONSO,13175,,P.NAZ.MONARCHICO,7,23,334293,21,0.8276422180542219
ABBRO EUGENIO,13059,,P.NAZ.MONARCHICO,7,23,334293,21,0.8203551973867236
DE DIVITIIS ORESTE,9621,,P.NAZ.MONARCHICO,7,23,334293,21,0.6043829813965593
BIANCO CARLO ANTONIO,9295,,P.NAZ.MONARCHICO,7,23,334293,21,0.5839039405551417
GUERRA RENATO,8690,,P.NAZ.MONARCHICO,7,23,334293,21,0.5458983586255172
D'URSO ANTONIO,7855,,P.NAZ.MONARCHICO,7,23,334293,21,0.49344437364826665
LANCELLOTTI MASSIMILIANO,7584,,P.NAZ.MONARCHICO,7,23,334293,21,0.4764203857095422
COBELLIS LUIGI,7446,,P.NAZ.MONARCHICO,7,23,334293,21,0.4677513438809667
MOFFA COSTANTINO,5317,,P.NAZ.MONARCHICO,7,23,334293,21,0.3340093869748993
SCALONE VINCENZO,5003,,P.NAZ.MONARCHICO,7,23,334293,21,0.3142841758577057
D'ADDINO EMILIO,3056,,P.NAZ.MONARCHICO,7,23,334293,21,0.1919753031023683
DE MARCURIO UGO,3839,,PRI,8,23,11378,21,7.085515907892424
CUCCINIELLO PELLEGRINO,1440,,PRI,8,23,11378,21,2.6577605906134645
MANCUSO ANTONINO,980,,PRI,8,23,11378,21,1.8087537352786078
ANGRISANI PIETRO,956,,PRI,8,23,11378,21,1.7644577254350502
VISCO SABATO,592,,PRI,8,23,11378,21,1.0926349094744243
BARONE DOMENICO,455,,PRI,8,23,11378,21,0.8397785199507822
VELLA ANGELO,370,,PRI,8,23,11378,21,0.6828968184215152
COLLARILE VINCENZO,344,,PRI,8,23,11378,21,0.6349094744243277
BALDI ANTONIO,328,,PRI,8,23,11378,21,0.6053788011952892
ZOPPOLI ETTORE,276,,PRI,8,23,11378,21,0.509404113200914
PETRILLO FAUSTINO,234,,PRI,8,23,11378,21,0.43188609597468797
TORNILLO EMIDIO,214,,PRI,8,23,11378,21,0.39497275443838986
CALISE ARMANDO,204,,PRI,8,23,11378,21,0.3765160836702408
MARAVIGLIA CARLO,191,,PRI,8,23,11378,21,0.35252241167164705
CIONE PIERINO,184,,PRI,8,23,11378,21,0.3396027421339427
PELLEGRINO UGO,178,,PRI,8,23,11378,21,0.32852873967305324
MISTO NICOLA,163,,PRI,8,23,11378,21,0.30084373352082966
MAZZEI VINCENZO,127,,PRI,8,23,11378,21,0.23439971875549306
LEONE ETTORE,116,,PRI,8,23,11378,21,0.2140973809105291
PRIORI IDA,115,,PRI,8,23,11378,21,0.2122517138337142
STARACE GIOVANNI,72,,PRI,8,23,11378,21,0.13288802953067322
CACCIATORE FRANCESCO,21676,Eletto,PSI,9,23,89010,21,5.113987192450287
FAZIO LONGO ROSA,9937,,PSI,9,23,89010,21,2.344421975058982
PETILLO ANTONIO,8339,,PSI,9,23,89010,21,1.9674081563869228
PETTI RAFFAELE,7531,,PSI,9,23,89010,21,1.776777890124705
CATALDO ARMANDO,5883,,PSI,9,23,89010,21,1.3879676440849342
DE CIAMPIS ISMAELE,4876,,PSI,9,23,89010,21,1.1503875968992248
DE BUONO ALBERTO,3515,,PSI,9,23,89010,21,0.8292888439501179
VIGNOLA MARIO,2806,,PSI,9,23,89010,21,0.662015503875969
DE ANGELIS ANTONIO,2651,,PSI,9,23,89010,21,0.6254465790360634
FERRANNINI ANDREA,2620,,PSI,9,23,89010,21,0.6181327940680822
GIORDANO CARMINE EMIDDIO,2611,,PSI,9,23,89010,21,0.6160094371418942
HELZEL ALFANO IDA,2452,,PSI,9,23,89010,21,0.5784967981125716
DONATIELLO ARDUINO,2295,,PSI,9,23,89010,21,0.5414560161779576
SALOMONE MEGNA ARMANDO,1914,,PSI,9,23,89010,21,0.45156723963599593
CIPOLLETTA GENNARO,1913,,PSI,9,23,89010,21,0.4513313110886417
FRANCAVILLA GIUSEPPE,1866,,PSI,9,23,89010,21,0.44024266936299294
GALDO FRANCESCO,1654,,PSI,9,23,89010,21,0.3902258173238962
CITARELLI RAFFAELE,1479,,PSI,9,23,89010,21,0.34893832153690596
ORTU MARIO,1198,,PSI,9,23,89010,21,0.28264239973036737
CUSANO RENATO,964,,PSI,9,23,89010,21,0.22743511964947757
MARINARI FRANCESCO,830,,PSI,9,23,89010,21,0.19582069430401078
CASALINO GUIDO,768,,ALL.DEMOC.NAZIONALE,10,23,3066,14,3.506849315068493
CIRASUOLO CARMINE,591,,ALL.DEMOC.NAZIONALE,10,23,3066,14,2.6986301369863015
QUAGLIARIELLO FRANCESCO,482,,ALL.DEMOC.NAZIONALE,10,23,3066,14,2.2009132420091326
ANGRISANI LUIGI,321,,ALL.DEMOC.NAZIONALE,10,23,3066,14,1.4657534246575343
VENDITTI MARIO,262,,ALL.DEMOC.NAZIONALE,10,23,3066,14,1.1963470319634704
BUONOMO RAFFAELE,157,,ALL.DEMOC.NAZIONALE,10,23,3066,14,0.7168949771689498
PAGNOTTA FRANCESE VLADIMIRA,87,,ALL.DEMOC.NAZIONALE,10,23,3066,14,0.3972602739726027
GUGLIUCCI GUIDO,82,,ALL.DEMOC.NAZIONALE,10,23,3066,14,0.3744292237442922
SARAGNANO UGO,77,,ALL.DEMOC.NAZIONALE,10,23,3066,14,0.3515981735159817
COVIELLO FRANCESCO SAVERIO,70,,ALL.DEMOC.NAZIONALE,10,23,3066,14,0.319634703196347
ZARRELLI SAVERIO,46,,ALL.DEMOC.NAZIONALE,10,23,3066,14,0.2100456621004566
MAIO CAMILLO,45,,ALL.DEMOC.NAZIONALE,10,23,3066,14,0.2054794520547945
SMALDONE PASQUALE,40,,ALL.DEMOC.NAZIONALE,10,23,3066,14,0.182648401826484
DE FEO GENNARO,38,,ALL.DEMOC.NAZIONALE,10,23,3066,14,0.1735159817351598
RUSSO GAETANO,10379,,PSDI,11,23,49397,21,4.412393465190194
PREZIOSI COSTANTINO,5068,,PSDI,11,23,49397,21,2.154543798206369
PANSA ALESSANDRO,4998,,PSDI,11,23,49397,21,2.1247849059659494
CASTELLANO MOSE',4212,,PSDI,11,23,49397,21,1.7906350588092395
ALBINI GIUSEPPE,4144,,PSDI,11,23,49397,21,1.761726420632832
GUGLIUCCI DONATO,3124,,PSDI,11,23,49397,21,1.32809684798672
CAVALLO VINCENZO,2606,,PSDI,11,23,49397,21,1.1078810454076158
VINCIGUERRA IRENEO,2156,,PSDI,11,23,49397,21,0.9165738810049193
DELLA MARCA GIACOMO,2053,,PSDI,11,23,49397,21,0.8727857967083021
DEL PIZZO RAFFAELE,1376,,PSDI,11,23,49397,21,0.5849747960402454
LEPRINO UBALDO,1359,,PSDI,11,23,49397,21,0.5777476364961435
DE BELLIS CARLO,1330,,PSDI,11,23,49397,21,0.5654189525679697
PISAPIA GIOVANNI,1259,,PSDI,11,23,49397,21,0.5352349332955443
FACCHIANO FERDINANDO,1208,,PSDI,11,23,49397,21,0.5135534546632387
PROCACCINI PIETRO,1091,,PSDI,11,23,49397,21,0.46381359191853755
CAPASSO PAOLO,756,,PSDI,11,23,49397,21,0.3213960361965302
BUONOCORE GIUSEPPE,598,,PSDI,11,23,49397,21,0.2542259651395834
ROMANO CESAREO,508,,PSDI,11,23,49397,21,0.21596453225904408
PETTI ALFREDO,470,,PSDI,11,23,49397,21,0.19980970504281637
LEONE ANTONIO,458,,PSDI,11,23,49397,21,0.19470818065874446
RUGGIERI ORESTE,244,,PSDI,11,23,49397,21,0.10373099580946211
DI VITTORIO GIUSEPPE,118274,Eletto,PCI,1,24,399303,23,6.8126260008064055
SCAPPINI REMO,89828,Eletto,PCI,1,24,399303,23,5.1741259144058525
ASSENNATO MARIO,54310,Eletto,PCI,1,24,399303,23,3.1282760209665343
PELOSI FILIPPO,31961,Eletto,PCI,1,24,399303,23,1.840965382178446
MAGNO MICHELE,21431,Eletto,PCI,1,24,399303,23,1.2344335003744025
DEL VECCHIO GUELFI ADA,14647,Eletto,PCI,1,24,399303,23,0.8436725995046368
FRANCAVILLA CARLO,13875,,PCI,1,24,399303,23,0.7992051149127355
ANTOLINI CARLO,8240,,PCI,1,24,399303,23,0.4746270376130407
BONITO GENTILE MARIA,6818,,PCI,1,24,399303,23,0.3927193134036058
ALTOMARE MATTEO,5565,,PCI,1,24,399303,23,0.3205460514947296
PINTO VINCENZO,4889,,PCI,1,24,399303,23,0.28160820229249467
RIPOLI GIOVANNI,4240,,PCI,1,24,399303,23,0.2442255630436035
CONTE LUIGI,3910,,PCI,1,24,399303,23,0.22521744139162492
PAPA GIUSEPPE,3534,,PCI,1,24,399303,23,0.2035597027820978
PASQUALICCHIO PASQUALINO,2880,,PCI,1,24,399303,23,0.16588906168999482
PORCELLI NICOLA,2559,,PCI,1,24,399303,23,0.1473993433557975
ROLFI FEDERICO,2547,,PCI,1,24,399303,23,0.14670813893208917
MONTENEGRO SALVATORE,2214,,PCI,1,24,399303,23,0.12752721617418353
DI DONATO ANTONIO,1857,,PCI,1,24,399303,23,0.10696388456886124
MASSARO ANTONIO,1652,,PCI,1,24,399303,23,0.09515580899717759
TITTARELLI VINICIO,1508,,PCI,1,24,399303,23,0.08686135591267784
GIANNINI MARIO,1413,,PCI,1,24,399303,23,0.08138932089165371
PARADISO PIETRO,1151,,PCI,1,24,399303,23,0.06629802430735557
MAGNANI VALDO,1637,,UN.SOCIAL.INDIP.,2,24,5737,23,6.562837720062751
ATTOLINI SIGNORILE CHIARA,742,,UN.SOCIAL.INDIP.,2,24,5737,23,2.9747254662715705
DE CILLIS MATTEO,590,,UN.SOCIAL.INDIP.,2,24,5737,23,2.3653477427226774
SCARONGELLA VITO,287,,UN.SOCIAL.INDIP.,2,24,5737,23,1.1506013595956075
SALICE LUIGI,286,,UN.SOCIAL.INDIP.,2,24,5737,23,1.146592295624891
EBOLI NICOLA,214,,UN.SOCIAL.INDIP.,2,24,5737,23,0.8579396897333101
BELLISARIO ESAMUELE,200,,UN.SOCIAL.INDIP.,2,24,5737,23,0.8018127941432804
GIAMPIETRO ETTORE,198,,UN.SOCIAL.INDIP.,2,24,5737,23,0.7937946662018477
