candidate,party_id,district_id,value,N,Q,vQ/N
Å. Mikkel Holm-Pedersen,The Alternative,Fyns Storkreds,238,3536,7,0.47115384615384615
Å. Stine B. Helles,The Alternative,Fyns Storkreds,1645,3536,7,3.256504524886878
Å. Tine Busk,The Alternative,Fyns Storkreds,180,3536,7,0.3563348416289593
Ø. Aksel Rosager Johansen,The Red-Green Alliance,Vestjyllands Storkreds,201,3197,9,0.5658429777916797
Ø. Ditte Stage Kroman,The Red-Green Alliance,Vestjyllands Storkreds,866,3197,9,2.4379105411323114
Ø. Jakob Lindell Ruggaard,The Red-Green Alliance,Vestjyllands Storkreds,80,3197,9,0.22521113543947452
Ø. Jakob Sølvhøj,The Red-Green Alliance,Vestjyllands Storkreds,913,3197,9,2.570222083203003
Ø. Johnny Zaar,The Red-Green Alliance,Vestjyllands Storkreds,73,3197,9,0.2055051610885205
Ø. Lars Dohn,The Red-Green Alliance,Vestjyllands Storkreds,136,3197,9,0.38285893024710665
Ø. Lea Kielsholm,The Red-Green Alliance,Vestjyllands Storkreds,395,3197,9,1.1119799812324054
Ø. Malte Bang,The Red-Green Alliance,Vestjyllands Storkreds,262,3197,9,0.737566468564279
Ø. Mehmet Akbina,The Red-Green Alliance,Vestjyllands Storkreds,271,3197,9,0.7629027213012199
Ø. Anna Aaen,The Red-Green Alliance,Nordjyllands Storkreds,754,4658,8,1.2949763847144697
Ø. Berit Raldin,The Red-Green Alliance,Nordjyllands Storkreds,437,4658,8,0.7505367110347789
Ø. Finn Grøn Nielsen,The Red-Green Alliance,Nordjyllands Storkreds,165,4658,8,0.28338342636324604
Ø. Peder Hvelplund,The Red-Green Alliance,Nordjyllands Storkreds,1028,4658,8,1.7655646200085873
Ø. Poul-Erik Andersen,The Red-Green Alliance,Nordjyllands Storkreds,151,4658,8,0.25933877200515243
Ø. Sinem Demir,The Red-Green Alliance,Nordjyllands Storkreds,1248,4658,8,2.1434091884929156
Ø. Susanne Flydtkjær,The Red-Green Alliance,Nordjyllands Storkreds,743,4658,8,1.2760841562902534
Ø. Torsten Ringgaard,The Red-Green Alliance,Nordjyllands Storkreds,132,4658,8,0.22670674109059682
Ø. Anna Berg,The Red-Green Alliance,Københavns Omegns Storkreds,1125,7258,8,1.2400110223201983
Ø. Annika Holm Nielsen,The Red-Green Alliance,Københavns Omegns Storkreds,504,7258,8,0.5555249379994489
Ø. Helge Bo Jensen,The Red-Green Alliance,Københavns Omegns Storkreds,234,7258,8,0.25792229264260125
Ø. Ibrahim Benli,The Red-Green Alliance,Københavns Omegns Storkreds,1587,7258,8,1.7492422154863598
Ø. Jeanne Toxværd,The Red-Green Alliance,Københavns Omegns Storkreds,384,7258,8,0.42325709561862773
Ø. Stine Rahbek Pedersen,The Red-Green Alliance,Københavns Omegns Storkreds,731,7258,8,0.8057316065031689
Ø. Søren Søndergaard,The Red-Green Alliance,Københavns Omegns Storkreds,2490,7258,8,2.744557729402039
Ø. Tobias Clausen,The Red-Green Alliance,Københavns Omegns Storkreds,203,7258,8,0.2237531000275558
Ø. Anne Hegelund,The Red-Green Alliance,Østjyllands Storkreds,3032,11028,11,3.0243017772941605
Ø. Else Kayser,The Red-Green Alliance,Østjyllands Storkreds,648,11028,11,0.6463547334058759
Ø. Helle Nielsen,The Red-Green Alliance,Østjyllands Storkreds,265,11028,11,0.2643271672107363
Ø. Jesper Yde Knudsen,The Red-Green Alliance,Østjyllands Storkreds,435,11028,11,0.43389553862894453
Ø. Karina Hjorth,The Red-Green Alliance,Østjyllands Storkreds,517,11028,11,0.5156873413130214
Ø. Maja W. Albrechtsen,The Red-Green Alliance,Østjyllands Storkreds,1106,11028,11,1.1031918752266956
Ø. Malene Erenskjold,The Red-Green Alliance,Østjyllands Storkreds,562,11028,11,0.5605730866884294
Ø. Maria Temponeras,The Red-Green Alliance,Østjyllands Storkreds,856,11028,11,0.8538266231410954
Ø. Nikolaj Villumsen,The Red-Green Alliance,Østjyllands Storkreds,1896,11028,11,1.8911860718171927
Ø. Peder Meyhoff,The Red-Green Alliance,Østjyllands Storkreds,258,11028,11,0.2573449401523395
Ø. Søren Egge Rasmussen,The Red-Green Alliance,Østjyllands Storkreds,1453,11028,11,1.4493108451215089
Ø. Annie Hagel,The Red-Green Alliance,Nordsjællands Storkreds,361,4681,6,0.46272164067506943
Ø. Casper Pedersen,The Red-Green Alliance,Nordsjællands Storkreds,212,4681,6,0.271736808374279
Ø. Helena Jørgensen,The Red-Green Alliance,Nordsjællands Storkreds,666,4681,6,0.8536637470625935
Ø. Mai Villadsen,The Red-Green Alliance,Nordsjællands Storkreds,2572,4681,6,3.2967314676351207
Ø. Tormod Olsen,The Red-Green Alliance,Nordsjællands Storkreds,180,4681,6,0.23071993163853877
Ø. Øjvind Vilsholm,The Red-Green Alliance,Nordsjællands Storkreds,690,4681,6,0.8844264046143986
Ø. Benny Dall,The Red-Green Alliance,Sydjyllands Storkreds,201,6051,12,0.3986117997025285
Ø. Flemming Leer Jakobsen,The Red-Green Alliance,Sydjyllands Storkreds,131,6051,12,0.2597917699553793
Ø. Helene Hellesøe Appel,The Red-Green Alliance,Sydjyllands Storkreds,396,6051,12,0.7853247397124442
Ø. Henning Hyllested,The Red-Green Alliance,Sydjyllands Storkreds,2349,6051,12,4.658403569657907
Ø. Kirsten Cordtz,The Red-Green Alliance,Sydjyllands Storkreds,272,6051,12,0.5394149727317799
Ø. Lene Dalsgaard,The Red-Green Alliance,Sydjyllands Storkreds,656,6051,12,1.3009419930589985
Ø. Martin Schmidt Konradsen,The Red-Green Alliance,Sydjyllands Storkreds,119,6051,12,0.23599405057015369
Ø. Mathias D. Christiansen,The Red-Green Alliance,Sydjyllands Storkreds,209,6051,12,0.4144769459593456
Ø. Maya Ryom,The Red-Green Alliance,Sydjyllands Storkreds,396,6051,12,0.7853247397124442
Ø. Rasmus Vestergaard Madsen,The Red-Green Alliance,Sydjyllands Storkreds,821,6051,12,1.6281606346058504
Ø. Sabrina Louise Christiansen,The Red-Green Alliance,Sydjyllands Storkreds,214,6051,12,0.42439266236985623
Ø. Sarah Nørris,The Red-Green Alliance,Sydjyllands Storkreds,287,6051,12,0.5691621219633118
Ø. Bruno Jerup,The Red-Green Alliance,Sjællands Storkreds,189,8555,9,0.1988310929281122
Ø. Christian Juhl,The Red-Green Alliance,Sjællands Storkreds,1178,8555,9,1.2392752776154297
Ø. Christian Tastrup,The Red-Green Alliance,Sjællands Storkreds,169,8555,9,0.1777907656341321
Ø. Eva Flyvholm,The Red-Green Alliance,Sjællands Storkreds,3740,8555,9,3.934541203974284
Ø. Linda Havanna Hansen,The Red-Green Alliance,Sjællands Storkreds,999,8555,9,1.0509643483343074
Ø. Martin Graff Jørgensen,The Red-Green Alliance,Sjællands Storkreds,481,8555,9,0.5060198714202221
Ø. Mathilde Vinther,The Red-Green Alliance,Sjællands Storkreds,929,8555,9,0.977323202805377
Ø. Mehmet Zeki Dogru,The Red-Green Alliance,Sjællands Storkreds,440,8555,9,0.4628872004675628
Ø. Sejer Folke,The Red-Green Alliance,Sjællands Storkreds,430,8555,9,0.4523670368205728
Ø. Camille Hvillum,The Red-Green Alliance,Fyns Storkreds,599,6572,7,0.6380097382836275
Ø. Jesper Kiel,The Red-Green Alliance,Fyns Storkreds,1864,6572,7,1.985392574558734
Ø. Jonas Hulgaard Ammundsen,The Red-Green Alliance,Fyns Storkreds,231,6572,7,0.2460438222763238
Ø. Kasper Philbert,The Red-Green Alliance,Fyns Storkreds,150,6572,7,0.15976871576384663
Ø. Reza Javid,The Red-Green Alliance,Fyns Storkreds,446,6572,7,0.47504564820450396
Ø. Vibeke Syppli Enrum,The Red-Green Alliance,Fyns Storkreds,519,6572,7,0.5527997565429094
Ø. Victoria Velasquez,The Red-Green Alliance,Fyns Storkreds,2763,6572,7,2.942939744370055
Ø. David Rønne,The Red-Green Alliance,Københavns Storkreds,216,41856,12,0.06192660550458716
Ø. Dorthe Hecht,The Red-Green Alliance,Københavns Storkreds,225,41856,12,0.06450688073394495
Ø. Jakob Nerup,The Red-Green Alliance,Københavns Storkreds,295,41856,12,0.0845756880733945
Ø. Jette Gottlieb,The Red-Green Alliance,Københavns Storkreds,1318,41856,12,0.37786697247706424
Ø. Jonathan Simmel,The Red-Green Alliance,Københavns Storkreds,675,41856,12,0.19352064220183487
Ø. Karen Skærlund Risvig,The Red-Green Alliance,Københavns Storkreds,169,41856,12,0.04845183486238532
Ø. Louis Jacobsen,The Red-Green Alliance,Københavns Storkreds,391,41856,12,0.11209862385321101
Ø. Mette Bang Larsen,The Red-Green Alliance,Københavns Storkreds,370,41856,12,0.10607798165137615
Ø. Michael Neumann,The Red-Green Alliance,Københavns Storkreds,363,41856,12,0.10407110091743119
Ø. Pernille Skipper,The Red-Green Alliance,Københavns Storkreds,33024,41856,12,9.46788990825688
Ø. Rosa Lund,The Red-Green Alliance,Københavns Storkreds,3653,41856,12,1.0473050458715596
Ø. Rune Lund,The Red-Green Alliance,Københavns Storkreds,1157,41856,12,0.33170871559633025
Ø. Morten Riis,The Red-Green Alliance,Bornholms Storkreds,857,985,2,1.7401015228426395
Ø. Niclas Fick,The Red-Green Alliance,Bornholms Storkreds,128,985,2,0.2598984771573604
