candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
RIMINI CARLO,22,,NUOVA REPUBBLICA,10,19,4839,47,0.2136805125025832
MAYER UMBERTO,21,,NUOVA REPUBBLICA,10,19,4839,47,0.20396776193428395
VIGNOLA LUIGI,21,,NUOVA REPUBBLICA,10,19,4839,47,0.20396776193428395
FACCHIELLI ELVIRA,20,,NUOVA REPUBBLICA,10,19,4839,47,0.19425501136598472
PACIONI LUIGI,19,,NUOVA REPUBBLICA,10,19,4839,47,0.18454226079768546
CHERCHI ANTONIO,18,,NUOVA REPUBBLICA,10,19,4839,47,0.17482951022938623
PASIMENI MARIA IN FORGIERO,18,,NUOVA REPUBBLICA,10,19,4839,47,0.17482951022938623
DI TOCCO ERNESTO PASQUALINO,17,,NUOVA REPUBBLICA,10,19,4839,47,0.165116759661087
GHIONE PIER FRANCESCO,17,,NUOVA REPUBBLICA,10,19,4839,47,0.165116759661087
MASSA ROBERTO,15,,NUOVA REPUBBLICA,10,19,4839,47,0.14569125852448853
PERSOGLIO RENATO,14,,NUOVA REPUBBLICA,10,19,4839,47,0.1359785079561893
GIGLIA DIEGO,12,,NUOVA REPUBBLICA,10,19,4839,47,0.11655300681959083
VENEZIAN BRUNO GIACOMO,11,,NUOVA REPUBBLICA,10,19,4839,47,0.1068402562512916
RENZETTI MARINO,10,,NUOVA REPUBBLICA,10,19,4839,47,0.09712750568299236
RAMPA VINCENZO,7,,NUOVA REPUBBLICA,10,19,4839,47,0.06798925397809465
SPERDUTI GIUSEPPE,348,,PART.DEM.PROG.,11,19,1129,8,2.4658990256864484
MARINUCCI ORESTE,303,,PART.DEM.PROG.,11,19,1129,8,2.1470327723649247
FIORLETTA GIOVANNI,112,,PART.DEM.PROG.,11,19,1129,8,0.7936226749335695
BIANCHI GIUSEPPE,103,,PART.DEM.PROG.,11,19,1129,8,0.7298494242692648
COLETTI DANILO,82,,PART.DEM.PROG.,11,19,1129,8,0.5810451727192205
MARINUCCI FRANCESCO,63,,PART.DEM.PROG.,11,19,1129,8,0.44641275465013286
RICCARDI FRANCESCO,63,,PART.DEM.PROG.,11,19,1129,8,0.44641275465013286
BIONDO MARCELLO,55,,PART.DEM.PROG.,11,19,1129,8,0.38972542072630645
PALMONELLA AMEDEO,266,,PART.ORD.ECON.,12,19,661,6,2.4145234493192134
PICCIONI URBANO,205,,PART.ORD.ECON.,12,19,661,6,1.8608169440242057
CAPPELLINI DINO,65,,PART.ORD.ECON.,12,19,661,6,0.5900151285930408
ADAMI FELICIA IN MANTI,62,,PART.ORD.ECON.,12,19,661,6,0.5627836611195158
TURIANO BRUNO,32,,PART.ORD.ECON.,12,19,661,6,0.29046898638426627
MANTI CELESTINA IN MARCUCCI,31,,PART.ORD.ECON.,12,19,661,6,0.2813918305597579
DE LORENZO GIOVANNI,18345,,PDIUM,13,19,63073,47,13.670112409430343
COVELLI ALFREDO,17338,,PDIUM,13,19,63073,47,12.919727934298352
CAROLEO NUNZIO,7031,,PDIUM,13,19,63073,47,5.239278296576982
LISI ALFREDO,6148,,PDIUM,13,19,63073,47,4.581294690279518
MAURO VINCENZO,2245,,PDIUM,13,19,63073,47,1.6729028268831354
BIANCA GIUSEPPE,1773,,PDIUM,13,19,63073,47,1.321183390674298
MAZZENGA DONATO,1017,,PDIUM,13,19,63073,47,0.7578361581025161
CUTTITTA ANTONINO,833,,PDIUM,13,19,63073,47,0.6207251914448337
DELCROIX ANTONIO,704,,PDIUM,13,19,63073,47,0.5245984811250456
PANZINI GIUSEPPE,700,,PDIUM,13,19,63073,47,0.5216178079368351
COPPA EZIO GIUSEPPE,594,,PDIUM,13,19,63073,47,0.4426299684492572
TEDALDI ORFEO,558,,PDIUM,13,19,63073,47,0.41580390975536285
ANDRIOLA PASQUALE,444,,PDIUM,13,19,63073,47,0.330854723891364
ROSSI AMEDEA,388,,PDIUM,13,19,63073,47,0.28912529925641717
MARCHETTI PAOLINO,382,,PDIUM,13,19,63073,47,0.28465428947410143
SODINI FILIPPO,292,,PDIUM,13,19,63073,47,0.2175891427393655
DE CARO GERARDO,284,,PDIUM,13,19,63073,47,0.21162779636294451
KARRER GIANNI,280,,PDIUM,13,19,63073,47,0.20864712317473405
PAPA RANIERI,273,,PDIUM,13,19,63073,47,0.2034309450953657
BOCCONI RICCARDO,253,,PDIUM,13,19,63073,47,0.18852757915431326
CIPRIANI IGINO,215,,PDIUM,13,19,63073,47,0.16021118386631364
ACCORRETTI ENRICO,213,,PDIUM,13,19,63073,47,0.1587208472722084
CALIZZA DOMENICO,203,,PDIUM,13,19,63073,47,0.1512691643016822
FELICI ANGELO,176,,PDIUM,13,19,63073,47,0.1311496202812614
FERRARI PIERINO LUIGI,162,,PDIUM,13,19,63073,47,0.12071726412252469
SILIPIGNI LORENZO,161,,PDIUM,13,19,63073,47,0.11997209582547207
MARINO RAFFAELE,157,,PDIUM,13,19,63073,47,0.11699142263726159
CANDELA GIORGIO,153,,PDIUM,13,19,63073,47,0.1140107494490511
VANNUTELLI GIULIO,147,,PDIUM,13,19,63073,47,0.10953973966673537
MATRICARDI MARINO,118,,PDIUM,13,19,63073,47,0.08792985905220935
ROSSETTI ANTONIO,116,,PDIUM,13,19,63073,47,0.0864395224581041
MARTINO GIUSEPPE,110,,PDIUM,13,19,63073,47,0.08196851267578838
DE LISO GIOVANNI NICOLA,108,,PDIUM,13,19,63073,47,0.08047817608168313
SCIACCA ENRICO,108,,PDIUM,13,19,63073,47,0.08047817608168313
LAIS MAURO,101,,PDIUM,13,19,63073,47,0.07526199800231478
GALFO GIUSEPPE,100,,PDIUM,13,19,63073,47,0.07451682970526216
PURI RENATO,100,,PDIUM,13,19,63073,47,0.07451682970526216
TETI FERNANDO,98,,PDIUM,13,19,63073,47,0.07302649311115691
DI STOLFO RENATO,88,,PDIUM,13,19,63073,47,0.0655748101406307
GIULIANI GABRIELE ANTONIO,87,,PDIUM,13,19,63073,47,0.06482964184357808
COCCIOLI MASTROVITI ROSA FRANCESCA,80,,PDIUM,13,19,63073,47,0.05961346376420973
SERAFINI SERAFINO,76,,PDIUM,13,19,63073,47,0.05663279057599924
DE MAURO MARIO,75,,PDIUM,13,19,63073,47,0.05588762227894662
REGGIDORI CORTI PIA,75,,PDIUM,13,19,63073,47,0.05588762227894662
RUSSO FERNANDO,75,,PDIUM,13,19,63073,47,0.05588762227894662
PALLASTRELLI LODOVICO,50,,PDIUM,13,19,63073,47,0.03725841485263108
MOSCHIN VITTORIO,39,,PDIUM,13,19,63073,47,0.02906156358505224
LEONE PIETRO,72,,P.COM.RIVOL.,14,19,238,10,3.0252100840336134
COMPOSTELLA LUIGI,51,,P.COM.RIVOL.,14,19,238,10,2.142857142857143
ARUTA NICOLA,30,,P.COM.RIVOL.,14,19,238,10,1.2605042016806722
AMMIRAGLIA MARIA VED. RENZI,28,,P.COM.RIVOL.,14,19,238,10,1.1764705882352942
CARTA LICIA,18,,P.COM.RIVOL.,14,19,238,10,0.7563025210084033
DI SABATINO DOMENICO GABRIELE,11,,P.COM.RIVOL.,14,19,238,10,0.46218487394957986
CARTA LEONIDA,10,,P.COM.RIVOL.,14,19,238,10,0.42016806722689076
GARRONI LAURA IN CORTINI,9,,P.COM.RIVOL.,14,19,238,10,0.37815126050420167
ELEUTERIO ANTONIO,6,,P.COM.RIVOL.,14,19,238,10,0.25210084033613445
ZACCARIA BRUNELLO,3,,P.COM.RIVOL.,14,19,238,10,0.12605042016806722
MELI GIUSEPPE FRANCESCO,191,,RIS.POP.,15,19,451,4,1.6940133037694014
MAZZEO ROMEO,124,,RIS.POP.,15,19,451,4,1.099778270509978
BERLETTANO ELIO,70,,RIS.POP.,15,19,451,4,0.6208425720620843
RENZI MARIA CLEMENTINA VED. GUENZA,66,,RIS.POP.,15,19,451,4,0.5853658536585366
MICHELINI ARTURO,77832,Eletto,MSI,16,19,345027,47,10.602370249284839
ALMIRANTE GIORGIO,54200,Eletto,MSI,16,19,345027,47,7.383190301048903
CARADONNA GIULIO,44131,Eletto,MSI,16,19,345027,47,6.01157880397766
TURCHI LUIGI,42069,Eletto,MSI,16,19,345027,47,5.730690641601962
ROMUALDI PINO,37905,,MSI,16,19,345027,47,5.163465467919902
CARLUCCI GIUSEPPE,16243,,MSI,16,19,345027,47,2.212641329519139
DE TOTTO GIOVANNI,9210,,MSI,16,19,345027,47,1.2545974662852473
CASALE RENATO,8823,,MSI,16,19,345027,47,1.2018798528810788
SIGNORELLI FERDINANDO,6505,,MSI,16,19,345027,47,0.886119057349135
TRANI NICOLA,6060,,MSI,16,19,345027,47,0.8255006129955047
DAVOLI GIUSEPPE,5623,,MSI,16,19,345027,47,0.765971938428007
AGAMENNONE VINCENZO,3330,,MSI,16,19,345027,47,0.4536166734777278
BALDONI ROMOLO,2090,,MSI,16,19,345027,47,0.28470235662716253
NUSCA NICOLINO GIUSEPPE,1975,,MSI,16,19,345027,47,0.26903691595150525
ADILARDI SAVERIO EDOARDO,1880,,MSI,16,19,345027,47,0.2560958997411797
BRACCI LIA IN BONDANINI,1718,,MSI,16,19,345027,47,0.2340280615719929
ORSINI FILIPPO NAPOLEONE,1665,,MSI,16,19,345027,47,0.2268083367388639
POLIDORI GASPARE,1665,,MSI,16,19,345027,47,0.2268083367388639
PANSINI DOMENICO,1506,,MSI,16,19,345027,47,0.2051491622394769
BEVILACQUA ENRICO,1478,,MSI,16,19,345027,47,0.20133496798801254
MASIELLO MARIO,1454,,MSI,16,19,345027,47,0.1980656586296145
APOLLONIO EUGENIO UGO,1391,,MSI,16,19,345027,47,0.18948372156381965
AMICI MARIO,1333,,MSI,16,19,345027,47,0.18158289061435773
ANTICOLI TULLIO,1148,,MSI,16,19,345027,47,0.1563819643100395
PENNISI BRUNO,1057,,MSI,16,19,345027,47,0.14398583299278028
DE PALMA BERARDINO,1014,,MSI,16,19,345027,47,0.13812832039231712
CERTO GIUSEPPE,976,,MSI,16,19,345027,47,0.1329519139081869
CATTI ALESSANDRO,888,,MSI,16,19,345027,47,0.12096444626072742
BACCI SILVERIO,817,,MSI,16,19,345027,47,0.11129273940879988
SCORZA MARIO,769,,MSI,16,19,345027,47,0.10475412069200381
TUCCI PIETRO,750,,MSI,16,19,345027,47,0.1021659174499387
VERDOLINI ADRIANO,705,,MSI,16,19,345027,47,0.09603596240294238
BRIGHENTI ANGELO,663,,MSI,16,19,345027,47,0.09031467102574581
CERQUA ANGELO,662,,MSI,16,19,345027,47,0.09017844980247923
ROSATI ENNIO,645,,MSI,16,19,345027,47,0.08786268900694728
BRAGLI SIGISMONDO,632,,MSI,16,19,345027,47,0.08609181310448168
ZANINI GIANNINO,627,,MSI,16,19,345027,47,0.08541070698814876
TOMBA FRANCESCO,518,,MSI,16,19,345027,47,0.070562593652091
TEDESCHI FRANCESCO,518,,MSI,16,19,345027,47,0.070562593652091
PICA DOMENICO,498,,MSI,16,19,345027,47,0.06783816918675929
FILIPPELLO OSCAR,423,,MSI,16,19,345027,47,0.05762157744176543
SARROCCHI MARIA,406,,MSI,16,19,345027,47,0.055305816646233484
MASTRONICOLA ERNESTO,389,,MSI,16,19,345027,47,0.05299005585070154
JUVARRA ROMANO,225,,MSI,16,19,345027,47,0.03064977523498161
INTERLANDI CESARE,209,,MSI,16,19,345027,47,0.02847023566271625
SEMINATORE GIOVANNA IN MATTINA,206,,MSI,16,19,345027,47,0.028061571992916496
QUAGLIATA PIETRO,196,,MSI,16,19,345027,47,0.026699359760250646
INGRAO PIETRO,48603,Eletto,PCI,1,20,200029,15,3.6446965190047442
ESPOSTO ATTILIO,22009,Eletto,PCI,1,20,200029,15,1.6504356868254104
DI MAURO ADO GUIDO,19673,Eletto,PCI,1,20,200029,15,1.4752610871423644
SCIPIONI VINICIO,19546,Eletto,PCI,1,20,200029,15,1.4657374680671302
CICERONE EUDE MARIO,13432,,PCI,1,20,200029,15,1.0072539481775142
SANDIROCCO LUIGI,11389,,PCI,1,20,200029,15,0.8540511625814257
CANTELMI GIANCARLO,9448,,PCI,1,20,200029,15,0.7084972678961551
BALLONE VESPUCCIO,9432,,PCI,1,20,200029,15,0.7072974418709287
MENNA STOCCHI RITA,9244,,PCI,1,20,200029,15,0.6931994860745192
D'ANDREA VITTORIO,8845,,PCI,1,20,200029,15,0.6632788245704373
DI BARTOLOMEO ALBERTO,7112,,PCI,1,20,200029,15,0.5333226682131091
PUTATURO WALTER,5481,,PCI,1,20,200029,15,0.41101540276659887
RONDA ALFREDO,5398,,PCI,1,20,200029,15,0.4047913052607372
MASSUCCI IDOLO,5219,,PCI,1,20,200029,15,0.3913682516035175
MONACO ELIO,5198,,PCI,1,20,200029,15,0.3897934799454079
DELFINO RAFFAELE,19362,Eletto,MSI,2,20,46818,15,6.203383314109958
DE COLLIBUS GIULIO,4992,,MSI,2,20,46818,15,1.5993848519800078
SERPENTINI ELSO SIMONE,2747,,MSI,2,20,46818,15,0.8801102140202486
DI BLASIO GIUSEPPE,2606,,MSI,2,20,46818,15,0.8349352813020633
DI LUZIO DOMENICO,2389,,MSI,2,20,46818,15,0.7654107394591824
AMICONI MAURO,2336,,MSI,2,20,46818,15,0.7484300909906446
D'ALESSANDRO IGINIO,2322,,MSI,2,20,46818,15,0.7439446366782007
CAPPELLA RAIMONDO,1811,,MSI,2,20,46818,15,0.5802255542739971
TEMPESTA BIAGIO,1773,,MSI,2,20,46818,15,0.5680507497116494
BERNARDINI ANTONIO,1591,,MSI,2,20,46818,15,0.5097398436498782
IANNAMICO BRUNO,1367,,MSI,2,20,46818,15,0.4379725746507753
TRINGALI SALVATORE,1082,,MSI,2,20,46818,15,0.3466615404331667
SALUCCI REMO,1049,,MSI,2,20,46818,15,0.3360886838395489
RUSSO VINCENZO,790,,MSI,2,20,46818,15,0.2531077790593362
FIOCCA ROBERTO,601,,MSI,2,20,46818,15,0.19255414584134306
MEMMO FRANCESCO PAOLO,5877,,PRI,3,20,13375,15,6.591028037383178
DI IORIO GIACOMO,1561,,PRI,3,20,13375,15,1.7506542056074765
DEL DUCA WALTER,1199,,PRI,3,20,13375,15,1.3446728971962616
TUZI TAZIO,1079,,PRI,3,20,13375,15,1.2100934579439253
DI RENZO EUCLIDE,585,,PRI,3,20,13375,15,0.6560747663551402
MEALE GIUSEPPE,481,,PRI,3,20,13375,15,0.5394392523364486
CAROZZA STELIO,477,,PRI,3,20,13375,15,0.5349532710280374
RICCI LUCIANO,402,,PRI,3,20,13375,15,0.4508411214953271
TRIBOLETTI GOFFREDO,372,,PRI,3,20,13375,15,0.417196261682243
MARCHEGGIANI NICOLA,345,,PRI,3,20,13375,15,0.38691588785046727
ROSATONE DOMENICO,267,,PRI,3,20,13375,15,0.2994392523364486
CIPOLLA DOMENICO,233,,PRI,3,20,13375,15,0.2613084112149533
ETRO ARRIGO,226,,PRI,3,20,13375,15,0.25345794392523363
TARALLI BENITO,167,,PRI,3,20,13375,15,0.18728971962616822
D'INTINO ANTONIO,104,,PRI,3,20,13375,15,0.11663551401869159
CARUSI VITALIANO,4148,,PLI,4,20,24209,15,2.570118550952125
GALEOTA SALVATORE,3375,,PLI,4,20,24209,15,2.091164442975753
AUTERIO CELIDONIO GIOVANNI,2249,,PLI,4,20,24209,15,1.3934900243711017
SCOPA LELIO,2083,,PLI,4,20,24209,15,1.2906357139906646
BIANCHINI ANTONIO,1890,,PLI,4,20,24209,15,1.1710520880664215
FURCESE PASQUALE,1813,,PLI,4,20,24209,15,1.1233425585526045
DI MONTE ANTONIO VINCENZO,1753,,PLI,4,20,24209,15,1.086166301788591
TUCCERI CIMINI MARIO,1558,,PLI,4,20,24209,15,0.9653434673055475
TARULLI LUIGI,1028,,PLI,4,20,24209,15,0.6369531992234293
CIARRAPICO FERNANDO,992,,PLI,4,20,24209,15,0.6146474451650212
MARINELLI MANLIO,918,,PLI,4,20,24209,15,0.5687967284894048
COSTANTINO VITO GIOVANNI,730,,PLI,4,20,24209,15,0.45231112396216283
PERSIA EZIO,708,,PLI,4,20,24209,15,0.4386798298153579
MARANCA FEDERICO,539,,PLI,4,20,24209,15,0.33396670659672023
SACCHETTI MARIO,425,,PLI,4,20,24209,15,0.2633318187450948
MARIANI NELLO,26397,Eletto,PSU,5,20,110554,15,3.581552906272048
DI PRIMIO RAFFAELE,16528,Eletto,PSU,5,20,110554,15,2.242524015413282
CETRULLO ALDO,15761,,PSU,5,20,110554,15,2.138457224523762
LETTIERI GIUSEPPE,9814,,PSU,5,20,110554,15,1.331566474302151
MAGGI DANTE,9347,,PSU,5,20,110554,15,1.2682037737214393
ARPEA MARIO,7627,,PSU,5,20,110554,15,1.034833655950938
TENAGLIA DOMENICO ROCCO,5808,,PSU,5,20,110554,15,0.7880311883785299
CRISCI VIRGILIO,4577,,PSU,5,20,110554,15,0.6210087378113863
SANTIROCCO NICOLA GIUSEPPE,3487,,PSU,5,20,110554,15,0.4731172096893826
TOLLIS ITALO,3484,,PSU,5,20,110554,15,0.47271016878629446
GAMBESCIA ALBERTO DANTE,2214,,PSU,5,20,110554,15,0.30039618647900573
CROCE FRANCESCO,1887,,PSU,5,20,110554,15,0.2560287280424046
DI STANISLAO EMIDIO,1662,,PSU,5,20,110554,15,0.22550066031079835
PERRI PASQUALE EVANGELINO,1274,,PSU,5,20,110554,15,0.1728567035114062
ZIMARINO LUIGI,687,,PSU,5,20,110554,15,0.09321236680717115
LUZZATTO LUCIO MARIO,4226,,PSIUP,6,20,17981,15,3.5253879094599854
GIAMBUZZI GIUSEPPE,1533,,PSIUP,6,20,17981,15,1.27884989711362
LANCIAPRIMA VINCENZO,1532,,PSIUP,6,20,17981,15,1.278015683221178
CIARCELLUTI GUIDO,1493,,PSIUP,6,20,17981,15,1.2454813414159391
LOPARDI UBALDO,1369,,PSIUP,6,20,17981,15,1.1420388187531283
CAVALIERE ALBINO RENZO,1015,,PSIUP,6,20,17981,15,0.8467271008286524
ALIMANDI MARIO,1006,,PSIUP,6,20,17981,15,0.8392191757966743
IACOVONI ANTONIO GIUSEPPE SILVIO,946,,PSIUP,6,20,17981,15,0.7891663422501529
DI GAETANO FRANCESCO,824,,PSIUP,6,20,17981,15,0.6873922473722263
PACELLI ALFREDO SALVATORE ANDREA,812,,PSIUP,6,20,17981,15,0.6773816806629219
VALENTE DOMENICO,793,,PSIUP,6,20,17981,15,0.6615316167065236
TRINCHINI ARTURO,733,,PSIUP,6,20,17981,15,0.6114787831600023
RAPINO MARIO,641,,PSIUP,6,20,17981,15,0.5347311050553362
CIPOLLONE VIRGILIO,563,,PSIUP,6,20,17981,15,0.4696624214448585
MAYER ETTORE EMILIO,495,,PSIUP,6,20,17981,15,0.41293587675880095
AURITI GIACINTO,146,,RAGGR.ITAL.,7,20,388,15,5.644329896907217
SELLA DI MONTELUCE PAOLO,86,,RAGGR.ITAL.,7,20,388,15,3.3247422680412373
MIANI ANTONIO,54,,RAGGR.ITAL.,7,20,388,15,2.0876288659793816
PRIMAVERA BRUNO,19,,RAGGR.ITAL.,7,20,388,15,0.7345360824742269
PRIMAVERA BRILLANTE,18,,RAGGR.ITAL.,7,20,388,15,0.6958762886597938
CAVALLARO DANTE,17,,RAGGR.ITAL.,7,20,388,15,0.6572164948453608
MARRA TOMMASO,16,,RAGGR.ITAL.,7,20,388,15,0.6185567010309279
CHIAPPINI BENITO,10,,RAGGR.ITAL.,7,20,388,15,0.3865979381443299
DE NISCO CARLO,8,,RAGGR.ITAL.,7,20,388,15,0.30927835051546393
NURIGIANI GIORGIO,6,,RAGGR.ITAL.,7,20,388,15,0.23195876288659795
MORI CLAUDIO,4,,RAGGR.ITAL.,7,20,388,15,0.15463917525773196
MARIANI ALBERTO,3,,RAGGR.ITAL.,7,20,388,15,0.11597938144329897
MIANI TOMMASO,1,,RAGGR.ITAL.,7,20,388,15,0.03865979381443299
DELL'OLIO NICOLA,0,,RAGGR.ITAL.,7,20,388,15,0.0
FELIZIANI DANIELE,0,,RAGGR.ITAL.,7,20,388,15,0.0
DI CAMILLO ANTONIO,74,,P.COM.RIVOL.,8,20,270,12,3.2888888888888888
LEONE PIETRO,43,,P.COM.RIVOL.,8,20,270,12,1.9111111111111112
COLAZZILLI REMO,34,,P.COM.RIVOL.,8,20,270,12,1.511111111111111
DE LELLIS ANTONIO,26,,P.COM.RIVOL.,8,20,270,12,1.1555555555555554
CARTA LICIA,14,,P.COM.RIVOL.,8,20,270,12,0.6222222222222222
CARTA MIRANDA,14,,P.COM.RIVOL.,8,20,270,12,0.6222222222222222
ELEUTERIO ANTONIO,14,,P.COM.RIVOL.,8,20,270,12,0.6222222222222222
AMMIRAGLIA MARIA VED. RENZI,13,,P.COM.RIVOL.,8,20,270,12,0.5777777777777777
DI SABATINO DOMENICO GABRIELE,12,,P.COM.RIVOL.,8,20,270,12,0.5333333333333333
CHIAVARINI PASQUALE,11,,P.COM.RIVOL.,8,20,270,12,0.4888888888888889
CRESCIA CONCETTA,9,,P.COM.RIVOL.,8,20,270,12,0.4
GRANCHELLI FERNANDO,6,,P.COM.RIVOL.,8,20,270,12,0.26666666666666666
D'AMICO ATTILIO,206,,P.PROG.UNSIPO,9,20,417,4,1.976019184652278
VALADERIO MARIA IN VISMARA,97,,P.PROG.UNSIPO,9,20,417,4,0.9304556354916067
ANDREOZZI CIRO,65,,P.PROG.UNSIPO,9,20,417,4,0.6235011990407674
D'AMICO AMERICA ROSALBA IN GUERMANDI,49,,P.PROG.UNSIPO,9,20,417,4,0.47002398081534774
FIORENTINO GAETANO,758,,PDIUM,10,20,3267,15,3.480257116620753
MASTROCOLA GIOVANNI,595,,PDIUM,10,20,3267,15,2.731864095500459
AMBROSI DE MAGISTRIS RENATO,403,,PDIUM,10,20,3267,15,1.8503213957759412
D'ANTONIO RENATO,313,,PDIUM,10,20,3267,15,1.4370982552800735
BOLLA GIOANNI,221,,PDIUM,10,20,3267,15,1.014692378328742
DE MICHELIS GUERINO,218,,PDIUM,10,20,3267,15,1.0009182736455464
MATTUCCI TOBIA,148,,PDIUM,10,20,3267,15,0.6795224977043158
CUFINO CARLO,144,,PDIUM,10,20,3267,15,0.6611570247933884
DELCROIX ANTONIO,144,,PDIUM,10,20,3267,15,0.6611570247933884
DE GIOVANNI AMEDEO,107,,PDIUM,10,20,3267,15,0.49127640036730946
LAIS MAURO,76,,PDIUM,10,20,3267,15,0.34894398530762166
VENTI LORENZO,74,,PDIUM,10,20,3267,15,0.3397612488521579
KARRER GIANNI,27,,PDIUM,10,20,3267,15,0.12396694214876033
MAURO VINCENZO,25,,PDIUM,10,20,3267,15,0.1147842056932966
RUSSO FERNANDO,14,,PDIUM,10,20,3267,15,0.0642791551882461
GASPARI REMO,141927,Eletto,DC,11,20,610660,14,3.2538204565552027
NATALI PIERUCCI BONDICCHI LORENZO,132330,Eletto,DC,11,20,610660,14,3.0337994956276817
BOTTARI CARLO,61608,Eletto,DC,11,20,610660,14,1.4124258998460681
SORGI TOMMASO,50106,Eletto,DC,11,20,610660,14,1.1487308813414994
MANCINI ANTONIO,49576,Eletto,DC,11,20,610660,14,1.1365800936691448
DEL DUCA ANTONIO,46914,Eletto,DC,11,20,610660,14,1.0755510431336586
DI GIANNANTONIO NATALINO,44050,Eletto,DC,11,20,610660,14,1.0098909376739922
FRACASSI GIUSEPPE,41583,Eletto,DC,11,20,610660,14,0.9533324599613533
GIANCRISTOFARO PAOLO,29427,,DC,11,20,610660,14,0.6746438279893885
TULLI FERRUCCIO,3742,,DC,11,20,610660,14,0.08578914616971801
DI TOMMASO CESARE,3288,,DC,11,20,610660,14,0.0753807355975502
IODICE LORENZO,2329,,DC,11,20,610660,14,0.05339468771493139
ZAGARIELLO LIBERA IN SANTUCCI,2088,,DC,11,20,610660,14,0.04786951822618151
ROMERIO CARLO,1692,,DC,11,20,610660,14,0.038790816493629844
TEDESCHI GIULIO,7827,Eletto,PCI,1,21,19545,4,1.6018419033000768
PELLEGRINO DOMENICO,4471,,PCI,1,21,19545,4,0.9150166282936812
PISCITELLI MARIO,3831,,PCI,1,21,19545,4,0.7840368380660016
IOCCA PIETRO,3416,,PCI,1,21,19545,4,0.6991046303402405
CARRINO FRANCESCO,1854,,PLI,2,21,5888,4,1.2595108695652173
CATELLI GIUSEPPE SALVATORE,1645,,PLI,2,21,5888,4,1.1175271739130435
SANTORO FRANCESCO,1622,,PLI,2,21,5888,4,1.1019021739130435
D'EVOLI PASQUALE,767,,PLI,2,21,5888,4,0.5210597826086957
GENTILE UGO,2518,,MSI,3,21,5844,4,1.7234770704996578
BATTISTA FRANCESCO,1806,,MSI,3,21,5844,4,1.2361396303901437
MANES GIUSEPPE,805,,MSI,3,21,5844,4,0.5509924709103354
RICCIO GUIDO VINCENZO,715,,MSI,3,21,5844,4,0.4893908281998631
DI MARZO LUIGI,1396,,NUOVA REPUBBLICA,4,21,2072,4,2.694980694980695
PERONE BRUNO,246,,NUOVA REPUBBLICA,4,21,2072,4,0.4749034749034749
DE MARCO PIETRO,224,,NUOVA REPUBBLICA,4,21,2072,4,0.43243243243243246
LEONE GIOVANNI,206,,NUOVA REPUBBLICA,4,21,2072,4,0.39768339768339767
GIANFAGNA ANDREA,555,,PSIUP,5,21,1900,4,1.168421052631579
MANCINI PIETRO,526,,PSIUP,5,21,1900,4,1.1073684210526316
CERIO UMBERTO,495,,PSIUP,5,21,1900,4,1.0421052631578946
ZEFFIRO VINCENZO GIACOMO,324,,PSIUP,5,21,1900,4,0.6821052631578948
PALMIOTTI TOMASO SPARTACO,8803,,PSU,6,21,26720,4,1.317814371257485
BALZAMO VINCENZO,8203,,PSU,6,21,26720,4,1.227994011976048
CAMPOPIANO GUIDO ALBINO,7529,,PSU,6,21,26720,4,1.1270958083832336
BIONDI PIETRO,2185,,PSU,6,21,26720,4,0.32709580838323354
MUSACCHIO PROSPERO,798,,PRI,7,21,2497,4,1.2783340008009612
IZZI ERMANNO,646,,PRI,7,21,2497,4,1.0348418101722066
TODISCO NICOLA,558,,PRI,7,21,2497,4,0.893872647176612
CIFARELLI MICHELE,495,,PRI,7,21,2497,4,0.7929515418502202
PALLADINO ANGIOLINO,327,,PART.AGRICOLTORI,8,21,625,3,1.5696
PULSONE MICHELE,161,,PART.AGRICOLTORI,8,21,625,3,0.7728
TERRIGNO NICOLA,137,,PART.AGRICOLTORI,8,21,625,3,0.6576
SEDATI GIACOMO,41660,Eletto,DC,9,21,113677,4,1.4659077913738048
VECCHIARELLI BRUNO,27727,Eletto,DC,9,21,113677,4,0.975641510595811
DI LISA ENY NICOLA,26289,Eletto,DC,9,21,113677,4,0.9250420049790194
D'UVA GIUSTINO ALESSIO,18001,,DC,9,21,113677,4,0.6334086930513648
LUCIANI MARIANO,93,,PART.NAZ.MUT.COMB.IT,10,21,238,3,1.1722689075630253
CICERONE QUIRINO,88,,PART.NAZ.MUT.COMB.IT,10,21,238,3,1.1092436974789917
SILVESTRI PIETRO,57,,PART.NAZ.MUT.COMB.IT,10,21,238,3,0.7184873949579832
AMENDOLA GIORGIO,131469,Eletto,PCI,1,22,786300,38,6.353582602060282
CAPRARA MASSIMO,94897,Eletto,PCI,1,22,786300,38,4.586145237186824
NAPOLITANO GIORGIO,78380,Eletto,PCI,1,22,786300,38,3.787918097418288
BRONZUTO LIBERATO,34219,Eletto,PCI,1,22,786300,38,1.6537224977743863
RAUCCI VINCENZO,31453,Eletto,PCI,1,22,786300,38,1.520048327610327
JACAZZI ANGELOMARIA,30836,Eletto,PCI,1,22,786300,38,1.490230192038662
D'AURIA ANTONIO,25890,Eletto,PCI,1,22,786300,38,1.2512018313620756
D'ANGELO LUIGI,25881,Eletto,PCI,1,22,786300,38,1.2507668828691338
MACCIOCCHI MARIA ANTONIETTA,24385,Eletto,PCI,1,22,786300,38,1.1784687778201703
