candidate_id,candidate,position,value,district_id,party_id,N,Q,vQ/N
2285.0,MIGUEL ALI BELTRAN DIAZ,1,883,D44018,20,1167,4,3.0265638389031704
2286.0,SHIRLEY MARGOT REVOLLAR CACERES,2,93,D44018,20,1167,4,0.31876606683804626
2287.0,HECTOR EDGARDO SERNAQUE GUTIERREZ,3,181,D44018,20,1167,4,0.6203941730934018
2288.0,MARIA ANA IRRASABAL ADRIANZEN,4,10,D44018,20,1167,4,0.03427592116538132
2445.0,GROVER FELIPE SANTOYO CCALLOHUARI,1,1820,D44019,20,3374,4,2.1576763485477177
2446.0,TEOFILA FRANCISCA ROMERO MAMANI,2,1033,D44019,20,3374,4,1.2246591582691169
2447.0,RICARDO AMADEO TABOADA CARLIN,3,141,D44019,20,3374,4,0.16716064018968582
2448.0,NADIA ZARA MAMANI HERRERA,4,380,D44019,20,3374,4,0.45050385299347956
2388.0,PERCY HERBERT OSORIO PALPAN,1,2821,D44020,20,4065,4,2.7758917589175893
2389.0,ARACELLI DEL ROSARIO ELENA CASTILLO NEYRA,2,350,D44020,20,4065,4,0.34440344403444034
2390.0,EDGARD ARIAS EÜES,3,782,D44020,20,4065,4,0.7694956949569496
2391.0,LISETH KARINA FABIAN MATOS,4,112,D44020,20,4065,4,0.11020910209102092
2950.0,MIGUEL ANGEL CICCIA VASQUEZ,1,9269,D44021,20,27339,8,2.7123157394198762
2951.0,ISABEL ALBINA NAJARRO HUAPAYA,2,4268,D44021,20,27339,8,1.2489118109660193
2952.0,CARLOS ALFREDO LAOS INCIO,3,1887,D44021,20,27339,8,0.5521782069570943
2953.0,CARMEN DOLORES FARFAN GARATE,4,2025,D44021,20,27339,8,0.5925600790080106
2954.0,CARLOS GABRIEL NAVARRO AZABACHE,5,1812,D44021,20,27339,8,0.530231537364205
2955.0,RITA NAHOMI PULACHE ORDINOLA,6,1306,D44021,20,27339,8,0.38216467317751196
2956.0,JHERSON JOSE ATOCHE CHUNGA,7,5595,D44021,20,27339,8,1.6372215516295403
2957.0,MARIA LUCIA HERRERA RUESTA,8,1177,D44021,20,27339,8,0.34441640147774244
3104.0,SERGIO MAURICIO HUAMAN CERVANTES,1,2427,D44022,20,6873,4,1.4124836316019205
3106.0,GIL REIBEL CHARAJA MONTAÑO,3,1243,D44022,20,6873,4,0.7234104466753964
3107.0,MILAGROS YESENIA PACHECO VIZCARRA,4,2637,D44022,20,6873,4,1.5347010039284155
3108.0,ALEXIS MAX NIETO CCALLE,5,566,D44022,20,6873,4,0.32940491779426745
3202.0,MARÍA PÍA SALINAS DE LA ROSA,1,3326,D44023,20,6890,4,1.9309143686502177
3203.0,ROBERTO MANUEL PAREJA GREY,2,2129,D44023,20,6890,4,1.2359941944847606
3204.0,MARIA ANITA CAMPOS ALTAMIRANO,3,439,D44023,20,6890,4,0.2548621190130624
3205.0,JANSI HAMILTON CHISTAMA GARCIA,4,996,D44023,20,6890,4,0.5782293178519594
2838.0,TOMAS LAQUI VILLEGAS,1,4180,D44024,20,7104,4,2.3536036036036037
2839.0,LIZ SACHENKA GUTIERREZ ROJAS,2,1543,D44024,20,7104,4,0.8688063063063063
2840.0,REY DAVID CONDE VISA,3,425,D44024,20,7104,4,0.2393018018018018
2841.0,ANNA VANESSA DEL ROSARIO BOLAÑOS DELGADO,4,956,D44024,20,7104,4,0.5382882882882883
2926.0,ARTURO HUMBERTO VALERA ASPILLAGA,1,846,D44025,20,1198,3,2.1185308848080133
2927.0,NELLY BLANCA BARRIENTOS BERNABE,2,312,D44025,20,1198,3,0.7813021702838063
2929.0,ROSA ELITA CALLE CALLE,4,40,D44025,20,1198,3,0.1001669449081803
3260.0,PABLO LAZO PANDURO,2,1607,D44026,20,3973,3,1.213440724893028
3261.0,RUTH CANDELARIA LOPEZ ESCUDERO,3,1142,D44026,20,3973,3,0.8623206644852756
3262.0,DAVID CLEMENTE TOLENTINO LOPEZ,4,1224,D44026,20,3973,3,0.9242386106216964
2578.0,JORGE ARTURO ZEBALLOS APONTE,1,4619,D44027,20,9241,4,1.999350719619089
2579.0,YENY LOURDES PAJUELO LEON,2,2301,D44027,20,9241,4,0.9959961043177146
2580.0,JUSTINO ALARCON CIMPAUCAR,3,786,D44027,20,9241,4,0.34022291959744616
2581.0,SONIA SADITH PARREÑO GARCIA,4,1535,D44027,20,9241,4,0.6644302564657505
663.0,MANUEL CRUZ CULLAMPE GRANDEZ,1,164,D44001,19,215,4,3.0511627906976746
664.0,NELSY IVONE CORONEL CORTEZ,2,28,D44001,19,215,4,0.5209302325581395
665.0,JULIO AURELIO CAMAVILCA DE LA CRUZ,3,20,D44001,19,215,4,0.37209302325581395
666.0,JHENY VEGA LA ROSA,4,3,D44001,19,215,4,0.05581395348837209
506.0,MARIO MAXIMILIANO CALCINO VILLANUEVA,1,384,D44002,19,825,5,2.327272727272727
507.0,YENY CAROL GRAU JAVIER,2,227,D44002,19,825,5,1.3757575757575757
508.0,EFRAIN SAUL CABANILLAS ORTEGA,3,123,D44002,19,825,5,0.7454545454545455
509.0,BETHZABE PAULINO MIRAVAL,4,37,D44002,19,825,5,0.22424242424242424
510.0,EDWIN JONATHAN VARGAS CASTRO,5,54,D44002,19,825,5,0.32727272727272727
528.0,ROSEL QUISPE HUAMAN,3,180,D44003,19,189,2,1.9047619047619047
529.0,YANINA CCOLLANA FLORES,4,9,D44003,19,189,2,0.09523809523809523
826.0,SANDRO JARA COA,1,826,D44004,19,2179,6,2.2744378155117024
827.0,JACQUELINE ALIDA CARDENAS CUBA,2,378,D44004,19,2179,6,1.0408444240477284
828.0,JUAN CARLOS APAZA HERRERA,3,536,D44004,19,2179,6,1.4759063790729692
829.0,LILIANA ELIZABETH ROJAS RODRIGUEZ,4,211,D44004,19,2179,6,0.5810004589261129
830.0,CESAR AUGUSTO RUELAS TORREBLANCA,5,176,D44004,19,2179,6,0.4846259752179899
831.0,BACILISA LA ROSA ALACUTI,6,52,D44004,19,2179,6,0.143184947223497
836.0,YURI MILQUE NUÑEZ GONZALES,1,709,D44005,19,1547,4,1.8332255979314802
837.0,JENNY LAGOS CORDOVA,2,443,D44005,19,1547,4,1.145442792501616
838.0,HECTOR ARONES POMASONCCO,3,338,D44005,19,1547,4,0.8739495798319328
839.0,MARITZA ITURRAL PALOMINO,4,57,D44005,19,1547,4,0.14738202973497092
442.0,ALAN RICHARD HERRERA GALVEZ,1,407,D44006,19,802,4,2.029925187032419
444.0,JULIO ALBERTO LINGAN PADILLA,3,361,D44006,19,802,4,1.800498753117207
445.0,ROXANA MARIBEL BRIONES BASAURI,4,25,D44006,19,802,4,0.12468827930174564
447.0,YANET ROSMERY CONDOR DE LA CRUZ,6,9,D44006,19,802,4,0.04488778054862843
917.0,KRISTHOFFER RAUL MARTIN MEDINA VASQUEZ,1,385,D44007,19,913,4,1.6867469879518073
918.0,YENNY ISABEL HUAQUI MARIN,2,183,D44007,19,913,4,0.8017524644030668
919.0,ANTONIO ESPINOZA CARRION,3,273,D44007,19,913,4,1.1960569550930997
920.0,BEATRIZ AULERIA ROMERO ANDRADE,4,72,D44007,19,913,4,0.3154435925520263
1148.0,CARLA STEFANY HUAMANI HUAMANI,1,512,D44008,19,1827,6,1.6814449917898193
1149.0,WILBERT GABINO SEGOVIA QUIN,2,449,D44008,19,1827,6,1.4745484400656814
1150.0,JULIANA CONDEZO TITO,3,213,D44008,19,1827,6,0.6995073891625616
1151.0,GUSTAVO IHUI UMASI,4,359,D44008,19,1827,6,1.1789819376026272
1152.0,GLICERIA CAHUANA ANCHAYHUA,5,132,D44008,19,1827,6,0.43349753694581283
1153.0,JESUS MANUEL RIVERA MAMANI,6,162,D44008,19,1827,6,0.5320197044334976
1228.0,MISAELL MARTINEZ YAURI,1,499,D44009,19,722,2,1.3822714681440442
1230.0,DOMINGO WILLIAM ANCCASI LOPEZ,3,223,D44009,19,722,2,0.6177285318559557
1067.0,HUGO ENRIQUE HUAMAN BRIZUELA,1,2934,D44011,19,4089,4,2.8701393983859136
1068.0,MARIVEL ARROYO HUAMAN,2,401,D44011,19,4089,4,0.39227194913181707
1069.0,VICTOR WILFREDO CALDERON CARHUAYO,3,669,D44011,19,4089,4,0.6544387380777696
1070.0,MEDINA ELIZA CIPIRIANO CASTILLO,4,85,D44011,19,4089,4,0.08314991440449988
1466.0,MARIA VELASQUEZ ALEGRE,1,1495,D44012,19,4259,5,1.7551068325898098
1467.0,CARLOS DARIO CASTINELLI ARANA,2,1622,D44012,19,4259,5,1.9042028645221882
1468.0,LIZETH HAYDEE MIRANDA SALVADOR,3,717,D44012,19,4259,5,0.841746888941066
1470.0,GIOVANNA MALPARTIDA ARANDA,5,319,D44012,19,4259,5,0.37450105658605304
1471.0,RONALD SABINO VENTURA HUAMANI,6,106,D44012,19,4259,5,0.12444235736088284
1642.0,LUIS ENRIQUE BALLON SORIA,1,405,D44013,19,1195,7,2.3723849372384938
1643.0,PAULA ROSA VARGAS LOZADA,2,310,D44013,19,1195,7,1.8158995815899581
1645.0,JULY NATHALI GILBONIO ARANDA,4,52,D44013,19,1195,7,0.30460251046025105
1646.0,RONALD JESUS VASQUEZ VILLANUEVA,5,348,D44013,19,1195,7,2.0384937238493723
1647.0,NERY ARANDA FERNANDEZ,6,26,D44013,19,1195,7,0.15230125523012553
1648.0,FRANCISCO NICANOR PANDO VARGAS,7,43,D44013,19,1195,7,0.2518828451882845
1649.0,PILAR URBANO PEÑA,8,11,D44013,19,1195,7,0.06443514644351464
1329.0,VALDEMAR JOSE ROMERO CHUMBE,1,418,D44014,19,965,5,2.1658031088082903
1330.0,JANET MARIELLA VIDAL YOVERA DE CAMIZAN,2,166,D44014,19,965,5,0.8601036269430051
1331.0,JOSE LEONARDO REYES,3,229,D44014,19,965,5,1.1865284974093264
1332.0,CARMEN RODRIGUEZ CHANZAPA,4,112,D44014,19,965,5,0.5803108808290155
1334.0,FELIPA YOVANA ESCURRA PAJARES,6,40,D44014,19,965,5,0.20725388601036268
1917.0,CLAUDIO ALEJANDRO ZOLLA SUAREZ,1,4056,D44015,19,14277,31,8.806892204244589
1918.0,TANIA LENINA BARRENECHEA PORRAS,2,1896,D44015,19,14277,31,4.116831267072914
1919.0,TULIO CARLOS GILBONIO QUISPE,3,1435,D44015,19,14277,31,3.115850668908034
1920.0,RUTH BUSTAMANTE MATEO,4,662,D44015,19,14277,31,1.4374168242628003
1921.0,JAVIER ROBERTO PAUCAR ANGELES,5,609,D44015,19,14277,31,1.3223366253414583
1922.0,MAFALDA SAAVEDRA VIERA,6,339,D44015,19,14277,31,0.7360790081949989
1923.0,NELSON SADOT FLORES GODOY,7,582,D44015,19,14277,31,1.2637108636268124
1924.0,MARIA SILVIA RODRIGUEZ GAYOSO,8,347,D44015,19,14277,31,0.7534496042585977
1925.0,CESAR EFRAIN SIFUENTES CHAVEZ,9,526,D44015,19,14277,31,1.1421166911816207
1926.0,MAGDALENA SALVATIERRA HINOSTROZA,10,323,D44015,19,14277,31,0.7013378160678013
1927.0,SAMUEL MARCOS BERNARDO JAVIER,11,223,D44015,19,14277,31,0.48420536527281643
1928.0,SONIA GARCIA OSORES,12,421,D44015,19,14277,31,0.9141276178468866
1929.0,TITO ALBERTICO OTIVO MANTURANO,13,362,D44015,19,14277,31,0.7860194718778455
1930.0,RINA SILVANA HUACRE MEZA,14,676,D44015,19,14277,31,1.4678153673740981
1931.0,JORGE LUIS CALDAS VARA,15,246,D44015,19,14277,31,0.534145828955663
1932.0,MARIA DEL PILAR GILVONIO ALEGRIA,16,79,D44015,19,14277,31,0.1715346361280381
1933.0,HERBERT CALLER GUTIERREZ,17,368,D44015,19,14277,31,0.7990474189255445
1935.0,ANTONIO CARDENAS DE LA TORRE,19,140,D44015,19,14277,31,0.30398543111297893
1936.0,ROXANA CRISTINA LOPEZ LA ROSA,20,164,D44015,19,14277,31,0.3560972193037753
1937.0,LUIS RODRIGO PAULINO CAMOGLIANO CAYCHO,21,74,D44015,19,14277,31,0.16067801358828884
1938.0,RUBI KATHERINE CALDERON QUIROZ,22,73,D44015,19,14277,31,0.15850668908033902
1939.0,JEFFERSON BRYAN VIDALON FLORES,23,102,D44015,19,14277,31,0.22147509981088465
1941.0,ANGEL ARTURO YARICAHUA BOLAÑOS,25,48,D44015,19,14277,31,0.10422357638159277
1942.0,TEÓFILA ARMANDA CORNEJO CARHUAS,26,35,D44015,19,14277,31,0.07599635777824473
1943.0,FIDEL ERNESTO QUEVEDO LINARES,27,38,D44015,19,14277,31,0.08251033130209427
1944.0,NOEMI ROSALIA BENDEZU CASAHUILCA,28,21,D44015,19,14277,31,0.04559781466694684
1945.0,LUIS ALBERTO MANRIQUE FERNANDEZ,29,103,D44015,19,14277,31,0.2236464243188345
1947.0,JIMI JUAN GALLO CHAVEZ,31,38,D44015,19,14277,31,0.08251033130209427
1948.0,CELIA LORDES PAUCAR PAXI,32,26,D44015,19,14277,31,0.05645443720669609
1949.0,JULIO MARIO VALENCIA RIVADENEIRA,33,206,D44015,19,14277,31,0.447292848637669
1950.0,MAGALY JOHANA AGUIRRE CHUQUIHUANCA,34,59,D44015,19,14277,31,0.1281081459690411
2551.0,SOLEDAD ARROSPIDE UGARTE,2,218,D44016,19,428,3,1.52803738317757
2552.0,DANIEL EMERSON PAULINO MIRAVAL,3,149,D44016,19,428,3,1.044392523364486
2553.0,CARMEN ROSA HUIZA GILVONIO,4,61,D44016,19,428,3,0.42757009345794394
2728.0,MAXIMO ANANIAS PAULINO MIRAVAL,1,209,D44017,19,455,4,1.8373626373626373
2729.0,ROSA HAYDEE MARTINEZ VALENZUELA,2,86,D44017,19,455,4,0.756043956043956
2730.0,SEGUNDO DELCIMO YNUMA LAVALLE,3,115,D44017,19,455,4,1.010989010989011
2731.0,KAREN TATIANA ALVA AHUANARI,4,45,D44017,19,455,4,0.3956043956043956
2297.0,JOSE LUIS VALDIVIA VILLANUEVA,1,72,D44018,19,130,4,2.2153846153846155
2298.0,YESSENIA HELEN VELASQUEZ SALAZAR,2,20,D44018,19,130,4,0.6153846153846154
2299.0,MODESTO GONZALES CCARHUARUPAY,3,38,D44018,19,130,4,1.1692307692307693
2300.0,NORMA DE LA CRUZ LLANTOY,4,0,D44018,19,130,4,0.0
2337.0,DANIEL RAZURI AMPUDIA,1,43,D44019,19,87,4,1.9770114942528736
2338.0,KRUBSKAYA ELIZABETH ALARCON MEDINA,2,28,D44019,19,87,4,1.2873563218390804
2339.0,FELIPE VILLACORTA USCA,3,10,D44019,19,87,4,0.45977011494252873
2340.0,IRENE CASTRO QUILCA,4,6,D44019,19,87,4,0.27586206896551724
2368.0,CESAR AUGUSTO ATAHUAMAN CARHUACHAGUA,1,425,D44020,19,511,4,3.3268101761252447
2369.0,ALENI MAURICIO PALPAN,2,51,D44020,19,511,4,0.39921722113502933
2370.0,WILSON CONDOR CASACHAGUA,3,27,D44020,19,511,4,0.21135029354207435
2371.0,MARTHA HUAMAN VELASQUEZ,4,8,D44020,19,511,4,0.06262230919765166
2958.0,SANDRITA MARIA CORDOVA OJEDA,1,672,D44021,19,1839,6,2.1924959216965743
2959.0,JOHNNY DE LOS MILAGROS MENDOZA CHAVEZ,2,607,D44021,19,1839,6,1.9804241435562806
2960.0,CLAUSSIA PAMELA COLUMBUS PIÑARRETA,3,232,D44021,19,1839,6,0.7569331158238173
2961.0,PACO EBERTO CARRION PEÑA,4,265,D44021,19,1839,6,0.8646003262642741
2963.0,ULISES GILBONIO QUISPE,6,31,D44021,19,1839,6,0.10114192495921696
2964.0,MARIA ANGELICA SALVATIERRA MERCADO,7,32,D44021,19,1839,6,0.10440456769983687
3110.0,ELOY RICHART HUACOTO ALVAREZ,1,613,D44022,19,2527,6,1.4554808072813612
3111.0,PAULINA ESTOFANERO VARGAS,2,502,D44022,19,2527,6,1.1919271863870202
3112.0,LUIS PAUCARA PAXI,3,263,D44022,19,2527,6,0.6244558765334388
3113.0,EDITA EMELDA LAURA MAMANI,4,355,D44022,19,2527,6,0.8428967154728928
3114.0,FERMIN MESTAS PACOMPIA,5,556,D44022,19,2527,6,1.3201424614166997
3115.0,YENI ÑACA VIZA,6,238,D44022,19,2527,6,0.5650969529085873
3174.0,HOOVER RIOS ZUTA,1,94,D44023,19,230,4,1.6347826086956523
3175.0,MARIA DEL CARMEN RUBI MOSQUERA BUSTAMANTE,2,61,D44023,19,230,4,1.0608695652173914
3176.0,HUBER ISRAEL ORDOÑEZ VERASTEGUI,3,50,D44023,19,230,4,0.8695652173913043
3177.0,MARTHA ISABEL SAAVEDRA RAMIREZ,4,25,D44023,19,230,4,0.43478260869565216
2818.0,YVAN FERRER ESPINOZA,1,146,D44024,19,239,3,1.8326359832635983
2819.0,MARIELA ELVIRA HUAMANI ACUÑA,2,77,D44024,19,239,3,0.9665271966527197
2821.0,EDITH NORA CARDENAS PASTOR,4,16,D44024,19,239,3,0.200836820083682
2866.0,MICHAEL ELVIS CUPE MONTOYA,1,38,D44025,19,53,2,1.4339622641509433
2867.0,BRENDA JEANETTE HUACRE MEZA,2,15,D44025,19,53,2,0.5660377358490566
3279.0,GERSON PELEP MATOS DAVILA,1,118,D44026,19,239,4,1.9748953974895398
3280.0,ELLEN GREICY DEZA RECOBA,2,69,D44026,19,239,4,1.1548117154811715
3281.0,GREGORIO NARCISO BONILLA DURAN,3,31,D44026,19,239,4,0.5188284518828452
3282.0,MERCEDES GARCIA AGESTO,4,21,D44026,19,239,4,0.3514644351464435
2558.0,FREDDY RAYMUNDO BOLAÑOS SOTOMAYOR,1,92,D44027,19,141,3,1.9574468085106382
2560.0,IRLANDO ALBORNOZ CIPIRIANO,3,36,D44027,19,141,3,0.7659574468085106
2561.0,GRACIELA GOMEZ CHACON,4,13,D44027,19,141,3,0.2765957446808511
699.0,LESTER GEOFREY DIAZ VILLANUEVA,1,2744,D44001,10,3355,4,3.2715350223546946
700.0,MARIA GENOBEVA GOÑAS VARGAS,2,474,D44001,10,3355,4,0.5651266766020865
701.0,PORFILIO VALLE VALQUI,3,70,D44001,10,3355,4,0.08345752608047691
702.0,JUDITH RUBIO VALQUI,4,67,D44001,10,3355,4,0.07988077496274218
751.0,ANTONIO JORGE CASANA ALENCASTRE,1,7969,D44002,10,14582,5,2.7324783980249623
752.0,FATIMA DEL PILAR RODRIGUEZ PIZARRO,2,1822,D44002,10,14582,5,0.6247428336305033
753.0,DEAVIS ROD VALERA MORILLO,3,2039,D44002,10,14582,5,0.6991496365381977
755.0,RAFAEL RONALD POMA SOTELO,5,2538,D44002,10,14582,5,0.8702509943766287
756.0,ANA DOLORES JIMENEZ PEÑA,6,214,D44002,10,14582,5,0.07337813742970786
535.0,ROSA BERTHA HURTADO PALOMINO,2,257,D44003,10,271,2,1.896678966789668
537.0,CATHERINE OCAMPO PRADO,4,14,D44003,10,271,2,0.1033210332103321
612.0,GUIDO MOISES DEL CARPIO RODRIGUEZ,1,8474,D44004,10,17816,6,2.853839245621913
613.0,LUISA GIOVANNA BEDOYA MAQUE,2,2037,D44004,10,17816,6,0.6860125729681186
614.0,ROLANDO BEDREGAL SANZ,3,4392,D44004,10,17816,6,1.479119892231702
615.0,RUTH MARIA CUEVAS DE RODRIGUEZ,4,910,D44004,10,17816,6,0.3064660978895375
616.0,MIRKO IVAN AVENDAÑO QUEVEDO,5,1620,D44004,10,17816,6,0.5455770094297261
617.0,LUZ ANTONIA CAÑAPATAÑA CHAMBI,6,383,D44004,10,17816,6,0.12898518185900315
840.0,JULIO ERNESTO VALDEZ CARDENAS,1,5532,D44005,10,10232,4,2.1626270523846753
841.0,MAGDALENA DALILA HUAMANI ANAYHUAMAN,2,1066,D44005,10,10232,4,0.41673182173573103
842.0,CARLOS EDUARDO CARDENAS URBAY,3,3033,D44005,10,10232,4,1.1856919468334637
843.0,GLORIA QUISPE GIRON,4,601,D44005,10,10232,4,0.2349491790461298
388.0,JUAN CARLOS DIAZ SANCHEZ,1,10876,D44006,10,19338,5,2.8120798427965665
389.0,ZULEMA CHILON PEREZ,2,2767,D44006,10,19338,5,0.7154307580928742
390.0,LENIN HERNAN FUENTES ESTELA,3,1827,D44006,10,19338,5,0.4723859757989451
392.0,JOSE ELOY RODRIGUEZ ARAUJO,5,3737,D44006,10,19338,5,0.966232288757886
393.0,GLORIA ANGELMIRA DIAZ CARRERA,6,131,D44006,10,19338,5,0.03387113455372841
901.0,CIRO RONALD CASTILLO ROJO SALAS,1,18637,D44007,10,30350,4,2.4562767710049425
902.0,LORELEIN SCARLETT PALAO CASTRO,2,6321,D44007,10,30350,4,0.8330807248764415
903.0,MALCOLM ISAIAS DURAND FLORES,3,2742,D44007,10,30350,4,0.3613838550247117
904.0,EDITA GLADYS VARGAS CERON,4,2650,D44007,10,30350,4,0.34925864909390447
1136.0,LIZANDRO ROSENDO AMPUERO CASQUINO,1,5396,D44008,10,10439,6,3.1014464987067725
1137.0,ROSA ALICIA SERRANO ALVAREZ,2,1963,D44008,10,10439,6,1.12826899128269
1138.0,ANTERO RUFINO HUAMAN VELASCO,3,942,D44008,10,10439,6,0.5414311715681579
1139.0,CAROLINA JACQUELINE HERENCIA GUILLEN,4,480,D44008,10,10439,6,0.27588849506657726
1140.0,SERAPIO VEGA MONGE,5,1404,D44008,10,10439,6,0.8069738480697385
1141.0,ROCIO PALOMINO VASQUEZ,6,254,D44008,10,10439,6,0.1459909953060638
1224.0,YOBHER ROJAS CHAMORRO,1,1004,D44009,10,2440,4,1.6459016393442623
1225.0,CHARO NERY BERROCAL ESPINAL,2,476,D44009,10,2440,4,0.780327868852459
1226.0,ABRAHAM LAZO MORALES,3,863,D44009,10,2440,4,1.4147540983606557
1227.0,MIRTHA VENTURA CEPIDA,4,97,D44009,10,2440,4,0.15901639344262294
1268.0,KANDY YANINY VARGAS AGUIRRE,1,4507,D44010,10,6336,3,2.133996212121212
1270.0,OLGA LUZ CHAGUA TIMOTEO,3,1663,D44010,10,6336,3,0.787405303030303
1271.0,YOLER YHON GOMEZ HUAMAN,4,166,D44010,10,6336,3,0.07859848484848485
999.0,MARIA DEL PILAR TORRES LEVANO,1,5298,D44011,10,7288,3,2.180845225027442
1000.0,OSWALDO NAVARRO SOTOMAYOR,2,1256,D44011,10,7288,3,0.5170142700329309
1001.0,JUANA ROSALBA URIBE HEREDIA DE VILLA,3,734,D44011,10,7288,3,0.3021405049396268
1107.0,PERCY MANRIQUE VILLAVICENCIO,1,6673,D44012,10,10593,5,3.1497215142074957
1108.0,MARIVEL YANINA POMA GIACCARINI,2,1584,D44012,10,10593,5,0.7476635514018691
1109.0,DANILO IZARRA CCORAHUA,3,1458,D44012,10,10593,5,0.6881903143585386
1110.0,CARMELA FABIOLA CORREA VELASQUEZ,4,678,D44012,10,10593,5,0.3200226564712546
1112.0,ERIKA MARICELA ESPINOZA EGOAVIL,6,200,D44012,10,10593,5,0.09440196356084206
1674.0,PEDRO PABLO ANGULO DE PINA,1,11829,D44013,10,23418,7,3.5358698437099667
1675.0,JOHANNA GABRIELA LOZADA BALDWIN,2,5147,D44013,10,23418,7,1.5385173797933214
1677.0,CAROLINA MANNUCCI ARAMBULO,4,1663,D44013,10,23418,7,0.4970962507472884
1678.0,EDUARDO ALFONSO REYES DELGADO,5,1750,D44013,10,23418,7,0.5231018874370142
1679.0,MARIA EUGENIA DEL CARMEN CERNA GARCIA DE ORSOS,6,2132,D44013,10,23418,7,0.6372875565804083
1680.0,CESAR JONATHAN ESCALANTE CHAVEZ,7,745,D44013,10,23418,7,0.22269194636604323
1681.0,KARLA LLOLIVET SANCHEZ GIL,8,152,D44013,10,23418,7,0.04543513536595781
1335.0,ANTONIO URIARTE GONZALES,1,11437,D44014,10,22841,6,3.0043343111072196
1336.0,FLERIDA FLOR SAAVEDRA LOPEZ,2,3751,D44014,10,22841,6,0.9853333917078937
1337.0,GILMER EDUARDO DIAZ CHANAME,3,3462,D44014,10,22841,6,0.9094172759511405
1338.0,VIOLETA DE LOS MILAGROS NUÑEZ NUÑEZ,4,1574,D44014,10,22841,6,0.41346701107657285
1339.0,JORGE LUIS PALACIOS INOÑAN,5,1741,D44014,10,22841,6,0.4573354931920669
1340.0,ERICKA KELLY ESPINOZA GOMEZ,6,876,D44014,10,22841,6,0.2301125169651066
2019.0,MARTIN ALBERTO VIZCARRA CORNEJO,1,208367,D44015,10,327800,33,20.976543624161074
2020.0,YOREL KIRA ALCARRAZ AGUERO,2,28404,D44015,10,327800,33,2.859463087248322
2021.0,JOSE ENRIQUE JERI ORE,3,11654,D44015,10,327800,33,1.173221476510067
2023.0,ALEJANDRO ANTONIO SALAS ZEGARRA,5,10902,D44015,10,327800,33,1.0975167785234898
2024.0,ROSARIO DEL PILAR MENDOZA PELAEZ,6,6246,D44015,10,327800,33,0.6287919463087248
2025.0,JUAN CARLOS MERCADO TORRES,7,3964,D44015,10,327800,33,0.3990604026845638
2026.0,GIANINNA CRISTINA MANRIQUE MANSILLA,8,4177,D44015,10,327800,33,0.420503355704698
2027.0,CESAR ROBERTO FIGUEREDO MUÑOZ,9,2479,D44015,10,327800,33,0.24956375838926176
2028.0,LIVIA ESTHER FLOREZ FERNANDEZ,10,3270,D44015,10,327800,33,0.32919463087248324
2029.0,JAVIER LEONARDO SANGUINETI SMITH,11,1951,D44015,10,327800,33,0.19640939597315435
2030.0,BRENDA MELISSA CASTAÑEDA PATIÑO DE GARCIA,12,2306,D44015,10,327800,33,0.23214765100671142
2031.0,GUSTAVO GUILLERMO CESTI CARDO,13,2319,D44015,10,327800,33,0.23345637583892617
2032.0,JANETH DEL ROSARIO LOPEZ SANCHEZ,14,2200,D44015,10,327800,33,0.2214765100671141
2033.0,ALFREDO AZURIN LOAYZA,15,23624,D44015,10,327800,33,2.378255033557047
2034.0,JANNET CARLA FIERRO RAMOS,16,1298,D44015,10,327800,33,0.1306711409395973
2035.0,ANTHONY MICHELL MUJICA LUNA,17,1358,D44015,10,327800,33,0.13671140939597315
2036.0,ZULLY ARLENE PINCHI RAMIREZ DE DEL CASTILLO,18,907,D44015,10,327800,33,0.09130872483221476
2037.0,JOSE ANTONIO ALVARADO MONTOYA,19,1820,D44015,10,327800,33,0.18322147651006712
2038.0,ROCIO GIOVANA FARFAN URIBE,20,1277,D44015,10,327800,33,0.12855704697986578
2039.0,LUIS ALBERTO MOLINA MUÑANTE,21,646,D44015,10,327800,33,0.06503355704697987
2040.0,ANA CECILIA PEREYRA TUPAC YUPANQUI,22,1152,D44015,10,327800,33,0.1159731543624161
2041.0,GUSTAVO ALVA OLIVA,23,597,D44015,10,327800,33,0.060100671140939595
2042.0,VANIA FLOR CACERES ARONES,24,589,D44015,10,327800,33,0.05929530201342282
2043.0,ROLANDO ESTEBAN AGUIRRE,25,628,D44015,10,327800,33,0.06322147651006711
2044.0,SARITA DEL ROSARIO GUERRERO AGUILAR,26,573,D44015,10,327800,33,0.05768456375838926
2045.0,ROGER OMAR BELTRAN JIMENEZ,27,1041,D44015,10,327800,33,0.1047986577181208
2046.0,MARYORI MARISEL SAYAS ESPINAL,28,642,D44015,10,327800,33,0.06463087248322148
2047.0,EDUARDO ALONSO TALLEDO FRANCO,29,301,D44015,10,327800,33,0.030302013422818793
2048.0,CARMEN CAROLINA CASTILLO YATACO,30,703,D44015,10,327800,33,0.07077181208053691
2049.0,ARTURO NIGEL NEYRA FLORES,31,467,D44015,10,327800,33,0.04701342281879194
2050.0,TANIA LORENA MIRANDA SANCHEZ,32,215,D44015,10,327800,33,0.021644295302013422
2051.0,JIMMY ALEXANDER BENITES TANGOA,33,1029,D44015,10,327800,33,0.10359060402684564
2052.0,MARGORIE PEREZ RIOS,34,694,D44015,10,327800,33,0.06986577181208053
2526.0,ROSA AMELIA CAYCHO DULANTO,1,10637,D44016,10,16841,4,2.5264532984977137
