candidate,elected,value,party,party_id,district_id,N,Q,vQ/N
M.J.M. (Monique) Smidt-Beudeker,False,14,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.010364024005053695
D.P.J. (Daniëlle) van Lith-Woestenberg,False,12,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.008883449147188882
M.M. (Marijn) Noordam-ter Maat,False,12,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.008883449147188882
J.J.G.M. (Jack) Biskop,False,12,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.008883449147188882
W.G.J. (Willem) Ketelaars,False,12,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.008883449147188882
S.J.J. (Sjoerd) Meulensteen,False,8,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.005922299431459254
H. (Harry) van der Molen,False,8,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.005922299431459254
A.N.J. (Arnoud) Strijbis,False,7,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.005182012002526847
M.B. (Martijn) de Haas,False,7,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.005182012002526847
H.C.A.M. (Erik) van den Oord,False,7,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.005182012002526847
M.W. (Maarten) Offinga,False,7,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.005182012002526847
A.A.W.G. (Guus) Mulders,False,6,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.004441724573594441
C.J. (Clazinus) Netjes,False,6,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.004441724573594441
M.M.D. (Marga) Vermue-Vermue,False,6,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.004441724573594441
J. (Jan) Schinkelshoek,False,6,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.004441724573594441
B.E.H. (Brigit) Homan,False,5,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.0037014371446620342
J. (Jobke) Vonk-Vedder,False,5,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.0037014371446620342
D.Y.S. (Yang Soo) Kloosterhof,False,5,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.0037014371446620342
M.C.G. (Mona) Keijzer,False,4,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.002961149715729627
J.F. (Jan Folkert) Deinum,False,4,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.002961149715729627
O.C. (Olger) van Dijk,False,4,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.002961149715729627
A. (Arinda) Callewaert-de Groot,False,3,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.0022208622867972206
E.D. (Dinand) Ekkel,False,3,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.0022208622867972206
M.E. (Marja) Kwast-van Duursen,False,3,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.0022208622867972206
J.D. (Jan) Kramer,False,2,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.0014805748578648136
G.A. (Gerben) Karssenberg,False,2,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.0014805748578648136
D.L. (David) Moolenburgh,False,1,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.0007402874289324068
R. (Rex) Arendsen,False,1,Christen Democratisch Appèl (CDA),544468,664147,101312,75,0.0007402874289324068
M.J. (Job) Cohen,False,77779,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,55.07201958285287
F.C.G.M. (Frans) Timmermans,False,6402,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,4.532985373551011
N. (Nebahat) Albayrak,False,4697,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,3.3257470008698995
P.E. (Pauline) Smeets,False,2575,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,1.823248568711942
R.H.A. (Ronald) Plasterk,False,1621,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,1.1477615261677894
A. (Ahmed) Marcouch,False,764,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.5409560801925917
M.I. (Mariëtte) Hamer,False,763,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.5402480224960046
J. (Jetta) Klijnsma,False,536,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.3795189253707188
C.W.J.M. (Lia) Roefs,False,448,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.3172098480710485
D.M. (Diederik) Samsom,False,417,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.2952600594768465
M.L. (Mei Li) Vos,False,301,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.21312536667273574
K. (Khadija) Arib,False,268,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.1897594626853594
M. (Mohamed) Mohandis,False,254,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.17984665493313912
M. (Metin) Çelik,False,242,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.17134996257409318
S.A.M. (Sharon) Dijksma,False,220,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.15577269324917561
G.A. (Gerdi) Verbeet,False,174,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.12320203920616617
J.R.V.A. (Jeroen) Dijsselbloem,False,112,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.07930246201776213
A.H. (Attje) Kuiken,False,104,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.07363800044506484
M.J.A. (Thijs) Reuten,False,99,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.07009771196212902
J.L. (Hans) Spekman,False,82,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.05806073112014728
K. (Keklik) Yücel,False,81,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.05735267342356012
M.H.P. (Martijn) van Dam,False,71,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.050272096457688493
G. (Gülhan) Akdemir,False,61,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.04319151949181688
L.T. (Lea) Bouwmeester,False,55,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.038943173312293904
S.T.M. (Saskia) Laaper-ter Steege,False,51,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.03611094252594526
A.M.C. (Angelien) Eijsink,False,47,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.03327871173959661
M. (Myrthe) Hilkens,False,38,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.026906192470312153
J.A.W.J. (John) Leerdam,False,37,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.02619813477372499
L.J. (Lodewijk) de Waal,False,34,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.024073961683963505
J. (Jeroen) de Lange,False,33,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.023365903987376344
T.M. (Tanja) Jadnanansing,False,28,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.019825615504440532
V.A. (Ed) Groot,False,28,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.019825615504440532
S.W. (Sjoera) Dikkers,False,28,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.019825615504440532
M.V.H. (Marije) van den Berg,False,28,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.019825615504440532
R.A. (Roos) Vermeij,False,27,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.01911755780785337
H. (Hedy) d' Ancona,False,23,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.016285327021504724
M. (Margot) Kraneveldt-van der Veen,False,22,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.015577269324917561
A.G. (Agnes) Wolbert,False,21,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0148692116283304
S. (Sander) Terphuis,False,21,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0148692116283304
J.C. (Jan) Vos,False,21,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0148692116283304
L. (Lutz) Jacobi,False,19,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.013453096235156076
E. (Eelke) van der Veen,False,18,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.012745038538568914
A.J.W. (Jan) Boelhouwer,False,18,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.012745038538568914
P.M.M. (Pierre) Heijnen,False,16,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.01132892314539459
T.R. (Tjeerd) van Dekken,False,15,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.010620865448807429
P. (Paul) Kalma,False,15,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.010620865448807429
H. (Henk) Nijboer,False,13,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.009204750055633105
B. (Ria) Oonk,False,13,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.009204750055633105
G.S.I.A. (Grace) Tanamal,False,13,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.009204750055633105
A.J. (Anja) Timmer,False,12,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.008496692359045942
J.M. (Marijke) Drees,False,11,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0077886346624587805
J. (Jeroen) Recourt,False,11,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0077886346624587805
M. (Marianne) Besselink,False,9,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.006372519269284457
M. (Maarten) Divendal,False,8,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.005664461572697295
J. (Jan) Hamming,False,7,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.004956403876110133
J.S. (Jacques) Monasch,False,7,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.004956403876110133
M.M. (Martientje) Kuitenbrouwer,False,5,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0035402884829358093
I. (Inge) Polstra,False,5,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0035402884829358093
A.J. (Hans) Adriani,False,5,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0035402884829358093
L. (Loes) Ypma,False,5,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0035402884829358093
S.M. (Serv) Wiemers,False,5,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0035402884829358093
B.W.M. (Brigitte) Troost,False,5,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0035402884829358093
C.D.M. (Chantal) Gill'ard,False,4,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0028322307863486475
J.W. (Hans) Spigt,False,4,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0028322307863486475
W.J. (Wouter) Neerings,False,2,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0014161153931743237
P. (Patricia) Linhard,False,2,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0014161153931743237
J.G.P. (Joyce) Vermue,False,1,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0007080576965871619
K.A. (Karin) Hazewinkel,False,1,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0007080576965871619
M. (Meint) Helder,False,0,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0
A. (Ard) van der Tuuk,False,0,Partij van de Arbeid (P.v.d.A.),546848,664147,98862,70,0.0
M. (Mark) Rutte,False,72782,VVD,544149,664147,98163,73,54.12513879975143
F.H.H. (Frans) Weekers,False,10304,VVD,544149,664147,98163,73,7.66268349581818
K.C.J. (Karin) Straus,False,4676,VVD,544149,664147,98163,73,3.4773590864174895
E.I. (Edith) Schippers,False,2337,VVD,544149,664147,98163,73,1.737935882155191
F. (Fred) Teeven,False,2120,VVD,544149,664147,98163,73,1.57656143353402
J.A. (Jeanine) Hennis-Plasschaert,False,1579,VVD,544149,664147,98163,73,1.1742408035614234
E.J. (Erik) Koppe,False,887,VVD,544149,664147,98163,73,0.6596273545022056
M.E. (Monique) Belinfante-van Gelder,False,753,VVD,544149,664147,98163,73,0.5599767733259986
J.W. (Jan Willem) Pieters,False,342,VVD,544149,664147,98163,73,0.2543320803153938
J.F. (Janneke) Snijder-Hazelhoff,False,217,VVD,544149,664147,98163,73,0.1613744486211709
S.A. (Stef) Blok,False,195,VVD,544149,664147,98163,73,0.14501390544298767
I. (Ineke) Dezentjé Hamming-Bluemink,False,184,VVD,544149,664147,98163,73,0.13683363385389608
P. (Paul) de Krom,False,135,VVD,544149,664147,98163,73,0.1003942422297607
B.G. (Betty) de Boer,False,135,VVD,544149,664147,98163,73,0.1003942422297607
W.I.I. (Willibrord) van Beek,False,104,VVD,544149,664147,98163,73,0.07734074956959343
R.W. (René) Leegte,False,99,VVD,544149,664147,98163,73,0.07362244430182452
C.B. (Charlie) Aptroot,False,94,VVD,544149,664147,98163,73,0.0699041390340556
A. (Anouchka) van Miltenburg,False,91,VVD,544149,664147,98163,73,0.06767315587339426
A. (Atzo) Nicolaï,False,84,VVD,544149,664147,98163,73,0.06246752849851777
C. (Cora) van Nieuwenhuizen,False,77,VVD,544149,664147,98163,73,0.05726190112364129
T.M.C. (Ton) Elias,False,52,VVD,544149,664147,98163,73,0.038670374784796714
H. (Halbe) Zijlstra,False,50,VVD,544149,664147,98163,73,0.03718305267768915
H. (Herman) van Santen,False,43,VVD,544149,664147,98163,73,0.03197742530281267
J. (Jakob) Bartelds,False,42,VVD,544149,664147,98163,73,0.031233764249258885
B. (Bart) Keuper,False,42,VVD,544149,664147,98163,73,0.031233764249258885
J.H. (Han) ten Broeke,False,34,VVD,544149,664147,98163,73,0.02528447582082862
J. (Joost) Taverne,False,34,VVD,544149,664147,98163,73,0.02528447582082862
B.C. (Bart) de Liefde,False,33,VVD,544149,664147,98163,73,0.02454081476727484
A. (André) Bosman,False,32,VVD,544149,664147,98163,73,0.023797153713721056
B.I. (Brigitte) van der Burg,False,29,VVD,544149,664147,98163,73,0.021566170553059708
T. (Tamara) Venrooy-van Ark,False,28,VVD,544149,664147,98163,73,0.020822509499505922
M.G.J. (Mark) Harbers,False,27,VVD,544149,664147,98163,73,0.02007884844595214
K.H.D.M. (Klaas) Dijkhoff,False,27,VVD,544149,664147,98163,73,0.02007884844595214
J. (Jeltje) Hoekstra-Sikkema,False,27,VVD,544149,664147,98163,73,0.02007884844595214
H. (Helma) Neppérus,False,26,VVD,544149,664147,98163,73,0.019335187392398357
M. (Malik) Azmani,False,25,VVD,544149,664147,98163,73,0.018591526338844575
A. (Anne) Mulder,False,25,VVD,544149,664147,98163,73,0.018591526338844575
A.H.M. (Afke) Schaart,False,23,VVD,544149,664147,98163,73,0.01710420423173701
P.A.J. (Paul) Laudy,False,23,VVD,544149,664147,98163,73,0.01710420423173701
L.J. (Laura) Werger,False,22,VVD,544149,664147,98163,73,0.016360543178183227
J. (Johan) Houwers,False,22,VVD,544149,664147,98163,73,0.016360543178183227
J.A. (Jan) Verhoeven,False,21,VVD,544149,664147,98163,73,0.015616882124629443
C.A. (Christophe) van der Maat,False,21,VVD,544149,664147,98163,73,0.015616882124629443
E. (Erik) Ziengs,False,20,VVD,544149,664147,98163,73,0.01487322107107566
P.J. (Petra) Borst,False,18,VVD,544149,664147,98163,73,0.013385898963968093
J. (Jeroen) van Wijngaarden,False,17,VVD,544149,664147,98163,73,0.01264223791041431
A.W. (Anne-Wil) Lucas-Smeerdijk,False,16,VVD,544149,664147,98163,73,0.011898576856860528
L.M.N. (Alex) van Pelt,False,14,VVD,544149,664147,98163,73,0.010411254749752961
O. (Onno) Aerden,False,13,VVD,544149,664147,98163,73,0.009667593696199179
J.B. (Jeroen) Diepemaat,False,12,VVD,544149,664147,98163,73,0.008923932642645396
W.J.H. (Helma) Lodders,False,12,VVD,544149,664147,98163,73,0.008923932642645396
F.A. (Frits) Paymans,False,11,VVD,544149,664147,98163,73,0.008180271589091613
T. (Tatjana) Šormaz,False,10,VVD,544149,664147,98163,73,0.00743661053553783
C.F.M. (Kees) Gillis,False,10,VVD,544149,664147,98163,73,0.00743661053553783
I.S.H. (Ingrid) de Caluwé,False,10,VVD,544149,664147,98163,73,0.00743661053553783
A. (Aukje) de Vries,False,9,VVD,544149,664147,98163,73,0.0066929494819840465
T.H. (Tanja) Haseloop-Amsing,False,9,VVD,544149,664147,98163,73,0.0066929494819840465
E.N.W. (Erwin) Hoogland,False,9,VVD,544149,664147,98163,73,0.0066929494819840465
G.A. (Ard) van der Steur,False,9,VVD,544149,664147,98163,73,0.0066929494819840465
J.P.G.M.A. (Johan Pieter) Verwey,False,8,VVD,544149,664147,98163,73,0.005949288428430264
H.M.J. (Eric) van den Dungen,False,6,VVD,544149,664147,98163,73,0.004461966321322698
R.E. (Roald) van der Linde,False,6,VVD,544149,664147,98163,73,0.004461966321322698
R. (Ronald) Vuijk,False,6,VVD,544149,664147,98163,73,0.004461966321322698
Y. (Ybeltje) Berckmoes-Duindam,False,6,VVD,544149,664147,98163,73,0.004461966321322698
A.A. (Alexander) Dalenoort,False,5,VVD,544149,664147,98163,73,0.003718305267768915
B.J.A. (Bernd) Roks,False,5,VVD,544149,664147,98163,73,0.003718305267768915
D. (Daan) de Neef,False,5,VVD,544149,664147,98163,73,0.003718305267768915
M.E. (Matthijs) Huizing,False,5,VVD,544149,664147,98163,73,0.003718305267768915
H.D. (Henk) de Vlaming,False,4,VVD,544149,664147,98163,73,0.002974644214215132
K. (Kamran) Ullah,False,3,VVD,544149,664147,98163,73,0.002230983160661349
F. (Frank) Verveld,False,1,VVD,544149,664147,98163,73,0.000743661053553783
P.T. (Pieter) van Woensel,False,1,VVD,544149,664147,98163,73,0.000743661053553783
H. (Hans) Aeijelts Averink,False,0,VVD,544149,664147,98163,73,0.0
E.G.M. (Emile) Roemer,False,65836,SP (Socialistische Partij),546849,664147,81930,50,40.178200903210055
J.M.A.M. (Jan) de Wit,False,8224,SP (Socialistische Partij),546849,664147,81930,50,5.018918589039424
R.M. (Renske) Leijten,False,2260,SP (Socialistische Partij),546849,664147,81930,50,1.379226168680581
R.P.E. (Ron) Meyer,False,1333,SP (Socialistische Partij),546849,664147,81930,50,0.8134993286952277
M.F.A. (Riet) de Wit-Romans,False,995,SP (Socialistische Partij),546849,664147,81930,50,0.6072256804589283
H. (Harry) van Bommel,False,837,SP (Socialistische Partij),546849,664147,81930,50,0.5108019040644453
S. (Sadet) Karabulut,False,417,SP (Socialistische Partij),546849,664147,81930,50,0.2544855364335408
S.M.J.G. (Sharon) Gesthuizen,False,215,SP (Socialistische Partij),546849,664147,81930,50,0.13120956914439155
M. (Manja) Smits,False,163,SP (Socialistische Partij),546849,664147,81930,50,0.09947516172342244
K. (Krista) van Velzen,False,155,SP (Socialistische Partij),546849,664147,81930,50,0.0945929451971195
A.A.G.M. (Ronald) van Raak,False,127,SP (Socialistische Partij),546849,664147,81930,50,0.0775051873550592
J.J. (Jasper) van Dijk,False,121,SP (Socialistische Partij),546849,664147,81930,50,0.07384352496033199
E. (Ewout) Irrgang,False,105,SP (Socialistische Partij),546849,664147,81930,50,0.06407909190772611
C.J.E. (Nine) Kooiman,False,89,SP (Socialistische Partij),546849,664147,81930,50,0.054314658855120226
R. (Lies) van Aelst,False,79,SP (Socialistische Partij),546849,664147,81930,50,0.04821188819724155
B.J.M. (Bernard) Gerard,False,77,SP (Socialistische Partij),546849,664147,81930,50,0.046991334065665816
S. (Saíd) Afalah,False,75,SP (Socialistische Partij),546849,664147,81930,50,0.045770779934090074
H.P.J. (Henk) van Gerven,False,74,SP (Socialistische Partij),546849,664147,81930,50,0.045160502868302206
F. (Farshad) Bashir,False,74,SP (Socialistische Partij),546849,664147,81930,50,0.045160502868302206
S. (Sibel) Özegul-Özen,False,69,SP (Socialistische Partij),546849,664147,81930,50,0.04210911753936287
P. (Paul) Ulenbelt,False,50,SP (Socialistische Partij),546849,664147,81930,50,0.030513853289393385
P.F.C. (Paulus) Jansen,False,48,SP (Socialistische Partij),546849,664147,81930,50,0.02929329915781765
J. (Jessica) van Ruitenburg,False,48,SP (Socialistische Partij),546849,664147,81930,50,0.02929329915781765
N.M. (Nicole) van Gemert,False,48,SP (Socialistische Partij),546849,664147,81930,50,0.02929329915781765
M.C. (Marianne) Langkamp,False,42,SP (Socialistische Partij),546849,664147,81930,50,0.025631636763090444
R.A. (Rik) Janssen,False,39,SP (Socialistische Partij),546849,664147,81930,50,0.02380080556572684
N.G.L. (Nico) Heijmans,False,35,SP (Socialistische Partij),546849,664147,81930,50,0.021359697302575368
A.M. (Tonnie) Wouters-van Broekhoven,False,33,SP (Socialistische Partij),546849,664147,81930,50,0.020139143170999633
A.J. (Arnout) Hoekstra,False,31,SP (Socialistische Partij),546849,664147,81930,50,0.018918589039423898
H. (Hilde) van der Molen,False,20,SP (Socialistische Partij),546849,664147,81930,50,0.012205541315757355
H. (Hans) van Leeuwen,False,19,SP (Socialistische Partij),546849,664147,81930,50,0.011595264249969485
J.A.M.E. (Jules) Iding,False,15,SP (Socialistische Partij),546849,664147,81930,50,0.009154155986818015
J.B. (Jos) van der Horst,False,15,SP (Socialistische Partij),546849,664147,81930,50,0.009154155986818015
M. (Michiel) van Nispen,False,15,SP (Socialistische Partij),546849,664147,81930,50,0.009154155986818015
