candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
MONASTERIO ARMANDO,3390,,FR.DEMOCR.POPOLARE,7,25,244021,16,0.22227595165989814
MANNO NICOLA,2281,,FR.DEMOCR.POPOLARE,7,25,244021,16,0.14956089844726478
CICERONE VINCENZO,14190,Eletto,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,4.941990814305305
AMANTEA ANTONIO,8154,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,2.8398162861060925
MUTI PAOLO,7025,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,2.4466163122265514
COPPA SILVERIO,5213,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,1.8155460264251975
BIANCHI MICHELE,1949,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,0.6787836572995799
GALLONE MARIA BIANCA,1928,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,0.6714699288217496
GALATI GIOVANNI,1475,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,0.5137023573714111
CANTELMO FRANCESCO,1340,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,0.46668553144250235
OPIPERI ARMANDO,1335,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,0.4649441675192094
GUGLIELMI NICOLA,891,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,0.3103110511307982
GNOATO LUIGI,533,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,0.18562939422302518
CASULA GIUSEPPE,483,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,0.168215754990096
GARGASOLE ALBERTO,417,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,0.14522975120262946
ZUCCHI BEATRICE,359,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,0.1250299296924316
LAZZARO VITO,349,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,0.12154720184584576
DE AMBROSIO GIUSEPPE,300,,P.NAZ.MON.ALL.D.LAV.,8,25,45941,16,0.10448183539757515
CANTORO CARLO,988,,MOV.NAZ.DEM.SOC.,9,25,4114,16,3.8424890617403986
VILLANI ERMENEGILDO,808,,MOV.NAZ.DEM.SOC.,9,25,4114,16,3.1424404472532816
RATIGLIA GIUSEPPE,402,,MOV.NAZ.DEM.SOC.,9,25,4114,16,1.563441905687895
ATTANASI LUIGI,374,,MOV.NAZ.DEM.SOC.,9,25,4114,16,1.4545454545454546
CORDELLA ANTONIO,317,,MOV.NAZ.DEM.SOC.,9,25,4114,16,1.2328633932912008
GANELLI ALFREDO,251,,MOV.NAZ.DEM.SOC.,9,25,4114,16,0.9761789013125911
BASCIA' COSIMO,186,,MOV.NAZ.DEM.SOC.,9,25,4114,16,0.7233835683033544
SERAFINI GIUSEPPE,180,,MOV.NAZ.DEM.SOC.,9,25,4114,16,0.7000486144871172
GRIFFI VINCENZO,173,,MOV.NAZ.DEM.SOC.,9,25,4114,16,0.6728245017015071
VERUSIO FRANCESCO,82,,MOV.NAZ.DEM.SOC.,9,25,4114,16,0.3189110354885756
CITO VITO GIUSEPPE,78,,MOV.NAZ.DEM.SOC.,9,25,4114,16,0.3033543996110841
BATTISTA SALVATORE,70,,MOV.NAZ.DEM.SOC.,9,25,4114,16,0.2722411278561011
PORCARI IGNAZIO,70,,MOV.NAZ.DEM.SOC.,9,25,4114,16,0.2722411278561011
IMPERATRICE PASQUALE,61,,MOV.NAZ.DEM.SOC.,9,25,4114,16,0.23723869713174525
RUSSO CATALDO,52,,MOV.NAZ.DEM.SOC.,9,25,4114,16,0.2022362664073894
MASTRACCHI MANES SALVATORE,22,,MOV.NAZ.DEM.SOC.,9,25,4114,16,0.0855614973262032
ODDO GIUSEPPE,117,,MOV.UNITA'D'IT.,10,25,280,9,3.7607142857142857
GRECO GIUSEPPE,45,,MOV.UNITA'D'IT.,10,25,280,9,1.4464285714285714
PICO LUIGI,29,,MOV.UNITA'D'IT.,10,25,280,9,0.9321428571428572
CAPPELLI EZIO,20,,MOV.UNITA'D'IT.,10,25,280,9,0.6428571428571429
TABERINI TEODORO,17,,MOV.UNITA'D'IT.,10,25,280,9,0.5464285714285714
SCOTTI MARIA IN GRIECO,14,,MOV.UNITA'D'IT.,10,25,280,9,0.45
DE MITRI GIUSEPPE,13,,MOV.UNITA'D'IT.,10,25,280,9,0.41785714285714287
DI GIORGIO ANTONIO,13,,MOV.UNITA'D'IT.,10,25,280,9,0.41785714285714287
CHELOTTI JEFFERSON,12,,MOV.UNITA'D'IT.,10,25,280,9,0.38571428571428573
MAZZOTTA ANTONIO,9643,,UNITA' SOCIALISTA,11,25,28863,16,5.34552887780203
SANGIOVANNI MARIO,3095,,UNITA' SOCIALISTA,11,25,28863,16,1.7156913695735023
DONGIOVANNI FRANCESCO,2537,,UNITA' SOCIALISTA,11,25,28863,16,1.4063680144129163
TREMELLONI ROBERTO,2197,,UNITA' SOCIALISTA,11,25,28863,16,1.2178914180785088
MASSA CESARE,1891,,UNITA' SOCIALISTA,11,25,28863,16,1.048262481377542
MELLO GIUSEPPE,1772,,UNITA' SOCIALISTA,11,25,28863,16,0.9822956726604996
GIORDANO BIAGIO,1590,,UNITA' SOCIALISTA,11,25,28863,16,0.8814052593285521
SPINA FERDINANDO,1096,,UNITA' SOCIALISTA,11,25,28863,16,0.6075598517132661
SARACINO GIOVANNI,1034,,UNITA' SOCIALISTA,11,25,28863,16,0.5731905900287565
MELILLO LEONE,818,,UNITA' SOCIALISTA,11,25,28863,16,0.4534525170633683
DELLA GATTA LADISLAO,809,,UNITA' SOCIALISTA,11,25,28863,16,0.4484634306898105
SPERANZA ARCANGELO,648,,UNITA' SOCIALISTA,11,25,28863,16,0.3592142188961646
MARTURANO NICOLA,634,,UNITA' SOCIALISTA,11,25,28863,16,0.3514534178706302
MAMMARELLA ELIO,497,,UNITA' SOCIALISTA,11,25,28863,16,0.27550843640647193
TAORMINA FRANCESCO,373,,UNITA' SOCIALISTA,11,25,28863,16,0.2067699130374528
PRETE GIOVANNI,229,,UNITA' SOCIALISTA,11,25,28863,16,0.12694453106052733
COLOMBO EMILIO,43691,Eletto,DC,1,26,171063,7,1.7878617819166038
MAROTTA MICHELE,34121,Eletto,DC,1,26,171063,7,1.3962516733601071
AMBRICO GAETANO,23211,Eletto,DC,1,26,171063,7,0.9498079654863998
PAGLIUCA SALVATORE,22902,Eletto,DC,1,26,171063,7,0.937163501166237
CATENACCI GIUSEPPE,21515,,DC,1,26,171063,7,0.8804066338132734
JERVOLINO MARIA,13480,,DC,1,26,171063,7,0.5516096408925366
SCOGNAMIGLIO PIETRO,12143,,DC,1,26,171063,7,0.4968988033648422
BRUNI ALESSANDRO,1028,,PRI,2,26,2675,6,2.3057943925233646
CIFARELLI MICHELE,944,,PRI,2,26,2675,6,2.1173831775700935
CIOLA NICOLA,223,,PRI,2,26,2675,6,0.5001869158878505
BORRUSO GAETANO,206,,PRI,2,26,2675,6,0.46205607476635513
FLORENZANO UGO,179,,PRI,2,26,2675,6,0.4014953271028037
MACERA GUIDO,95,,PRI,2,26,2675,6,0.2130841121495327
URECCHIA FRANCESCO,2727,,MSI,3,26,7420,7,2.572641509433962
TRIANI NINO,1561,,MSI,3,26,7420,7,1.4726415094339622
GALASSO FRANCESCO,1129,,MSI,3,26,7420,7,1.0650943396226416
FRANCIOSA MICHELE,590,,MSI,3,26,7420,7,0.5566037735849056
DENTICE PIETRO,565,,MSI,3,26,7420,7,0.5330188679245284
LA ROCCA VINCENZO,505,,MSI,3,26,7420,7,0.47641509433962265
ANDREELLI FERNANDO,343,,MSI,3,26,7420,7,0.32358490566037734
MORLINO ALDO,5292,,BLOCCO NAZIONALE,4,26,23954,7,1.5464640561075393
PETRACCONE MICHELE,4098,,BLOCCO NAZIONALE,4,26,23954,7,1.1975452951490357
NITTI GIUSEPPE,3685,,BLOCCO NAZIONALE,4,26,23954,7,1.0768556399766218
MASTROSIMONE CARLO,3447,,BLOCCO NAZIONALE,4,26,23954,7,1.0073056691992988
BRUNI ALESSANDRO,3427,,BLOCCO NAZIONALE,4,26,23954,7,1.0014611338398598
CERONE ANTONIO,2481,,BLOCCO NAZIONALE,4,26,23954,7,0.7250146113383986
FERRI GIUSEPPE,1524,,BLOCCO NAZIONALE,4,26,23954,7,0.44535359438924604
FAZIO NICOLA,125,,PARTITO CRISTIANO SOCIALE,5,26,609,7,1.4367816091954022
SCARANGELLA ANTONIO,100,,PARTITO CRISTIANO SOCIALE,5,26,609,7,1.1494252873563218
TOMASINO PASQUALE,94,,PARTITO CRISTIANO SOCIALE,5,26,609,7,1.0804597701149425
MONTANARO COSIMO,84,,PARTITO CRISTIANO SOCIALE,5,26,609,7,0.9655172413793104
FIORE NICOLA,76,,PARTITO CRISTIANO SOCIALE,5,26,609,7,0.8735632183908046
LOVECCHIO PIETRO,68,,PARTITO CRISTIANO SOCIALE,5,26,609,7,0.7816091954022989
PISANI VITO,62,,PARTITO CRISTIANO SOCIALE,5,26,609,7,0.7126436781609196
BIANCO MICHELE,25174,Eletto,FR.DEMOCR.POPOLARE,6,26,93426,7,1.8861772953995675
DE FILPO LUIGI,24401,Eletto,FR.DEMOCR.POPOLARE,6,26,93426,7,1.8282597991993663
CERABONA FRANCESCO,18712,,FR.DEMOCR.POPOLARE,6,26,93426,7,1.4020080063365659
TORRIO VINCENZO,10217,,FR.DEMOCR.POPOLARE,6,26,93426,7,0.7655149530109392
SALVATORE MAURO,9307,,FR.DEMOCR.POPOLARE,6,26,93426,7,0.6973326482991886
LORDI ACHILLE,3133,,FR.DEMOCR.POPOLARE,6,26,93426,7,0.23474193479331235
BOLETTIERI DANIELE,2482,,FR.DEMOCR.POPOLARE,6,26,93426,7,0.1859653629610601
DE BONIS VITTORIO,3196,,P.NAZ.MON.ALL.D.LAV.,7,26,12802,7,1.7475394469614123
MASTROSIMONE FILIPPO,2671,,P.NAZ.MON.ALL.D.LAV.,7,26,12802,7,1.4604749257928449
TAGLIANETTI ETTORE,2400,,P.NAZ.MON.ALL.D.LAV.,7,26,12802,7,1.312294953913451
GRANDE PROSPERO,1519,,P.NAZ.MON.ALL.D.LAV.,7,26,12802,7,0.8305733479143884
MANFREDI MICHELE,1279,,P.NAZ.MON.ALL.D.LAV.,7,26,12802,7,0.6993438525230433
COSENTINO MARIO,1179,,P.NAZ.MON.ALL.D.LAV.,7,26,12802,7,0.6446648961099828
ROSA CANIO,558,,P.NAZ.MON.ALL.D.LAV.,7,26,12802,7,0.30510857678487735
PUOTI RENATO,26,,MOV.NAZ.DEM.SOC.,8,26,78,3,1.0
SERVELLO FRANCESCO MARIO,26,,MOV.NAZ.DEM.SOC.,8,26,78,3,1.0
CORBO BENEDETTO,26,,MOV.NAZ.DEM.SOC.,8,26,78,3,1.0
PIGNATARI ALDO ENZO,6772,,UNITA' SOCIALISTA,9,26,24129,7,1.9646069045546852
SPERANZA FRANCESCO,4756,,UNITA' SOCIALISTA,9,26,24129,7,1.3797505076878445
DI NAPOLI ATTILIO,2988,,UNITA' SOCIALISTA,9,26,24129,7,0.8668407310704961
PETRONE IGNAZIO,2660,,UNITA' SOCIALISTA,9,26,24129,7,0.7716855236437482
DE RUGGIERI NICOLA,2505,,UNITA' SOCIALISTA,9,26,24129,7,0.7267188859878155
FAILLACE FRANCESCO,2487,,UNITA' SOCIALISTA,9,26,24129,7,0.721496953872933
BONELLI DOMENICO,1961,,UNITA' SOCIALISTA,9,26,24129,7,0.5689004931824775
CASSIANI GENNARO,66394,Eletto,DC,1,27,795502,25,2.0865440941694677
FODERARO SALVATORE,51589,Eletto,DC,1,27,795502,25,1.621271850982147
CARRATELLI BENEDETTO,47422,Eletto,DC,1,27,795502,25,1.4903168062431018
GALATI VITO,47064,Eletto,DC,1,27,795502,25,1.4790660488597138
LARUSSA DOMENICO,44067,Eletto,DC,1,27,795502,25,1.3848802391445905
MURDACA FILIPPO,39994,Eletto,DC,1,27,795502,25,1.2568793038860997
TERRANOVA RAFFAELE,36765,Eletto,DC,1,27,795502,25,1.1554025005593953
TURCO VINCENZO,34330,Eletto,DC,1,27,795502,25,1.0788784943343952
CERAVOLO MARIO,33301,Eletto,DC,1,27,795502,25,1.0465404235313047
SPOLETI DOMENICO,32550,Eletto,DC,1,27,795502,25,1.0229389743834711
PUGLIESE VITTORIO,31020,Eletto,DC,1,27,795502,25,0.9748561285829577
QUINTIERI ADOLFO,30001,Eletto,DC,1,27,795502,25,0.9428323247458837
GRECO GIOVANNI ITALO,29928,Eletto,DC,1,27,795502,25,0.9405381758939638
PISANI ALFIO,29474,,DC,1,27,795502,25,0.926270455636818
COSENTINO PASQUALE,27576,,DC,1,27,795502,25,0.8666225854869001
LO BIANCO VINCENZO,26348,,DC,1,27,795502,25,0.8280306020600828
SANZO VITO,26218,,DC,1,27,795502,25,0.8239451315018692
MISASI ANTONIO,25397,,DC,1,27,795502,25,0.7981438135919205
CRISTOFARO MARIO,22521,,DC,1,27,795502,25,0.7077606341655961
FROGGIO GIACINTO,21666,,DC,1,27,795502,25,0.6808908085711916
MORTATI COSTANTINO,21118,,DC,1,27,795502,25,0.6636689788334913
SPOSATO BASILIO,19612,,DC,1,27,795502,25,0.6163403737514174
MUSCARI TOMAIOLI GRILLO DOMENICO,17628,,DC,1,27,795502,25,0.5539898076937582
CALOGERO ROCCO,17269,,DC,1,27,795502,25,0.5427076236137685
MACRI' GIUSEPPE,16250,,DC,1,27,795502,25,0.5106838197766944
CARLOMAGNO ENRICO,5992,,PRI,2,27,43829,25,3.4178283784708756
GIUGNI ANGELO,5701,,PRI,2,27,43829,25,3.2518423874603575
MAZZEI VINCENZO,5271,,PRI,2,27,43829,25,3.006570991809076
SARDIELLO GAETANO,2900,,PRI,2,27,43829,25,1.654155924159803
MISASI MARIO,2648,,PRI,2,27,43829,25,1.5104154783362613
PANARO FRANCESCO DOMENICO,2416,,PRI,2,27,43829,25,1.378083004403477
REDA PASQUALE,2416,,PRI,2,27,43829,25,1.378083004403477
AGLIOTI GESUMINO,1685,,PRI,2,27,43829,25,0.9611216317962993
MANES CARLO,1616,,PRI,2,27,43829,25,0.9217641287731867
PRIOLO FRANCESCO,1393,,PRI,2,27,43829,25,0.7945652421912432
NUDI FAUST,1255,,PRI,2,27,43829,25,0.7158502361450182
CRIFO' LIBERO,1216,,PRI,2,27,43829,25,0.6936046909580414
D'ANDREA FRANCESCO,1146,,PRI,2,27,43829,25,0.6536767893403911
NICCOLI VITTORIO,1058,,PRI,2,27,43829,25,0.6034817130210591
SCORNAVACCA GIUSEPPE,941,,PRI,2,27,43829,25,0.5367450774601291
NACCARI CARMINE,909,,PRI,2,27,43829,25,0.5184923224349175
CANISTRA' DOMENICO,868,,PRI,2,27,43829,25,0.49510598005886514
CAPRIA ORESTE,828,,PRI,2,27,43829,25,0.4722900362773506
GULLACE FRANCESCO,815,,PRI,2,27,43829,25,0.4648748545483584
MICELI GIUSEPPE,723,,PRI,2,27,43829,25,0.412398183850875
IERACI PIO NICOLA,663,,PRI,2,27,43829,25,0.3781742681786032
ROMEO GUGLIELMO,419,,PRI,2,27,43829,25,0.23899701111136462
CRISCERA' ALFREDO,398,,PRI,2,27,43829,25,0.2270186406260695
PACE ADOLFO,347,,PRI,2,27,43829,25,0.19792831230463848
NIGRO PASQUALE,205,,PRI,2,27,43829,25,0.11693171188026193
FILOSA LUIGI,11564,Eletto,MSI,3,27,103886,24,2.6715438076352926
PALMIERI LUIGI,10895,,MSI,3,27,103886,24,2.516989777255838
PAPARO ALDO,7253,,MSI,3,27,103886,24,1.675605952678898
FLESCA GIUSEPPE,7121,,MSI,3,27,103886,24,1.64511098704349
CITARELLI RENATO,6678,,MSI,3,27,103886,24,1.542768034191325
GOFFREDI VITO,6641,,MSI,3,27,103886,24,1.5342202029147334
GIMIGLIANO NINO,6552,,MSI,3,27,103886,24,1.5136592033575265
TRIPODI ANTONINO,5914,,MSI,3,27,103886,24,1.3662668694530542
DE BELLA PARIDE,4910,,MSI,3,27,103886,24,1.1343203126504053
PARISI RAUL,4757,,MSI,3,27,103886,24,1.098973875209364
ROSANO GIULIO CESARE,4262,,MSI,3,27,103886,24,0.9846177540765839
GALATI GAETANO,3610,,MSI,3,27,103886,24,0.833991105635023
MICELI ARCANGELO MICHELE,3379,,MSI,3,27,103886,24,0.7806249157730589
MADIA ALFONSO,3230,,MSI,3,27,103886,24,0.7462025681997574
MENICHINI ALFONSO,3010,,MSI,3,27,103886,24,0.6953776254740773
BLASCHI FERDINANDO,2954,,MSI,3,27,103886,24,0.6824403673257224
CARDONE FRANCESCO ANTONIO,2100,,MSI,3,27,103886,24,0.4851471805633098
ZITO GUGLIELMO,1834,,MSI,3,27,103886,24,0.4236952043586239
BENEDETTO VINCENZO,1548,,MSI,3,27,103886,24,0.3576227788152398
SCRIVANO ERNESTO,1548,,MSI,3,27,103886,24,0.3576227788152398
VATALARO VINCENZO BRUNO,1184,,MSI,3,27,103886,24,0.2735306008509327
BASILE LEONARDO,1126,,MSI,3,27,103886,24,0.260131297768708
CARBONE DOMENICO,1113,,MSI,3,27,103886,24,0.2571280056985542
DEL GIUDICE ROBERTO,703,,MSI,3,27,103886,24,0.16240879425524132
CAPUA ANTONIO,139006,Eletto,BLOCCO NAZIONALE,4,27,273975,25,12.684186513368008
CASALINUOVO ALDO,15054,Eletto,BLOCCO NAZIONALE,4,27,273975,25,1.3736654804270463
VILARDI GIUSEPPE,13542,,BLOCCO NAZIONALE,4,27,273975,25,1.235696687653983
LUCIFERO ROBERTO,13318,,BLOCCO NAZIONALE,4,27,273975,25,1.2152568665024182
QUINTIERI QUINTO,13234,,BLOCCO NAZIONALE,4,27,273975,25,1.2075919335705814
GENOESE ZERBI DOMENICO,12997,,BLOCCO NAZIONALE,4,27,273975,25,1.185965872798613
ZAPPIA ANGELO,8253,,BLOCCO NAZIONALE,4,27,273975,25,0.7530796605529702
STILLITANI GOFFREDO,7299,,BLOCCO NAZIONALE,4,27,273975,25,0.6660279222556803
SIMONETTI GIUSEPPE,5849,,BLOCCO NAZIONALE,4,27,273975,25,0.5337165799799252
CAPUTO GIOVANNI,5532,,BLOCCO NAZIONALE,4,27,273975,25,0.504790583082398
GAGLIARDI EUGENIO,4575,,BLOCCO NAZIONALE,4,27,273975,25,0.41746509718039965
RIZZO ANTONIO,4323,,BLOCCO NAZIONALE,4,27,273975,25,0.3944702983848891
MENDICINI SAVERIO,4030,,BLOCCO NAZIONALE,4,27,273975,25,0.36773428232502964
MILELLA ADRIANO,3596,,BLOCCO NAZIONALE,4,27,273975,25,0.3281321288438726
CERRA PASQUALE,3281,,BLOCCO NAZIONALE,4,27,273975,25,0.29938863034948443
NAPOLI FILIPPO,3143,,BLOCCO NAZIONALE,4,27,273975,25,0.2867962405328953
MESSE GIOVANNI,2800,,BLOCCO NAZIONALE,4,27,273975,25,0.25549776439456157
MARINCOLA CATTANEO MARIO,2537,,BLOCCO NAZIONALE,4,27,273975,25,0.23149922438178666
WURZBURGER LEOPOLDO,2490,,BLOCCO NAZIONALE,4,27,273975,25,0.2272105119080208
NUDI SAVERIO,2188,,BLOCCO NAZIONALE,4,27,273975,25,0.19965325303403594
CARRIERI GIUSEPPE,1887,,BLOCCO NAZIONALE,4,27,273975,25,0.17218724336162058
PISANI EMANUELE,1853,,BLOCCO NAZIONALE,4,27,273975,25,0.16908477050825804
PARISE ALFREDO,1434,,BLOCCO NAZIONALE,4,27,273975,25,0.1308513550506433
D'ALESSANDRIA PASQUALE,1324,,BLOCCO NAZIONALE,4,27,273975,25,0.12081394287799982
PAPARATTI GINO,430,,BLOCCO NAZIONALE,4,27,273975,25,0.03923715667487909
DEFRANCO VINCENZO,173,,BLOCCO POP.UNIONISTA,5,27,1120,12,1.8535714285714286
PALADINO SANTI,163,,BLOCCO POP.UNIONISTA,5,27,1120,12,1.7464285714285714
DIMASI LUIGI,147,,BLOCCO POP.UNIONISTA,5,27,1120,12,1.575
CESAREO GIUSEPPE FRANCESCO,122,,BLOCCO POP.UNIONISTA,5,27,1120,12,1.3071428571428572
LA BOCCETTA PIETRO,120,,BLOCCO POP.UNIONISTA,5,27,1120,12,1.2857142857142858
FRANGELLA EMILIO,106,,BLOCCO POP.UNIONISTA,5,27,1120,12,1.1357142857142857
INFELICE FRANCESCO,70,,BLOCCO POP.UNIONISTA,5,27,1120,12,0.75
MILETO GUGLIELMO,68,,BLOCCO POP.UNIONISTA,5,27,1120,12,0.7285714285714285
CAMPISI DOMENICO,61,,BLOCCO POP.UNIONISTA,5,27,1120,12,0.6535714285714286
VERGANI CARLO,33,,BLOCCO POP.UNIONISTA,5,27,1120,12,0.3535714285714286
CIMINO TOMMASO,29,,BLOCCO POP.UNIONISTA,5,27,1120,12,0.3107142857142857
SABATINO VINCENZO GIULIO,28,,BLOCCO POP.UNIONISTA,5,27,1120,12,0.3
BRESSI FRANCESCO OTELLO,41,,CONF.IT.LIBERI SIND.,6,27,116,6,2.1206896551724137
FABIANI GIUSEPPE,31,,CONF.IT.LIBERI SIND.,6,27,116,6,1.603448275862069
CARUSO TITO,14,,CONF.IT.LIBERI SIND.,6,27,116,6,0.7241379310344828
GALFO GIUSEPPE,13,,CONF.IT.LIBERI SIND.,6,27,116,6,0.6724137931034483
SAITTO ROBERTO,9,,CONF.IT.LIBERI SIND.,6,27,116,6,0.46551724137931033
TAORMINA VINCENZO,8,,CONF.IT.LIBERI SIND.,6,27,116,6,0.41379310344827586
CONTARDI ENRICO,60,,PARTITO CRISTIANO SOCIALE,7,27,174,4,1.3793103448275863
CACCIOLA AGATINO,51,,PARTITO CRISTIANO SOCIALE,7,27,174,4,1.1724137931034482
CROCE GIORGIO,32,,PARTITO CRISTIANO SOCIALE,7,27,174,4,0.735632183908046
PUMA ALDO,31,,PARTITO CRISTIANO SOCIALE,7,27,174,4,0.7126436781609196
GULLO FAUSTO,67385,Eletto,FR.DEMOCR.POPOLARE,8,27,454062,25,3.710121084785778
MICELI GENNARO,29721,Eletto,FR.DEMOCR.POPOLARE,8,27,454062,25,1.6363954702221282
SURACI PAOLO,26840,Eletto,FR.DEMOCR.POPOLARE,8,27,454062,25,1.4777717580418532
SILIPO LUIGI,26158,Eletto,FR.DEMOCR.POPOLARE,8,27,454062,25,1.440221819927675
MANCINI GIACOMO,24949,Eletto,FR.DEMOCR.POPOLARE,8,27,454062,25,1.37365602054345
MESSINETTI SILVIO,24001,Eletto,FR.DEMOCR.POPOLARE,8,27,454062,25,1.3214605053935367
GERACI FRANCESCO,23232,Eletto,FR.DEMOCR.POPOLARE,8,27,454062,25,1.2791204725345877
BRUNO GIOVANNI,22180,Eletto,FR.DEMOCR.POPOLARE,8,27,454062,25,1.2211988671150635
MOLE' ELSA,21989,,FR.DEMOCR.POPOLARE,8,27,454062,25,1.2106826821006822
CROCCIA ANDREA,21967,,FR.DEMOCR.POPOLARE,8,27,454062,25,1.2094713937744184
MISEFARI VINCENZO,20811,,FR.DEMOCR.POPOLARE,8,27,454062,25,1.1458236980852836
BRUNO GIUSEPPE,20185,,FR.DEMOCR.POPOLARE,8,27,454062,25,1.1113570393470495
APOSTOLITI PIETRO PAOLO,20183,,FR.DEMOCR.POPOLARE,8,27,454062,25,1.11124692222648
LA FACE EUGENIO,18485,,FR.DEMOCR.POPOLARE,8,27,454062,25,1.0177574868630275
ANDILORO DIEGO,18212,,FR.DEMOCR.POPOLARE,8,27,454062,25,1.0027264999052994
MINUTO PASQUALE,12425,,FR.DEMOCR.POPOLARE,8,27,454062,25,0.6841026115376314
CALARCO GUGLIELMO,12338,,FR.DEMOCR.POPOLARE,8,27,454062,25,0.6793125167928609
MAIOLO BERNARDO,9862,,FR.DEMOCR.POPOLARE,8,27,454062,25,0.5429875215278971
SCHIAVELLO ANTONINO,7598,,FR.DEMOCR.POPOLARE,8,27,454062,25,0.41833494104329366
DAMIANI MICHELE,5906,,FR.DEMOCR.POPOLARE,8,27,454062,25,0.3251758570415494
SALERNI BENEDETTO,5333,,FR.DEMOCR.POPOLARE,8,27,454062,25,0.2936273019984055
CARTASEGNA CARLETTA,4929,,FR.DEMOCR.POPOLARE,8,27,454062,25,0.2713836436433791
VALENTE ERMINIO,3926,,FR.DEMOCR.POPOLARE,8,27,454062,25,0.2161599076778061
PIETRAMALA PIETRO,2923,,FR.DEMOCR.POPOLARE,8,27,454062,25,0.16093617171223312
CEFALY RAIMONDO,2524,,FR.DEMOCR.POPOLARE,8,27,454062,25,0.13896780615863033
TIERI VINCENZO,43,,GR.POL.LA DESTRA,9,27,74,4,2.324324324324324
GRANDE ALESSANDRO,19,,GR.POL.LA DESTRA,9,27,74,4,1.027027027027027
MANNA ARTURO,8,,GR.POL.LA DESTRA,9,27,74,4,0.43243243243243246
SGANGA GIOVANNI ACHILLE,4,,GR.POL.LA DESTRA,9,27,74,4,0.21621621621621623
COSTA VINCENZO,2602,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,3.8833060905408288
BOMBARDIERI GIUSEPPE,1791,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,2.672944353635136
SELVAGGI VINCENZO,1336,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,1.9938881387250373
FIORE BASILIO,1001,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,1.4939236728022174
DURANTE GIOVANNI,989,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,1.4760144979034895
PAPARATTI ALESSANDRO,965,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,1.4401961481060337
ANGELUCCI COSIMO,663,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.9894819131547153
PUCCI GIUSEPPE,645,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.9626181508066236
RIARIO SFORZA GIOVANNI,584,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.8715798450714235
QUARESIMA GREGORIO,544,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.8118825954089972
CASCIANO FRANCESCO,538,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.8029280079596333
NASSO VINCENZO,507,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.7566626394712529
LABONIA ENRICO,334,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.49847203468125934
CONSIGLIO ALBERTO,319,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.47608556605784946
BARBIERI SILVIO,304,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.45369909743443965
LEONE MARCHESANO TOMMASO,251,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.37460024163172484
MORICCA ORESTE,164,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.2447587236159477
TOSCANO ORESTE,162,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.24177386113282637
TROMBETTI ROBERTO,158,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.23580413616658374
GUGLIELMI NICOLA,110,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.16416743657167224
GNOATO LUIGI,104,,P.NAZ.MON.ALL.D.LAV.,10,27,14071,21,0.1552128491223083
SMERIGLIO PASQUALE,600,,MOV.NAZ.DEM.SOC.,11,27,2215,15,4.063205417607223
CADILE GIUSEPPE,523,,MOV.NAZ.DEM.SOC.,11,27,2215,15,3.5417607223476297
GIOIA MARIO,337,,MOV.NAZ.DEM.SOC.,11,27,2215,15,2.2821670428893905
SERVELLO FRANCESCO,108,,MOV.NAZ.DEM.SOC.,11,27,2215,15,0.7313769751693002
BRUZZI VINCENZO,101,,MOV.NAZ.DEM.SOC.,11,27,2215,15,0.6839729119638827
COBELLI STANISLAO,100,,MOV.NAZ.DEM.SOC.,11,27,2215,15,0.6772009029345373
