candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
CAVALLARO MARIO,6855,,MSI-DN,6,28,198625,28,0.9663436123348018
SAYA FRANCESCO,4766,,MSI-DN,6,28,198625,28,0.6718590308370044
BASILE ALDO,4218,,MSI-DN,6,28,198625,28,0.5946079295154185
LEO GAETANO,3986,,MSI-DN,6,28,198625,28,0.5619030837004405
BELLA ROSARIO,3804,,MSI-DN,6,28,198625,28,0.5362466960352423
ARDICA ROSARIO,3729,,MSI-DN,6,28,198625,28,0.5256740088105727
SCAPELLITI FRANCESCO,3042,,MSI-DN,6,28,198625,28,0.4288281938325991
MURGO ANGELO,2809,,MSI-DN,6,28,198625,28,0.39598237885462556
PALELLA EMILIA,2406,,MSI-DN,6,28,198625,28,0.3391718061674009
CARUSO LUIGI,2308,,MSI-DN,6,28,198625,28,0.3253568281938326
FATI FILIPPO,2037,,MSI-DN,6,28,198625,28,0.28715418502202644
MAZZITELLI ANNUNCIATO,1837,,MSI-DN,6,28,198625,28,0.2589603524229075
RAPISARDA VINCENZO,1817,,MSI-DN,6,28,198625,28,0.2561409691629956
MICELI CARMELO,1816,,MSI-DN,6,28,198625,28,0.256
SUTERA MICHELE,1605,,MSI-DN,6,28,198625,28,0.2262555066079295
SCALISI GIUSEPPE,1366,,MSI-DN,6,28,198625,28,0.19256387665198238
MUSUMECI AMBROGIO,1312,,MSI-DN,6,28,198625,28,0.18495154185022025
TORRISI ETTORE,1005,,MSI-DN,6,28,198625,28,0.14167400881057268
IACHELLI ATILIO,926,,MSI-DN,6,28,198625,28,0.1305374449339207
PUGLIA AURELIO,726,,MSI-DN,6,28,198625,28,0.10234361233480176
MONTALTO EMANUELE,652,,MSI-DN,6,28,198625,28,0.09191189427312775
CAPRIA NICOLA,57978,Eletto,PSI,7,28,286175,28,5.672696776447977
AMODEO NATALE,38877,Eletto,PSI,7,28,286175,28,3.8038123525814624
ANDO' SALVATORE,28896,Eletto,PSI,7,28,286175,28,2.827249060889316
PRUDENTE LUIGI,18050,,PSI,7,28,286175,28,1.7660522407617716
VONACCORSO MATTEO,16385,,PSI,7,28,286175,28,1.6031449288023063
RIZZO SALVATORE,10988,,PSI,7,28,286175,28,1.0750904167030664
COGLITORI GIOVANNI,10733,,PSI,7,28,286175,28,1.0501406482047697
RICCIARDI ANTONINO,10131,,PSI,7,28,286175,28,0.991239626102909
ALBANO SALVATORE,10001,,PSI,7,28,286175,28,0.9785201362802481
RAO SALVATORE,7634,,PSI,7,28,286175,28,0.7469275792784136
GENTILE RAFFAELE,7358,,PSI,7,28,286175,28,0.7199231239626103
BONAVENTURA AMBROGIO,6910,,PSI,7,28,286175,28,0.6760898051891325
MAGISTRO GIUSEPPE,6673,,PSI,7,28,286175,28,0.6529011968201276
ABATE GIUSEPPE,5189,,PSI,7,28,286175,28,0.5077033283829825
TRINGALI MATTEO,4942,,PSI,7,28,286175,28,0.4835362977199266
TERMINE SALVATORE,4664,,PSI,7,28,286175,28,0.4563361579453132
BELFIORE ANTONINO,4469,,PSI,7,28,286175,28,0.43725692321132176
FELICE SALVATORE,4460,,PSI,7,28,286175,28,0.436376343146676
FUCILE CARMELA,4225,,PSI,7,28,286175,28,0.4133834192364812
SPARTA' GIUSEPPA,4028,,PSI,7,28,286175,28,0.3941085000436796
BLANDINO MICHELE,3815,,PSI,7,28,286175,28,0.3732681051803966
CULTRARO ANGELO,3790,,PSI,7,28,286175,28,0.37082204944526953
MALINO SALVATORE,3244,,PSI,7,28,286175,28,0.31740019219009347
RUSSOTTI ROSARIO,2955,,PSI,7,28,286175,28,0.2891237878920241
CERRA GIUSEPPE,2946,,PSI,7,28,286175,28,0.28824320782737833
BARBERA FILIPPO,2543,,PSI,7,28,286175,28,0.2488127893771294
PATERNO' PIETRO,2453,,PSI,7,28,286175,28,0.2400069887306718
VALENTI SEBASTIANO,1838,,PSI,7,28,286175,28,0.17983401764654494
CERULLO PIETRO,8051,,DN-CD,8,28,32003,28,7.043964628316095
BISIGNANO FRANCO,7164,,DN-CD,8,28,32003,28,6.267912383214074
DI LUCIANO ENRICO,1575,,DN-CD,8,28,32003,28,1.3779958128925414
MARAVIGNA GIOVANNI,1546,,DN-CD,8,28,32003,28,1.3526231915757898
CALABRO' GIUSEPPE,1200,,DN-CD,8,28,32003,28,1.0499015717276505
ALLONE SALVATORE,999,,DN-CD,8,28,32003,28,0.874043058463269
PERRONI CARMELO,967,,DN-CD,8,28,32003,28,0.8460456832171984
PATRELLI COMPAGNANO VITTORIO,925,,DN-CD,8,28,32003,28,0.8092991282067307
MANNELLO VINCENZO,897,,DN-CD,8,28,32003,28,0.7848014248664188
ASCIUTTI IGNAZIO,869,,DN-CD,8,28,32003,28,0.7603037215261069
CARDILE FRANCESCO,865,,DN-CD,8,28,32003,28,0.7568040496203481
ABBRUZZESE GIANCARLO,761,,DN-CD,8,28,32003,28,0.6658125800706184
GRAVINA GIOVANNI,523,,DN-CD,8,28,32003,28,0.4575821016779677
BENEVENTANO DELLA CORTE FRANCESCO,522,,DN-CD,8,28,32003,28,0.45670718370152796
ODDO VINCENZO,521,,DN-CD,8,28,32003,28,0.4558322657250883
VERDOSCI CATERINA,517,,DN-CD,8,28,32003,28,0.45233259381932944
CAPACI ALFIO,485,,DN-CD,8,28,32003,28,0.42433521857325873
ABATE GIUSEPPE,465,,DN-CD,8,28,32003,28,0.4068368590444646
OLIVIERI CONCETTO,442,,DN-CD,8,28,32003,28,0.3867137455863513
CORICA GIOVANNI,425,,DN-CD,8,28,32003,28,0.3718401399868762
CARUSO GIOVANNI,405,,DN-CD,8,28,32003,28,0.35434178045808207
VALENTIO ANGELO,403,,DN-CD,8,28,32003,28,0.35259194450520265
LO FARO ANTONINO,389,,DN-CD,8,28,32003,28,0.3403430928350467
RUSSO ANTONINO,320,,DN-CD,8,28,32003,28,0.2799737524607068
DONATO VALENTINO,276,,DN-CD,8,28,32003,28,0.24147736149735963
FARIERI CARMELO,247,,DN-CD,8,28,32003,28,0.21610474018060807
INSOLERA LUCIA,244,,DN-CD,8,28,32003,28,0.21347998625128894
LUPO MICHELE 99,0,,DN-CD,8,28,32003,28,0.0
IMPELLIZZERI ANTONINO,748,,FRONTE GIUST.SIC.,9,28,4925,28,4.25258883248731
SABELLA CONCETTA IN CALI,431,,FRONTE GIUST.SIC.,9,28,4925,28,2.4503553299492387
PAPPALARDO VINCENZO,321,,FRONTE GIUST.SIC.,9,28,4925,28,1.8249746192893401
ANFUSO GIOVANNI,317,,FRONTE GIUST.SIC.,9,28,4925,28,1.8022335025380711
SAPIENZA UGO,302,,FRONTE GIUST.SIC.,9,28,4925,28,1.7169543147208122
PIANO DEL BALZO ARMANDO,266,,FRONTE GIUST.SIC.,9,28,4925,28,1.512284263959391
GILLETTI CARMELO,264,,FRONTE GIUST.SIC.,9,28,4925,28,1.5009137055837563
PARCA MARIA,254,,FRONTE GIUST.SIC.,9,28,4925,28,1.4440609137055838
CONDORELLI LUIGI,222,,FRONTE GIUST.SIC.,9,28,4925,28,1.2621319796954316
CAMMARATA COSTANTINO,218,,FRONTE GIUST.SIC.,9,28,4925,28,1.2393908629441623
RICCI SALVTORE,197,,FRONTE GIUST.SIC.,9,28,4925,28,1.12
DI DIO BUONO CALOGERO,180,,FRONTE GIUST.SIC.,9,28,4925,28,1.0233502538071066
ARENA GAETANO,158,,FRONTE GIUST.SIC.,9,28,4925,28,0.8982741116751269
GERMANA' GIOVANNI,122,,FRONTE GIUST.SIC.,9,28,4925,28,0.6936040609137056
TOSCANO GAETANO,113,,FRONTE GIUST.SIC.,9,28,4925,28,0.6424365482233503
ARGENTO BENEDETTO,111,,FRONTE GIUST.SIC.,9,28,4925,28,0.6310659898477158
CAMPOCCIA IGNAZIO,110,,FRONTE GIUST.SIC.,9,28,4925,28,0.6253807106598985
CRISAFULLI FRANCESCO,97,,FRONTE GIUST.SIC.,9,28,4925,28,0.5514720812182741
TUDISCO ROSARIA,97,,FRONTE GIUST.SIC.,9,28,4925,28,0.5514720812182741
MURA ANTONIO,95,,FRONTE GIUST.SIC.,9,28,4925,28,0.5401015228426396
LAUGERI ORAZIO,66,,FRONTE GIUST.SIC.,9,28,4925,28,0.37522842639593906
LINGUANTI ROSARIO,54,,FRONTE GIUST.SIC.,9,28,4925,28,0.30700507614213196
GERVASI ANNA MARIA,43,,FRONTE GIUST.SIC.,9,28,4925,28,0.24446700507614214
ABBATE FRANCESCO,40,,FRONTE GIUST.SIC.,9,28,4925,28,0.22741116751269036
MUSCATELLO VITO,40,,FRONTE GIUST.SIC.,9,28,4925,28,0.22741116751269036
SCUDERI GIOVANNI,24,,FRONTE GIUST.SIC.,9,28,4925,28,0.1364467005076142
SINATRA SERGIO,19,,FRONTE GIUST.SIC.,9,28,4925,28,0.10802030456852792
DI GIORGIO VINCENZO,16,,FRONTE GIUST.SIC.,9,28,4925,28,0.09096446700507614
CATALANO MARIO,1344,,PDUP,10,28,7054,19,3.6200737170399773
DI STEFANO SALVATORE,816,,PDUP,10,28,7054,19,2.1979018996314146
AGRILLO FRANCESCO,692,,PDUP,10,28,7054,19,1.8639070031187979
BARBAGALLO ANTONINO,531,,PDUP,10,28,7054,19,1.430252339098384
ANGELINI AURELIO,434,,PDUP,10,28,7054,19,1.1689821377941594
DI MAURO LUCIO,366,,PDUP,10,28,7054,19,0.9858236461582081
CASSATA GIUSEPPE,350,,PDUP,10,28,7054,19,0.9427275304791608
DI TRAPANI STEFANO,325,,PDUP,10,28,7054,19,0.8753898497306493
GRADINI ANTONINO,318,,PDUP,10,28,7054,19,0.8565352991210661
MALANDRINO GIUSEPPE,254,,PDUP,10,28,7054,19,0.6841508364048766
D'AGOSTINO GIOVANNI,238,,PDUP,10,28,7054,19,0.6410547207258294
MARCHESE ANTONINO,220,,PDUP,10,28,7054,19,0.592571590586901
CAMPANOZZI FRANCESCO,217,,PDUP,10,28,7054,19,0.5844910688970797
INSERRA FILADELFIO,201,,PDUP,10,28,7054,19,0.5413949532180323
SPAMPINATO MATTEO,180,,PDUP,10,28,7054,19,0.48483130138928265
CIULLA SALVATORE,165,,PDUP,10,28,7054,19,0.4444286929401758
PRIVITERA ANTONINO,165,,PDUP,10,28,7054,19,0.4444286929401758
MESSINEO CALOGERO,155,,PDUP,10,28,7054,19,0.41749362064077117
SULIS DANILO,83,,PDUP,10,28,7054,19,0.2235611000850581
APRILE GIORGIO,283,,MOV.POP.CRIST.,11,28,517,4,2.1895551257253385
AGUGLIARO IGNAZIO,84,,MOV.POP.CRIST.,11,28,517,4,0.6499032882011605
BIZZOTTI ETTORE,77,,MOV.POP.CRIST.,11,28,517,4,0.5957446808510638
ANDOLINA CRISTINA,73,,MOV.POP.CRIST.,11,28,517,4,0.5647969052224371
MONDIO MARIO,5671,,PLI,12,28,32441,28,4.894670324589255
SIRACUSANO FELICE,3725,,PLI,12,28,32441,28,3.215067353040905
BUCALOSSI PIETRO,2376,,PLI,12,28,32441,28,2.050738263308776
CICCARELLI RENATO,1738,,PLI,12,28,32441,28,1.500077062975864
BISCEGLIE PIER LUIGI,1735,,PLI,12,28,32441,28,1.4974877469868377
BERRETTA GIOVANNI,1525,,PLI,12,28,32441,28,1.3162356277550014
TURIANO PAOLO GIOVANNI,1338,,PLI,12,28,32441,28,1.1548349311056996
FRANCAVIGLIA MARIA,1310,,PLI,12,28,32441,28,1.130667981874788
DI QUATTRO GIUSEPPE,1188,,PLI,12,28,32441,28,1.025369131654388
MAGAUDDA PAOLO,1180,,PLI,12,28,32441,28,1.0184642890169846
CHILLE' FRANCESCO CARLO,1159,,PLI,12,28,32441,28,1.000339077093801
IACOPINO VINCENZO,1099,,PLI,12,28,32441,28,0.9485527573132764
PETTINEO ANTONINO,966,,PLI,12,28,32441,28,0.8337597484664467
MARTINO TOMMASO,953,,PLI,12,28,32441,28,0.8225393791806664
BONOMO ALBERTO,894,,PLI,12,28,32441,28,0.7716161647298172
CONFORTO GAETANO,724,,PLI,12,28,32441,28,0.6248882586849974
MILAZZO VITTORIO,606,,PLI,12,28,32441,28,0.5230418297832989
MARTIRANO GIOVANNI,570,,PLI,12,28,32441,28,0.4919700379149841
LAPICHINO BIAGIO,554,,PLI,12,28,32441,28,0.47816035264017753
FERRARO NICOLO',544,,PLI,12,28,32441,28,0.46952929934342347
RAGUSA MAURO,460,,PLI,12,28,32441,28,0.39702845165068895
BRANCATELLI GIUSEPPE,449,,PLI,12,28,32441,28,0.3875342930242594
MANGIAPANE FRANCESCO,389,,PLI,12,28,32441,28,0.3357479732437348
FANCIULLI IRENEO,372,,PLI,12,28,32441,28,0.3210751826392528
MUSCOLINI GIUSEPPE,277,,PLI,12,28,32441,28,0.23908017632008877
LA ROCCA CARMELO,270,,PLI,12,28,32441,28,0.2330384390123609
MARTINO SALVATORE,216,,PLI,12,28,32441,28,0.18643075120988872
RUSSO VINCENZO,153,,PLI,12,28,32441,28,0.13205511544033785
GULLOTTI ANTONINO PIETRO,128580,Eletto,DC,13,28,1309197,28,2.7499604719534188
DRAGO ANTONINO UGO,110151,Eletto,DC,13,28,1309197,28,2.3558165806979394
ASTONE GIUSEPPE,95946,Eletto,DC,13,28,1309197,28,2.0520120348580084
URSO SALVATORE,89839,Eletto,DC,13,28,1309197,28,1.921400675375822
FOTI LUIGI MARIA,74085,Eletto,DC,13,28,1309197,28,1.5844674254523956
SCALIA VITO,70142,Eletto,DC,13,28,1309197,28,1.5001378707711674
PAVONE VINCENZO,67458,Eletto,DC,13,28,1309197,28,1.442734745038371
AZZARO GIUSEPPE,66831,Eletto,DC,13,28,1309197,28,1.4293249984532503
PERRONE ANTONINO,66534,Eletto,DC,13,28,1309197,28,1.4229730132287195
LOMBARDO ANTONINO,62253,Eletto,DC,13,28,1309197,28,1.3314145999417963
LO BELLO CONCETTO,58795,Eletto,DC,13,28,1309197,28,1.2574578157450713
RUSSO GIUSEPPE,57687,Eletto,DC,13,28,1309197,28,1.2337608472980002
SCIVOLETTO ANGEELO,50091,,DC,13,28,1309197,28,1.0713040130706073
D'AGOSTINO SALVATORE,43593,,DC,13,28,1309197,28,0.932330275733904
SGARLATA MARCELLO,43164,,DC,13,28,1309197,28,0.9231551859651375
CAPODANNO FRANCESCO,40866,,DC,13,28,1309197,28,0.8740075023086671
SALOMONE GIOSUE',38029,,DC,13,28,1309197,28,0.8133321417632335
ATTAGUILE ANGELO,32645,,DC,13,28,1309197,28,0.69818369580743
AZZIA DOMENICO,24207,,DC,13,28,1309197,28,0.5177188765327143
DI VITA NICOLA,21775,,DC,13,28,1309197,28,0.4657053140207318
LA FAUCI VINCENZO,20385,,DC,13,28,1309197,28,0.4359771676837023
OCCHIPINTI ANTONINO,13652,,DC,13,28,1309197,28,0.2919774487720335
DI PIETRO ALFIO,13476,,DC,13,28,1309197,28,0.288213309379719
GALLUPPI PASQUALE,6011,,DC,13,28,1309197,28,0.12855819254092393
NUNNARI ILEANA,5534,,DC,13,28,1309197,28,0.11835651930152605
FIRRINCIELI ROSARIO,2869,,DC,13,28,1309197,28,0.0613597495258544
ZIMBARO GIOACCHINO,2529,,DC,13,28,1309197,28,0.05408811660888316
GIORDANO LUIGI,2070,,DC,13,28,1309197,28,0.044271412170971976
BUFALINI PAOLO,56770,Eletto,PCI,1,29,379200,26,3.892457805907173
OCCHETTO ACHILLE,45563,Eletto,PCI,1,29,379200,26,3.124045358649789
LA TORRE PIO,36759,Eletto,PCI,1,29,379200,26,2.5203955696202534
SPATARO AGOSTINO,25072,Eletto,PCI,1,29,379200,26,1.719071729957806
GIUDICE GIOVANNI,23717,Eletto,PCI,1,29,379200,26,1.626165611814346
PERNICE GIUSEPPE,22293,,PCI,1,29,379200,26,1.5285284810126583
ARNONE MARIO CALOGERO ANTON,20792,,PCI,1,29,379200,26,1.4256118143459915
BACCHI DOMENICO,19073,,PCI,1,29,379200,26,1.3077478902953585
FANTACI GIOVANNI,16666,,PCI,1,29,379200,26,1.142710970464135
RIZZO ALDO SEBASTIANO,11511,,PCI,1,29,379200,26,0.7892563291139241
AJOVALASIT VALERIA IN LIQUORI,10109,,PCI,1,29,379200,26,0.6931276371308017
ALESSI LUIGI,9176,,PCI,1,29,379200,26,0.62915611814346
LIOTTA ANTONIO,7563,,PCI,1,29,379200,26,0.5185601265822785
ALTOMARE GIOVANNI GIUSEPPE,7400,,PCI,1,29,379200,26,0.5073839662447257
GALLO ROSARIO GIORGIO,6894,,PCI,1,29,379200,26,0.4726898734177215
CARUANA GIUSEPPE,6848,,PCI,1,29,379200,26,0.46953586497890293
D'AGOSTINO SEBASTIANO ROSARIO,6749,,PCI,1,29,379200,26,0.4627478902953587
FIORDALISO FRANCESCO,6495,,PCI,1,29,379200,26,0.44533227848101264
MANNONE ANDREA,6457,,PCI,1,29,379200,26,0.44272679324894515
SCIASCIA AMELIA,6057,,PCI,1,29,379200,26,0.4153006329113924
BERTINI GIOVANNA GABRIELLA,5963,,PCI,1,29,379200,26,0.4088554852320675
BARCELLONA ANTONINA IN SPERANDE,5671,,PCI,1,29,379200,26,0.388834388185654
SALERNO LEONARDO,4731,,PCI,1,29,379200,26,0.32438291139240505
MESSANA FEDERICO,4127,,PCI,1,29,379200,26,0.2829694092827004
FERRARA ANTONINO,4011,,PCI,1,29,379200,26,0.2750158227848101
ZAPPULLA GIOVANNI,2733,,PCI,1,29,379200,26,0.1873892405063291
BONINO EMMA,17214,Eletto,P.RAD,2,29,53517,26,8.363024833230563
AJELLO ALDO,7031,,P.RAD,2,29,53517,26,3.4158491694228004
ROCCELLA FRANCESCO EUGENIO,6580,,P.RAD,2,29,53517,26,3.1967412224153073
SPADACCIA GIORGIO,5226,,P.RAD,2,29,53517,26,2.5389315544593307
ALBERTAZZI GIORGIO,3221,,P.RAD,2,29,53517,26,1.5648485527963076
SIGNORINO MARIO,2636,,P.RAD,2,29,53517,26,1.280639796700114
BONSIGNORE ALESSANDRO,1636,,P.RAD,2,29,53517,26,0.7948128632023469
ACQUISTA CAMILLO,1287,,P.RAD,2,29,53517,26,0.6252592634116262
BATTAGLIA MARIA LETIZIA,1144,,P.RAD,2,29,53517,26,0.5557860119214455
DI SALVO GIUSEPPE,794,,P.RAD,2,29,53517,26,0.38574658519722704
COSTANTINI CARLO,591,,P.RAD,2,29,53517,26,0.2871237176971803
MAISANO GIUSEPPA MARIA IN GRASSI,583,,P.RAD,2,29,53517,26,0.2832371022291982
POSTENA PIETRO,583,,P.RAD,2,29,53517,26,0.2832371022291982
BIZZI GIUSEPPE,533,,P.RAD,2,29,53517,26,0.2589457555543098
CAPPELLO MAURIZIO,531,,P.RAD,2,29,53517,26,0.25797410168731433
MONTANA PIETRO,464,,P.RAD,2,29,53517,26,0.22542369714296392
MALLO ESTER IN BARTOCCELLI,458,,P.RAD,2,29,53517,26,0.2225087355419773
SCHMIDT ANNA MARIA,457,,P.RAD,2,29,53517,26,0.22202290860847954
DI FORTI FILIPPO,435,,P.RAD,2,29,53517,26,0.21133471607152868
VITRANO ROBERTO,380,,P.RAD,2,29,53517,26,0.18461423472915148
TRUDEN ANTONINO,326,,P.RAD,2,29,53517,26,0.15837958032027205
LO SCIUTO ROBERTO,322,,P.RAD,2,29,53517,26,0.15643627258628098
RINELLA GIUSEPPE,282,,P.RAD,2,29,53517,26,0.1370031952463703
SATO SILVIA,281,,P.RAD,2,29,53517,26,0.13651736831287253
VENEZIA CALOGERO,281,,P.RAD,2,29,53517,26,0.13651736831287253
LUPO PIETRO,241,,P.RAD,2,29,53517,26,0.11708429097296186
VIZZINI CARLO MICHELE,30031,Eletto,PSDI,3,29,81995,26,9.522605036892493
VICARI RUGGIERO,6610,,PSDI,3,29,81995,26,2.0959814622842856
BASILE SALVATORE VIRGILIO,4462,,PSDI,3,29,81995,26,1.414866760168303
VELLECA MONCADA MARIA MIRELLA,3338,,PSDI,3,29,81995,26,1.0584547838282823
ANZALONE ANTONINO,2837,,PSDI,3,29,81995,26,0.8995914385023477
RIZZO GIOVANNI,2794,,PSDI,3,29,81995,26,0.8859564607598024
AUGELLO GAETANO,2523,,PSDI,3,29,81995,26,0.8000243917312031
CAMMALLERI TOMMASO,2413,,PSDI,3,29,81995,26,0.7651442161107385
LAPIS GIOVANNI,2295,,PSDI,3,29,81995,26,0.7277273004451491
DI CARLO CARMELO,2169,,PSDI,3,29,81995,26,0.687773644734435
VINCI MICHELE,2153,,PSDI,3,29,81995,26,0.6827001646441856
CARONIA ANTONINO,2021,,PSDI,3,29,81995,26,0.640843953899628
COTTONE VITO,1858,,PSDI,3,29,81995,26,0.5891578754802123
RAGONA ROSARIO,1762,,PSDI,3,29,81995,26,0.5587169949387157
MIRABILE FILIPPO,1649,,PSDI,3,29,81995,26,0.5228855418013294
MACALUSO ANTONIO PIETRO,1578,,PSDI,3,29,81995,26,0.5003719739008476
XERRA SALVATORE GIUSEPPE,1471,,PSDI,3,29,81995,26,0.4664430757973047
MELONI GIUSEPPE,1420,,PSDI,3,29,81995,26,0.45027135800963475
BOTTINO GIUSEPPE,1359,,PSDI,3,29,81995,26,0.43092871516555886
GIACALONE GIUSEPPE,1330,,PSDI,3,29,81995,26,0.42173303250198185
DI BLASI UGO,1295,,PSDI,3,29,81995,26,0.4106347948045613
VISCONTI MARIO,1288,,PSDI,3,29,81995,26,0.40841514726507716
DAMICO ALBERICO,1208,,PSDI,3,29,81995,26,0.38304774681383014
PARADISO NICOLO',1015,,PSDI,3,29,81995,26,0.32184889322519666
PACIFICO FAUSTINO,754,,PSDI,3,29,81995,26,0.23908774925300325
MINORE BUCCHERI ANGELA MARIA,362,,PSDI,3,29,81995,26,0.1147874870418928
BRISCA LIDIA IN MENAPACE,2166,,PDUP,4,29,12395,26,4.5434449374747885
FIGLIA FRANCESCO,1395,,PDUP,4,29,12395,26,2.926179911254538
GIANNI ALFONSO,946,,PDUP,4,29,12395,26,1.9843485276321098
ANGELINI AURELIO,634,,PDUP,4,29,12395,26,1.3298910851149657
CUPPULERI VINCENZO ANTONINO,582,,PDUP,4,29,12395,26,1.2208148446954417
BUZZOLA FRANCESCA PAOLA IN B,554,,PDUP,4,29,12395,26,1.1620814844695442
PIPITONE LEONARDO,507,,PDUP,4,29,12395,26,1.0634933440903591
ARCURI EMILIO,498,,PDUP,4,29,12395,26,1.044614764017749
RIOTTA ANITA,405,,PDUP,4,29,12395,26,0.8495361032674466
CIULLA SALVATORE,390,,PDUP,4,29,12395,26,0.81807180314643
DI GREGORIO PIETRO GRAZIA MARIA,385,,PDUP,4,29,12395,26,0.8075837031060912
SIRACUSA GAETANO,384,,PDUP,4,29,12395,26,0.8054860830980234
MONTELEONE ADIANA,349,,PDUP,4,29,12395,26,0.7320693828156515
BACCHI STEFANO,329,,PDUP,4,29,12395,26,0.6901169826542961
GODINO PIETRO,312,,PDUP,4,29,12395,26,0.654457442517144
CIANCIMINO ANNAMARIA RITA IN PI,311,,PDUP,4,29,12395,26,0.6523598225090762
MILAZZO PIETRO,297,,PDUP,4,29,12395,26,0.6229931423961275
GIORLANDO GASPARE,292,,PDUP,4,29,12395,26,0.6125050423557886
FARINELLA SALVATORE,244,,PDUP,4,29,12395,26,0.5118192819685357
D'AGOSTINO GIOVANNI,242,,PDUP,4,29,12395,26,0.5076240419524002
TAGLIALAVORO GIOVANNI,225,,PDUP,4,29,12395,26,0.47196450181524807
PERRONE GIUSEPPE,218,,PDUP,4,29,12395,26,0.4572811617587737
RIZZO GAETANO,217,,PDUP,4,29,12395,26,0.4551835417507059
PIZZUTO MAURIZIO,211,,PDUP,4,29,12395,26,0.44259782170229933
SABATTI GIUSEPPINA,195,,PDUP,4,29,12395,26,0.409035901573215
LATINO LUCIO,107,,PDUP,4,29,12395,26,0.22444534086325132
LOMBARDO LUIGI,725,,PART.BEN.CIV.,5,29,1852,8,3.1317494600431965
TRAMELLINO GIOVANNI,306,,PART.BEN.CIV.,5,29,1852,8,1.3218142548596112
CHIARAMONTE GIUSEPPE,226,,PART.BEN.CIV.,5,29,1852,8,0.9762419006479481
GIAMBRA ANTONINO,137,,PART.BEN.CIV.,5,29,1852,8,0.591792656587473
LOMBARDO ANTONINO,137,,PART.BEN.CIV.,5,29,1852,8,0.591792656587473
TUMMINELLO ANTONIO,131,,PART.BEN.CIV.,5,29,1852,8,0.5658747300215983
MAUCERI CALOGERO,106,,PART.BEN.CIV.,5,29,1852,8,0.45788336933045354
TOIA ANTONINO,84,,PART.BEN.CIV.,5,29,1852,8,0.36285097192224625
LO PORTO GUIDO,22831,Eletto,MSI-DN,6,29,118341,26,5.016063747982525
MACALUSO ANTONIO MARIA ARMANDO,21891,Eletto,MSI-DN,6,29,118341,26,4.80954191700256
GRAMMATICO CATALDO,18823,,MSI-DN,6,29,118341,26,4.135489813336037
INCARDONA DOMENICO,7150,,MSI-DN,6,29,118341,26,1.5708841399007951
VIRZI GIOACCHINO,7142,,MSI-DN,6,29,118341,26,1.5691265072967104
GIACALONE BENEDETTO,4079,,MSI-DN,6,29,118341,26,0.8961729240077403
GIUDICI RUSSO GIUSEPPINA,3949,,MSI-DN,6,29,118341,26,0.8676113941913622
CRISTALDI NICOLO',3555,,MSI-DN,6,29,118341,26,0.7810479884401855
VOZZA NICOLA,3553,,MSI-DN,6,29,118341,26,0.7806085802891644
LAZZANO GIUSEPPE,2358,,MSI-DN,6,29,118341,26,0.5180622100539966
CANTAVENERA DOMENICO,2339,,MSI-DN,6,29,118341,26,0.513887832619295
CORLEO ONOFRIO ALFREDO,2165,,MSI-DN,6,29,118341,26,0.47565932348045054
ARONADIO FRANCESCO,2151,,MSI-DN,6,29,118341,26,0.4725834664233022
CANCEMI GIUSEPPE,2021,,MSI-DN,6,29,118341,26,0.4440219366069241
GIAIMO GIOVANNI,1940,,MSI-DN,6,29,118341,26,0.4262259064905654
LO IACONO DOMENICO,1727,,MSI-DN,6,29,118341,26,0.37942893840680747
BARBUSCIA GIULIO,1635,,MSI-DN,6,29,118341,26,0.3592161634598322
CORRADINO BARTOLO,1570,,MSI-DN,6,29,118341,26,0.3449353985516431
MESSINA GAETANO,1324,,MSI-DN,6,29,118341,26,0.2908881959760354
SANSONE ANDREA,1280,,MSI-DN,6,29,118341,26,0.2812212166535689
CURATOLO LUIGI,1231,,MSI-DN,6,29,118341,26,0.2704557169535495
MINARDI LIBORIO,1026,,MSI-DN,6,29,118341,26,0.22541638147387635
FICI GIUSEPPE,804,,MSI-DN,6,29,118341,26,0.17664207671052298
FANTAUZZO DOMENICO,744,,MSI-DN,6,29,118341,26,0.16345983217988694
LO BIANCO FRANCESCO,732,,MSI-DN,6,29,118341,26,0.16082338327375972
RUSSELLO ANGELO,321,,MSI-DN,6,29,118341,26,0.07052500823890283
GUNNELLA ARISTIDE,29793,Eletto,PRI,7,29,102134,25,7.292625374507999
GRIMALDI FRANCESCO,7659,,PRI,7,29,102134,25,1.8747429847063661
CASTAGNA DIEGO,7295,,PRI,7,29,102134,25,1.7856443495799637
CINTOLA SALVATORE,5586,,PRI,7,29,102134,25,1.367321362132101
BARBERA ANTONIO,5374,,PRI,7,29,102134,25,1.3154287504650752
GIACONE MARIO,4993,,PRI,7,29,102134,25,1.2221689153465056
PARRINO ANTONINO,4912,,PRI,7,29,102134,25,1.2023420212661797
PASSARELLO FRANCESCO,4014,,PRI,7,29,102134,25,0.982532751091703
CIMO' SALVATORE,3437,,PRI,7,29,102134,25,0.8412967278281474
IMBOCCARI NAZZARENO PIETRO,2669,,PRI,7,29,102134,25,0.653308398770243
VELLA BENITO,2665,,PRI,7,29,102134,25,0.6523292928897331
PICARELLA CARMELO,2520,,PRI,7,29,102134,25,0.6168367047212485
SCARSO SEBASTIANO,2385,,PRI,7,29,102134,25,0.5837918812540388
