candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
CALCAGNI ARNALDO,365,,P.MONARCHICO POP.,5,25,20278,17,0.3059966466120919
GUADALUPI MARIO MARINO,26762,Eletto,PSI,6,25,99398,17,4.577094106521258
BOGONI GIUSEPPE,10849,Eletto,PSI,6,25,99398,17,1.8555001106662106
PATRONO GIUSEPPE,8606,,PSI,6,25,99398,17,1.4718807219461156
PERETTO GIOVANNI,7092,,PSI,6,25,99398,17,1.212941910300006
ABATE COSIMO,6270,,PSI,6,25,99398,17,1.072355580595183
LADAGA LUIGI,6218,,PSI,6,25,99398,17,1.0634620414897684
MONSELLATO AMLETO,5296,,PSI,6,25,99398,17,0.9057727519668404
TARRICONE LUIGI,4974,,PSI,6,25,99398,17,0.8507012213525423
INDIRLI MARIO,4701,,PSI,6,25,99398,17,0.8040101410491157
CALO' LUCIANO,4091,,PSI,6,25,99398,17,0.6996820861586752
FORLEO SANTE,3161,,PSI,6,25,99398,17,0.5406245598502988
D'AGOSTINO BIAGIO,2881,,PSI,6,25,99398,17,0.4927362723596048
STEA MARCO,2783,,PSI,6,25,99398,17,0.4759753717378619
RUBINI CORRADO,1699,,PSI,6,25,99398,17,0.2905792873096038
PALA ANTONIO,1587,,PSI,6,25,99398,17,0.2714239723133262
CACCIATORE EMANUELE_FELICE,1259,,PSI,6,25,99398,17,0.21532626410994185
SOZZO GIUSEPPE,1169,,PSI,6,25,99398,17,0.19993360027364734
RUSSI CARLO,1954,,PRI-P.RAD.,7,25,4343,17,7.648629979276998
TRAMACERE SALVATORE,360,,PRI-P.RAD.,7,25,4343,17,1.4091641722311765
MASELLA TOMMASO,335,,PRI-P.RAD.,7,25,4343,17,1.311305549159567
INGUSCI PANTALEO,329,,PRI-P.RAD.,7,25,4343,17,1.2878194796223807
LIBONATI FRANCESCO,242,,PRI-P.RAD.,7,25,4343,17,0.9472714713331798
DE VITA FRANCESO,220,,PRI-P.RAD.,7,25,4343,17,0.8611558830301634
SCARCIGLIA ATTILIO,149,,PRI-P.RAD.,7,25,4343,17,0.5832373935067925
POSO ANTONIO,125,,PRI-P.RAD.,7,25,4343,17,0.4892931153580474
CUCUGLIATO CARMINE,119,,PRI-P.RAD.,7,25,4343,17,0.46580704582086113
DELL'AQUILA MASSIMO,88,,PRI-P.RAD.,7,25,4343,17,0.3444623532120654
PEPE FERDINANDO,85,,PRI-P.RAD.,7,25,4343,17,0.33271931844347225
SPAGNOLO MARIO,70,,PRI-P.RAD.,7,25,4343,17,0.27400414460050654
CESAREO GIUSEPPE,64,,PRI-P.RAD.,7,25,4343,17,0.2505180750633203
BUCCOLIERO GAETANO,56,,PRI-P.RAD.,7,25,4343,17,0.21920331568040524
MARSELLA DONATO,54,,PRI-P.RAD.,7,25,4343,17,0.21137462583467648
DE PONTE CONTI ITALO,52,,PRI-P.RAD.,7,25,4343,17,0.20354593598894774
LANZILAO TRENTO,41,,PRI-P.RAD.,7,25,4343,17,0.16048814183743956
DANIELE ANTONIO,11758,Eletto,P.NAZ.MONARCHICO,8,25,58284,17,3.429517534829456
CARAMIA AGILULFO,11202,,P.NAZ.MONARCHICO,8,25,58284,17,3.2673460984146594
MARZANO ARTURO,10322,,P.NAZ.MONARCHICO,8,25,58284,17,3.0106718825063483
AYROLDI-CARISSIMO GIUSEPPE,7009,,P.NAZ.MONARCHICO,8,25,58284,17,2.0443517946606273
LEARDI GREGORIO LEONARDO,3941,,P.NAZ.MONARCHICO,8,25,58284,17,1.149492141925743
SANSONETTI GIOVANNI BATTISTA,3186,,P.NAZ.MONARCHICO,8,25,58284,17,0.9292773316862261
PANICO-SARCINELLA CORRADINO,1947,,P.NAZ.MONARCHICO,8,25,58284,17,0.5678917026971382
NOCERA ANTONIO,1697,,P.NAZ.MONARCHICO,8,25,58284,17,0.4949728913595498
SAVIA BIAGIO,1577,,P.NAZ.MONARCHICO,8,25,58284,17,0.4599718619175074
CAFORIO-ZERILLO GOVANNA,1394,,P.NAZ.MONARCHICO,8,25,58284,17,0.4065952920183927
GALLUCCIO CELESTINO,1149,,P.NAZ.MONARCHICO,8,25,58284,17,0.3351348569075561
GALATI GIOVANNI,817,,P.NAZ.MONARCHICO,8,25,58284,17,0.23829867545123876
OGNISSANTI FERDINANDO,669,,P.NAZ.MONARCHICO,8,25,58284,17,0.19513073913938644
GIANCIPOLI ERMETE,579,,P.NAZ.MONARCHICO,8,25,58284,17,0.16887996705785463
MAGGI ANGELO RAFFAELE,570,,P.NAZ.MONARCHICO,8,25,58284,17,0.16625488984970146
GUADALUPI EDOARDO,279,,P.NAZ.MONARCHICO,8,25,58284,17,0.08137739345274861
TANZARELLA GIUSEPPE,188,,P.NAZ.MONARCHICO,8,25,58284,17,0.054834946125866445
DE BENEDITTIS VITTORIO,2043,,PSDI,9,25,13242,17,2.622791119166289
PALUMBO PIER FAUSTO,1703,,PSDI,9,25,13242,17,2.1863011629663194
COPPOLA NICCOLO',1665,,PSDI,9,25,13242,17,2.1375169913910286
PATARNELLO LUIGI,1462,,PSDI,9,25,13242,17,1.8769068116598702
APRILE LUIGI,1019,,PSDI,9,25,13242,17,1.308186074611086
DI BIASE GIUSEPPE,975,,PSDI,9,25,13242,17,1.2516991391028545
CAMASSA OLINDO DIONISIO TEMISTOCLE,876,,PSDI,9,25,13242,17,1.124603534209334
VOLPE BRUNO,749,,PSDI,9,25,13242,17,0.961561697628757
SANTORO ANTONIO,721,,PSDI,9,25,13242,17,0.9256154659417006
RIZZO ALBERTO,587,,PSDI,9,25,13242,17,0.7535870714393597
BONFRATE FRANCESCO,379,,PSDI,9,25,13242,17,0.48655792176408397
CADURA LUIGI,357,,PSDI,9,25,13242,17,0.4583144540099683
PICCINNI ANTONIO,176,,PSDI,9,25,13242,17,0.22594774203292553
SCARANO GIUSEPPE,166,,PSDI,9,25,13242,17,0.21310980214469114
DE MASI ORONZO,147,,PSDI,9,25,13242,17,0.18871771635704576
DELLE ROSE ORONZO,116,,PSDI,9,25,13242,17,0.1489201027035191
SODO FRANCESCO,101,,PSDI,9,25,13242,17,0.1296631928711675
AYMONE VITTORIO,5293,,PLI,10,25,18219,17,4.938855041440255
BONALDI UMBERTO,3474,,PLI,10,25,18219,17,3.241561007739173
DE FRANCESCO ROSARIO CARMELO,2615,,PLI,10,25,18219,17,2.440035128162907
VERRI ANTONIO,1191,,PLI,10,25,18219,17,1.1113123662110984
PASANINI BERNARDINO,1047,,PLI,10,25,18219,17,0.9769471430923761
PARLAPIANO GIULIO CESARE,911,,PLI,10,25,18219,17,0.8500466545913606
FUMAROLA EMANUELE,559,,PLI,10,25,18219,17,0.521598331412262
VERDESCA FERNANDO,508,,PLI,10,25,18219,17,0.47401064822438116
MADARO FRANCESCO,413,,PLI,10,25,18219,17,0.38536692463911304
BARBAGALLO LUIGI,382,,PLI,10,25,18219,17,0.3564410779954992
D'ALESSANDRO IN BARROTTA VINCENZA,353,,PLI,10,25,18219,17,0.3293814150063121
CICCOLELLA ANTONIO,286,,PLI,10,25,18219,17,0.2668642625830177
SALAMINO VINCENZO,261,,PLI,10,25,18219,17,0.243536966902684
PINCA GIUSEPPE,252,,PLI,10,25,18219,17,0.23513914045776388
DE SIMONE CARLO,249,,PLI,10,25,18219,17,0.23233986497612383
VENNERI ANTONIO,215,,PLI,10,25,18219,17,0.20061474285086997
LAZZARINI ALFREDO,210,,PLI,10,25,18219,17,0.19594928371480322
MEZZANO PIETRO,145,,P.IT.MUT.INV.GUERRA,11,25,209,3,2.0813397129186604
COBIANCHI ROCCO,39,,P.IT.MUT.INV.GUERRA,11,25,209,3,0.5598086124401914
GUZZI TOMMASO,25,,P.IT.MUT.INV.GUERRA,11,25,209,3,0.3588516746411483
DE SANTIS MARIO,2213,,COMUNITA',1,26,7835,8,2.2596043395022334
D'ANDREA VINCENZO,1519,,COMUNITA',1,26,7835,8,1.550989151244416
MARTOGLIO BATTISTA GIACOMO,1146,,COMUNITA',1,26,7835,8,1.170134014039566
RICCIARDI PIETRO,925,,COMUNITA',1,26,7835,8,0.9444798978940651
MONTANO ANTONIO,743,,COMUNITA',1,26,7835,8,0.7586470963624761
JANNIELLI ELIO VITO,560,,COMUNITA',1,26,7835,8,0.5717932354818124
CATENACCI GIUSEPPE,442,,COMUNITA',1,26,7835,8,0.4513082322910019
ALBANESE ANTONIO,287,,COMUNITA',1,26,7835,8,0.29304403318442884
ZACCARA GIUSEPPE,1657,,PLI,2,26,4681,8,2.8318735312967314
BRUNI ALESSANDRO,1001,,PLI,2,26,4681,8,1.7107455671864986
DE CILLA ANTONIO,658,,PLI,2,26,4681,8,1.1245460371715446
FRANCIOSA LUCHINO,481,,PLI,2,26,4681,8,0.8220465712454603
SCUTARI AGOSTINO,289,,PLI,2,26,4681,8,0.49391155735953857
SANTORO FERDINANDO,229,,PLI,2,26,4681,8,0.391369365520188
POLIDORO ROCCO,212,,PLI,2,26,4681,8,0.3623157444990387
MOLFESE VINCENZO,154,,PLI,2,26,4681,8,0.2631916257209998
BIANCO MICHELE,18940,Eletto,PCI,3,26,77488,8,1.955399545736114
GREZZI LUIGI,16076,Eletto,PCI,3,26,77488,8,1.659715052653314
CATALDO NICOLA,9826,,PCI,3,26,77488,8,1.0144538509188519
ZICCARDI ANGELO_RAFFAELE,8581,,PCI,3,26,77488,8,0.8859178195333471
PETRONE IGNAZIO,8477,,PCI,3,26,77488,8,0.8751806731364856
ALTAMURA ALDO ELIO,7279,,PCI,3,26,77488,8,0.7514970059880239
SUMMA VINCENZO,5001,,PCI,3,26,77488,8,0.5163122031798472
SAVINO NICOLA,3308,,PCI,3,26,77488,8,0.3415238488540161
COLOMBO EMILIO,88411,Eletto,DC,4,26,275581,8,2.5665339773061278
MAROTTA MICHELE,41166,Eletto,DC,4,26,275581,8,1.195031587809029
TANTALO MICHELE,35139,Eletto,DC,4,26,275581,8,1.0200703241515199
MERENDA CLAUDIO,33356,Eletto,DC,4,26,275581,8,0.9683105874497879
MORLINO TOMMASO,30815,,DC,4,26,275581,8,0.89454643099488
CERVELLINO VINCENZO,25377,,DC,4,26,275581,8,0.736683588491224
PAGLIUCA SALVATORE,18483,,DC,4,26,275581,8,0.5365536811318632
VALENTE CLARA,2834,,DC,4,26,275581,8,0.08226982266556838
FRANCO PASQUALE VITO,5682,Eletto,PSI,5,26,24410,8,1.8621876280213028
SALVATORE MAURO,4121,,PSI,5,26,24410,8,1.3505940188447358
PEDIO MARIO,3209,,PSI,5,26,24410,8,1.0517001229004506
BISCOTTI DOMENICO,2823,,PSI,5,26,24410,8,0.9251945923801721
MANICONE ORONZO VINCENZO,2685,,PSI,5,26,24410,8,0.8799672265464973
VENTIMIGLIA EGIDIO,2644,,PSI,5,26,24410,8,0.8665301106104055
ROCCO ITALO MICHELE,1909,,PSI,5,26,24410,8,0.6256452273658337
CUNETTA GIUSEPPE,1337,,PSI,5,26,24410,8,0.4381810733306022
SPADAZZI ODO,12207,Eletto,P.MONARCHICO POP.,6,26,25318,8,3.8571767122205545
MORLINO ALDO LUCIO,4487,,P.MONARCHICO POP.,6,26,25318,8,1.4178055138636543
CONSIGLIO CARLO,1880,,P.MONARCHICO POP.,6,26,25318,8,0.5940437633304368
GUIDA GIOVANNI_MARIA,1726,,P.MONARCHICO POP.,6,26,25318,8,0.5453827316533691
SASSO MICHELE,1529,,P.MONARCHICO POP.,6,26,25318,8,0.4831345287937436
MASTROSIMONE FILIPPO,1365,,P.MONARCHICO POP.,6,26,25318,8,0.43131368986491825
LANCIERI LANCIERO FERDINANDO PASQUALE,1074,,P.MONARCHICO POP.,6,26,25318,8,0.3393632988387708
PERGOLA ANTONIO ROCCO,1050,,P.MONARCHICO POP.,6,26,25318,8,0.3317797614345525
PASTORE ANGELO,1292,,PSDI,7,26,6571,8,1.572972150357632
SINISI SAVINO MICHELE,1263,,PSDI,7,26,6571,8,1.537665499923908
PRETI LUIGI,1024,,PSDI,7,26,6571,8,1.2466900015218383
ZIRPOLI SALVATORE,707,,PSDI,7,26,6571,8,0.8607517881600975
POLICASTRO FRANCESCO,662,,PSDI,7,26,6571,8,0.8059656064525947
DELICIO DOMENICO,659,,PSDI,7,26,6571,8,0.8023131943387612
CIMINELLI VINCENZO,629,,PSDI,7,26,6571,8,0.7657890732004261
TEDESCHINI SANTE,335,,PSDI,7,26,6571,8,0.40785268604474206
SOMMOVIGO AMEDEO,105,,PRI-P.RAD.,8,26,277,5,1.8953068592057762
SORRENTINO ANTONIO,72,,PRI-P.RAD.,8,26,277,5,1.2996389891696751
MINOLA EMMA,35,,PRI-P.RAD.,8,26,277,5,0.631768953068592
ZANNOLI PRIMO,33,,PRI-P.RAD.,8,26,277,5,0.5956678700361011
SCARCIGLIA ATTILIO,32,,PRI-P.RAD.,8,26,277,5,0.5776173285198556
SATRIANO DOMENICO,746,,P.NAZ.MONARCHICO,9,26,3019,7,1.7297118251076515
PATRISSI EMILIO,624,,P.NAZ.MONARCHICO,9,26,3019,7,1.446836700894336
MANUELLO BERTETTO SECONDO,537,,P.NAZ.MONARCHICO,9,26,3019,7,1.2451142762504142
RAVELLI ROCCO GIUSEPPE,432,,P.NAZ.MONARCHICO,9,26,3019,7,1.0016561775422326
MARAGNO VITTORIO EMANUELE,321,,P.NAZ.MONARCHICO,9,26,3019,7,0.7442861874792978
QUAGLIETTA ANTONIO,227,,P.NAZ.MONARCHICO,9,26,3019,7,0.5263332229214972
BRINDISI GIUSEPPE,132,,P.NAZ.MONARCHICO,9,26,3019,7,0.30606160980457103
SELLANO ORFEO,3590,,MSI,10,26,11987,8,2.3959289229999166
LACONCA GIOVANNI,2160,,MSI,10,26,11987,8,1.441561691832819
CAPOLUONGO GERARDO,1483,,MSI,10,26,11987,8,0.9897388837907733
CAMARDESE CARMINE,1386,,MSI,10,26,11987,8,0.9250020855927255
ONORATI LUIGI ROCCO,1263,,MSI,10,26,11987,8,0.8429131559189121
CORDASCO DOMENICO,1092,,MSI,10,26,11987,8,0.7287895219821473
MAGLIONE MICHELE,557,,MSI,10,26,11987,8,0.3717360473846667
FRUGUGLIETTI GIOVANNI,456,,MSI,10,26,11987,8,0.30432969049803954
GULLO FAUSTO,73918,Eletto,PCI,1,27,378533,26,5.07714783123268
ALICATA MARIO,59501,Eletto,PCI,1,27,378533,26,4.086898632351737
MICELI GENNARO,33841,Eletto,PCI,1,27,378533,26,2.3244102891953937
MESSINETTI SILVIO,23792,Eletto,PCI,1,27,378533,26,1.6341824887130052
FIUMANO` ADOLFO,19440,Eletto,PCI,1,27,378533,26,1.3352600697957642
MISEFARI VINCENZO,18543,Eletto,PCI,1,27,378533,26,1.2736485326246325
TROPEANO LUIGI,12393,,PCI,1,27,378533,26,0.8512282944947996
PICCIOTTO GINO,11710,,PCI,1,27,378533,26,0.8043156078862345
LAMANNA GIOVANNI G.F.,11695,,PCI,1,27,378533,26,0.8032853146225032
CURCIO CESARE,11607,,PCI,1,27,378533,26,0.7972409274752795
ZUCCALA` GIUSEPPE,10809,,PCI,1,27,378533,26,0.7424293258447744
RANIERI VINCENZO,10668,,PCI,1,27,378533,26,0.7327445691657002
BURZA ALADINO,10049,,PCI,1,27,378533,26,0.6902278004823886
BLOISE ANTONIO,9058,,PCI,1,27,378533,26,0.6221597588585407
BELCASTRO DOMENICO,7158,,PCI,1,27,378533,26,0.4916559454525761
FRAGOMENI GIUSEPPE,7077,,PCI,1,27,378533,26,0.48609236182842713
PANNUTI CESARE,7002,,PCI,1,27,378533,26,0.4809408955097706
FAZIO GIUSEPPE L.S.,6271,,PCI,1,27,378533,26,0.4307312704572653
BRUNO GIOVANNI,6057,,PCI,1,27,378533,26,0.41603241989469875
SESTIO RAFFAELE,5423,,PCI,1,27,378533,26,0.3724853579476558
FUCETOLA FRANCESCO,4641,,PCI,1,27,378533,26,0.31877273579846405
D'ARIENZO BIAGIO,4402,,PCI,1,27,378533,26,0.30235672979634537
FURFARO SALVATORE,4226,,PCI,1,27,378533,26,0.2902679555018981
PARROTTA CARLO,3124,,PCI,1,27,378533,26,0.21457574372643864
PIZZARELLI ROCCO,3107,,PCI,1,27,378533,26,0.21340807802754316
MELITI FRANCESCO DOMENICO,3021,,PCI,1,27,378533,26,0.20750106331548374
CASSIANI GENNARO,118056,Eletto,DC,2,27,1141671,26,2.6885643937701844
PUGLIESE VITTORIO,84146,Eletto,DC,2,27,1141671,26,1.9163103906466925
FODERARO SALVATORE,76507,Eletto,DC,2,27,1141671,26,1.7423425838091708
PUCCI ERNESTO,74350,Eletto,DC,2,27,1141671,26,1.693219850552392
ANTONIOZZI DARIO,72355,Eletto,DC,2,27,1141671,26,1.6477864463580139
BISANTIS FAUSTO,64419,Eletto,DC,2,27,1141671,26,1.4670548695727579
CERAVOLO MARIO,50248,Eletto,DC,2,27,1141671,26,1.1443296711574524
REALE GIUSEPPE,48407,Eletto,DC,2,27,1141671,26,1.1024034069359736
LARUSSA DOMENICO,47036,Eletto,DC,2,27,1141671,26,1.0711807517226941
VINCELLI SEBASTIANO,43395,Eletto,DC,2,27,1141671,26,0.9882619423634305
NUCCI GUGLIELMO,42545,Eletto,DC,2,27,1141671,26,0.968904351603921
MISASI RICCARDO,37794,Eletto,DC,2,27,1141671,26,0.8607068060763565
BUFFONE PIETRO,37754,Eletto,DC,2,27,1141671,26,0.8597958606288502
GALATI VITO GIUSEPPE,37604,,DC,2,27,1141671,26,0.8563798152007014
SANZO VITO,36103,,DC,2,27,1141671,26,0.8221965872830264
LIBRI FRANCESCO,35570,,DC,2,27,1141671,26,0.8100582391950045
LAVIA LODOVICO,33817,,DC,2,27,1141671,26,0.7701360549580396
RIZZO FILIPPO,32622,,DC,2,27,1141671,26,0.7429215597137879
CALOGERO ROCCO,32562,,DC,2,27,1141671,26,0.7415551415425284
MURDACA FILIPPO,32436,,DC,2,27,1141671,26,0.7386856633828836
SENSI ANTONIO,27760,,DC,2,27,1141671,26,0.6321961405693934
CRISTOFARO MARIO,17753,,DC,2,27,1141671,26,0.4043003632394972
MUSCARI-TOMAIOLI DOMENICO,17358,,DC,2,27,1141671,26,0.3953047769453722
PALERMO FEDELE,17201,,DC,2,27,1141671,26,0.3917293160639098
TURANO FEDERICO,13163,,DC,2,27,1141671,26,0.2997693731381458
LO BIANCO VINCENZO,10710,,DC,2,27,1141671,26,0.24390564356982003
MANCINI GIACOMO,29278,Eletto,PSI,3,27,202649,26,3.756386658705446
MINASI ROCCO,15492,Eletto,PSI,3,27,202649,26,1.9876337904455488
PRINCIPE FRANCESCO,13876,Eletto,PSI,3,27,202649,26,1.780299927460782
MUSOLIMO STEFANO,12255,,PSI,3,27,202649,26,1.572324561187077
FERACI FRANCESCO,12245,,PSI,3,27,202649,26,1.5710415546092011
COZZA MICHELE,11742,,PSI,3,27,202649,26,1.5065063237420366
CUZZUPOLI ALESSANDRO,11339,,PSI,3,27,202649,26,1.4548011586536327
BLOISE LUIGI,9617,,PSI,3,27,202649,26,1.23386742594338
CAMBARERI SERAFINO,9185,,PSI,3,27,202649,26,1.1784415417791354
DONADIO EUGENIO,8504,,PSI,3,27,202649,26,1.0910687938257775
IELASI GENNARO,7207,,PSI,3,27,202649,26,0.9246628406752563
BARBERI GUIDO RICCIOTTI,6567,,PSI,3,27,202649,26,0.8425504196911902
AIELLO MICHELE,6130,,PSI,3,27,202649,26,0.7864830322380076
ROIOLO MICHELE,5961,,PSI,3,27,202649,26,0.7648002210719026
JERACI-BIO NICOLA,5791,,PSI,3,27,202649,26,0.7429891092480101
CHILLA` GIUSEPPE,5256,,PSI,3,27,202649,26,0.6743482573316424
REGALINO SALVATORE,5147,,PSI,3,27,202649,26,0.6603634856327937
VALENTINI SCIPIONE,4340,,PSI,3,27,202649,26,0.5568248547981979
SANGIULIANO LUIGI U.E.,4334,,PSI,3,27,202649,26,0.5560550508514722
EBOLI ANTONIO,3576,,PSI,3,27,202649,26,0.458803152248469
LUPIA LORENZO,3254,,PSI,3,27,202649,26,0.4174903404408608
SPERLI` FRANCESCO,2818,,PSI,3,27,202649,26,0.3615512536454658
RISPOLI LUCA,2681,,PSI,3,27,202649,26,0.3439740635285642
COSENTINO GISBERTO,2161,,PSI,3,27,202649,26,0.2772577214790105
RUSSO FRANCESCO,2055,,PSI,3,27,202649,26,0.2636578517535246
DONATO GERARDO,1838,,PSI,3,27,202649,26,0.23581660901361468
CAPUA ANTONIO,12983,Eletto,PLI,4,27,49170,26,6.86512100874517
PELAGGI LUIGI ANTONIO,5809,,PLI,4,27,49170,26,3.071669717307301
PIZZUTI LUIGI,3236,,PLI,4,27,49170,26,1.7111246695139313
MOSCATO UGO,2564,,PLI,4,27,49170,26,1.355786048403498
D'AGOSTINO ALFREDO,2314,,PLI,4,27,49170,26,1.2235916209070572
CADILE GIUSEPPE,2102,,PLI,4,27,49170,26,1.1114907463900752
STRONGOLI GIUSEPPE,2083,,PLI,4,27,49170,26,1.1014439699003458
SCIRCHIO NICOLA,2000,,PLI,4,27,49170,26,1.0575554199715274
DE PASACALE GIUSEPPE,1906,,PLI,4,27,49170,26,1.0078503152328655
VOCATURO PASQUALE,1272,,PLI,4,27,49170,26,0.6726052471018914
NAPPI TOMMASO,1249,,PLI,4,27,49170,26,0.6604433597722188
PALERMO EMILIO,1158,,PLI,4,27,49170,26,0.6123245881635143
TORCHIA GIUSEPPE,1149,,PLI,4,27,49170,26,0.6075655887736424
BRIGUORI ORLANDO,1131,,PLI,4,27,49170,26,0.5980475899938987
SCOPELLITI GIUSEPPE,1115,,PLI,4,27,49170,26,0.5895871466341265
CERSOSIMO GIUSEPPE,1058,,PLI,4,27,49170,26,0.5594468171649379
MANCUSO VINCENZO,1018,,PLI,4,27,49170,26,0.5382957087655075
SERGI BRUNO,795,,PLI,4,27,49170,26,0.4203782794386821
DE LUCA ATTILIO,710,,PLI,4,27,49170,26,0.3754321740898922
MAIOLO MICHELE,624,,PLI,4,27,49170,26,0.32995729103111654
POMPILIO GIUSEPPE,585,,PLI,4,27,49170,26,0.30933496034167174
SPROVIERI LUIGI,531,,PLI,4,27,49170,26,0.2807809640024405
BATTAGLIA ADA,512,,PLI,4,27,49170,26,0.270734187512711
MADONNA GREGORIO,493,,PLI,4,27,49170,26,0.2606874110229815
GUISCARDI GUGLIELMO,404,,PLI,4,27,49170,26,0.21362619483424852
ADAMO UGO,369,,PLI,4,27,49170,26,0.19511897498474678
LUCIFERO ROBERTO,4989,Eletto,P.NAZ.MONARCHICO,5,27,24478,26,5.299207451589182
CAROLEO NUNZIO,2670,,P.NAZ.MONARCHICO,5,27,24478,26,2.83601601438026
PELLEGRINI NICOLO`,2670,,P.NAZ.MONARCHICO,5,27,24478,26,2.83601601438026
ARNONI MICHELE,1694,,P.NAZ.MONARCHICO,5,27,24478,26,1.7993300106217829
DIENI ANTONIO,1359,,P.NAZ.MONARCHICO,5,27,24478,26,1.4435002859710762
VITALE LUCIO,1288,,P.NAZ.MONARCHICO,5,27,24478,26,1.368085627910777
PRINCIPATO FRANCESCO G.,968,,P.NAZ.MONARCHICO,5,27,24478,26,1.0281885774981616
BARRACCO ENRICO,958,,P.NAZ.MONARCHICO,5,27,24478,26,1.0175667946727673
AZZARITI-BOVA VINCENZO,870,,P.NAZ.MONARCHICO,5,27,24478,26,0.9240951058092981
CONTESTABILE CARLO,772,,P.NAZ.MONARCHICO,5,27,24478,26,0.8200016341204347
CAVALCANTI AMEDEO,730,,P.NAZ.MONARCHICO,5,27,24478,26,0.7753901462537789
PARRILLA SALVATORE,695,,P.NAZ.MONARCHICO,5,27,24478,26,0.7382139063648991
ANDRIOLA VITO,636,,P.NAZ.MONARCHICO,5,27,24478,26,0.6755453876950731
GUERRISI GIUSEPPE,620,,P.NAZ.MONARCHICO,5,27,24478,26,0.6585505351744424
CASTAGNA ALFONSO,595,,P.NAZ.MONARCHICO,5,27,24478,26,0.6319960781109568
BIONDI RENATO,586,,P.NAZ.MONARCHICO,5,27,24478,26,0.6224364735681019
FALCONE ROMANO ITALO,437,,P.NAZ.MONARCHICO,5,27,24478,26,0.4641719094697279
LA CAVA FRANCESCO,313,,P.NAZ.MONARCHICO,5,27,24478,26,0.33246180243483947
SPEZIALE LUIGI A.,312,,P.NAZ.MONARCHICO,5,27,24478,26,0.3313996241523
LAMBERTO ORESTE,257,,P.NAZ.MONARCHICO,5,27,24478,26,0.27297981861263176
RAGUSA GUGLIELMO,208,,P.NAZ.MONARCHICO,5,27,24478,26,0.2209330827682
PELLIZZIERI FRANCESCO,185,,P.NAZ.MONARCHICO,5,27,24478,26,0.1965029822697933
STANCATI PASQUALINO,179,,P.NAZ.MONARCHICO,5,27,24478,26,0.19012991257455675
FERRARI ROCCO,171,,P.NAZ.MONARCHICO,5,27,24478,26,0.18163248631424136
FIORITO-PETTI LUIGI,163,,P.NAZ.MONARCHICO,5,27,24478,26,0.17313506005392598
SCORZA ALFREDO,153,,P.NAZ.MONARCHICO,5,27,24478,26,0.16251327722853173
PASSAFARI VITTORIO,2793,,PSDI,6,27,25267,26,2.87402540863577
PANDOLFO MICHELE E.,2761,,PSDI,6,27,25267,26,2.8410970831519373
PECORARO LUIGI,2298,,PSDI,6,27,25267,26,2.3646653738077332
MUSSO UBALDO,1871,,PSDI,6,27,25267,26,1.9252780306328412
PERNA SETTIMIO,1790,,PSDI,6,27,25267,26,1.8419282067518898
FOTI GIUSEPPE,1709,,PSDI,6,27,25267,26,1.7585783828709385
VACCARO FRANCESCO,1280,,PSDI,6,27,25267,26,1.3171330193533066
NAPOLI ETTORE C.,1049,,PSDI,6,27,25267,26,1.0794316697668895
GIOFFRE` GIUSEPPE,895,,PSDI,6,27,25267,26,0.9209641033759449
SERRAO FRANCESCO,842,,PSDI,6,27,25267,26,0.8664265642933471
CAPUTO GIUSEPPE,823,,PSDI,6,27,25267,26,0.8468753710373214
BATTAGLIA GIUSEPPE,753,,PSDI,6,27,25267,26,0.7748446590414374
TISANO FELICE GIULIO MARIA,741,,PSDI,6,27,25267,26,0.7624965369850002
SCOLA GIUSEPPE,719,,PSDI,6,27,25267,26,0.7398583132148653
GRASSO FILIPPO,613,,PSDI,6,27,25267,26,0.6307832350496695
DE LUCA FLORINDO,591,,PSDI,6,27,25267,26,0.6081450112795346
GERIA SALVATORE,548,,PSDI,6,27,25267,26,0.5638975739106344
DE LIO AMEDEO,472,,PSDI,6,27,25267,26,0.48569280088653183
SCORDAMAGLIA VINCENZO,440,,PSDI,6,27,25267,26,0.45276447540269915
SCAVELLO GARIBALDI,436,,PSDI,6,27,25267,26,0.4486484347172201
FAGIANI ROBERTO,416,,PSDI,6,27,25267,26,0.4280682312898247
COZZETTO ERNESTO,355,,PSDI,6,27,25267,26,0.36529861083626863
COSENTINI GUGLIELMO,282,,PSDI,6,27,25267,26,0.2901808683262754
NOCITO CIRIACO,271,,PSDI,6,27,25267,26,0.2788617564412079
ROTA VINCENZO,260,,PSDI,6,27,25267,26,0.2675426445561404
ZANGARI GIUSEPPE,259,,PSDI,6,27,25267,26,0.26651363438477066
PACE ANTONIO,393,,FR.UNICO SOLDATO IT.,7,27,700,3,1.6842857142857144
ANGELINI AMERICO,165,,FR.UNICO SOLDATO IT.,7,27,700,3,0.7071428571428572
GORGA ARTURO,142,,FR.UNICO SOLDATO IT.,7,27,700,3,0.6085714285714285
TRIPODI ANTONINO,19569,Eletto,MSI,8,27,119667,26,4.251748602371581
VALENSISE RAFFAELE,12923,,MSI,8,27,119667,26,2.8077749087049897
MARINI GIUSEPPE,10803,,MSI,8,27,119667,26,2.3471633783749906
FORMICHELLA ITALINO,10404,,MSI,8,27,119667,26,2.2604728120534485
MALGERI GIOVANNI,10298,,MSI,8,27,119667,26,2.2374422355369483
VERRINA UGO CORRADO,6769,,MSI,8,27,119667,26,1.4706978532093224
