candidate,party_id,district_id,value,N,Q,vQ/N
*Satonen Arto,National Coalition Party,PIRKANMAA - BIRKALAND,4024,56443,18,1.2832769342522545
*Tiura Marja,National Coalition Party,PIRKANMAA - BIRKALAND,10686,56443,18,3.4078273656609324
*Tulonen Irja,National Coalition Party,PIRKANMAA - BIRKALAND,5781,56443,18,1.8435944226919192
Dündar-Järvinen Aila,National Coalition Party,PIRKANMAA - BIRKALAND,1196,56443,18,0.38141133532944743
Halme Esko,National Coalition Party,PIRKANMAA - BIRKALAND,1424,56443,18,0.45412185744910794
Koskinen Riitta,National Coalition Party,PIRKANMAA - BIRKALAND,2124,56443,18,0.6773559165884167
Kostiainen Juha,National Coalition Party,PIRKANMAA - BIRKALAND,2695,56443,18,0.8594511276863385
Kummola Kalervo,National Coalition Party,PIRKANMAA - BIRKALAND,3307,56443,18,1.0546214765338484
Nieminen Antti,National Coalition Party,PIRKANMAA - BIRKALAND,2344,56443,18,0.7475151923179136
"Nyberg Matti ""Asseri""",National Coalition Party,PIRKANMAA - BIRKALAND,1740,56443,18,0.5548960898605673
Romakkaniemi Juho,National Coalition Party,PIRKANMAA - BIRKALAND,1250,56443,18,0.39863224846305123
Rytkölä Antero,National Coalition Party,PIRKANMAA - BIRKALAND,1156,56443,18,0.3686551033786298
Saarteinen Saara,National Coalition Party,PIRKANMAA - BIRKALAND,758,56443,18,0.24173059546799425
Siren Elina,National Coalition Party,PIRKANMAA - BIRKALAND,1327,56443,18,0.42318799496837517
Tyvi Heikki,National Coalition Party,PIRKANMAA - BIRKALAND,1676,56443,18,0.5344861187392591
Yläkangas Anu,National Coalition Party,PIRKANMAA - BIRKALAND,1412,56443,18,0.4502949878638627
*Polvi iivo,Left Alliance,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,3451,15429,6,1.3420182772700757
*Virtanen Erkki,Left Alliance,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,3538,15429,6,1.3758506708146996
Kivinen Marja,Left Alliance,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,3122,15429,6,1.2140773867392571
Laitinen Tuulia,Left Alliance,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,595,15429,6,0.23138246159828893
Piippo Eero,Left Alliance,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,1466,15429,6,0.5700952751312464
Semi Matti,Left Alliance,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,3257,15429,6,1.266575928446432
*Puhjo Veijo,Left Alliance,SATAKUNTA,5687,19330,14,4.118882565959648
Erkkilä Petra,Left Alliance,SATAKUNTA,123,19330,14,0.08908432488360062
Lehtinen Oili,Left Alliance,SATAKUNTA,230,19330,14,0.16658044490429386
Myllykoski Jari,Left Alliance,SATAKUNTA,2956,19330,14,2.140920848422142
Mäenpää Jari,Left Alliance,SATAKUNTA,301,19330,14,0.2180031039834454
Mäkinen Antti,Left Alliance,SATAKUNTA,304,19330,14,0.22017589239524055
Mäkinen Leila,Left Alliance,SATAKUNTA,156,19330,14,0.11298499741334712
Nummelin Aki,Left Alliance,SATAKUNTA,1177,19330,14,0.8524573202276254
Oksanen Juhani,Left Alliance,SATAKUNTA,414,19330,14,0.2998448008277289
Pajukoski Jari,Left Alliance,SATAKUNTA,609,19330,14,0.4410760475944128
Raussi Toni,Left Alliance,SATAKUNTA,985,19330,14,0.7133988618727367
Sandberg Juha,Left Alliance,SATAKUNTA,980,19330,14,0.7097775478530781
Siitonen Niina,Left Alliance,SATAKUNTA,546,19330,14,0.39544749094671494
Syvärinen Katja,Left Alliance,SATAKUNTA,4862,19330,14,3.5213657527159854
*Pulliainen Erkki,Green League,OULU - ULEÅBORG,3906,14077,18,4.994530084535057
Haapanen Satu,Green League,OULU - ULEÅBORG,2748,14077,18,3.513816864388719
Ikäheimo Ilpo,Green League,OULU - ULEÅBORG,362,14077,18,0.46288271648788804
Isola Marianne,Green League,OULU - ULEÅBORG,1071,14077,18,1.3694679264047738
Kantola Raimo,Green League,OULU - ULEÅBORG,334,14077,18,0.42707963344462596
Kaukko Pekka,Green League,OULU - ULEÅBORG,256,14077,18,0.32734247353839596
Konttavaara Markku,Green League,OULU - ULEÅBORG,551,14077,18,0.7045535270299069
Kuha Leena,Green League,OULU - ULEÅBORG,1574,14077,18,2.0126447396462313
Niinimaa Juhani,Green League,OULU - ULEÅBORG,121,14077,18,0.15472046600838246
Orava Pasi,Green League,OULU - ULEÅBORG,863,14077,18,1.103502166654827
Pasma Tarja,Green League,OULU - ULEÅBORG,319,14077,18,0.4078994103857356
Peltola Lea,Green League,OULU - ULEÅBORG,779,14077,18,0.9960929175250408
Pesonen Pentti,Green League,OULU - ULEÅBORG,191,14077,18,0.24422817361653762
Piirainen Aimo,Green League,OULU - ULEÅBORG,189,14077,18,0.2416708105420189
Suutari-Nieminen Päivi,Green League,OULU - ULEÅBORG,233,14077,18,0.2979327981814307
Tervo Marja-Leena,Green League,OULU - ULEÅBORG,90,14077,18,0.11508133835334233
Tokola Ari,Green League,OULU - ULEÅBORG,136,14077,18,0.17390068906727285
Virtanen Pekka,Green League,OULU - ULEÅBORG,354,14077,18,0.45265326418981316
*Rajala Lyly,Christian Democrats in Finland,OULU - ULEÅBORG,4596,12332,18,6.7084009082062925
Ainali Veli,Christian Democrats in Finland,OULU - ULEÅBORG,350,12332,18,0.5108660395718456
Alakontiola Erkki,Christian Democrats in Finland,OULU - ULEÅBORG,36,12332,18,0.05254622121310412
Annala Eija,Christian Democrats in Finland,OULU - ULEÅBORG,84,12332,18,0.12260784949724295
Dickson Patrick,Christian Democrats in Finland,OULU - ULEÅBORG,773,12332,18,1.128284138825819
Elfving Elisabet,Christian Democrats in Finland,OULU - ULEÅBORG,200,12332,18,0.2919234511839118
Hokkanen Riitta-Maija,Christian Democrats in Finland,OULU - ULEÅBORG,298,12332,18,0.43496594226402857
Kankaala Jouni,Christian Democrats in Finland,OULU - ULEÅBORG,51,12332,18,0.0744404800518975
Kemppainen Marja-Leena,Christian Democrats in Finland,OULU - ULEÅBORG,4145,12332,18,6.050113525786571
Kinaret Leena,Christian Democrats in Finland,OULU - ULEÅBORG,276,12332,18,0.40285436263379826
Levy Suoma,Christian Democrats in Finland,OULU - ULEÅBORG,296,12332,18,0.43204670775218945
Mikkola Jaakko,Christian Democrats in Finland,OULU - ULEÅBORG,557,12332,18,0.8130068115471943
Omar Ali,Christian Democrats in Finland,OULU - ULEÅBORG,183,12332,18,0.2671099578332793
Saunaluoma Aarno,Christian Democrats in Finland,OULU - ULEÅBORG,26,12332,18,0.03795004865390853
Sorvari Yrjö,Christian Democrats in Finland,OULU - ULEÅBORG,199,12332,18,0.2904638339279922
Valtanen Veikko,Christian Democrats in Finland,OULU - ULEÅBORG,84,12332,18,0.12260784949724295
Vihanto Markku,Christian Democrats in Finland,OULU - ULEÅBORG,59,12332,18,0.08611741809925397
Ylävaara Mikko,Christian Democrats in Finland,OULU - ULEÅBORG,119,12332,18,0.1736944534544275
*Rajamäki Kari,Social Democratic Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,8675,26906,8,2.579350330781238
*Väätäinen Tuula,Social Democratic Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,3960,26906,8,1.177432542927228
Kleemola Pasi,Social Democratic Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,950,26906,8,0.2824648777224411
Kukkonen Jorma,Social Democratic Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,3240,26906,8,0.9633538987586412
Sokka Irja,Social Democratic Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,2601,26906,8,0.7733591020590203
Toppinen Jouni,Social Democratic Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,1134,26906,8,0.3371738645655244
Tykkyläinen Marja-Liisa,Social Democratic Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,3422,26906,8,1.0174682227012561
Virtanen Nina,Social Democratic Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,2924,26906,8,0.8693971604846502
*Rask Maija,Social Democratic Party of Finland,LAPPI - LAPPLAND - LAPLAND,7030,14732,14,6.680695085528102
Hast Erkki,Social Democratic Party of Finland,LAPPI - LAPPLAND - LAPLAND,96,14732,14,0.0912299755633994
Hämäläinen Pertti,Social Democratic Party of Finland,LAPPI - LAPPLAND - LAPLAND,291,14732,14,0.27654086342655443
Korolainen Minna,Social Democratic Party of Finland,LAPPI - LAPPLAND - LAPLAND,257,14732,14,0.24423024708118382
Kuivila Jouko,Social Democratic Party of Finland,LAPPI - LAPPLAND - LAPLAND,115,14732,14,0.10928590822698887
Kuru Marketta,Social Democratic Party of Finland,LAPPI - LAPPLAND - LAPLAND,96,14732,14,0.0912299755633994
Könni Esa,Social Democratic Party of Finland,LAPPI - LAPPLAND - LAPLAND,1134,14732,14,1.0776540863426554
Nordström Sanna,Social Democratic Party of Finland,LAPPI - LAPPLAND - LAPLAND,545,14732,14,0.517920173771382
Ojala-Niemelä Johanna,Social Democratic Party of Finland,LAPPI - LAPPLAND - LAPLAND,4117,14732,14,3.9124355145262015
Pallari Helena,Social Democratic Party of Finland,LAPPI - LAPPLAND - LAPLAND,335,14732,14,0.31835460222644585
Poutasuo Helvi,Social Democratic Party of Finland,LAPPI - LAPPLAND - LAPLAND,79,14732,14,0.0750746673907141
Rundgren Lasse,Social Democratic Party of Finland,LAPPI - LAPPLAND - LAPLAND,202,14732,14,0.1919630735813196
Taskinen Sirpa,Social Democratic Party of Finland,LAPPI - LAPPLAND - LAPLAND,198,14732,14,0.18816182459951128
Tiensuu Ari,Social Democratic Party of Finland,LAPPI - LAPPLAND - LAPLAND,237,14732,14,0.22522400217214228
*Rauhala Leena,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,5250,14991,18,6.303782269361617
Heikkilä Lasse,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,2916,14991,18,3.5013007804682807
Hyvärinen Toivo F.,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,149,14991,18,0.178907344406644
Immonen Anna-Kaisa,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,604,14991,18,0.7252351410846508
Jaakkola Riitta,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,309,14991,18,0.37102261356814087
Jussila Jorma,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,1317,14991,18,1.5813488092855714
Kajander Hannu,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,258,14991,18,0.30978587152291376
Kangasniemi Tapio,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,255,14991,18,0.30618371022613566
Karppila Ulla,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,306,14991,18,0.36742045227136283
Lähteenmäki Heikki,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,164,14991,18,0.19691815089053433
Mäkelä Kristiina,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,424,14991,18,0.5091054632779668
Mäkiranta Helka,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,388,14991,18,0.46587952771663
Rauskanen Paavo,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,355,14991,18,0.42625575345207123
Rautkivi Jouko,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,171,14991,18,0.20532319391634982
Sipilä Satu,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,773,14991,18,0.9281568941364818
Visala Johanna,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,83,14991,18,0.09965979587752652
Vuorinen Nina,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,229,14991,18,0.2749649789873924
Ylipää Markku,Christian Democrats in Finland,PIRKANMAA - BIRKALAND,1040,14991,18,1.2487492495497299
*Risikko Paula,National Coalition Party,VAASA - VASA,4344,28483,17,2.5927044201804583
*Salo Petri,National Coalition Party,VAASA - VASA,9114,28483,17,5.43966576554436
Heinonen Ilmari,National Coalition Party,VAASA - VASA,540,28483,17,0.32229751079591334
Hiipakka Suvi-Päivikki,National Coalition Party,VAASA - VASA,440,28483,17,0.2626127865744479
Hukari Veijo,National Coalition Party,VAASA - VASA,828,28483,17,0.49418951655373383
Ikola Johanna,National Coalition Party,VAASA - VASA,639,28483,17,0.3813853877751641
Kairivaara Mari-Leena,National Coalition Party,VAASA - VASA,741,28483,17,0.4422638064810589
Koponen Raili,National Coalition Party,VAASA - VASA,239,28483,17,0.1426464908893024
Kujanpää Raija,National Coalition Party,VAASA - VASA,1685,28483,17,1.0056876031316926
Kuusinen Merja,National Coalition Party,VAASA - VASA,1009,28483,17,0.6022188673945863
Kuvaja Matti,National Coalition Party,VAASA - VASA,662,28483,17,0.3951128743461012
Mäki-Hakola Pertti,National Coalition Party,VAASA - VASA,3209,28483,17,1.9152828002668258
Pihlajaniemi Petri,National Coalition Party,VAASA - VASA,2014,28483,17,1.2020503458203138
Raatikainen Ilkka,National Coalition Party,VAASA - VASA,827,28483,17,0.4935926693115191
Rundgren Salla,National Coalition Party,VAASA - VASA,625,28483,17,0.373029526384159
Sankelo Janne,National Coalition Party,VAASA - VASA,1176,28483,17,0.7018923568444335
Talvitie Pauli,National Coalition Party,VAASA - VASA,391,28483,17,0.23336727170592986
*Räsänen Päivi,Christian Democrats in Finland,HÄME - TAVASTLAND,8976,18425,14,6.820298507462686
Christensen Juha,Christian Democrats in Finland,HÄME - TAVASTLAND,384,18425,14,0.2917774762550882
Hedman Henry,Christian Democrats in Finland,HÄME - TAVASTLAND,727,18425,14,0.5524016282225237
Helander Ossi,Christian Democrats in Finland,HÄME - TAVASTLAND,322,18425,14,0.24466757123473543
Knuuttila Vesa,Christian Democrats in Finland,HÄME - TAVASTLAND,880,18425,14,0.6686567164179105
Kylliäinen Kylli,Christian Democrats in Finland,HÄME - TAVASTLAND,534,18425,14,0.405753052917232
Laaksonen Pertti,Christian Democrats in Finland,HÄME - TAVASTLAND,359,18425,14,0.27278154681139755
Mantere Leena,Christian Democrats in Finland,HÄME - TAVASTLAND,1440,18425,14,1.0941655359565807
Päivärinta Heikki,Christian Democrats in Finland,HÄME - TAVASTLAND,555,18425,14,0.42170963364993214
Pöhö Mirja,Christian Democrats in Finland,HÄME - TAVASTLAND,192,18425,14,0.1458887381275441
Raita Asko,Christian Democrats in Finland,HÄME - TAVASTLAND,3277,18425,14,2.4899864314789686
Rienoja Jorma,Christian Democrats in Finland,HÄME - TAVASTLAND,126,18425,14,0.09573948439620081
Salminen Teemu,Christian Democrats in Finland,HÄME - TAVASTLAND,206,18425,14,0.15652645861601086
Tervo Petri,Christian Democrats in Finland,HÄME - TAVASTLAND,447,18425,14,0.3396472184531886
*Soini Timo,True Finns,UUSIMAA - NYLAND,4397,5263,7,5.848185445563367
Hänninen Sirkka,True Finns,UUSIMAA - NYLAND,201,5263,7,0.2673380201406042
Luttinen Pauli Artturi,True Finns,UUSIMAA - NYLAND,103,5263,7,0.13699410982329469
Nyyssönen Hannu,True Finns,UUSIMAA - NYLAND,157,5263,7,0.20881626448793464
Rämä Heli,True Finns,UUSIMAA - NYLAND,223,5263,7,0.296598897966939
Savolainen Tapani,True Finns,UUSIMAA - NYLAND,97,5263,7,0.12901387041611248
Vanne Kaino Ilmari,True Finns,UUSIMAA - NYLAND,85,5263,7,0.11305339160174806
*Tiusanen Pentti,Left Alliance,KYMI - KYMMENE,7176,11954,14,8.404216161954158
Hievanen Sauli,Left Alliance,KYMI - KYMMENE,391,11954,14,0.4579220344654509
Husu Riitta,Left Alliance,KYMI - KYMMENE,334,11954,14,0.3911661368579555
Lecklin Mira,Left Alliance,KYMI - KYMMENE,492,11954,14,0.5762088004015392
Lehto Pekka,Left Alliance,KYMI - KYMMENE,253,11954,14,0.2963024928894094
Liukkonen Jorma,Left Alliance,KYMI - KYMMENE,295,11954,14,0.3454910490212481
Lumme Jari,Left Alliance,KYMI - KYMMENE,192,11954,14,0.22486197088840557
Minkkinen Sirpa,Left Alliance,KYMI - KYMMENE,186,11954,14,0.21783503429814288
Porkka Jukka,Left Alliance,KYMI - KYMMENE,625,11954,14,0.7319725614856951
Renko Ritva,Left Alliance,KYMI - KYMMENE,585,11954,14,0.6851263175506107
Röpetti Aimo,Left Alliance,KYMI - KYMMENE,361,11954,14,0.42278735151413754
Saavalainen Tiina,Left Alliance,KYMI - KYMMENE,344,11954,14,0.4028776978417266
Tujula Pirjo,Left Alliance,KYMI - KYMMENE,411,11954,14,0.48134515643299314
Varonen Lauri,Left Alliance,KYMI - KYMMENE,309,11954,14,0.3618872343985277
*Vielma Ahti,National Coalition Party,CENTRAL FINLAND,4272,19730,14,3.031322858590978
Ahonen Aila,National Coalition Party,CENTRAL FINLAND,1072,19730,14,0.7606690319310694
Fredriksson Lars-Olof,National Coalition Party,CENTRAL FINLAND,773,19730,14,0.5485048150025342
Holm Pauliina,National Coalition Party,CENTRAL FINLAND,446,19730,14,0.3164723770907248
Järvinen Anja,National Coalition Party,CENTRAL FINLAND,636,19730,14,0.45129244804865687
Lajunen Heimo,National Coalition Party,CENTRAL FINLAND,1711,19730,14,1.21409021794222
Muhonen Esko,National Coalition Party,CENTRAL FINLAND,1285,19730,14,0.9118094272681196
Nissinen Harri,National Coalition Party,CENTRAL FINLAND,644,19730,14,0.45696908261530667
Pohjola Kirsi,National Coalition Party,CENTRAL FINLAND,2475,19730,14,1.756208819057273
Puttonen Olli,National Coalition Party,CENTRAL FINLAND,727,19730,14,0.515864166244298
Salokorpi Esa,National Coalition Party,CENTRAL FINLAND,1209,19730,14,0.8578813988849467
Toiviainen Eija,National Coalition Party,CENTRAL FINLAND,311,19730,14,0.22067916877850988
Tynkkynen Maritta,National Coalition Party,CENTRAL FINLAND,844,19730,14,0.5988849467815509
Virkkunen Henna,National Coalition Party,CENTRAL FINLAND,3325,19730,14,2.3593512417638114
*Vilen Jari,National Coalition Party,LAPPI - LAPPLAND - LAPLAND,6298,10406,10,6.052277532192965
Heikkilä Pertti,National Coalition Party,LAPPI - LAPPLAND - LAPLAND,146,10406,10,0.14030367095906207
Kantola Jouni,National Coalition Party,LAPPI - LAPPLAND - LAPLAND,89,10406,10,0.08552758024216799
Karvo Ulla,National Coalition Party,LAPPI - LAPPLAND - LAPLAND,2845,10406,10,2.733999615606381
Kauppila Markku,National Coalition Party,LAPPI - LAPPLAND - LAPLAND,117,10406,10,0.11243513357678263
Lummi Kristiina,National Coalition Party,LAPPI - LAPPLAND - LAPLAND,126,10406,10,0.1210839900057659
Nousiainen Tuomas,National Coalition Party,LAPPI - LAPPLAND - LAPLAND,258,10406,10,0.24793388429752067
Salla Raili,National Coalition Party,LAPPI - LAPPLAND - LAPLAND,79,10406,10,0.0759177397655199
Sutinen Kari,National Coalition Party,LAPPI - LAPPLAND - LAPLAND,157,10406,10,0.15087449548337498
Tuomaala Paavo,National Coalition Party,LAPPI - LAPPLAND - LAPLAND,291,10406,10,0.27964635787045933
*Vistbacka Raimo,True Finns,VAASA - VASA,8366,11239,12,8.932467301361331
Danichevski Alexandr,True Finns,VAASA - VASA,30,11239,12,0.032031319512412136
Korpela Karisamuli,True Finns,VAASA - VASA,233,11239,12,0.24877658154640092
Lamminkoski Sirkka-Liisa,True Finns,VAASA - VASA,173,11239,12,0.18471394252157666
Liimatta Eero,True Finns,VAASA - VASA,161,11239,12,0.1719014147166118
Lyra Erkki,True Finns,VAASA - VASA,26,11239,12,0.027760476910757184
Mäkinen Marita,True Finns,VAASA - VASA,111,11239,12,0.1185158821959249
Nikula Anne,True Finns,VAASA - VASA,52,11239,12,0.05552095382151437
Rinne Arto,True Finns,VAASA - VASA,773,11239,12,0.8253403327698193
Simanen Irena,True Finns,VAASA - VASA,60,11239,12,0.06406263902482427
Väli-Torala Kai,True Finns,VAASA - VASA,415,11239,12,0.4430999199217012
Ylitalo Alpo,True Finns,VAASA - VASA,839,11239,12,0.8958092356971261
Aalto Kai,Finnish People's Blue-whites,PIRKANMAA - BIRKALAND,26,384,8,0.5416666666666666
Alajoki Heimo,Finnish People's Blue-whites,PIRKANMAA - BIRKALAND,38,384,8,0.7916666666666666
Hyytinen Kari,Finnish People's Blue-whites,PIRKANMAA - BIRKALAND,29,384,8,0.6041666666666666
Kock Börje,Finnish People's Blue-whites,PIRKANMAA - BIRKALAND,31,384,8,0.6458333333333334
Lahtinen Ari,Finnish People's Blue-whites,PIRKANMAA - BIRKALAND,37,384,8,0.7708333333333334
Levaniemi Joanne,Finnish People's Blue-whites,PIRKANMAA - BIRKALAND,30,384,8,0.625
Nyberg Markus,Finnish People's Blue-whites,PIRKANMAA - BIRKALAND,42,384,8,0.875
Talonen Markku,Finnish People's Blue-whites,PIRKANMAA - BIRKALAND,151,384,8,3.1458333333333335
Aaltonen Henry (Remu),Liberals,UUSIMAA - NYLAND,758,3393,33,7.372236958443855
Al-Zehawi Liua,Liberals,UUSIMAA - NYLAND,29,3393,33,0.28205128205128205
Både Anna,Liberals,UUSIMAA - NYLAND,55,3393,33,0.5349248452696729
Eriksson Kimmo,Liberals,UUSIMAA - NYLAND,92,3393,33,0.8947833775419982
Farah Hassan Abdi,Liberals,UUSIMAA - NYLAND,23,3393,33,0.22369584438549955
Forsman Kim,Liberals,UUSIMAA - NYLAND,55,3393,33,0.5349248452696729
Hramoff Boris,Liberals,UUSIMAA - NYLAND,13,3393,33,0.12643678160919541
Kivinen Matti,Liberals,UUSIMAA - NYLAND,44,3393,33,0.42793987621573826
Kotaviita Eugen,Liberals,UUSIMAA - NYLAND,10,3393,33,0.09725906277630415
Kujala Ilkka,Liberals,UUSIMAA - NYLAND,94,3393,33,0.9142351900972591
Laakso Jussi,Liberals,UUSIMAA - NYLAND,77,3393,33,0.748894783377542
Lautsilta Anita,Liberals,UUSIMAA - NYLAND,46,3393,33,0.4473916887709991
Leppänen Urpo,Liberals,UUSIMAA - NYLAND,221,3393,33,2.1494252873563218
Liebkind Dave,Liberals,UUSIMAA - NYLAND,34,3393,33,0.3306808134394341
Liebkind Sam,Liberals,UUSIMAA - NYLAND,49,3393,33,0.4765694076038904
Lumme Johan,Liberals,UUSIMAA - NYLAND,15,3393,33,0.14588859416445624
Mannermaa Seppo,Liberals,UUSIMAA - NYLAND,72,3393,33,0.7002652519893899
Niemeläinen Aini,Liberals,UUSIMAA - NYLAND,16,3393,33,0.15561450044208666
Pajukari Matti,Liberals,UUSIMAA - NYLAND,23,3393,33,0.22369584438549955
Pelkonen Vesa,Liberals,UUSIMAA - NYLAND,182,3393,33,1.7701149425287357
Pellinen Jari,Liberals,UUSIMAA - NYLAND,10,3393,33,0.09725906277630415
Perälahti Raimo,Liberals,UUSIMAA - NYLAND,116,3393,33,1.1282051282051282
Pyy Vesa,Liberals,UUSIMAA - NYLAND,57,3393,33,0.5543766578249337
Rantanen Kirsti,Liberals,UUSIMAA - NYLAND,34,3393,33,0.3306808134394341
Riihimäki Asta,Liberals,UUSIMAA - NYLAND,81,3393,33,0.7877984084880637
Riihimäki Tomi,Liberals,UUSIMAA - NYLAND,649,3393,33,6.31211317418214
Syrjänen Heikki,Liberals,UUSIMAA - NYLAND,61,3393,33,0.5932802829354553
Sysimetsä Ilkka (Frederik),Liberals,UUSIMAA - NYLAND,118,3393,33,1.147656940760389
Talviranta Kirre,Liberals,UUSIMAA - NYLAND,73,3393,33,0.7099911582670203
Tanttinen Pertti,Liberals,UUSIMAA - NYLAND,35,3393,33,0.34040671971706454
Tuomainen Kari,Liberals,UUSIMAA - NYLAND,158,3393,33,1.5366931918656057
Vartti Anne-Marie,Liberals,UUSIMAA - NYLAND,46,3393,33,0.4473916887709991
Wirtanen Veikko,Liberals,UUSIMAA - NYLAND,47,3393,33,0.45711759504862953
Aaltonen Tauno,Forces for Chance in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,39,945,14,0.5777777777777777
Eskola Päivi,Forces for Chance in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,99,945,14,1.4666666666666666
Honkasalo Teppo,Forces for Chance in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,82,945,14,1.2148148148148148
Kauko Niko,Forces for Chance in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,103,945,14,1.525925925925926
Kieksi Juha,Forces for Chance in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,34,945,14,0.5037037037037037
Laakso Jouko,Forces for Chance in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,78,945,14,1.1555555555555554
Laukkanen Jouko,Forces for Chance in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,53,945,14,0.7851851851851852
Mäkinen Yrjö,Forces for Chance in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,58,945,14,0.8592592592592593
Päätalo Seppo,Forces for Chance in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,68,945,14,1.0074074074074073
Salomaa Esa,Forces for Chance in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,13,945,14,0.1925925925925926
Turunen Teuvo,Forces for Chance in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,62,945,14,0.9185185185185185
Vahlbäck Kauko,Forces for Chance in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,162,945,14,2.4
Väisänen Hely,Forces for Chance in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,33,945,14,0.4888888888888889
Österberg Stig,Forces for Chance in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,61,945,14,0.9037037037037037
Aaltonen Voitto Antero,Ecological Partiet,UUSIMAA - NYLAND,63,137,2,0.9197080291970803
Tykkyläinen Heikki,Ecological Partiet,UUSIMAA - NYLAND,74,137,2,1.0802919708029197
Ahlakorpi Arto,The Communist Party of Finland,LAPPI - LAPPLAND - LAPLAND,39,339,8,0.9203539823008849
Kivelä Ritva,The Communist Party of Finland,LAPPI - LAPPLAND - LAPLAND,30,339,8,0.7079646017699115
Pistokoski-Tikkala Kaarina,The Communist Party of Finland,LAPPI - LAPPLAND - LAPLAND,36,339,8,0.8495575221238938
Pulju Ritva-Liisa,The Communist Party of Finland,LAPPI - LAPPLAND - LAPLAND,34,339,8,0.8023598820058997
Stålnacke Aarre,The Communist Party of Finland,LAPPI - LAPPLAND - LAPLAND,23,339,8,0.5427728613569321
Tikkala Esko,The Communist Party of Finland,LAPPI - LAPPLAND - LAPLAND,40,339,8,0.943952802359882
Tuomala Kerstin,The Communist Party of Finland,LAPPI - LAPPLAND - LAPLAND,87,339,8,2.0530973451327434
Tuomi Emmi,The Communist Party of Finland,LAPPI - LAPPLAND - LAPLAND,50,339,8,1.1799410029498525
Aho Erkki,True Finns,OULU - ULEÅBORG,1324,1718,3,2.311990686845169
Jämsä K Vaili,True Finns,OULU - ULEÅBORG,223,1718,3,0.3894062863795111
Kettunen Jaakko,True Finns,OULU - ULEÅBORG,171,1718,3,0.29860302677532014
Aho Jorma,Finnish People's Blue-whites,VARSINAIS-SUOMI - EGENTLIGA FINLAND,60,3929,17,0.25960804275897176
Hakanen Mauri,Finnish People's Blue-whites,VARSINAIS-SUOMI - EGENTLIGA FINLAND,57,3929,17,0.24662764062102316
Heinola Tero,Finnish People's Blue-whites,VARSINAIS-SUOMI - EGENTLIGA FINLAND,24,3929,17,0.1038432171035887
Helle Tiina,Finnish People's Blue-whites,VARSINAIS-SUOMI - EGENTLIGA FINLAND,56,3929,17,0.24230083990837364
Huttunen Hans,Finnish People's Blue-whites,VARSINAIS-SUOMI - EGENTLIGA FINLAND,28,3929,17,0.12115041995418682
Karvonen Tatu,Finnish People's Blue-whites,VARSINAIS-SUOMI - EGENTLIGA FINLAND,29,3929,17,0.12547722066683634
