candidate,party_id,district_id,value,N,Q,vQ/N
Kallio Heikki                                     ,VIHR - GRÖNA - GREENS           ,VAASA - VASA ,207,3543,15,0.8763759525825572
Kangas Kyösti                                     ,VIHR - GRÖNA - GREENS           ,VAASA - VASA ,128,3543,15,0.541913632514818
Kingelin Juha                                     ,VIHR - GRÖNA - GREENS           ,VAASA - VASA ,72,3543,15,0.3048264182895851
Laakso Johanna                                    ,VIHR - GRÖNA - GREENS           ,VAASA - VASA ,150,3543,15,0.6350550381033023
Lemettinen Minna                                  ,VIHR - GRÖNA - GREENS           ,VAASA - VASA ,573,3543,15,2.425910245554615
Linna Helka                                       ,VIHR - GRÖNA - GREENS           ,VAASA - VASA ,277,3543,15,1.1727349703640981
Olkkonen Kristian                                 ,VIHR - GRÖNA - GREENS           ,VAASA - VASA ,81,3543,15,0.34292972057578325
Puuronen Jyrki                                    ,VIHR - GRÖNA - GREENS           ,VAASA - VASA ,192,3543,15,0.8128704487722269
Ridanpää Heli                                     ,VIHR - GRÖNA - GREENS           ,VAASA - VASA ,182,3543,15,0.7705334462320068
Salo Pertti                                       ,VIHR - GRÖNA - GREENS           ,VAASA - VASA ,100,3543,15,0.42337002540220153
Suvisalmi Merja                                   ,VIHR - GRÖNA - GREENS           ,VAASA - VASA ,163,3543,15,0.6900931414055885
Syrjä Suvi                                        ,VIHR - GRÖNA - GREENS           ,VAASA - VASA ,584,3543,15,2.472480948348857
Wikman Ingela                                     ,VIHR - GRÖNA - GREENS           ,VAASA - VASA ,217,3543,15,0.9187129551227773
Eriksson Kimmo                                    ,LIB             ,SKP - FKP            ,57,1416,12,0.4830508474576271
Heinonen Toni                                     ,LIB             ,SKP - FKP            ,60,1416,12,0.5084745762711864
Innamaa Ilkka                                     ,LIB             ,SKP - FKP            ,68,1416,12,0.576271186440678
Kalske Markus                                     ,LIB             ,SKP - FKP            ,106,1416,12,0.8983050847457628
Koivistoinen Timo                                 ,LIB             ,SKP - FKP            ,47,1416,12,0.3983050847457627
Mustalahti Mika                                   ,LIB             ,SKP - FKP            ,392,1416,12,3.3220338983050848
Nepponen Karri                                    ,LIB             ,SKP - FKP            ,18,1416,12,0.15254237288135594
Rauhala Mikko                                     ,LIB             ,SKP - FKP            ,440,1416,12,3.7288135593220337
Romppainen Leena                                  ,LIB             ,SKP - FKP            ,64,1416,12,0.5423728813559322
Snellman Jouni                                    ,LIB             ,SKP - FKP            ,42,1416,12,0.3559322033898305
Särelä Mikko                                      ,LIB             ,SKP - FKP            ,95,1416,12,0.8050847457627118
Turunen Harri                                     ,LIB             ,SKP - FKP            ,27,1416,12,0.2288135593220339
Eräjää Sini                                       ,VIHR - GRÖNA - GREENS            ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,903,9859,14,1.2822801501166448
Heinsola Arjo                                     ,VIHR - GRÖNA - GREENS            ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,941,9859,14,1.336240998072827
Kilpala Minna                                     ,VIHR - GRÖNA - GREENS            ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,588,9859,14,0.8349731210061873
Laine Sari                                        ,VIHR - GRÖNA - GREENS            ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,220,9859,14,0.312404909220002
Lindström Tuija Elina                             ,VIHR - GRÖNA - GREENS            ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,406,9859,14,0.5765290597423673
Mäkinen Tuija                                     ,VIHR - GRÖNA - GREENS            ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,2746,9859,14,3.89938127599148
Niivee Minna                                      ,VIHR - GRÖNA - GREENS            ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,659,9859,14,0.9357947053453697
Poser-Hirvi Tuulikki                              ,VIHR - GRÖNA - GREENS            ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,252,9859,14,0.35784562328836594
Rane Irja                                         ,VIHR - GRÖNA - GREENS            ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,276,9859,14,0.3919261588396389
Simanainen Niina                                  ,VIHR - GRÖNA - GREENS            ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,718,9859,14,1.0195760219089156
Tarvainen Tapani                                  ,VIHR - GRÖNA - GREENS            ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,687,9859,14,0.9755553301551881
Tuohiniitty Hannes                                ,VIHR - GRÖNA - GREENS            ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,230,9859,14,0.32660513236636574
Vauhkonen Jouni                                   ,VIHR - GRÖNA - GREENS            ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,797,9859,14,1.1317577847651892
Viskari Tuomas                                    ,VIHR - GRÖNA - GREENS            ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,436,9859,14,0.6191297291814586
Eskelinen Juha                                    ,VIHR - GRÖNA - GREENS            ,KYMI - KYMMENE ,768,8077,14,1.3311873220255046
Grandell Roger                                    ,VIHR - GRÖNA - GREENS            ,KYMI - KYMMENE ,92,8077,14,0.15946514795097189
Griinari Leena                                    ,VIHR - GRÖNA - GREENS            ,KYMI - KYMMENE ,1435,8077,14,2.487309644670051
Holopainen Hanna                                  ,VIHR - GRÖNA - GREENS            ,KYMI - KYMMENE ,1022,8077,14,1.7714497957162312
Hämäläinen Tommi                                  ,VIHR - GRÖNA - GREENS            ,KYMI - KYMMENE ,602,8077,14,1.0434567289835335
Jukkara Niina                                     ,VIHR - GRÖNA - GREENS            ,KYMI - KYMMENE ,804,8077,14,1.3935867277454501
Kollanus Elmeri                                   ,VIHR - GRÖNA - GREENS            ,KYMI - KYMMENE ,193,8077,14,0.33453014733193015
Lähde-Summanen Hanna-Kaisa                        ,VIHR - GRÖNA - GREENS            ,KYMI - KYMMENE ,594,8077,14,1.029590194379101
Marttinen Taina                                   ,VIHR - GRÖNA - GREENS            ,KYMI - KYMMENE ,262,8077,14,0.4541290082951591
Punkkinen Galina                                  ,VIHR - GRÖNA - GREENS            ,KYMI - KYMMENE ,127,8077,14,0.22013123684536337
Rosberg Tiina                                     ,VIHR - GRÖNA - GREENS            ,KYMI - KYMMENE ,524,8077,14,0.9082580165903182
Timonen Markku                                    ,VIHR - GRÖNA - GREENS            ,KYMI - KYMMENE ,522,8077,14,0.9047913829392101
Torkkeli Outi                                     ,VIHR - GRÖNA - GREENS            ,KYMI - KYMMENE ,496,8077,14,0.859725145474805
Virtanen Sami                                     ,VIHR - GRÖNA - GREENS            ,KYMI - KYMMENE ,636,8077,14,1.102389501052371
Ezewuzie Pirkko                                   ,KTP - KAP             ,KOK - SAML             ,76,341,9,2.005865102639296
Huovinen Juhani                                   ,KTP - KAP             ,KOK - SAML             ,22,341,9,0.5806451612903226
Matinlassi Ahti                                   ,KTP - KAP             ,KOK - SAML             ,34,341,9,0.8973607038123167
Matinlassi Taisto                                 ,KTP - KAP             ,KOK - SAML             ,35,341,9,0.9237536656891495
Mäkinen Pentti                                    ,KTP - KAP             ,KOK - SAML             ,25,341,9,0.6598240469208211
Nurmikumpu Kaarlo                                 ,KTP - KAP             ,KOK - SAML             ,42,341,9,1.1085043988269794
Ryynänen Rauno                                    ,KTP - KAP             ,KOK - SAML             ,18,341,9,0.4750733137829912
Saastamoinen Pirjo                                ,KTP - KAP             ,KOK - SAML             ,68,341,9,1.7947214076246334
Suomalainen Heikki                                ,KTP - KAP             ,KOK - SAML             ,21,341,9,0.5542521994134897
Finskas Jan                                       ,IP              ,SKP - FKP            ,127,227,2,1.118942731277533
Lahtiluoma Mikko                                  ,IP              ,SKP - FKP            ,100,227,2,0.8810572687224669
Grönroos Irene                                    ,KD              ,SKP - FKP            ,183,4495,21,0.8549499443826474
Hakanen Yrjö                                      ,KD              ,SKP - FKP            ,1114,4495,21,5.204449388209121
Helenius Kari                                     ,KD              ,SKP - FKP            ,58,4495,21,0.2709677419354839
Hongisto Sanna                                    ,KD              ,SKP - FKP            ,41,4495,21,0.19154616240266964
Järvenpää Elina                                   ,KD              ,SKP - FKP            ,42,4495,21,0.19621802002224695
Korhonen Pirjo                                    ,KD              ,SKP - FKP            ,69,4495,21,0.32235817575083425
Kotilainen Tytti                                  ,KD              ,SKP - FKP            ,67,4495,21,0.31301446051167964
Lampela Seppo (Steen 1)                           ,KD              ,SKP - FKP            ,1842,4495,21,8.605561735261402
Lappi Jussi-Petteri                               ,KD              ,SKP - FKP            ,82,4495,21,0.3830923248053393
Lehtinen Rafael                                   ,KD              ,SKP - FKP            ,61,4495,21,0.2849833147942158
Lilja Juhani                                      ,KD              ,SKP - FKP            ,21,4495,21,0.09810901001112347
Lindström Kari                                    ,KD              ,SKP - FKP            ,49,4495,21,0.2289210233592881
Mångård Johan                                     ,KD              ,SKP - FKP            ,30,4495,21,0.14015572858731926
Pakkasvirta Anneli  (Anneli Saul                  ,KD              ,SKP - FKP            ,273,4495,21,1.2754171301446051
Salava Hannele                                    ,KD              ,SKP - FKP            ,92,4495,21,0.42981090100111236
Sandberg Tiina                                    ,KD              ,SKP - FKP            ,120,4495,21,0.560622914349277
Siirilä Tapio                                     ,KD              ,SKP - FKP            ,27,4495,21,0.1261401557285873
Takkinen Heikki                                   ,KD              ,SKP - FKP            ,172,4495,21,0.803559510567297
Tulkki Esa                                        ,KD              ,SKP - FKP            ,48,4495,21,0.2242491657397108
Väisänen Juha-Pekka                               ,KD              ,SKP - FKP            ,61,4495,21,0.2849833147942158
Åsnabrygg Jarmo                                   ,KD              ,SKP - FKP            ,43,4495,21,0.20088987764182425
Haavisto Juho                                     ,STP - FAP             ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,35,35,1,1.0
Haavisto Kristiina                                ,SKP - FKP             ,RKP - SFP             ,27,307,6,0.5276872964169381
Hakala Tapio                                      ,SKP - FKP             ,RKP - SFP             ,63,307,6,1.231270358306189
Kolmonen Reino                                    ,SKP - FKP             ,RKP - SFP             ,102,307,6,1.993485342019544
Korvela Marko                                     ,SKP - FKP             ,RKP - SFP             ,55,307,6,1.0749185667752443
Ruotsala Kalle                                    ,SKP - FKP             ,RKP - SFP             ,27,307,6,0.5276872964169381
Smirnov Teppo                                     ,SKP - FKP             ,RKP - SFP             ,33,307,6,0.6449511400651465
Hakalehto Ilkka                                   ,IP              ,PS - SAF             ,343,747,5,2.2958500669344044
Jokinen Anita                                     ,IP              ,PS - SAF             ,66,747,5,0.44176706827309237
Kulmala Mikko                                     ,IP              ,PS - SAF             ,161,747,5,1.0776439089692103
Lahtiluoma Teppo                                  ,IP              ,PS - SAF             ,43,747,5,0.2878179384203481
Ojapelto Ari                                      ,IP              ,PS - SAF             ,134,747,5,0.8969210174029452
Halme Heikki                                      ,SKS             ,PIRKANMAA - BIRKALAND ,144,144,1,1.0
Hannikainen Seppo                                 ,SKP - FKP             ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,154,307,3,1.504885993485342
Poimala Jani                                      ,SKP - FKP             ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,101,307,3,0.9869706840390879
Väisänen Ano                                      ,SKP - FKP             ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,52,307,3,0.50814332247557
Harju Raakel                                      ,KTP - KAP            ,PIRKANMAA - BIRKALAND ,63,87,2,1.4482758620689655
Salmijärvi Petteri                                ,KTP - KAP            ,PIRKANMAA - BIRKALAND ,24,87,2,0.5517241379310345
Haukkala Marketta                                 ,SSP             ,SATAKUNTA                        ,290,737,2,0.7869742198100407
Heiskanen Reino                                   ,SSP             ,SATAKUNTA                        ,447,737,2,1.2130257801899593
Haukka Juha                                       ,SKP - FKP             ,HÄME - TAVASTLAND          ,76,1185,14,0.8978902953586498
Kahari Tero                                       ,SKP - FKP             ,HÄME - TAVASTLAND          ,24,1185,14,0.28354430379746837
Korppi Siiri                                      ,SKP - FKP             ,HÄME - TAVASTLAND          ,37,1185,14,0.4371308016877637
Leander Esther                                    ,SKP - FKP             ,HÄME - TAVASTLAND          ,39,1185,14,0.4607594936708861
Pitkä Tero                                        ,SKP - FKP             ,HÄME - TAVASTLAND          ,202,1185,14,2.3864978902953586
Puranen Markus                                    ,SKP - FKP             ,HÄME - TAVASTLAND          ,74,1185,14,0.8742616033755274
Ranki Pasi                                        ,SKP - FKP             ,HÄME - TAVASTLAND          ,58,1185,14,0.6852320675105485
Rautiainen Jesse-Pekka                            ,SKP - FKP             ,HÄME - TAVASTLAND          ,45,1185,14,0.5316455696202531
Salminen Hannu                                    ,SKP - FKP             ,HÄME - TAVASTLAND          ,49,1185,14,0.5789029535864979
Sorvali Ritva                                     ,SKP - FKP             ,HÄME - TAVASTLAND          ,242,1185,14,2.859071729957806
Sutinen Reijo                                     ,SKP - FKP             ,HÄME - TAVASTLAND          ,87,1185,14,1.0278481012658227
Sutinen Samuel                                    ,SKP - FKP             ,HÄME - TAVASTLAND          ,55,1185,14,0.6497890295358649
Tulander Markku                                   ,SKP - FKP             ,HÄME - TAVASTLAND          ,155,1185,14,1.8312236286919832
Tölkkö Anna-Mili                                  ,SKP - FKP             ,HÄME - TAVASTLAND          ,42,1185,14,0.4962025316455696
Haverinen Pertti                                  ,SKP - FKP             ,RKP - SFP            ,161,916,14,2.460698689956332
Hongisto Markku                                   ,SKP - FKP             ,RKP - SFP            ,57,916,14,0.87117903930131
Huotari Hilkka                                    ,SKP - FKP             ,RKP - SFP            ,23,916,14,0.35152838427947597
Kantola Camilla                                   ,SKP - FKP             ,RKP - SFP            ,91,916,14,1.3908296943231442
Kemppainen Esa                                    ,SKP - FKP             ,RKP - SFP            ,35,916,14,0.5349344978165939
Kiessling Kaija                                   ,SKP - FKP             ,RKP - SFP            ,254,916,14,3.8820960698689957
Laine Joonas                                      ,SKP - FKP             ,RKP - SFP            ,91,916,14,1.3908296943231442
Leppänen Martti                                   ,SKP - FKP             ,RKP - SFP            ,50,916,14,0.7641921397379913
Lundgren Pekka                                    ,SKP - FKP             ,RKP - SFP            ,39,916,14,0.5960698689956332
Lähteinen Sari                                    ,SKP - FKP             ,RKP - SFP            ,16,916,14,0.2445414847161572
Oja Tatu                                          ,SKP - FKP             ,RKP - SFP            ,32,916,14,0.4890829694323144
Rantomaa Joni                                     ,SKP - FKP             ,RKP - SFP            ,16,916,14,0.2445414847161572
Rytkö Arja                                        ,SKP - FKP             ,RKP - SFP            ,20,916,14,0.3056768558951965
Siirtola Satu                                     ,SKP - FKP             ,RKP - SFP            ,31,916,14,0.4737991266375546
Heikkilä Arto                                     ,SKP - FKP             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,67,517,8,1.0367504835589942
Kaukonen Toni                                     ,SKP - FKP             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,35,517,8,0.5415860735009671
Kilpeläinen Teuvo                                 ,SKP - FKP             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,41,517,8,0.6344294003868471
Lavikainen Timo                                   ,SKP - FKP             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,155,517,8,2.3984526112185685
Ruttonen Raimo                                    ,SKP - FKP             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,42,517,8,0.6499032882011605
Saarelainen Veijo                                 ,SKP - FKP             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,104,517,8,1.609284332688588
Tuppurainen Aili                                  ,SKP - FKP             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,18,517,8,0.27852998065764023
Vaskonen Martti                                   ,SKP - FKP             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,55,517,8,0.851063829787234
Heikkilä Eero                                     ,SSP             ,HÄME - TAVASTLAND          ,178,2723,8,0.5229526257803893
Kolu Sointu                                       ,SSP             ,HÄME - TAVASTLAND          ,263,2723,8,0.7726771942710247
Kotala Raimo                                      ,SSP             ,HÄME - TAVASTLAND          ,482,2723,8,1.4160852001468969
Rasilainen Helga                                  ,SSP             ,HÄME - TAVASTLAND          ,380,2723,8,1.1164157179581344
Salovaara Martti                                  ,SSP             ,HÄME - TAVASTLAND          ,210,2723,8,0.6169665809768637
Silvennoinen Leena                                ,SSP             ,HÄME - TAVASTLAND          ,925,2723,8,2.7175908923980905
Vahanen Raila                                     ,SSP             ,HÄME - TAVASTLAND          ,208,2723,8,0.611090708777084
Vuori Markku                                      ,SSP             ,HÄME - TAVASTLAND          ,77,2723,8,0.2262210796915167
Heikkilä Olli                                     ,SIK             ,STP - FAP            ,127,279,2,0.910394265232975
Lehto Seppo                                       ,SIK             ,STP - FAP            ,152,279,2,1.0896057347670252
Heikkinen Paavo                                   ,STP - FAP             ,SKP - FKP            ,44,687,13,0.8326055312954876
Kasurinen Teuvo                                   ,STP - FAP             ,SKP - FKP            ,28,687,13,0.529839883551674
Kyrönlahti-Keskivaara Rosa-Maria                  ,STP - FAP             ,SKP - FKP            ,94,687,13,1.7787481804949055
Laitinen Matti                                    ,STP - FAP             ,SKP - FKP            ,53,687,13,1.002911208151383
Paakkolanvaara Liisa                              ,STP - FAP             ,SKP - FKP            ,58,687,13,1.0975254730713246
Rahikainen Janne                                  ,STP - FAP             ,SKP - FKP            ,74,687,13,1.4002911208151383
Rahikainen Ville                                  ,STP - FAP             ,SKP - FKP            ,22,687,13,0.4163027656477438
Salomaa Martti                                    ,STP - FAP             ,SKP - FKP            ,122,687,13,2.3085880640465795
Seppänen Pentti                                   ,STP - FAP             ,SKP - FKP            ,27,687,13,0.5109170305676856
Siika-aho Antti                                   ,STP - FAP             ,SKP - FKP            ,8,687,13,0.15138282387190685
Sipilä Heikki                                     ,STP - FAP             ,SKP - FKP            ,23,687,13,0.43522561863173215
Sulavuori Esko                                    ,STP - FAP             ,SKP - FKP            ,12,687,13,0.22707423580786026
Tiainen Pekka                                     ,STP - FAP             ,SKP - FKP            ,122,687,13,2.3085880640465795
Heikkinen Viljo                                   ,SKP - FKP             ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,86,624,8,1.1025641025641026
Ikonen Arsi                                       ,SKP - FKP             ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,78,624,8,1.0
Julkunen Asko                                     ,SKP - FKP             ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,74,624,8,0.9487179487179487
Kaukonen Taisto Olavi                             ,SKP - FKP             ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,42,624,8,0.5384615384615384
Mustonen Eeva                                     ,SKP - FKP             ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,106,624,8,1.358974358974359
Ruuskanen Anne                                    ,SKP - FKP             ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,149,624,8,1.9102564102564104
Svenn Paavo                                       ,SKP - FKP             ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,38,624,8,0.48717948717948717
Taskinen Teuvo                                    ,SKP - FKP             ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,51,624,8,0.6538461538461539
Heiskala Antti                                    ,MUUT EI PUOLUEET - ÖVRIGA - OTHERS,PS - SAF             ,100,413,4,0.9685230024213075
Osmala Olli-Pekka                                 ,MUUT EI PUOLUEET - ÖVRIGA - OTHERS,PS - SAF             ,42,413,4,0.4067796610169492
Varmavuori Marissa                                ,MUUT EI PUOLUEET - ÖVRIGA - OTHERS,PS - SAF             ,109,413,4,1.055690072639225
Varmavuori Marjaana                               ,MUUT EI PUOLUEET - ÖVRIGA - OTHERS,PS - SAF             ,162,413,4,1.569007263922518
Helistekangas Erkki                               ,KD              ,KOK - SAML             ,941,941,1,1.0
Heliö Heikki                                      ,KTP - KAP             ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,36,68,2,1.0588235294117647
Kosonen Pentti                                    ,KTP - KAP             ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,32,68,2,0.9411764705882353
Henttunen Susanna                                 ,VAS - VÄNST - LEFT            ,VAASA - VASA ,413,11342,17,0.6190266266972315
Håkans Stefan                                     ,VAS - VÄNST - LEFT            ,VAASA - VASA ,509,11342,17,0.7629165931934403
Keiski Irma                                       ,VAS - VÄNST - LEFT            ,VAASA - VASA ,260,11342,17,0.38970199259389876
Ketola Olli                                       ,VAS - VÄNST - LEFT            ,VAASA - VASA ,697,11342,17,1.0447011109151825
Kinnari Raimo O                                  ,VAS - VÄNST - LEFT            ,VAASA - VASA ,366,11342,17,0.548580497266796
Kiviluoma Jarmo                                   ,VAS - VÄNST - LEFT            ,VAASA - VASA ,840,11342,17,1.2590372068418267
Korkiakangas Seppo                                ,VAS - VÄNST - LEFT            ,VAASA - VASA ,372,11342,17,0.557573620172809
Lehto Anneli                                      ,VAS - VÄNST - LEFT            ,VAASA - VASA ,291,11342,17,0.43616646094163286
Leppäkangas Jari                                  ,VAS - VÄNST - LEFT            ,VAASA - VASA ,645,11342,17,0.9667607123964027
Mantila Anneli                                    ,VAS - VÄNST - LEFT            ,VAASA - VASA ,844,11342,17,1.2650326221125021
Moisio Harri                                      ,VAS - VÄNST - LEFT            ,VAASA - VASA ,3636,11342,17,5.449832481043908
Mäenpää Pekka                                     ,VAS - VÄNST - LEFT            ,VAASA - VASA ,461,11342,17,0.6909716099453359
Niemi Kauko                                       ,VAS - VÄNST - LEFT            ,VAASA - VASA ,482,11342,17,0.7224475401163816
Rantala Mervi                                     ,VAS - VÄNST - LEFT            ,VAASA - VASA ,482,11342,17,0.7224475401163816
Riihikoski Seppo                                  ,VAS - VÄNST - LEFT            ,VAASA - VASA ,223,11342,17,0.33424440134015165
Samppala Esa                                      ,VAS - VÄNST - LEFT            ,VAASA - VASA ,181,11342,17,0.2712925409980603
Tastula Seppo                                     ,VAS - VÄNST - LEFT            ,VAASA - VASA ,640,11342,17,0.9592664433080585
Hiltunen Onni                                     ,PS - SAF              ,HÄME - TAVASTLAND          ,251,4182,14,0.8402678144428503
Kauranen Harri                                    ,PS - SAF              ,HÄME - TAVASTLAND          ,198,4182,14,0.6628407460545194
Kerijoki Harri                                    ,PS - SAF              ,HÄME - TAVASTLAND          ,237,4182,14,0.793400286944046
Koskinen Lasse                                    ,PS - SAF              ,HÄME - TAVASTLAND          ,585,4182,14,1.9583931133428982
Liljamo Minna                                     ,PS - SAF              ,HÄME - TAVASTLAND          ,724,4182,14,2.4237207077953133
Lähteenmäki Matti                                 ,PS - SAF              ,HÄME - TAVASTLAND          ,222,4182,14,0.7431850789096126
Mäntylä Matti                                     ,PS - SAF              ,HÄME - TAVASTLAND          ,434,4182,14,1.4528933524629364
Rantanen Aki                                      ,PS - SAF              ,HÄME - TAVASTLAND          ,246,4182,14,0.8235294117647058
Roisko Erkki                                      ,PS - SAF              ,HÄME - TAVASTLAND          ,105,4182,14,0.351506456241033
Salonen Hilkka                                    ,PS - SAF              ,HÄME - TAVASTLAND          ,220,4182,14,0.7364897178383548
Sirkiä Paavo                                      ,PS - SAF              ,HÄME - TAVASTLAND          ,457,4182,14,1.5298900047824007
Skippari Reijo                                    ,PS - SAF              ,HÄME - TAVASTLAND          ,164,4182,14,0.5490196078431373
Varonen Unto                                      ,PS - SAF              ,HÄME - TAVASTLAND          ,161,4182,14,0.5389765662362506
Venesjärvi Seppo                                  ,PS - SAF              ,HÄME - TAVASTLAND          ,178,4182,14,0.5958871353419417
Hirvonen Timo                                     ,PS - SAF              ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,788,2653,2,0.5940444779494911
Pehkonen Tauno                                    ,PS - SAF              ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,1865,2653,2,1.4059555220505089
Huhtala Jaakko                                    ,STP - FAP             ,RKP - SFP            ,60,109,4,2.2018348623853212
Luukkonen Anne                                    ,STP - FAP             ,RKP - SFP            ,19,109,4,0.6972477064220184
Luukkonen Esko                                    ,STP - FAP             ,RKP - SFP            ,14,109,4,0.5137614678899083
Salomaa Esa                                       ,STP - FAP             ,RKP - SFP            ,16,109,4,0.5871559633027523
Huttunen Asko                                     ,IP              ,KYMI - KYMMENE ,14,372,7,0.26344086021505375
Kaikko Aarno                                      ,IP              ,KYMI - KYMMENE ,32,372,7,0.6021505376344086
Laihanen Kauko                                    ,IP              ,KYMI - KYMMENE ,126,372,7,2.370967741935484
Nopanen Pertti                                    ,IP              ,KYMI - KYMMENE ,33,372,7,0.6209677419354839
Pellinen Jarmo                                    ,IP              ,KYMI - KYMMENE ,72,372,7,1.3548387096774193
Pentti Hannu                                      ,IP              ,KYMI - KYMMENE ,50,372,7,0.9408602150537635
Saaresti Martti                                   ,IP              ,KYMI - KYMMENE ,45,372,7,0.8467741935483871
Hyttinen Ilkka                                    ,IP              ,HÄME - TAVASTLAND          ,55,215,3,0.7674418604651163
Jansson Simo                                      ,IP              ,HÄME - TAVASTLAND          ,34,215,3,0.4744186046511628
Roininen Timo                                     ,IP              ,HÄME - TAVASTLAND          ,126,215,3,1.758139534883721
Hämäläinen Antti                                  ,VIHR - GRÖNA - GREENS           ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,590,5073,5,0.5815099546619358
Laakasuo Michael                                  ,VIHR - GRÖNA - GREENS           ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,231,5073,5,0.22767593140153755
Laatikainen Tarja                                 ,VIHR - GRÖNA - GREENS           ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,658,5073,5,0.6485314409619555
Räsänen Terhi                                     ,VIHR - GRÖNA - GREENS           ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,1248,5073,5,1.2300413956238911
Tuomainen Raimo                                   ,VIHR - GRÖNA - GREENS           ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,2346,5073,5,2.31224127735068
Hämäläinen Teuvo                                  ,IP              ,KOK - SAML             ,31,50,2,1.24
Keränen Eino (Matti)                              ,IP              ,KOK - SAML             ,19,50,2,0.76
Ikonen Pertti                                     ,KTP - KAP             ,KYMI - KYMMENE ,42,96,3,1.3125
Knuutila Jarmo                                    ,KTP - KAP             ,KYMI - KYMMENE ,36,96,3,1.125
Lindroos-Bergvald Markku                          ,KTP - KAP             ,KYMI - KYMMENE ,18,96,3,0.5625
Isoviita Pekka                                    ,KTP - KAP            ,SATAKUNTA                        ,16,61,2,0.5245901639344263
Krannila Olli                                     ,KTP - KAP            ,SATAKUNTA                        ,45,61,2,1.4754098360655739
Jalasto Antti                                     ,KTP - KAP             ,HÄME - TAVASTLAND          ,28,124,3,0.6774193548387096
Laakso Eino                                       ,KTP - KAP             ,HÄME - TAVASTLAND          ,60,124,3,1.4516129032258065
