polling_id,divisiveness_daciolo,divisiveness_ciro,divisiveness_haddad,divisiveness_alckmin,divisiveness_meirelles,divisiveness_bolsonaro,divisiveness_amoedo,rate_daciolo,rate_ciro,rate_haddad,rate_alckmin,rate_meirelles,rate_bolsonaro,rate_amoedo,value_daciolo,value_ciro,value_haddad,value_alckmin,value_meirelles,value_bolsonaro,value_amoedo,candidate,value,rate
PI-BAIXA GRANDE DO RIBEIRO-44,,,,,,,,0.01135175504107543,0.10395817774458552,0.6643764002987304,0.020612397311426438,0.012098581030619865,0.18655713218820014,0.0010455563853622107,76,696,4448,138,81,1249,7,JAIR MESSIAS BOLSONARO,1605,0.24274047186932848
PI-BARRA D'ALCÂNTARA-82,,,,,,,,0.004786771105308964,0.09312445604873804,0.7859007832898173,0.026544821583986074,0.009138381201044387,0.07658833768494343,0.0039164490861618795,11,214,1806,61,21,176,9,FERNANDO HADDAD,2042,0.8730226592560923
PI-BARRA D'ALCÂNTARA-82,,,,,,,,0.004786771105308964,0.09312445604873804,0.7859007832898173,0.026544821583986074,0.009138381201044387,0.07658833768494343,0.0039164490861618795,11,214,1806,61,21,176,9,JAIR MESSIAS BOLSONARO,297,0.12697734074390765
PI-BARRAS-6,,,,,,,,0.003909366523057284,0.10116483165789054,0.6903622147758098,0.036740067017711826,0.0076990585607148556,0.15625498643689165,0.0038694750279240466,98,2536,17306,921,193,3917,97,FERNANDO HADDAD,20081,0.792274915173992
PI-BARRAS-6,,,,,,,,0.003909366523057284,0.10116483165789054,0.6903622147758098,0.036740067017711826,0.0076990585607148556,0.15625498643689165,0.0038694750279240466,98,2536,17306,921,193,3917,97,JAIR MESSIAS BOLSONARO,5265,0.20772508482600804
PI-BARREIRAS DO PIAUÍ-35,,,,,,,,0.001544004117344313,0.12815234173957799,0.6829644879053011,0.030365414307771486,0.008234688625836336,0.14410705095213588,0.004632012352032939,3,249,1327,59,16,280,9,FERNANDO HADDAD,1557,0.8046511627906977
PI-BARREIRAS DO PIAUÍ-35,,,,,,,,0.001544004117344313,0.12815234173957799,0.6829644879053011,0.030365414307771486,0.008234688625836336,0.14410705095213588,0.004632012352032939,3,249,1327,59,16,280,9,JAIR MESSIAS BOLSONARO,378,0.19534883720930232
PI-BARRO DURO-74,,,,,,,,0.004215456674473068,0.10889929742388758,0.6463700234192038,0.01873536299765808,0.005620608899297424,0.2079625292740047,0.00819672131147541,18,465,2760,80,24,888,35,FERNANDO HADDAD,3184,0.7633660992567729
PI-BARRO DURO-74,,,,,,,,0.004215456674473068,0.10889929742388758,0.6463700234192038,0.01873536299765808,0.005620608899297424,0.2079625292740047,0.00819672131147541,18,465,2760,80,24,888,35,JAIR MESSIAS BOLSONARO,987,0.23663390074322704
PI-BATALHA-45,0.0018187032801793,0.0024159640540353,0.0341284611662562,0.0099103493712692,0.0106111275759018,0.0320684822665243,0.0007838230714963,0.006010819475055099,0.06939157149535831,0.6935149936552462,0.03639885126561143,0.009083016095638817,0.18166032191277634,0.003940426100313898,90,1039,10384,545,136,2720,59,FERNANDO HADDAD,11595,0.7711492418196328
PI-BATALHA-45,0.0018187032801793,0.0024159640540353,0.0341284611662562,0.0099103493712692,0.0106111275759018,0.0320684822665243,0.0007838230714963,0.006010819475055099,0.06939157149535831,0.6935149936552462,0.03639885126561143,0.009083016095638817,0.18166032191277634,0.003940426100313898,90,1039,10384,545,136,2720,59,JAIR MESSIAS BOLSONARO,3441,0.22885075818036713
PI-BELA VISTA DO PIAUÍ-37,,,,,,,,0.0029465930018416206,0.1138121546961326,0.8279926335174954,0.004419889502762431,0.0022099447513812156,0.04567219152854512,0.0029465930018416206,8,309,2248,12,6,124,8,FERNANDO HADDAD,2607,0.943881245474294
PI-BELA VISTA DO PIAUÍ-37,,,,,,,,0.0029465930018416206,0.1138121546961326,0.8279926335174954,0.004419889502762431,0.0022099447513812156,0.04567219152854512,0.0029465930018416206,8,309,2248,12,6,124,8,JAIR MESSIAS BOLSONARO,155,0.05611875452570601
PI-BELÉM DO PIAUÍ-68,,,,,,,,0.01302785265049416,0.07277628032345014,0.8000898472596586,0.014375561545372867,0.008984725965858042,0.08984725965858041,0.0008984725965858042,29,162,1781,32,20,200,2,FERNANDO HADDAD,1970,0.8934240362811792
PI-BELÉM DO PIAUÍ-68,,,,,,,,0.01302785265049416,0.07277628032345014,0.8000898472596586,0.014375561545372867,0.008984725965858042,0.08984725965858041,0.0008984725965858042,29,162,1781,32,20,200,2,JAIR MESSIAS BOLSONARO,235,0.10657596371882086
PI-BENEDITINOS-47,,,,,,,,0.0033610989332164254,0.06225339763261727,0.7756831798918603,0.03010375566272103,0.009352623118515271,0.11398509425690487,0.00526085050416484,23,426,5308,206,64,780,36,FERNANDO HADDAD,5941,0.8612641345317483
PI-BENEDITINOS-47,,,,,,,,0.0033610989332164254,0.06225339763261727,0.7756831798918603,0.03010375566272103,0.009352623118515271,0.11398509425690487,0.00526085050416484,23,426,5308,206,64,780,36,JAIR MESSIAS BOLSONARO,957,0.13873586546825167
PI-BERTOLÍNIA-67,,,,,,,,0.0020765351527736575,0.07327202610501335,0.7466627113616138,0.013349154553544943,0.008602788490062296,0.153366953426283,0.0026698309107089885,7,247,2517,45,29,517,9,FERNANDO HADDAD,2743,0.812259401835949
PI-BERTOLÍNIA-67,,,,,,,,0.0020765351527736575,0.07327202610501335,0.7466627113616138,0.013349154553544943,0.008602788490062296,0.153366953426283,0.0026698309107089885,7,247,2517,45,29,517,9,JAIR MESSIAS BOLSONARO,634,0.18774059816405092
PI-BETÂNIA DO PIAUÍ-38,,,,,,,,0.001011378002528445,0.12869785082174462,0.8007585335018963,0.011378002528445006,0.009102402022756004,0.04753476611883692,0.0015170670037926676,4,509,3167,45,36,188,6,FERNANDO HADDAD,3696,0.9307479224376731
PI-BETÂNIA DO PIAUÍ-38,,,,,,,,0.001011378002528445,0.12869785082174462,0.8007585335018963,0.011378002528445006,0.009102402022756004,0.04753476611883692,0.0015170670037926676,4,509,3167,45,36,188,6,JAIR MESSIAS BOLSONARO,275,0.06925207756232687
PI-BOA HORA-6,,,,,,,,0.0031418312387791743,0.09851885098743267,0.7423698384201077,0.024012567324955117,0.009874326750448833,0.11916517055655296,0.0029174147217235187,14,439,3308,107,44,531,13,FERNANDO HADDAD,3642,0.8525280898876404
PI-BOA HORA-6,,,,,,,,0.0031418312387791743,0.09851885098743267,0.7423698384201077,0.024012567324955117,0.009874326750448833,0.11916517055655296,0.0029174147217235187,14,439,3308,107,44,531,13,JAIR MESSIAS BOLSONARO,630,0.14747191011235955
PI-BOCAINA-28,0.0015919348491963,0.0241139258090531,0.4119079886441796,0.0670662354945917,0.0054433577354162,0.3370658505972841,0.0173365217047156,0.002239920358387257,0.09556993529118965,0.6821801891488303,0.051269288203086114,0.004479840716774514,0.15579890492782478,0.008461921353907416,9,384,2741,206,18,626,34,FERNANDO HADDAD,3143,0.8028097062579821
PI-BOCAINA-28,0.0015919348491963,0.0241139258090531,0.4119079886441796,0.0670662354945917,0.0054433577354162,0.3370658505972841,0.0173365217047156,0.002239920358387257,0.09556993529118965,0.6821801891488303,0.051269288203086114,0.004479840716774514,0.15579890492782478,0.008461921353907416,9,384,2741,206,18,626,34,JAIR MESSIAS BOLSONARO,772,0.19719029374201788
PI-BOM JESUS-15,0.0024710949392529,0.0879390046169536,0.1302084036001869,0.0410834153131545,0.0199802405056371,0.1472075834426431,0.0070918714069657,0.006442098727103384,0.07746041601986961,0.5810307357963366,0.07614095001552312,0.006830176963675877,0.2445669046879851,0.007528717789506365,83,998,7486,981,88,3151,97,FERNANDO HADDAD,9266,0.7057121096725057
PI-BOM JESUS-15,0.0024710949392529,0.0879390046169536,0.1302084036001869,0.0410834153131545,0.0199802405056371,0.1472075834426431,0.0070918714069657,0.006442098727103384,0.07746041601986961,0.5810307357963366,0.07614095001552312,0.006830176963675877,0.2445669046879851,0.007528717789506365,83,998,7486,981,88,3151,97,JAIR MESSIAS BOLSONARO,3864,0.2942878903274943
PI-BOM PRINCÍPIO DO PIAUÍ-33,,,,,,,,0.008036739380022962,0.08312284730195178,0.7184845005740528,0.01928817451205511,0.005510907003444317,0.1634902411021814,0.0020665901262916187,35,362,3129,84,24,712,9,FERNANDO HADDAD,3544,0.8111696040283818
PI-BOM PRINCÍPIO DO PIAUÍ-33,,,,,,,,0.008036739380022962,0.08312284730195178,0.7184845005740528,0.01928817451205511,0.005510907003444317,0.1634902411021814,0.0020665901262916187,35,362,3129,84,24,712,9,JAIR MESSIAS BOLSONARO,825,0.18883039597161821
PI-BONFIM DO PIAUÍ-95,,,,,,,,0.0036640360766629085,0.0758173618940248,0.8624577226606539,0.016629086809470124,0.008737316798196167,0.02762119503945885,0.005073280721533258,13,269,3060,59,31,98,18,FERNANDO HADDAD,3241,0.9476608187134503
PI-BONFIM DO PIAUÍ-95,,,,,,,,0.0036640360766629085,0.0758173618940248,0.8624577226606539,0.016629086809470124,0.008737316798196167,0.02762119503945885,0.005073280721533258,13,269,3060,59,31,98,18,JAIR MESSIAS BOLSONARO,179,0.052339181286549706
PI-BOQUEIRÃO DO PIAUÍ-71,,,,,,,,0.010675206832132373,0.11796103549506272,0.7678142514011209,0.01521216973578863,0.006672004270082733,0.07899653055777955,0.0026688017080330933,40,442,2877,57,25,296,10,FERNANDO HADDAD,3346,0.8901303538175046
PI-BOQUEIRÃO DO PIAUÍ-71,,,,,,,,0.010675206832132373,0.11796103549506272,0.7678142514011209,0.01521216973578863,0.006672004270082733,0.07899653055777955,0.0026688017080330933,40,442,2877,57,25,296,10,JAIR MESSIAS BOLSONARO,413,0.10986964618249534
PI-BRASILEIRA-11,,,,,,,,0.003383084577114428,0.09154228855721393,0.7568159203980099,0.008756218905472637,0.010746268656716417,0.12059701492537313,0.008159203980099502,17,460,3803,44,54,606,41,FERNANDO HADDAD,4331,0.8600079428117554
PI-BRASILEIRA-11,,,,,,,,0.003383084577114428,0.09154228855721393,0.7568159203980099,0.008756218905472637,0.010746268656716417,0.12059701492537313,0.008159203980099502,17,460,3803,44,54,606,41,JAIR MESSIAS BOLSONARO,705,0.13999205718824465
PI-BREJO DO PIAUÍ-36,,,,,,,,0.005780346820809248,0.03275529865125241,0.8739884393063584,0.008092485549132947,0.0030828516377649326,0.07398843930635839,0.0023121387283236996,15,85,2268,21,8,192,6,FERNANDO HADDAD,2508,0.914327378782355
PI-BREJO DO PIAUÍ-36,,,,,,,,0.005780346820809248,0.03275529865125241,0.8739884393063584,0.008092485549132947,0.0030828516377649326,0.07398843930635839,0.0023121387283236996,15,85,2268,21,8,192,6,JAIR MESSIAS BOLSONARO,235,0.08567262121764492
PI-BURITI DOS LOPES-33,,,,,,,,0.004401262248795881,0.07490450091346952,0.7306925759840558,0.024165421026407573,0.006726457399103139,0.1503072579305763,0.008802524497591762,53,902,8799,291,81,1810,106,FERNANDO HADDAD,9979,0.8199671322925226
PI-BURITI DOS LOPES-33,,,,,,,,0.004401262248795881,0.07490450091346952,0.7306925759840558,0.024165421026407573,0.006726457399103139,0.1503072579305763,0.008802524497591762,53,902,8799,291,81,1810,106,JAIR MESSIAS BOLSONARO,2191,0.1800328677074774
PI-BURITI DOS MONTES-34,,,,,,,,0.0021668472372697724,0.26153846153846155,0.6342361863488624,0.023401950162513542,0.005633802816901409,0.07020585048754063,0.0028169014084507044,10,1207,2927,108,26,324,13,FERNANDO HADDAD,4006,0.8945958016971862
PI-BURITI DOS MONTES-34,,,,,,,,0.0021668472372697724,0.26153846153846155,0.6342361863488624,0.023401950162513542,0.005633802816901409,0.07020585048754063,0.0028169014084507044,10,1207,2927,108,26,324,13,JAIR MESSIAS BOLSONARO,472,0.10540419830281375
PI-CABECEIRAS DO PIAUÍ-6,,,,,,,,0.006302843966179862,0.09792467332820907,0.7837048424289008,0.01506533435818601,0.013374327440430439,0.08070714834742505,0.0029208301306687164,41,637,5098,98,87,525,19,FERNANDO HADDAD,5733,0.8928515807506618
PI-CABECEIRAS DO PIAUÍ-6,,,,,,,,0.006302843966179862,0.09792467332820907,0.7837048424289008,0.01506533435818601,0.013374327440430439,0.08070714834742505,0.0029208301306687164,41,637,5098,98,87,525,19,JAIR MESSIAS BOLSONARO,688,0.10714841924933811
PI-CAJAZEIRAS DO PIAUÍ-5,,,,,,,,0.0029399412011759767,0.09113817723645527,0.8131037379252415,0.015539689206215875,0.007979840403191937,0.06761864762704746,0.0016799664006719867,7,217,1936,37,19,161,4,FERNANDO HADDAD,2026,0.8936921041023379
PI-CAJAZEIRAS DO PIAUÍ-5,,,,,,,,0.0029399412011759767,0.09113817723645527,0.8131037379252415,0.015539689206215875,0.007979840403191937,0.06761864762704746,0.0016799664006719867,7,217,1936,37,19,161,4,JAIR MESSIAS BOLSONARO,241,0.10630789589766211
PI-CAJUEIRO DA PRAIA-91,,,,,,,,0.008471074380165288,0.13801652892561983,0.6834710743801653,0.020454545454545454,0.007851239669421488,0.13801652892561983,0.00371900826446281,41,668,3308,99,38,668,18,FERNANDO HADDAD,4107,0.8347560975609756
PI-CAJUEIRO DA PRAIA-91,,,,,,,,0.008471074380165288,0.13801652892561983,0.6834710743801653,0.020454545454545454,0.007851239669421488,0.13801652892561983,0.00371900826446281,41,668,3308,99,38,668,18,JAIR MESSIAS BOLSONARO,813,0.1652439024390244
PI-CALDEIRÃO GRANDE DO PIAUÍ-40,,,,,,,,0.005611972207375735,0.18920363442009622,0.672367717797969,0.018172100481026188,0.005077498663816141,0.1036878674505612,0.005879208979155532,21,708,2516,68,19,388,22,FERNANDO HADDAD,3143,0.8610958904109589
PI-CALDEIRÃO GRANDE DO PIAUÍ-40,,,,,,,,0.005611972207375735,0.18920363442009622,0.672367717797969,0.018172100481026188,0.005077498663816141,0.1036878674505612,0.005879208979155532,21,708,2516,68,19,388,22,JAIR MESSIAS BOLSONARO,507,0.1389041095890411
PI-CAMPINAS DO PIAUÍ-81,,,,,,,,0.0013601741022850925,0.09031556039173014,0.8335146898803046,0.005712731229597388,0.013329706202393906,0.05413492927094668,0.001632208922742111,5,332,3064,21,49,199,6,FERNANDO HADDAD,3405,0.9316005471956225
PI-CAMPINAS DO PIAUÍ-81,,,,,,,,0.0013601741022850925,0.09031556039173014,0.8335146898803046,0.005712731229597388,0.013329706202393906,0.05413492927094668,0.001632208922742111,5,332,3064,21,49,199,6,JAIR MESSIAS BOLSONARO,250,0.06839945280437756
PI-CAMPO ALEGRE DO FIDALGO-69,,,,,,,,0.003061849357011635,0.059093692590324556,0.8683404776484996,0.012859767299448868,0.006429883649724434,0.04807103490508267,0.0021432945499081446,10,193,2836,42,21,157,7,FERNANDO HADDAD,3034,0.9286807468625651
PI-CAMPO ALEGRE DO FIDALGO-69,,,,,,,,0.003061849357011635,0.059093692590324556,0.8683404776484996,0.012859767299448868,0.006429883649724434,0.04807103490508267,0.0021432945499081446,10,193,2836,42,21,157,7,JAIR MESSIAS BOLSONARO,233,0.07131925313743495
PI-CAMPO GRANDE DO PIAUÍ-19,,,,,,,,0.012048192771084338,0.13225629791894852,0.7524644030668127,0.018072289156626505,0.011226725082146768,0.07092004381161007,0.0030120481927710845,44,483,2748,66,41,259,11,FERNANDO HADDAD,3402,0.9081687132941805
PI-CAMPO GRANDE DO PIAUÍ-19,,,,,,,,0.012048192771084338,0.13225629791894852,0.7524644030668127,0.018072289156626505,0.011226725082146768,0.07092004381161007,0.0030120481927710845,44,483,2748,66,41,259,11,JAIR MESSIAS BOLSONARO,344,0.09183128670581954
PI-CAMPO LARGO DO PIAUÍ-49,,,,,,,,0.0040923706518561824,0.056708564747149956,0.7588424437299035,0.03653902367728734,0.009061677871967261,0.12861736334405144,0.006138555977784273,14,194,2596,125,31,440,21,FERNANDO HADDAD,2870,0.8297195721306736
PI-CAMPO LARGO DO PIAUÍ-49,,,,,,,,0.0040923706518561824,0.056708564747149956,0.7588424437299035,0.03653902367728734,0.009061677871967261,0.12861736334405144,0.006138555977784273,14,194,2596,125,31,440,21,JAIR MESSIAS BOLSONARO,589,0.1702804278693264
PI-CAMPO MAIOR-7,0.0010306453243792,0.0131183698289313,0.0316567344544118,0.0032309183770748,0.0011250565949602,0.0162523252794635,0.0006854137289058,0.005587002867014629,0.13805778137175623,0.6253032419319268,0.018525325295890613,0.0067632139969124455,0.19877968095273102,0.006983753583768286,76,1878,8506,252,92,2704,95,FERNANDO HADDAD,10547,0.7576867816091954
PI-CAMPO MAIOR-7,0.0010306453243792,0.0131183698289313,0.0316567344544118,0.0032309183770748,0.0011250565949602,0.0162523252794635,0.0006854137289058,0.005587002867014629,0.13805778137175623,0.6253032419319268,0.018525325295890613,0.0067632139969124455,0.19877968095273102,0.006983753583768286,76,1878,8506,252,92,2704,95,JAIR MESSIAS BOLSONARO,3373,0.2423132183908046
PI-CAMPO MAIOR-96,0.0010306453243792,0.0131183698289313,0.0316567344544118,0.0032309183770748,0.0011250565949602,0.0162523252794635,0.0006854137289058,0.004097017371353655,0.1565060635857096,0.578416912487709,0.023107177974434612,0.008357915437561455,0.22156669944280563,0.00794821370042609,50,1910,7059,282,102,2704,97,FERNANDO HADDAD,9071,0.7298841326037979
PI-CAMPO MAIOR-96,0.0010306453243792,0.0131183698289313,0.0316567344544118,0.0032309183770748,0.0011250565949602,0.0162523252794635,0.0006854137289058,0.004097017371353655,0.1565060635857096,0.578416912487709,0.023107177974434612,0.008357915437561455,0.22156669944280563,0.00794821370042609,50,1910,7059,282,102,2704,97,JAIR MESSIAS BOLSONARO,3357,0.27011586739620214
PI-CANAVIEIRA-25,,,,,,,,0.006243996157540826,0.13928914505283382,0.7243035542747358,0.018731988472622477,0.013448607108549471,0.09702209414024976,0.0009606147934678194,13,290,1508,39,28,202,2,FERNANDO HADDAD,1747,0.8517796196977084
PI-CANAVIEIRA-25,,,,,,,,0.006243996157540826,0.13928914505283382,0.7243035542747358,0.018731988472622477,0.013448607108549471,0.09702209414024976,0.0009606147934678194,13,290,1508,39,28,202,2,JAIR MESSIAS BOLSONARO,304,0.14822038030229157
PI-CANTO DO BURITI-36,,,,,,,,0.005971563981042654,0.1,0.6985781990521327,0.025876777251184833,0.011279620853080569,0.15374407582938387,0.004549763033175356,63,1055,7370,273,119,1622,48,FERNANDO HADDAD,8607,0.8053710115093103
PI-CANTO DO BURITI-36,,,,,,,,0.005971563981042654,0.1,0.6985781990521327,0.025876777251184833,0.011279620853080569,0.15374407582938387,0.004549763033175356,63,1055,7370,273,119,1622,48,JAIR MESSIAS BOLSONARO,2080,0.19462898849068963
PI-CAPITÃO DE CAMPOS-71,,,,,,,,0.00322108345534407,0.13367496339677892,0.7263543191800879,0.0191800878477306,0.007174231332357247,0.10600292825768667,0.004392386530014641,22,913,4961,131,49,724,30,FERNANDO HADDAD,5947,0.8611352447147408
PI-CAPITÃO DE CAMPOS-71,,,,,,,,0.00322108345534407,0.13367496339677892,0.7263543191800879,0.0191800878477306,0.007174231332357247,0.10600292825768667,0.004392386530014641,22,913,4961,131,49,724,30,JAIR MESSIAS BOLSONARO,959,0.13886475528525918
PI-CAPITÃO GERVÁSIO OLIVEIRA-69,,,,,,,,0.003981179876945349,0.04849800941006153,0.8964893231994209,0.014838943177705392,0.008324285197249367,0.02533478103510677,0.0025334781035106766,11,134,2477,41,23,70,7,FERNANDO HADDAD,2667,0.956599713055954
PI-CAPITÃO GERVÁSIO OLIVEIRA-69,,,,,,,,0.003981179876945349,0.04849800941006153,0.8964893231994209,0.014838943177705392,0.008324285197249367,0.02533478103510677,0.0025334781035106766,11,134,2477,41,23,70,7,JAIR MESSIAS BOLSONARO,121,0.043400286944045914
PI-CARACOL-79,0.001475137224576,0.0301833345768968,0.335382500346391,0.0620920060726164,0.0023969467924941,0.3019450302794244,0.0022676317439588,0.002556237218813906,0.07396046353101568,0.7956714383094751,0.01789366053169734,0.014314928425357873,0.09355828220858896,0.002044989775051125,15,434,4669,105,84,549,12,FERNANDO HADDAD,5192,0.8834439339799217
PI-CARACOL-79,0.001475137224576,0.0301833345768968,0.335382500346391,0.0620920060726164,0.0023969467924941,0.3019450302794244,0.0022676317439588,0.002556237218813906,0.07396046353101568,0.7956714383094751,0.01789366053169734,0.014314928425357873,0.09355828220858896,0.002044989775051125,15,434,4669,105,84,549,12,JAIR MESSIAS BOLSONARO,685,0.11655606602007827
PI-CARAÚBAS DO PIAUÍ-33,,,,,,,,0.0014076576576576576,0.09684684684684684,0.6410472972972973,0.16131756756756757,0.007601351351351352,0.0884009009009009,0.0033783783783783786,5,344,2277,573,27,314,12,FERNANDO HADDAD,2723,0.7822464808962941
PI-CARAÚBAS DO PIAUÍ-33,,,,,,,,0.0014076576576576576,0.09684684684684684,0.6410472972972973,0.16131756756756757,0.007601351351351352,0.0884009009009009,0.0033783783783783786,5,344,2277,573,27,314,12,JAIR MESSIAS BOLSONARO,758,0.21775351910370583
PI-CARIDADE DO PIAUÍ-56,,,,,,,,0.007972665148063782,0.09652619589977221,0.7952733485193622,0.007403189066059226,0.010250569476082005,0.07915717539863326,0.003416856492027335,28,339,2793,26,36,278,12,FERNANDO HADDAD,2911,0.8834597875569044
PI-CARIDADE DO PIAUÍ-56,,,,,,,,0.007972665148063782,0.09652619589977221,0.7952733485193622,0.007403189066059226,0.010250569476082005,0.07915717539863326,0.003416856492027335,28,339,2793,26,36,278,12,JAIR MESSIAS BOLSONARO,384,0.1165402124430956
